chrBase	chr	base	strand	coverage	freqC	freqT
NC_074704.1.767759	NC_074704.1	767759	R	56	10.71	89.29
NC_074704.1.767774	NC_074704.1	767774	R	62	20.97	79.03
NC_074704.1.767780	NC_074704.1	767780	R	65	3.08	96.92
NC_074704.1.767792	NC_074704.1	767792	R	66	4.55	95.45
NC_074704.1.767795	NC_074704.1	767795	R	70	15.71	84.29
NC_074704.1.767800	NC_074704.1	767800	R	68	1.47	98.53
NC_074704.1.767807	NC_074704.1	767807	R	81	6.17	93.83
NC_074704.1.767834	NC_074704.1	767834	R	71	1.41	98.59
NC_074704.1.767836	NC_074704.1	767836	R	74	1.35	98.65
NC_074704.1.767846	NC_074704.1	767846	R	79	1.27	98.73
NC_074704.1.767858	NC_074704.1	767858	R	85	3.53	96.47
NC_074704.1.767866	NC_074704.1	767866	R	81	1.23	98.77
NC_074704.1.767873	NC_074704.1	767873	R	87	5.75	94.25
NC_074704.1.767876	NC_074704.1	767876	R	84	5.95	94.05
NC_074704.1.767881	NC_074704.1	767881	R	79	2.53	97.47
NC_074704.1.767884	NC_074704.1	767884	R	87	3.45	96.55
NC_074704.1.767893	NC_074704.1	767893	R	92	1.09	98.91
NC_074704.1.767896	NC_074704.1	767896	R	91	4.40	95.60
NC_074704.1.767903	NC_074704.1	767903	R	89	2.25	97.75
NC_074704.1.767930	NC_074704.1	767930	R	105	0.95	99.05
NC_074704.1.767932	NC_074704.1	767932	R	106	0.94	99.06
NC_074704.1.767944	NC_074704.1	767944	R	105	1.90	98.10
NC_074704.1.767950	NC_074704.1	767950	R	103	2.91	97.09
NC_074704.1.767957	NC_074704.1	767957	R	105	7.62	92.38
NC_074704.1.767969	NC_074704.1	767969	R	109	0.92	99.08
NC_074704.1.767981	NC_074704.1	767981	R	118	3.39	96.61
NC_074704.1.768011	NC_074704.1	768011	R	133	0.75	99.25
NC_074704.1.768039	NC_074704.1	768039	R	135	5.19	94.81
NC_074704.1.768043	NC_074704.1	768043	R	132	0.00	100.00
NC_074704.1.768045	NC_074704.1	768045	R	139	0.72	99.28
NC_074704.1.768050	NC_074704.1	768050	R	134	0.00	100.00
NC_074704.1.768110	NC_074704.1	768110	R	130	1.54	98.46
NC_074704.1.768112	NC_074704.1	768112	R	136	3.68	96.32
NC_074704.1.768114	NC_074704.1	768114	R	143	7.69	92.31
NC_074704.1.768145	NC_074704.1	768145	R	126	1.59	98.41
NC_074704.1.768148	NC_074704.1	768148	R	124	8.06	91.94
NC_074704.1.768152	NC_074704.1	768152	R	122	4.10	95.90
NC_074704.1.768164	NC_074704.1	768164	R	127	1.57	98.43
NC_074704.1.768175	NC_074704.1	768175	R	121	1.65	98.35
NC_074704.1.768224	NC_074704.1	768224	R	129	0.78	99.22
NC_074704.1.768396	NC_074704.1	768396	R	50	10.00	90.00
NC_074704.1.768426	NC_074704.1	768426	R	32	0.00	100.00
NC_074704.1.768427	NC_074704.1	768427	R	26	0.00	100.00
NC_074704.1.768498	NC_074704.1	768498	R	53	30.19	69.81
NC_074704.1.768510	NC_074704.1	768510	R	55	38.18	61.82
NC_074704.1.768571	NC_074704.1	768571	R	35	54.29	45.71
NC_074704.1.768831	NC_074704.1	768831	R	33	21.21	78.79
NC_074704.1.768882	NC_074704.1	768882	R	41	87.80	12.20
NC_074704.1.768893	NC_074704.1	768893	R	45	84.44	15.56
NC_074704.1.768911	NC_074704.1	768911	R	49	85.71	14.29
NC_074704.1.768939	NC_074704.1	768939	R	54	81.48	18.52
NC_074704.1.768959	NC_074704.1	768959	R	56	66.07	33.93
NC_074704.1.768965	NC_074704.1	768965	R	63	65.08	34.92
NC_074704.1.769018	NC_074704.1	769018	R	74	81.08	18.92
NC_074704.1.769051	NC_074704.1	769051	R	101	90.10	9.90
NC_074704.1.769058	NC_074704.1	769058	R	98	82.65	17.35
NC_074704.1.769071	NC_074704.1	769071	R	100	86.00	14.00
NC_074704.1.769195	NC_074704.1	769195	R	121	61.16	38.84
NC_074704.1.769224	NC_074704.1	769224	R	133	85.71	14.29
NC_074704.1.769248	NC_074704.1	769248	R	143	92.31	7.69
NC_074704.1.769378	NC_074704.1	769378	R	100	69.00	31.00
NC_074704.1.769399	NC_074704.1	769399	R	88	65.91	34.09
NC_074704.1.769442	NC_074704.1	769442	R	76	88.16	11.84
NC_074704.1.769447	NC_074704.1	769447	R	67	71.64	28.36
NC_074704.1.769453	NC_074704.1	769453	R	57	87.72	12.28
NC_074704.1.769485	NC_074704.1	769485	R	55	45.45	54.55
NC_074704.1.769510	NC_074704.1	769510	R	60	70.00	30.00
NC_074704.1.769525	NC_074704.1	769525	R	65	63.08	36.92
NC_074704.1.769529	NC_074704.1	769529	R	61	68.85	31.15
NC_074704.1.769659	NC_074704.1	769659	R	25	88.00	12.00
NC_074704.1.770414	NC_074704.1	770414	F	24	54.17	45.83
NC_074704.1.770443	NC_074704.1	770443	F	31	38.71	61.29
NC_074704.1.770470	NC_074704.1	770470	F	36	52.78	47.22
NC_074704.1.770481	NC_074704.1	770481	F	33	51.52	48.48
NC_074704.1.770519	NC_074704.1	770519	F	33	0.00	100.00
NC_074704.1.770588	NC_074704.1	770588	F	20	50.00	50.00
NC_074704.1.770614	NC_074704.1	770614	F	24	58.33	41.67
NC_074704.1.770629	NC_074704.1	770629	F	29	37.93	62.07
NC_074704.1.770651	NC_074704.1	770651	F	37	32.43	67.57
NC_074704.1.770670	NC_074704.1	770670	F	42	57.14	42.86
NC_074704.1.770686	NC_074704.1	770686	F	43	79.07	20.93
NC_074704.1.770759	NC_074704.1	770759	F	54	35.19	64.81
NC_074704.1.770792	NC_074704.1	770792	F	40	45.00	55.00
NC_074704.1.1005357	NC_074704.1	1005357	F	25	100.00	0.00
NC_074704.1.1005390	NC_074704.1	1005390	F	28	96.43	3.57
NC_074704.1.1005423	NC_074704.1	1005423	F	33	90.91	9.09
NC_074704.1.1005450	NC_074704.1	1005450	F	49	79.59	20.41
NC_074704.1.1005483	NC_074704.1	1005483	F	96	93.75	6.25
NC_074704.1.1005516	NC_074704.1	1005516	F	112	92.86	7.14
NC_074704.1.1005549	NC_074704.1	1005549	F	125	88.80	11.20
NC_074704.1.1005582	NC_074704.1	1005582	F	135	82.96	17.04
NC_074704.1.1005615	NC_074704.1	1005615	F	124	80.65	19.35
NC_074704.1.1005621	NC_074704.1	1005621	F	113	82.30	17.70
NC_074704.1.1005648	NC_074704.1	1005648	F	105	88.57	11.43
NC_074704.1.1005681	NC_074704.1	1005681	F	74	86.49	13.51
NC_074704.1.1005714	NC_074704.1	1005714	F	48	85.42	14.58
NC_074704.1.1005747	NC_074704.1	1005747	F	23	86.96	13.04
NC_074704.1.1005879	NC_074704.1	1005879	F	35	100.00	0.00
NC_074704.1.1005912	NC_074704.1	1005912	F	48	95.83	4.17
NC_074704.1.1005945	NC_074704.1	1005945	F	48	95.83	4.17
NC_074704.1.1005978	NC_074704.1	1005978	F	46	95.65	4.35
NC_074704.1.1006011	NC_074704.1	1006011	F	23	95.65	4.35
NC_074704.1.1004598	NC_074704.1	1004598	R	21	85.71	14.29
NC_074704.1.1005517	NC_074704.1	1005517	R	24	95.83	4.17
NC_074704.1.1033783	NC_074704.1	1033783	F	20	95.00	5.00
NC_074704.1.1033818	NC_074704.1	1033818	F	26	73.08	26.92
NC_074704.1.1033885	NC_074704.1	1033885	F	25	60.00	40.00
NC_074704.1.1123861	NC_074704.1	1123861	R	21	85.71	14.29
NC_074704.1.1123892	NC_074704.1	1123892	R	26	88.46	11.54
NC_074704.1.1123923	NC_074704.1	1123923	R	29	89.66	10.34
NC_074704.1.1123954	NC_074704.1	1123954	R	26	84.62	15.38
NC_074704.1.1123985	NC_074704.1	1123985	R	20	95.00	5.00
NC_074704.1.1197268	NC_074704.1	1197268	F	22	86.36	13.64
NC_074704.1.1197320	NC_074704.1	1197320	F	45	97.78	2.22
NC_074704.1.1197344	NC_074704.1	1197344	F	37	0.00	100.00
NC_074704.1.1197372	NC_074704.1	1197372	F	36	97.22	2.78
NC_074704.1.1197377	NC_074704.1	1197377	F	25	92.00	8.00
NC_074704.1.1197429	NC_074704.1	1197429	F	25	96.00	4.00
NC_074704.1.1292186	NC_074704.1	1292186	F	126	66.67	33.33
NC_074704.1.1292187	NC_074704.1	1292187	R	67	23.88	76.12
NC_074704.1.2163114	NC_074704.1	2163114	R	22	90.91	9.09
NC_074704.1.2163129	NC_074704.1	2163129	R	24	95.83	4.17
NC_074704.1.2218809	NC_074704.1	2218809	F	20	75.00	25.00
NC_074704.1.2218850	NC_074704.1	2218850	F	20	90.00	10.00
NC_074704.1.2218878	NC_074704.1	2218878	F	20	75.00	25.00
NC_074704.1.2886256	NC_074704.1	2886256	F	40	12.50	87.50
NC_074704.1.2886328	NC_074704.1	2886328	F	26	0.00	100.00
NC_074704.1.2886544	NC_074704.1	2886544	F	39	30.77	69.23
NC_074704.1.2946954	NC_074704.1	2946954	F	22	0.00	100.00
NC_074704.1.3010232	NC_074704.1	3010232	F	26	7.69	92.31
NC_074704.1.3958716	NC_074704.1	3958716	R	20	85.00	15.00
NC_074704.1.3958729	NC_074704.1	3958729	R	24	87.50	12.50
NC_074704.1.3958767	NC_074704.1	3958767	R	28	85.71	14.29
NC_074704.1.3958780	NC_074704.1	3958780	R	32	96.88	3.12
NC_074704.1.3958814	NC_074704.1	3958814	R	38	86.84	13.16
NC_074704.1.3958827	NC_074704.1	3958827	R	35	82.86	17.14
NC_074704.1.3958865	NC_074704.1	3958865	R	28	92.86	7.14
NC_074704.1.3958878	NC_074704.1	3958878	R	28	85.71	14.29
NC_074704.1.4981205	NC_074704.1	4981205	R	21	4.76	95.24
NC_074704.1.5329650	NC_074704.1	5329650	R	23	91.30	8.70
NC_074704.1.5329657	NC_074704.1	5329657	R	20	100.00	0.00
NC_074704.1.5329692	NC_074704.1	5329692	R	22	86.36	13.64
NC_074704.1.5686789	NC_074704.1	5686789	R	20	75.00	25.00
NC_074704.1.5687078	NC_074704.1	5687078	R	20	40.00	60.00
NC_074704.1.5765718	NC_074704.1	5765718	F	22	72.73	27.27
NC_074704.1.5765962	NC_074704.1	5765962	F	20	85.00	15.00
NC_074704.1.5959173	NC_074704.1	5959173	F	25	68.00	32.00
NC_074704.1.5959225	NC_074704.1	5959225	F	32	78.12	21.88
NC_074704.1.5959277	NC_074704.1	5959277	F	44	63.64	36.36
NC_074704.1.5959323	NC_074704.1	5959323	F	46	84.78	15.22
NC_074704.1.5959369	NC_074704.1	5959369	F	51	72.55	27.45
NC_074704.1.5959421	NC_074704.1	5959421	F	28	57.14	42.86
NC_074704.1.5959324	NC_074704.1	5959324	R	37	67.57	32.43
NC_074704.1.5959370	NC_074704.1	5959370	R	45	68.89	31.11
NC_074704.1.5959422	NC_074704.1	5959422	R	47	55.32	44.68
NC_074704.1.5959468	NC_074704.1	5959468	R	26	88.46	11.54
NC_074704.1.5960060	NC_074704.1	5960060	R	23	52.17	47.83
NC_074704.1.5960106	NC_074704.1	5960106	R	22	90.91	9.09
NC_074704.1.5960400	NC_074704.1	5960400	R	25	72.00	28.00
NC_074704.1.5960452	NC_074704.1	5960452	R	26	46.15	53.85
NC_074704.1.5960504	NC_074704.1	5960504	R	27	70.37	29.63
NC_074704.1.6127005	NC_074704.1	6127005	F	30	73.33	26.67
NC_074704.1.7450533	NC_074704.1	7450533	F	49	67.35	32.65
NC_074704.1.7450551	NC_074704.1	7450551	F	65	0.00	100.00
NC_074704.1.7450624	NC_074704.1	7450624	F	52	78.85	21.15
NC_074704.1.7448900	NC_074704.1	7448900	R	20	70.00	30.00
NC_074704.1.8722964	NC_074704.1	8722964	F	27	74.07	25.93
NC_074704.1.8723023	NC_074704.1	8723023	F	22	68.18	31.82
NC_074704.1.8771645	NC_074704.1	8771645	R	21	71.43	28.57
NC_074704.1.8771689	NC_074704.1	8771689	R	23	91.30	8.70
NC_074704.1.8771733	NC_074704.1	8771733	R	21	80.95	19.05
NC_074704.1.8771950	NC_074704.1	8771950	R	30	76.67	23.33
NC_074704.1.8771994	NC_074704.1	8771994	R	34	85.29	14.71
NC_074704.1.8772038	NC_074704.1	8772038	R	29	75.86	24.14
NC_074704.1.10118894	NC_074704.1	10118894	R	28	67.86	32.14
NC_074704.1.10118949	NC_074704.1	10118949	R	33	90.91	9.09
NC_074704.1.10119004	NC_074704.1	10119004	R	28	82.14	17.86
NC_074704.1.11348527	NC_074704.1	11348527	R	22	81.82	18.18
NC_074704.1.11348566	NC_074704.1	11348566	R	22	81.82	18.18
NC_074704.1.11348575	NC_074704.1	11348575	R	22	90.91	9.09
NC_074704.1.11970131	NC_074704.1	11970131	F	20	90.00	10.00
NC_074704.1.11970154	NC_074704.1	11970154	F	21	100.00	0.00
NC_074704.1.11970177	NC_074704.1	11970177	F	20	95.00	5.00
NC_074704.1.12553707	NC_074704.1	12553707	F	21	71.43	28.57
NC_074704.1.12736468	NC_074704.1	12736468	F	25	92.00	8.00
NC_074704.1.14643959	NC_074704.1	14643959	F	55	96.36	3.64
NC_074704.1.14643969	NC_074704.1	14643969	F	90	97.78	2.22
NC_074704.1.14644006	NC_074704.1	14644006	F	101	92.08	7.92
NC_074704.1.14644043	NC_074704.1	14644043	F	104	89.42	10.58
NC_074704.1.14644070	NC_074704.1	14644070	F	96	90.62	9.38
NC_074704.1.14644080	NC_074704.1	14644080	F	94	94.68	5.32
NC_074704.1.14644107	NC_074704.1	14644107	F	35	85.71	14.29
NC_074704.1.14789758	NC_074704.1	14789758	F	20	95.00	5.00
NC_074704.1.21529384	NC_074704.1	21529384	R	21	100.00	0.00
NC_074704.1.21529400	NC_074704.1	21529400	R	21	95.24	4.76
NC_074704.1.21529411	NC_074704.1	21529411	R	24	95.83	4.17
NC_074704.1.21529427	NC_074704.1	21529427	R	26	92.31	7.69
NC_074704.1.21529438	NC_074704.1	21529438	R	25	92.00	8.00
NC_074704.1.21529454	NC_074704.1	21529454	R	22	95.45	4.55
NC_074704.1.21529465	NC_074704.1	21529465	R	20	95.00	5.00
NC_074704.1.21529665	NC_074704.1	21529665	R	21	66.67	33.33
NC_074704.1.21529676	NC_074704.1	21529676	R	22	77.27	22.73
NC_074704.1.21529679	NC_074704.1	21529679	R	21	85.71	14.29
NC_074704.1.21529688	NC_074704.1	21529688	R	21	90.48	9.52
NC_074704.1.21529693	NC_074704.1	21529693	R	22	68.18	31.82
NC_074704.1.27985580	NC_074704.1	27985580	F	28	92.86	7.14
NC_074704.1.27985584	NC_074704.1	27985584	F	28	89.29	10.71
NC_074704.1.27985628	NC_074704.1	27985628	F	23	78.26	21.74
NC_074704.1.27985844	NC_074704.1	27985844	F	22	86.36	13.64
NC_074704.1.27985912	NC_074704.1	27985912	F	26	65.38	34.62
NC_074704.1.27985913	NC_074704.1	27985913	R	22	72.73	27.27
NC_074704.1.28327348	NC_074704.1	28327348	R	20	95.00	5.00
NC_074704.1.29494253	NC_074704.1	29494253	F	21	61.90	38.10
NC_074704.1.29910321	NC_074704.1	29910321	F	23	4.35	95.65
NC_074705.1.292581	NC_074705.1	292581	R	20	65.00	35.00
NC_074705.1.292614	NC_074705.1	292614	R	25	88.00	12.00
NC_074705.1.292648	NC_074705.1	292648	R	23	91.30	8.70
NC_074705.1.292682	NC_074705.1	292682	R	21	95.24	4.76
NC_074705.1.802821	NC_074705.1	802821	F	29	93.10	6.90
NC_074705.1.802850	NC_074705.1	802850	F	33	84.85	15.15
NC_074705.1.802881	NC_074705.1	802881	F	28	75.00	25.00
NC_074705.1.802910	NC_074705.1	802910	F	31	77.42	22.58
NC_074705.1.802941	NC_074705.1	802941	F	20	65.00	35.00
NC_074705.1.1376665	NC_074705.1	1376665	F	24	37.50	62.50
NC_074705.1.1457545	NC_074705.1	1457545	F	27	74.07	25.93
NC_074705.1.1457607	NC_074705.1	1457607	F	26	84.62	15.38
NC_074705.1.1457546	NC_074705.1	1457546	R	50	74.00	26.00
NC_074705.1.1457608	NC_074705.1	1457608	R	53	69.81	30.19
NC_074705.1.1457670	NC_074705.1	1457670	R	26	61.54	38.46
NC_074705.1.3111431	NC_074705.1	3111431	F	25	100.00	0.00
NC_074705.1.3111438	NC_074705.1	3111438	F	29	100.00	0.00
NC_074705.1.3111461	NC_074705.1	3111461	F	30	100.00	0.00
NC_074705.1.3111468	NC_074705.1	3111468	F	26	92.31	7.69
NC_074705.1.3111491	NC_074705.1	3111491	F	24	91.67	8.33
NC_074705.1.3111498	NC_074705.1	3111498	F	26	96.15	3.85
NC_074705.1.3111521	NC_074705.1	3111521	F	24	83.33	16.67
NC_074705.1.3111528	NC_074705.1	3111528	F	25	84.00	16.00
NC_074705.1.3127423	NC_074705.1	3127423	F	20	85.00	15.00
NC_074705.1.3127437	NC_074705.1	3127437	F	23	82.61	17.39
NC_074705.1.3127462	NC_074705.1	3127462	F	23	47.83	52.17
NC_074705.1.3127491	NC_074705.1	3127491	F	26	84.62	15.38
NC_074705.1.3127498	NC_074705.1	3127498	F	30	86.67	13.33
NC_074705.1.3128066	NC_074705.1	3128066	F	21	90.48	9.52
NC_074705.1.3128091	NC_074705.1	3128091	F	22	40.91	59.09
NC_074705.1.3128120	NC_074705.1	3128120	F	22	95.45	4.55
NC_074705.1.3128134	NC_074705.1	3128134	F	22	95.45	4.55
NC_074705.1.3128188	NC_074705.1	3128188	F	34	76.47	23.53
NC_074705.1.3128195	NC_074705.1	3128195	F	34	82.35	17.65
NC_074705.1.3128202	NC_074705.1	3128202	F	36	86.11	13.89
NC_074705.1.3128256	NC_074705.1	3128256	F	28	92.86	7.14
NC_074705.1.3128263	NC_074705.1	3128263	F	34	88.24	11.76
NC_074705.1.3128288	NC_074705.1	3128288	F	24	50.00	50.00
NC_074705.1.3128575	NC_074705.1	3128575	F	24	87.50	12.50
NC_074705.1.3128582	NC_074705.1	3128582	F	29	93.10	6.90
NC_074705.1.3128643	NC_074705.1	3128643	F	22	86.36	13.64
NC_074705.1.3128650	NC_074705.1	3128650	F	22	81.82	18.18
NC_074705.1.3129026	NC_074705.1	3129026	F	20	85.00	15.00
NC_074705.1.3129080	NC_074705.1	3129080	F	21	85.71	14.29
NC_074705.1.3130356	NC_074705.1	3130356	F	27	85.19	14.81
NC_074705.1.3130406	NC_074705.1	3130406	F	39	87.18	12.82
NC_074705.1.3130456	NC_074705.1	3130456	F	40	90.00	10.00
NC_074705.1.3130506	NC_074705.1	3130506	F	40	72.50	27.50
NC_074705.1.3169398	NC_074705.1	3169398	F	25	88.00	12.00
NC_074705.1.3169443	NC_074705.1	3169443	F	25	88.00	12.00
NC_074705.1.3169488	NC_074705.1	3169488	F	25	100.00	0.00
NC_074705.1.3231813	NC_074705.1	3231813	F	24	83.33	16.67
NC_074705.1.3231822	NC_074705.1	3231822	F	22	86.36	13.64
NC_074705.1.3231989	NC_074705.1	3231989	F	29	79.31	20.69
NC_074705.1.3231998	NC_074705.1	3231998	F	29	89.66	10.34
NC_074705.1.3232081	NC_074705.1	3232081	F	52	86.54	13.46
NC_074705.1.3232090	NC_074705.1	3232090	F	56	92.86	7.14
NC_074705.1.3232165	NC_074705.1	3232165	F	31	80.65	19.35
NC_074705.1.3232174	NC_074705.1	3232174	F	25	88.00	12.00
NC_074705.1.3232082	NC_074705.1	3232082	R	24	87.50	12.50
NC_074705.1.3232091	NC_074705.1	3232091	R	20	90.00	10.00
NC_074705.1.3404334	NC_074705.1	3404334	F	37	91.89	8.11
NC_074705.1.3404406	NC_074705.1	3404406	F	38	81.58	18.42
NC_074705.1.3404437	NC_074705.1	3404437	F	22	63.64	36.36
NC_074705.1.3404509	NC_074705.1	3404509	F	42	85.71	14.29
NC_074705.1.3404581	NC_074705.1	3404581	F	54	83.33	16.67
NC_074705.1.3404653	NC_074705.1	3404653	F	52	71.15	28.85
NC_074705.1.3404725	NC_074705.1	3404725	F	24	79.17	20.83
NC_074705.1.3405239	NC_074705.1	3405239	F	29	96.55	3.45
NC_074705.1.3405311	NC_074705.1	3405311	F	55	89.09	10.91
NC_074705.1.3405383	NC_074705.1	3405383	F	36	88.89	11.11
NC_074705.1.3404335	NC_074705.1	3404335	R	39	74.36	25.64
NC_074705.1.3404407	NC_074705.1	3404407	R	54	62.96	37.04
NC_074705.1.3404438	NC_074705.1	3404438	R	79	74.68	25.32
NC_074705.1.3404510	NC_074705.1	3404510	R	111	81.08	18.92
NC_074705.1.3404582	NC_074705.1	3404582	R	93	75.27	24.73
NC_074705.1.3404654	NC_074705.1	3404654	R	34	88.24	11.76
NC_074705.1.3582925	NC_074705.1	3582925	F	22	90.91	9.09
NC_074705.1.3582937	NC_074705.1	3582937	F	24	95.83	4.17
NC_074705.1.3582943	NC_074705.1	3582943	F	24	95.83	4.17
NC_074705.1.3582975	NC_074705.1	3582975	F	36	72.22	27.78
NC_074705.1.3583008	NC_074705.1	3583008	F	41	70.73	29.27
NC_074705.1.3583015	NC_074705.1	3583015	F	43	95.35	4.65
NC_074705.1.3583036	NC_074705.1	3583036	F	45	93.33	6.67
NC_074705.1.3583056	NC_074705.1	3583056	F	42	97.62	2.38
NC_074705.1.3583087	NC_074705.1	3583087	F	26	100.00	0.00
NC_074705.1.3583277	NC_074705.1	3583277	F	23	73.91	26.09
NC_074705.1.3583290	NC_074705.1	3583290	F	26	80.77	19.23
NC_074705.1.3583296	NC_074705.1	3583296	F	28	85.71	14.29
NC_074705.1.3583304	NC_074705.1	3583304	F	30	86.67	13.33
NC_074705.1.3583309	NC_074705.1	3583309	F	34	82.35	17.65
NC_074705.1.3583312	NC_074705.1	3583312	F	33	87.88	12.12
NC_074705.1.3583314	NC_074705.1	3583314	F	33	87.88	12.12
NC_074705.1.3583319	NC_074705.1	3583319	F	34	91.18	8.82
NC_074705.1.3583327	NC_074705.1	3583327	F	32	93.75	6.25
NC_074705.1.3583350	NC_074705.1	3583350	F	43	95.35	4.65
NC_074705.1.3583353	NC_074705.1	3583353	F	43	86.05	13.95
NC_074705.1.3583361	NC_074705.1	3583361	F	42	90.48	9.52
NC_074705.1.3583383	NC_074705.1	3583383	F	47	87.23	12.77
NC_074705.1.3583385	NC_074705.1	3583385	F	44	79.55	20.45
NC_074705.1.3583392	NC_074705.1	3583392	F	45	86.67	13.33
NC_074705.1.3583397	NC_074705.1	3583397	F	44	86.36	13.64
NC_074705.1.3583435	NC_074705.1	3583435	F	26	92.31	7.69
NC_074705.1.3583439	NC_074705.1	3583439	F	27	74.07	25.93
NC_074705.1.3583009	NC_074705.1	3583009	R	30	73.33	26.67
NC_074705.1.3583016	NC_074705.1	3583016	R	32	81.25	18.75
NC_074705.1.3583037	NC_074705.1	3583037	R	35	88.57	11.43
NC_074705.1.3583057	NC_074705.1	3583057	R	26	88.46	11.54
NC_074705.1.3583088	NC_074705.1	3583088	R	23	91.30	8.70
NC_074705.1.3583105	NC_074705.1	3583105	R	22	95.45	4.55
NC_074705.1.3583110	NC_074705.1	3583110	R	20	90.00	10.00
NC_074705.1.3583315	NC_074705.1	3583315	R	20	100.00	0.00
NC_074705.1.3583328	NC_074705.1	3583328	R	23	100.00	0.00
NC_074705.1.3583351	NC_074705.1	3583351	R	29	96.55	3.45
NC_074705.1.3583354	NC_074705.1	3583354	R	28	92.86	7.14
NC_074705.1.3583362	NC_074705.1	3583362	R	32	96.88	3.12
NC_074705.1.3583384	NC_074705.1	3583384	R	34	97.06	2.94
NC_074705.1.3583386	NC_074705.1	3583386	R	32	100.00	0.00
NC_074705.1.3583393	NC_074705.1	3583393	R	34	100.00	0.00
NC_074705.1.3583398	NC_074705.1	3583398	R	29	100.00	0.00
NC_074705.1.3583436	NC_074705.1	3583436	R	25	96.00	4.00
NC_074705.1.3583440	NC_074705.1	3583440	R	24	95.83	4.17
NC_074705.1.3583451	NC_074705.1	3583451	R	24	95.83	4.17
NC_074705.1.3927151	NC_074705.1	3927151	R	21	80.95	19.05
NC_074705.1.3927166	NC_074705.1	3927166	R	21	80.95	19.05
NC_074705.1.3927170	NC_074705.1	3927170	R	23	86.96	13.04
NC_074705.1.3927177	NC_074705.1	3927177	R	24	87.50	12.50
NC_074705.1.3927192	NC_074705.1	3927192	R	22	86.36	13.64
NC_074705.1.3927196	NC_074705.1	3927196	R	27	85.19	14.81
NC_074705.1.3927203	NC_074705.1	3927203	R	24	91.67	8.33
NC_074705.1.3927218	NC_074705.1	3927218	R	27	92.59	7.41
NC_074705.1.3927222	NC_074705.1	3927222	R	25	96.00	4.00
NC_074705.1.3927229	NC_074705.1	3927229	R	22	95.45	4.55
NC_074705.1.3927244	NC_074705.1	3927244	R	26	92.31	7.69
NC_074705.1.3927248	NC_074705.1	3927248	R	26	96.15	3.85
NC_074705.1.3927255	NC_074705.1	3927255	R	24	91.67	8.33
NC_074705.1.3927270	NC_074705.1	3927270	R	22	95.45	4.55
NC_074705.1.3927675	NC_074705.1	3927675	R	20	75.00	25.00
NC_074705.1.3927690	NC_074705.1	3927690	R	37	89.19	10.81
NC_074705.1.3927694	NC_074705.1	3927694	R	44	88.64	11.36
NC_074705.1.3927701	NC_074705.1	3927701	R	44	90.91	9.09
NC_074705.1.3927716	NC_074705.1	3927716	R	51	86.27	13.73
NC_074705.1.3927720	NC_074705.1	3927720	R	55	90.91	9.09
NC_074705.1.3927727	NC_074705.1	3927727	R	58	89.66	10.34
NC_074705.1.3927742	NC_074705.1	3927742	R	56	98.21	1.79
NC_074705.1.3927746	NC_074705.1	3927746	R	60	96.67	3.33
NC_074705.1.3927753	NC_074705.1	3927753	R	58	93.10	6.90
NC_074705.1.3927768	NC_074705.1	3927768	R	59	93.22	6.78
NC_074705.1.3927772	NC_074705.1	3927772	R	60	96.67	3.33
NC_074705.1.3927779	NC_074705.1	3927779	R	59	91.53	8.47
NC_074705.1.3927794	NC_074705.1	3927794	R	56	96.43	3.57
NC_074705.1.3927798	NC_074705.1	3927798	R	56	94.64	5.36
NC_074705.1.3927805	NC_074705.1	3927805	R	50	98.00	2.00
NC_074705.1.3927820	NC_074705.1	3927820	R	42	95.24	4.76
NC_074705.1.3927824	NC_074705.1	3927824	R	37	91.89	8.11
NC_074705.1.3927831	NC_074705.1	3927831	R	30	93.33	6.67
NC_074705.1.3928614	NC_074705.1	3928614	R	20	85.00	15.00
NC_074705.1.3928629	NC_074705.1	3928629	R	20	5.00	95.00
NC_074705.1.3928640	NC_074705.1	3928640	R	22	81.82	18.18
NC_074705.1.3928647	NC_074705.1	3928647	R	20	90.00	10.00
NC_074705.1.3928662	NC_074705.1	3928662	R	23	86.96	13.04
NC_074705.1.3928666	NC_074705.1	3928666	R	24	83.33	16.67
NC_074705.1.3928673	NC_074705.1	3928673	R	25	88.00	12.00
NC_074705.1.3928681	NC_074705.1	3928681	R	27	0.00	100.00
NC_074705.1.3928688	NC_074705.1	3928688	R	30	83.33	16.67
NC_074705.1.3928692	NC_074705.1	3928692	R	27	88.89	11.11
NC_074705.1.3928699	NC_074705.1	3928699	R	31	83.87	16.13
NC_074705.1.3928714	NC_074705.1	3928714	R	34	91.18	8.82
NC_074705.1.3928718	NC_074705.1	3928718	R	32	87.50	12.50
NC_074705.1.3928725	NC_074705.1	3928725	R	29	89.66	10.34
NC_074705.1.3928740	NC_074705.1	3928740	R	23	86.96	13.04
NC_074705.1.3928744	NC_074705.1	3928744	R	22	90.91	9.09
NC_074705.1.3928751	NC_074705.1	3928751	R	21	90.48	9.52
NC_074705.1.4333224	NC_074705.1	4333224	F	25	96.00	4.00
NC_074705.1.4424075	NC_074705.1	4424075	F	27	92.59	7.41
NC_074705.1.4424121	NC_074705.1	4424121	F	29	86.21	13.79
NC_074705.1.4424167	NC_074705.1	4424167	F	28	85.71	14.29
NC_074705.1.4424719	NC_074705.1	4424719	R	24	70.83	29.17
NC_074705.1.4424770	NC_074705.1	4424770	R	39	66.67	33.33
