chrBase	chr	base	strand	coverage	freqC	freqT
NW_026600465.1.197827	NW_026600465.1	197827	F	34	94.12	5.88
NW_026600465.1.197839	NW_026600465.1	197839	F	34	91.18	8.82
NW_026600465.1.197862	NW_026600465.1	197862	F	27	88.89	11.11
NW_026600465.1.197868	NW_026600465.1	197868	F	33	100.00	0.00
NW_026600465.1.197747	NW_026600465.1	197747	R	26	3.85	96.15
NW_026600465.1.197828	NW_026600465.1	197828	R	21	85.71	14.29
NW_026600465.1.204174	NW_026600465.1	204174	F	21	95.24	4.76
NW_026600465.1.204326	NW_026600465.1	204326	F	44	84.09	15.91
NW_026600465.1.204332	NW_026600465.1	204332	F	38	86.84	13.16
NW_026600465.1.204369	NW_026600465.1	204369	F	35	88.57	11.43
NW_026600465.1.204377	NW_026600465.1	204377	F	34	97.06	2.94
NW_026600465.1.204388	NW_026600465.1	204388	F	34	94.12	5.88
NW_026600465.1.204545	NW_026600465.1	204545	F	23	26.09	73.91
NW_026600465.1.204595	NW_026600465.1	204595	F	20	90.00	10.00
NW_026600465.1.204156	NW_026600465.1	204156	R	22	54.55	45.45
NW_026600465.1.204175	NW_026600465.1	204175	R	28	78.57	21.43
NW_026600465.1.204327	NW_026600465.1	204327	R	54	83.33	16.67
NW_026600465.1.204333	NW_026600465.1	204333	R	56	83.93	16.07
NW_026600465.1.204370	NW_026600465.1	204370	R	41	82.93	17.07
NW_026600465.1.204378	NW_026600465.1	204378	R	53	96.23	3.77
NW_026600465.1.204389	NW_026600465.1	204389	R	46	95.65	4.35
NW_026600465.1.204546	NW_026600465.1	204546	R	56	28.57	71.43
NW_026600465.1.204596	NW_026600465.1	204596	R	31	90.32	9.68
NW_026600465.1.204608	NW_026600465.1	204608	R	30	100.00	0.00
NW_026600465.1.204631	NW_026600465.1	204631	R	21	95.24	4.76
NW_026600465.1.204637	NW_026600465.1	204637	R	21	100.00	0.00
NW_026600465.1.215183	NW_026600465.1	215183	F	89	97.75	2.25
NW_026600465.1.215195	NW_026600465.1	215195	F	90	97.78	2.22
NW_026600465.1.215218	NW_026600465.1	215218	F	86	95.35	4.65
NW_026600465.1.215224	NW_026600465.1	215224	F	77	90.91	9.09
NW_026600465.1.215263	NW_026600465.1	215263	F	69	73.91	26.09
NW_026600465.1.215269	NW_026600465.1	215269	F	58	82.76	17.24
NW_026600465.1.215281	NW_026600465.1	215281	F	64	84.38	15.62
NW_026600465.1.215283	NW_026600465.1	215283	F	61	90.16	9.84
NW_026600465.1.215306	NW_026600465.1	215306	F	66	81.82	18.18
NW_026600465.1.215325	NW_026600465.1	215325	F	56	96.43	3.57
NW_026600465.1.217554	NW_026600465.1	217554	F	24	70.83	29.17
NW_026600465.1.217562	NW_026600465.1	217562	F	24	66.67	33.33
NW_026600465.1.217573	NW_026600465.1	217573	F	25	76.00	24.00
NW_026600465.1.220681	NW_026600465.1	220681	F	54	87.04	12.96
NW_026600465.1.220692	NW_026600465.1	220692	F	55	89.09	10.91
NW_026600465.1.220700	NW_026600465.1	220700	F	49	81.63	18.37
NW_026600465.1.220723	NW_026600465.1	220723	F	50	92.00	8.00
NW_026600465.1.220725	NW_026600465.1	220725	F	47	82.98	17.02
NW_026600465.1.220737	NW_026600465.1	220737	F	51	88.24	11.76
NW_026600465.1.220743	NW_026600465.1	220743	F	51	72.55	27.45
NW_026600465.1.220788	NW_026600465.1	220788	F	44	84.09	15.91
NW_026600465.1.220811	NW_026600465.1	220811	F	42	95.24	4.76
NW_026600465.1.220823	NW_026600465.1	220823	F	39	92.31	7.69
NW_026600465.1.221030	NW_026600465.1	221030	F	21	95.24	4.76
NW_026600465.1.215184	NW_026600465.1	215184	R	47	93.62	6.38
NW_026600465.1.215196	NW_026600465.1	215196	R	46	91.30	8.70
NW_026600465.1.215219	NW_026600465.1	215219	R	47	89.36	10.64
NW_026600465.1.215225	NW_026600465.1	215225	R	53	94.34	5.66
NW_026600465.1.215264	NW_026600465.1	215264	R	48	85.42	14.58
NW_026600465.1.215270	NW_026600465.1	215270	R	46	69.57	30.43
NW_026600465.1.215282	NW_026600465.1	215282	R	41	95.12	4.88
NW_026600465.1.215284	NW_026600465.1	215284	R	43	93.02	6.98
NW_026600465.1.215307	NW_026600465.1	215307	R	42	80.95	19.05
NW_026600465.1.215326	NW_026600465.1	215326	R	39	92.31	7.69
NW_026600465.1.217432	NW_026600465.1	217432	R	21	85.71	14.29
NW_026600465.1.217444	NW_026600465.1	217444	R	20	90.00	10.00
NW_026600465.1.217530	NW_026600465.1	217530	R	20	90.00	10.00
NW_026600465.1.217532	NW_026600465.1	217532	R	21	95.24	4.76
NW_026600465.1.217555	NW_026600465.1	217555	R	26	76.92	23.08
NW_026600465.1.217563	NW_026600465.1	217563	R	28	82.14	17.86
NW_026600465.1.217574	NW_026600465.1	217574	R	25	96.00	4.00
NW_026600465.1.220682	NW_026600465.1	220682	R	57	77.19	22.81
NW_026600465.1.220693	NW_026600465.1	220693	R	48	81.25	18.75
NW_026600465.1.220701	NW_026600465.1	220701	R	45	66.67	33.33
NW_026600465.1.220724	NW_026600465.1	220724	R	54	90.74	9.26
NW_026600465.1.220726	NW_026600465.1	220726	R	64	84.38	15.62
NW_026600465.1.220738	NW_026600465.1	220738	R	61	83.61	16.39
NW_026600465.1.220744	NW_026600465.1	220744	R	66	69.70	30.30
NW_026600465.1.220789	NW_026600465.1	220789	R	71	80.28	19.72
NW_026600465.1.220812	NW_026600465.1	220812	R	79	93.67	6.33
NW_026600465.1.220824	NW_026600465.1	220824	R	90	94.44	5.56
NW_026600465.1.221031	NW_026600465.1	221031	R	32	93.75	6.25
NW_026600465.1.221042	NW_026600465.1	221042	R	23	86.96	13.04
NW_026600465.1.221050	NW_026600465.1	221050	R	20	85.00	15.00
NW_026600467.1.100694	NW_026600467.1	100694	R	55	0.00	100.00
NW_026600467.1.100721	NW_026600467.1	100721	R	72	0.00	100.00
NW_026600472.1.160748	NW_026600472.1	160748	R	21	100.00	0.00
NW_026600473.1.161907	NW_026600473.1	161907	R	22	90.91	9.09
NW_026600473.1.161937	NW_026600473.1	161937	R	20	90.00	10.00
NW_026600473.1.161942	NW_026600473.1	161942	R	21	95.24	4.76
NW_026600477.1.69143	NW_026600477.1	69143	F	40	65.00	35.00
NW_026600477.1.69144	NW_026600477.1	69144	R	94	69.15	30.85
NW_026600477.1.72433	NW_026600477.1	72433	R	22	59.09	40.91
NW_026600477.1.146923	NW_026600477.1	146923	F	28	85.71	14.29
NW_026600477.1.146973	NW_026600477.1	146973	F	37	97.30	2.70
NW_026600477.1.147051	NW_026600477.1	147051	F	36	94.44	5.56
NW_026600477.1.147101	NW_026600477.1	147101	F	25	96.00	4.00
NW_026600477.1.172923	NW_026600477.1	172923	F	24	70.83	29.17
NW_026600477.1.173002	NW_026600477.1	173002	F	25	76.00	24.00
NW_026600477.1.175988	NW_026600477.1	175988	F	33	81.82	18.18
NW_026600477.1.176038	NW_026600477.1	176038	F	30	83.33	16.67
NW_026600477.1.175989	NW_026600477.1	175989	R	20	90.00	10.00
NW_026600477.1.176039	NW_026600477.1	176039	R	22	77.27	22.73
NW_026600479.1.97029	NW_026600479.1	97029	R	23	13.04	86.96
NW_026600479.1.97075	NW_026600479.1	97075	R	20	10.00	90.00
NW_026600479.1.104472	NW_026600479.1	104472	R	21	85.71	14.29
NW_026600480.1.212433	NW_026600480.1	212433	F	22	86.36	13.64
NW_026600480.1.212461	NW_026600480.1	212461	F	21	95.24	4.76
NW_026600480.1.212489	NW_026600480.1	212489	F	24	95.83	4.17
NW_026600480.1.212517	NW_026600480.1	212517	F	29	89.66	10.34
NW_026600480.1.212545	NW_026600480.1	212545	F	26	73.08	26.92
NW_026600480.1.212573	NW_026600480.1	212573	F	22	95.45	4.55
NW_026600480.1.212601	NW_026600480.1	212601	F	25	100.00	0.00
NW_026600480.1.212629	NW_026600480.1	212629	F	39	97.44	2.56
NW_026600480.1.212657	NW_026600480.1	212657	F	41	97.56	2.44
NW_026600480.1.212685	NW_026600480.1	212685	F	42	95.24	4.76
NW_026600480.1.212713	NW_026600480.1	212713	F	45	93.33	6.67
NW_026600480.1.212741	NW_026600480.1	212741	F	40	87.50	12.50
NW_026600480.1.212769	NW_026600480.1	212769	F	31	93.55	6.45
NW_026600480.1.212797	NW_026600480.1	212797	F	23	95.65	4.35
NW_026600480.1.212825	NW_026600480.1	212825	F	22	100.00	0.00
NW_026600480.1.212658	NW_026600480.1	212658	R	23	95.65	4.35
NW_026600480.1.212714	NW_026600480.1	212714	R	24	91.67	8.33
NW_026600480.1.212742	NW_026600480.1	212742	R	21	90.48	9.52
NW_026600480.1.212770	NW_026600480.1	212770	R	24	91.67	8.33
NW_026600487.1.173617	NW_026600487.1	173617	F	35	60.00	40.00
NW_026600487.1.173618	NW_026600487.1	173618	R	40	80.00	20.00
NW_026600489.1.19221	NW_026600489.1	19221	F	20	95.00	5.00
NW_026600489.1.19248	NW_026600489.1	19248	F	23	60.87	39.13
NW_026600489.1.19290	NW_026600489.1	19290	F	27	77.78	22.22
NW_026600489.1.19350	NW_026600489.1	19350	F	31	83.87	16.13
NW_026600489.1.19392	NW_026600489.1	19392	F	24	100.00	0.00
NW_026600489.1.19395	NW_026600489.1	19395	F	25	92.00	8.00
NW_026600489.1.19404	NW_026600489.1	19404	F	24	91.67	8.33
NW_026600489.1.19419	NW_026600489.1	19419	F	24	83.33	16.67
NW_026600489.1.19351	NW_026600489.1	19351	R	20	80.00	20.00
NW_026600489.1.19393	NW_026600489.1	19393	R	26	80.77	19.23
NW_026600489.1.19396	NW_026600489.1	19396	R	25	88.00	12.00
NW_026600489.1.19405	NW_026600489.1	19405	R	24	83.33	16.67
NW_026600489.1.19420	NW_026600489.1	19420	R	25	60.00	40.00
NW_026600492.1.61686	NW_026600492.1	61686	F	21	85.71	14.29
NW_026600492.1.61704	NW_026600492.1	61704	F	21	100.00	0.00
NW_026600492.1.61723	NW_026600492.1	61723	F	21	100.00	0.00
NW_026600492.1.61730	NW_026600492.1	61730	F	22	100.00	0.00
NW_026600492.1.61734	NW_026600492.1	61734	F	22	100.00	0.00
NW_026600492.1.61773	NW_026600492.1	61773	F	24	87.50	12.50
NW_026600492.1.61787	NW_026600492.1	61787	F	27	81.48	18.52
NW_026600492.1.62691	NW_026600492.1	62691	F	21	71.43	28.57
NW_026600492.1.62715	NW_026600492.1	62715	F	22	90.91	9.09
NW_026600492.1.62742	NW_026600492.1	62742	F	24	75.00	25.00
NW_026600492.1.62788	NW_026600492.1	62788	F	23	95.65	4.35
NW_026600492.1.62816	NW_026600492.1	62816	F	22	81.82	18.18
NW_026600492.1.62876	NW_026600492.1	62876	F	23	91.30	8.70
NW_026600492.1.62907	NW_026600492.1	62907	F	25	96.00	4.00
NW_026600492.1.63290	NW_026600492.1	63290	F	20	80.00	20.00
NW_026600492.1.63322	NW_026600492.1	63322	F	20	55.00	45.00
NW_026600492.1.63646	NW_026600492.1	63646	F	28	17.86	82.14
NW_026600492.1.63672	NW_026600492.1	63672	F	21	28.57	71.43
NW_026600492.1.63729	NW_026600492.1	63729	F	27	29.63	70.37
NW_026600492.1.63742	NW_026600492.1	63742	F	25	28.00	72.00
NW_026600492.1.63745	NW_026600492.1	63745	F	27	29.63	70.37
NW_026600492.1.63755	NW_026600492.1	63755	F	23	34.78	65.22
NW_026600492.1.63759	NW_026600492.1	63759	F	21	42.86	57.14
NW_026600492.1.63779	NW_026600492.1	63779	F	25	12.00	88.00
NW_026600492.1.63818	NW_026600492.1	63818	F	23	17.39	82.61
NW_026600492.1.63875	NW_026600492.1	63875	F	24	8.33	91.67
NW_026600492.1.63877	NW_026600492.1	63877	F	23	8.70	91.30
NW_026600492.1.63985	NW_026600492.1	63985	F	34	11.76	88.24
NW_026600492.1.63990	NW_026600492.1	63990	F	33	12.12	87.88
NW_026600492.1.64061	NW_026600492.1	64061	F	33	15.15	84.85
NW_026600492.1.64094	NW_026600492.1	64094	F	29	20.69	79.31
NW_026600492.1.64102	NW_026600492.1	64102	F	30	20.00	80.00
NW_026600492.1.64121	NW_026600492.1	64121	F	27	51.85	48.15
NW_026600492.1.64147	NW_026600492.1	64147	F	25	24.00	76.00
NW_026600492.1.64151	NW_026600492.1	64151	F	27	22.22	77.78
NW_026600492.1.64154	NW_026600492.1	64154	F	23	30.43	69.57
NW_026600492.1.64156	NW_026600492.1	64156	F	29	34.48	65.52
NW_026600492.1.64223	NW_026600492.1	64223	F	23	13.04	86.96
NW_026600492.1.64249	NW_026600492.1	64249	F	22	9.09	90.91
NW_026600492.1.64252	NW_026600492.1	64252	F	20	0.00	100.00
NW_026600492.1.64254	NW_026600492.1	64254	F	20	10.00	90.00
NW_026600492.1.64306	NW_026600492.1	64306	F	22	4.55	95.45
NW_026600492.1.64328	NW_026600492.1	64328	F	20	10.00	90.00
NW_026600492.1.64340	NW_026600492.1	64340	F	20	5.00	95.00
NW_026600492.1.64364	NW_026600492.1	64364	F	21	4.76	95.24
NW_026600492.1.64369	NW_026600492.1	64369	F	20	5.00	95.00
NW_026600492.1.64377	NW_026600492.1	64377	F	21	9.52	90.48
NW_026600492.1.64446	NW_026600492.1	64446	F	20	0.00	100.00
NW_026600492.1.64806	NW_026600492.1	64806	F	21	14.29	85.71
NW_026600492.1.64819	NW_026600492.1	64819	F	22	13.64	86.36
NW_026600492.1.64928	NW_026600492.1	64928	F	24	25.00	75.00
NW_026600492.1.64943	NW_026600492.1	64943	F	21	19.05	80.95
NW_026600492.1.64981	NW_026600492.1	64981	F	24	29.17	70.83
NW_026600492.1.64984	NW_026600492.1	64984	F	27	25.93	74.07
NW_026600492.1.64993	NW_026600492.1	64993	F	27	18.52	81.48
NW_026600492.1.65083	NW_026600492.1	65083	F	25	64.00	36.00
NW_026600492.1.65091	NW_026600492.1	65091	F	27	62.96	37.04
NW_026600492.1.65099	NW_026600492.1	65099	F	30	50.00	50.00
NW_026600492.1.65105	NW_026600492.1	65105	F	32	68.75	31.25
NW_026600492.1.65109	NW_026600492.1	65109	F	32	65.62	34.38
NW_026600492.1.65135	NW_026600492.1	65135	F	30	63.33	36.67
NW_026600492.1.65180	NW_026600492.1	65180	F	28	53.57	46.43
NW_026600492.1.65184	NW_026600492.1	65184	F	25	68.00	32.00
NW_026600492.1.65187	NW_026600492.1	65187	F	27	70.37	29.63
NW_026600492.1.65193	NW_026600492.1	65193	F	27	66.67	33.33
NW_026600492.1.65202	NW_026600492.1	65202	F	26	69.23	30.77
NW_026600492.1.65218	NW_026600492.1	65218	F	23	78.26	21.74
NW_026600492.1.61724	NW_026600492.1	61724	R	22	81.82	18.18
NW_026600492.1.61731	NW_026600492.1	61731	R	22	95.45	4.55
NW_026600492.1.61735	NW_026600492.1	61735	R	26	92.31	7.69
NW_026600492.1.61774	NW_026600492.1	61774	R	25	96.00	4.00
NW_026600492.1.61788	NW_026600492.1	61788	R	31	90.32	9.68
NW_026600492.1.62716	NW_026600492.1	62716	R	20	95.00	5.00
NW_026600492.1.62743	NW_026600492.1	62743	R	23	91.30	8.70
NW_026600492.1.62789	NW_026600492.1	62789	R	22	86.36	13.64
NW_026600492.1.62817	NW_026600492.1	62817	R	29	86.21	13.79
NW_026600492.1.62877	NW_026600492.1	62877	R	27	100.00	0.00
NW_026600492.1.62908	NW_026600492.1	62908	R	29	96.55	3.45
NW_026600492.1.62999	NW_026600492.1	62999	R	23	95.65	4.35
NW_026600492.1.63047	NW_026600492.1	63047	R	21	57.14	42.86
NW_026600492.1.63122	NW_026600492.1	63122	R	23	100.00	0.00
NW_026600492.1.63133	NW_026600492.1	63133	R	30	93.33	6.67
NW_026600492.1.63148	NW_026600492.1	63148	R	29	100.00	0.00
NW_026600492.1.63291	NW_026600492.1	63291	R	22	68.18	31.82
NW_026600492.1.63366	NW_026600492.1	63366	R	22	13.64	86.36
NW_026600492.1.63647	NW_026600492.1	63647	R	37	16.22	83.78
NW_026600492.1.63673	NW_026600492.1	63673	R	33	9.09	90.91
NW_026600492.1.63730	NW_026600492.1	63730	R	30	43.33	56.67
NW_026600492.1.63743	NW_026600492.1	63743	R	27	25.93	74.07
NW_026600492.1.63746	NW_026600492.1	63746	R	23	34.78	65.22
NW_026600492.1.63756	NW_026600492.1	63756	R	32	25.00	75.00
NW_026600492.1.63760	NW_026600492.1	63760	R	29	27.59	72.41
NW_026600492.1.63780	NW_026600492.1	63780	R	32	12.50	87.50
NW_026600492.1.63819	NW_026600492.1	63819	R	37	10.81	89.19
NW_026600492.1.63876	NW_026600492.1	63876	R	35	2.86	97.14
NW_026600492.1.63878	NW_026600492.1	63878	R	37	2.70	97.30
NW_026600492.1.63986	NW_026600492.1	63986	R	24	25.00	75.00
NW_026600492.1.63991	NW_026600492.1	63991	R	30	16.67	83.33
NW_026600492.1.64062	NW_026600492.1	64062	R	22	18.18	81.82
NW_026600492.1.64095	NW_026600492.1	64095	R	21	19.05	80.95
NW_026600492.1.64103	NW_026600492.1	64103	R	23	21.74	78.26
NW_026600492.1.64122	NW_026600492.1	64122	R	21	19.05	80.95
NW_026600492.1.64148	NW_026600492.1	64148	R	20	45.00	55.00
NW_026600492.1.64152	NW_026600492.1	64152	R	21	23.81	76.19
NW_026600492.1.64155	NW_026600492.1	64155	R	20	40.00	60.00
NW_026600492.1.64157	NW_026600492.1	64157	R	23	39.13	60.87
NW_026600492.1.64250	NW_026600492.1	64250	R	22	4.55	95.45
NW_026600492.1.64253	NW_026600492.1	64253	R	22	0.00	100.00
NW_026600492.1.64255	NW_026600492.1	64255	R	21	0.00	100.00
NW_026600492.1.64284	NW_026600492.1	64284	R	22	0.00	100.00
NW_026600492.1.64341	NW_026600492.1	64341	R	20	0.00	100.00
NW_026600492.1.64447	NW_026600492.1	64447	R	20	10.00	90.00
NW_026600492.1.64469	NW_026600492.1	64469	R	24	8.33	91.67
NW_026600492.1.64515	NW_026600492.1	64515	R	29	13.79	86.21
NW_026600492.1.64538	NW_026600492.1	64538	R	30	6.67	93.33
NW_026600492.1.64559	NW_026600492.1	64559	R	27	3.70	96.30
NW_026600492.1.64574	NW_026600492.1	64574	R	27	14.81	85.19
NW_026600492.1.64605	NW_026600492.1	64605	R	22	4.55	95.45
NW_026600492.1.64641	NW_026600492.1	64641	R	21	9.52	90.48
NW_026600492.1.64762	NW_026600492.1	64762	R	20	20.00	80.00
NW_026600492.1.64782	NW_026600492.1	64782	R	22	13.64	86.36
NW_026600492.1.64796	NW_026600492.1	64796	R	25	16.00	84.00
NW_026600492.1.64807	NW_026600492.1	64807	R	24	12.50	87.50
NW_026600492.1.64820	NW_026600492.1	64820	R	23	13.04	86.96
NW_026600492.1.64982	NW_026600492.1	64982	R	20	45.00	55.00
NW_026600492.1.64985	NW_026600492.1	64985	R	20	25.00	75.00
NW_026600492.1.64994	NW_026600492.1	64994	R	26	23.08	76.92
NW_026600492.1.65084	NW_026600492.1	65084	R	30	83.33	16.67
NW_026600492.1.65092	NW_026600492.1	65092	R	27	62.96	37.04
NW_026600492.1.65100	NW_026600492.1	65100	R	27	44.44	55.56
NW_026600492.1.65106	NW_026600492.1	65106	R	23	69.57	30.43
NW_026600492.1.65110	NW_026600492.1	65110	R	27	77.78	22.22
NW_026600492.1.65136	NW_026600492.1	65136	R	23	43.48	56.52
NW_026600492.1.65185	NW_026600492.1	65185	R	23	60.87	39.13
NW_026600492.1.65188	NW_026600492.1	65188	R	25	76.00	24.00
NW_026600492.1.65194	NW_026600492.1	65194	R	28	60.71	39.29
NW_026600492.1.65203	NW_026600492.1	65203	R	24	66.67	33.33
NW_026600492.1.65219	NW_026600492.1	65219	R	25	72.00	28.00
NW_026600492.1.65254	NW_026600492.1	65254	R	26	69.23	30.77
NW_026600492.1.78165	NW_026600492.1	78165	F	21	71.43	28.57
NW_026600492.1.100983	NW_026600492.1	100983	F	21	100.00	0.00
NW_026600492.1.107469	NW_026600492.1	107469	F	21	95.24	4.76
NW_026600492.1.107767	NW_026600492.1	107767	F	24	91.67	8.33
NW_026600492.1.107437	NW_026600492.1	107437	R	20	75.00	25.00
NW_026600492.1.107446	NW_026600492.1	107446	R	21	76.19	23.81
NW_026600492.1.107470	NW_026600492.1	107470	R	21	90.48	9.52
NW_026600492.1.125918	NW_026600492.1	125918	F	22	95.45	4.55
NW_026600492.1.125923	NW_026600492.1	125923	F	23	78.26	21.74
NW_026600492.1.125974	NW_026600492.1	125974	F	20	95.00	5.00
NW_026600492.1.127832	NW_026600492.1	127832	F	20	95.00	5.00
NW_026600492.1.127834	NW_026600492.1	127834	F	20	100.00	0.00
NW_026600492.1.128147	NW_026600492.1	128147	F	21	52.38	47.62
NW_026600492.1.126583	NW_026600492.1	126583	R	21	80.95	19.05
NW_026600492.1.129367	NW_026600492.1	129367	R	20	30.00	70.00
NW_026600492.1.156237	NW_026600492.1	156237	R	22	68.18	31.82
NW_026600492.1.181063	NW_026600492.1	181063	F	21	71.43	28.57
NW_026600492.1.181089	NW_026600492.1	181089	F	20	80.00	20.00
NW_026600492.1.181117	NW_026600492.1	181117	F	20	100.00	0.00
NW_026600492.1.181150	NW_026600492.1	181150	F	21	100.00	0.00
NW_026600492.1.181156	NW_026600492.1	181156	F	20	85.00	15.00
NW_026600492.1.181883	NW_026600492.1	181883	F	20	95.00	5.00
NW_026600492.1.181892	NW_026600492.1	181892	F	20	95.00	5.00
NW_026600492.1.181894	NW_026600492.1	181894	F	20	95.00	5.00
NW_026600492.1.181897	NW_026600492.1	181897	F	20	95.00	5.00
NW_026600492.1.187093	NW_026600492.1	187093	F	28	92.86	7.14
NW_026600492.1.187104	NW_026600492.1	187104	F	26	92.31	7.69
NW_026600492.1.187115	NW_026600492.1	187115	F	27	96.30	3.70
NW_026600492.1.187125	NW_026600492.1	187125	F	29	86.21	13.79
NW_026600492.1.187184	NW_026600492.1	187184	F	23	69.57	30.43
NW_026600492.1.188467	NW_026600492.1	188467	F	20	90.00	10.00
NW_026600492.1.188468	NW_026600492.1	188468	R	20	90.00	10.00
NW_026600492.1.189491	NW_026600492.1	189491	R	22	50.00	50.00
NW_026600492.1.215071	NW_026600492.1	215071	F	21	80.95	19.05
NW_026600492.1.220052	NW_026600492.1	220052	F	23	0.00	100.00
NW_026600492.1.220057	NW_026600492.1	220057	F	23	17.39	82.61
NW_026600492.1.220074	NW_026600492.1	220074	F	21	0.00	100.00
NW_026600492.1.220078	NW_026600492.1	220078	F	21	23.81	76.19
NW_026600492.1.220098	NW_026600492.1	220098	F	25	0.00	100.00
NW_026600492.1.220100	NW_026600492.1	220100	F	24	0.00	100.00
NW_026600492.1.220121	NW_026600492.1	220121	F	20	0.00	100.00
NW_026600492.1.220131	NW_026600492.1	220131	F	22	4.55	95.45
NW_026600492.1.220307	NW_026600492.1	220307	F	20	0.00	100.00
NW_026600492.1.211744	NW_026600492.1	211744	R	21	66.67	33.33
NW_026600492.1.211747	NW_026600492.1	211747	R	21	80.95	19.05
NW_026600492.1.216471	NW_026600492.1	216471	R	20	95.00	5.00
NW_026600492.1.220159	NW_026600492.1	220159	R	20	0.00	100.00
NW_026600499.1.112585	NW_026600499.1	112585	F	21	80.95	19.05
NW_026600499.1.112612	NW_026600499.1	112612	F	20	80.00	20.00
NW_026600499.1.112639	NW_026600499.1	112639	F	26	96.15	3.85
NW_026600499.1.112666	NW_026600499.1	112666	F	28	92.86	7.14
NW_026600499.1.112693	NW_026600499.1	112693	F	20	80.00	20.00
NW_026600502.1.114610	NW_026600502.1	114610	F	20	95.00	5.00
NW_026600502.1.114637	NW_026600502.1	114637	F	21	80.95	19.05
NW_026600502.1.114670	NW_026600502.1	114670	F	25	88.00	12.00
NW_026600502.1.114687	NW_026600502.1	114687	F	25	88.00	12.00
NW_026600502.1.114697	NW_026600502.1	114697	F	21	95.24	4.76
NW_026600502.1.114730	NW_026600502.1	114730	F	26	96.15	3.85
NW_026600502.1.114738	NW_026600502.1	114738	F	25	96.00	4.00
NW_026600502.1.114751	NW_026600502.1	114751	F	21	95.24	4.76
NW_026600502.1.114761	NW_026600502.1	114761	F	21	85.71	14.29
NW_026600504.1.55186	NW_026600504.1	55186	R	29	82.76	17.24
NW_026600504.1.55219	NW_026600504.1	55219	R	46	78.26	21.74
NW_026600504.1.55285	NW_026600504.1	55285	R	42	83.33	16.67
NW_026600505.1.108862	NW_026600505.1	108862	F	44	95.45	4.55
NW_026600505.1.108866	NW_026600505.1	108866	F	45	91.11	8.89
NW_026600505.1.108875	NW_026600505.1	108875	F	46	71.74	28.26
NW_026600505.1.108921	NW_026600505.1	108921	F	48	97.92	2.08
NW_026600505.1.108925	NW_026600505.1	108925	F	47	95.74	4.26
NW_026600505.1.108934	NW_026600505.1	108934	F	45	66.67	33.33
NW_026600505.1.108863	NW_026600505.1	108863	R	41	90.24	9.76
NW_026600505.1.108867	NW_026600505.1	108867	R	44	93.18	6.82
NW_026600505.1.108876	NW_026600505.1	108876	R	45	80.00	20.00
NW_026600505.1.108922	NW_026600505.1	108922	R	43	93.02	6.98
NW_026600505.1.108926	NW_026600505.1	108926	R	45	95.56	4.44
NW_026600505.1.108935	NW_026600505.1	108935	R	45	88.89	11.11
NW_026600509.1.94140	NW_026600509.1	94140	R	20	15.00	85.00
NW_026600511.1.83607	NW_026600511.1	83607	F	23	91.30	8.70
NW_026600511.1.83619	NW_026600511.1	83619	F	23	95.65	4.35
NW_026600511.1.83634	NW_026600511.1	83634	F	24	91.67	8.33
NW_026600511.1.83638	NW_026600511.1	83638	F	23	95.65	4.35
NW_026600511.1.83645	NW_026600511.1	83645	F	23	100.00	0.00
NW_026600511.1.83658	NW_026600511.1	83658	F	24	100.00	0.00
NW_026600511.1.83676	NW_026600511.1	83676	F	24	100.00	0.00
NW_026600511.1.83683	NW_026600511.1	83683	F	24	100.00	0.00
NW_026600511.1.83692	NW_026600511.1	83692	F	21	100.00	0.00
NW_026600511.1.83695	NW_026600511.1	83695	F	23	95.65	4.35
NW_026600511.1.83898	NW_026600511.1	83898	R	21	95.24	4.76
NW_026600511.1.83911	NW_026600511.1	83911	R	21	95.24	4.76
NW_026600511.1.83919	NW_026600511.1	83919	R	22	90.91	9.09
NW_026600511.1.83921	NW_026600511.1	83921	R	22	90.91	9.09
NW_026600511.1.83942	NW_026600511.1	83942	R	22	90.91	9.09
NW_026600511.1.83957	NW_026600511.1	83957	R	21	76.19	23.81
NW_026600511.1.85929	NW_026600511.1	85929	F	21	95.24	4.76
NW_026600511.1.85972	NW_026600511.1	85972	F	30	76.67	23.33
NW_026600511.1.85982	NW_026600511.1	85982	F	34	94.12	5.88
NW_026600511.1.85991	NW_026600511.1	85991	F	42	95.24	4.76
NW_026600511.1.86010	NW_026600511.1	86010	F	54	92.59	7.41
NW_026600511.1.86052	NW_026600511.1	86052	F	80	93.75	6.25
NW_026600511.1.86074	NW_026600511.1	86074	F	82	90.24	9.76
NW_026600511.1.86079	NW_026600511.1	86079	F	83	95.18	4.82
NW_026600511.1.86095	NW_026600511.1	86095	F	99	95.96	4.04
NW_026600511.1.86103	NW_026600511.1	86103	F	101	98.02	1.98
NW_026600511.1.86113	NW_026600511.1	86113	F	97	91.75	8.25
NW_026600511.1.86125	NW_026600511.1	86125	F	94	93.62	6.38
NW_026600511.1.86136	NW_026600511.1	86136	F	91	94.51	5.49
NW_026600511.1.86145	NW_026600511.1	86145	F	97	95.88	4.12
NW_026600511.1.86151	NW_026600511.1	86151	F	102	82.35	17.65
NW_026600511.1.86163	NW_026600511.1	86163	F	101	96.04	3.96
NW_026600511.1.86243	NW_026600511.1	86243	F	24	79.17	20.83
NW_026600511.1.86247	NW_026600511.1	86247	F	61	95.08	4.92
NW_026600511.1.86272	NW_026600511.1	86272	F	45	62.22	37.78
NW_026600511.1.86276	NW_026600511.1	86276	F	59	44.07	55.93
