chrBase	chr	base	strand	coverage	freqC	freqT
NC_074684.1.43245374	NC_074684.1	43245374	R	317	0.00	100.00
NC_074684.1.43245399	NC_074684.1	43245399	R	318	0.00	100.00
NC_074684.1.43245442	NC_074684.1	43245442	R	316	1.90	98.10
NC_074684.1.43245475	NC_074684.1	43245475	R	324	3.70	96.30
NC_074684.1.43245562	NC_074684.1	43245562	R	354	9.60	90.40
NC_074684.1.43245607	NC_074684.1	43245607	R	370	2.70	97.30
NC_074684.1.43245614	NC_074684.1	43245614	R	337	0.00	100.00
NC_074684.1.43245694	NC_074684.1	43245694	R	358	0.00	100.00
NC_074684.1.43245808	NC_074684.1	43245808	R	380	8.42	91.58
NC_074684.1.43245836	NC_074684.1	43245836	R	384	0.00	100.00
NC_074684.1.43245841	NC_074684.1	43245841	R	384	8.07	91.93
NC_074684.1.43245848	NC_074684.1	43245848	R	366	0.00	100.00
NC_074684.1.43245860	NC_074684.1	43245860	R	364	0.00	100.00
NC_074684.1.43245904	NC_074684.1	43245904	R	348	2.01	97.99
NC_074684.1.43245910	NC_074684.1	43245910	R	339	1.47	98.53
NC_074684.1.43245930	NC_074684.1	43245930	R	339	2.36	97.64
NC_074684.1.43245968	NC_074684.1	43245968	R	302	0.99	99.01
NC_074684.1.43246009	NC_074684.1	43246009	R	327	0.00	100.00
NC_074684.1.43246042	NC_074684.1	43246042	R	316	0.95	99.05
NC_074684.1.43246077	NC_074684.1	43246077	R	301	5.32	94.68
NC_074684.1.43246090	NC_074684.1	43246090	R	299	0.00	100.00
NC_074684.1.43246094	NC_074684.1	43246094	R	281	0.00	100.00
NC_074684.1.43246135	NC_074684.1	43246135	R	262	4.58	95.42
NC_074684.1.43246209	NC_074684.1	43246209	R	254	1.57	98.43
NC_074684.1.43246215	NC_074684.1	43246215	R	250	0.00	100.00
NC_074684.1.43246227	NC_074684.1	43246227	R	281	1.42	98.58
NC_074684.1.43246236	NC_074684.1	43246236	R	283	4.24	95.76
NC_074684.1.43246243	NC_074684.1	43246243	R	280	2.86	97.14
NC_074684.1.43246273	NC_074684.1	43246273	R	315	0.00	100.00
NC_074684.1.43246278	NC_074684.1	43246278	R	327	0.31	99.69
NC_074684.1.43246358	NC_074684.1	43246358	R	309	0.00	100.00
NC_074684.1.43246369	NC_074684.1	43246369	R	312	0.00	100.00
NC_074684.1.43246394	NC_074684.1	43246394	R	289	2.08	97.92
NC_074684.1.43246432	NC_074684.1	43246432	R	295	0.34	99.66
NC_074684.1.43246467	NC_074684.1	43246467	R	316	1.27	98.73
NC_074684.1.43246476	NC_074684.1	43246476	R	295	0.34	99.66
NC_074684.1.43246560	NC_074684.1	43246560	R	349	0.86	99.14
NC_074684.1.43246590	NC_074684.1	43246590	R	342	0.29	99.71
NC_074684.1.43246598	NC_074684.1	43246598	R	359	0.00	100.00
NC_074684.1.43246630	NC_074684.1	43246630	R	359	0.28	99.72
NC_074684.1.43246644	NC_074684.1	43246644	R	362	0.55	99.45
NC_074684.1.43246657	NC_074684.1	43246657	R	373	0.54	99.46
NC_074684.1.43246668	NC_074684.1	43246668	R	365	2.47	97.53
NC_074684.1.43246674	NC_074684.1	43246674	R	377	0.27	99.73
NC_074684.1.43246713	NC_074684.1	43246713	R	348	4.60	95.40
NC_074684.1.43246717	NC_074684.1	43246717	R	343	0.29	99.71
NC_074684.1.43246731	NC_074684.1	43246731	R	344	0.58	99.42
NC_074684.1.43246812	NC_074684.1	43246812	R	348	9.77	90.23
NC_074684.1.43246917	NC_074684.1	43246917	R	357	0.28	99.72
NC_074684.1.43246935	NC_074684.1	43246935	R	339	2.95	97.05
NC_074684.1.43246948	NC_074684.1	43246948	R	333	0.30	99.70
NC_074684.1.43246956	NC_074684.1	43246956	R	305	8.85	91.15
NC_074684.1.43246980	NC_074684.1	43246980	R	365	6.85	93.15
NC_074684.1.43246992	NC_074684.1	43246992	R	346	4.91	95.09
NC_074684.1.43247028	NC_074684.1	43247028	R	339	0.29	99.71
NC_074684.1.43247058	NC_074684.1	43247058	R	337	0.59	99.41
NC_074684.1.43247061	NC_074684.1	43247061	R	345	2.61	97.39
NC_074684.1.43247093	NC_074684.1	43247093	R	322	4.97	95.03
NC_074684.1.43247154	NC_074684.1	43247154	R	296	2.03	97.97
NC_074684.1.43247156	NC_074684.1	43247156	R	278	8.27	91.73
NC_074684.1.43247189	NC_074684.1	43247189	R	261	9.96	90.04
NC_074684.1.43247193	NC_074684.1	43247193	R	244	5.74	94.26
NC_074684.1.43247229	NC_074684.1	43247229	R	243	0.82	99.18
NC_074684.1.43247247	NC_074684.1	43247247	R	261	6.13	93.87
NC_074684.1.43247253	NC_074684.1	43247253	R	263	3.80	96.20
NC_074684.1.43247263	NC_074684.1	43247263	R	273	0.37	99.63
NC_074684.1.43247295	NC_074684.1	43247295	R	254	3.94	96.06
NC_074684.1.43247309	NC_074684.1	43247309	R	249	0.40	99.60
NC_074684.1.43247356	NC_074684.1	43247356	R	272	2.57	97.43
NC_074684.1.43247358	NC_074684.1	43247358	R	257	0.00	100.00
NC_074684.1.43247371	NC_074684.1	43247371	R	265	0.00	100.00
NC_074684.1.43247408	NC_074684.1	43247408	R	239	0.00	100.00
NC_074684.1.43247445	NC_074684.1	43247445	R	209	1.91	98.09
NC_074684.1.43247469	NC_074684.1	43247469	R	201	1.00	99.00
NC_074684.1.43247526	NC_074684.1	43247526	R	176	0.00	100.00
NC_074684.1.43247576	NC_074684.1	43247576	R	163	31.29	68.71
NC_074684.1.43247584	NC_074684.1	43247584	R	158	31.01	68.99
NC_074684.1.43247587	NC_074684.1	43247587	R	171	0.00	100.00
NC_074684.1.43247600	NC_074684.1	43247600	R	155	0.00	100.00
NC_074684.1.43247607	NC_074684.1	43247607	R	152	0.00	100.00
NC_074684.1.43247705	NC_074684.1	43247705	R	49	2.04	97.96
NC_074684.1.43469385	NC_074684.1	43469385	F	20	85.00	15.00
NC_074684.1.43469399	NC_074684.1	43469399	F	21	80.95	19.05
NC_074684.1.43469432	NC_074684.1	43469432	F	20	100.00	0.00
NC_074685.1.2409280	NC_074685.1	2409280	F	30	86.67	13.33
NC_074685.1.2409317	NC_074685.1	2409317	F	41	80.49	19.51
NC_074685.1.2409354	NC_074685.1	2409354	F	47	70.21	29.79
NC_074685.1.2409391	NC_074685.1	2409391	F	57	84.21	15.79
NC_074685.1.2409428	NC_074685.1	2409428	F	43	74.42	25.58
NC_074685.1.2409465	NC_074685.1	2409465	F	32	68.75	31.25
NC_074685.1.2409502	NC_074685.1	2409502	F	23	86.96	13.04
NC_074685.1.2409244	NC_074685.1	2409244	R	25	88.00	12.00
NC_074685.1.2409281	NC_074685.1	2409281	R	27	77.78	22.22
NC_074685.1.2409318	NC_074685.1	2409318	R	31	64.52	35.48
NC_074685.1.2409355	NC_074685.1	2409355	R	41	73.17	26.83
NC_074685.1.2409392	NC_074685.1	2409392	R	38	84.21	15.79
NC_074685.1.2409429	NC_074685.1	2409429	R	35	94.29	5.71
NC_074685.1.2409466	NC_074685.1	2409466	R	28	92.86	7.14
NC_074685.1.2638865	NC_074685.1	2638865	F	28	32.14	67.86
NC_074685.1.2638885	NC_074685.1	2638885	F	30	23.33	76.67
NC_074685.1.2638945	NC_074685.1	2638945	F	22	18.18	81.82
NC_074685.1.2638965	NC_074685.1	2638965	F	20	40.00	60.00
NC_074685.1.2646745	NC_074685.1	2646745	F	33	78.79	21.21
NC_074685.1.2646765	NC_074685.1	2646765	F	39	76.92	23.08
NC_074685.1.2646785	NC_074685.1	2646785	F	51	76.47	23.53
NC_074685.1.2646825	NC_074685.1	2646825	F	48	83.33	16.67
NC_074685.1.2646845	NC_074685.1	2646845	F	20	70.00	30.00
NC_074685.1.2646865	NC_074685.1	2646865	F	45	86.67	13.33
NC_074685.1.2646925	NC_074685.1	2646925	F	26	76.92	23.08
NC_074685.1.2646965	NC_074685.1	2646965	F	38	68.42	31.58
NC_074685.1.2646985	NC_074685.1	2646985	F	32	78.12	21.88
NC_074685.1.2647005	NC_074685.1	2647005	F	38	71.05	28.95
NC_074685.1.2647025	NC_074685.1	2647025	F	39	79.49	20.51
NC_074685.1.2647045	NC_074685.1	2647045	F	40	82.50	17.50
NC_074685.1.2647105	NC_074685.1	2647105	F	24	70.83	29.17
NC_074685.1.2647125	NC_074685.1	2647125	F	27	70.37	29.63
NC_074685.1.2647145	NC_074685.1	2647145	F	29	62.07	37.93
NC_074685.1.2647165	NC_074685.1	2647165	F	24	58.33	41.67
NC_074685.1.2649825	NC_074685.1	2649825	F	31	90.32	9.68
NC_074685.1.2649845	NC_074685.1	2649845	F	30	93.33	6.67
NC_074685.1.2649865	NC_074685.1	2649865	F	33	93.94	6.06
NC_074685.1.2649885	NC_074685.1	2649885	F	25	80.00	20.00
NC_074685.1.2649925	NC_074685.1	2649925	F	23	47.83	52.17
NC_074685.1.2650005	NC_074685.1	2650005	F	22	50.00	50.00
NC_074685.1.2650045	NC_074685.1	2650045	F	27	66.67	33.33
NC_074685.1.2650065	NC_074685.1	2650065	F	32	75.00	25.00
NC_074685.1.2650105	NC_074685.1	2650105	F	35	68.57	31.43
NC_074685.1.2650125	NC_074685.1	2650125	F	35	74.29	25.71
NC_074685.1.2650185	NC_074685.1	2650185	F	29	68.97	31.03
NC_074685.1.2646686	NC_074685.1	2646686	R	20	95.00	5.00
NC_074685.1.2646726	NC_074685.1	2646726	R	23	86.96	13.04
NC_074685.1.2646746	NC_074685.1	2646746	R	23	86.96	13.04
NC_074685.1.2646766	NC_074685.1	2646766	R	31	93.55	6.45
NC_074685.1.2646786	NC_074685.1	2646786	R	32	87.50	12.50
NC_074685.1.2646826	NC_074685.1	2646826	R	38	81.58	18.42
NC_074685.1.2646846	NC_074685.1	2646846	R	48	68.75	31.25
NC_074685.1.2646866	NC_074685.1	2646866	R	52	84.62	15.38
NC_074685.1.2646926	NC_074685.1	2646926	R	53	90.57	9.43
NC_074685.1.2646966	NC_074685.1	2646966	R	52	84.62	15.38
NC_074685.1.2646986	NC_074685.1	2646986	R	51	86.27	13.73
NC_074685.1.2647006	NC_074685.1	2647006	R	46	86.96	13.04
NC_074685.1.2647026	NC_074685.1	2647026	R	43	83.72	16.28
NC_074685.1.2647046	NC_074685.1	2647046	R	36	91.67	8.33
NC_074685.1.2647106	NC_074685.1	2647106	R	25	88.00	12.00
NC_074685.1.2647126	NC_074685.1	2647126	R	24	79.17	20.83
NC_074685.1.2647146	NC_074685.1	2647146	R	21	85.71	14.29
NC_074685.1.2647166	NC_074685.1	2647166	R	21	80.95	19.05
NC_074685.1.2649486	NC_074685.1	2649486	R	24	87.50	12.50
NC_074685.1.2649506	NC_074685.1	2649506	R	24	91.67	8.33
NC_074685.1.2649706	NC_074685.1	2649706	R	22	81.82	18.18
NC_074685.1.2649726	NC_074685.1	2649726	R	21	71.43	28.57
NC_074685.1.2649766	NC_074685.1	2649766	R	33	84.85	15.15
NC_074685.1.2649826	NC_074685.1	2649826	R	50	90.00	10.00
NC_074685.1.2649846	NC_074685.1	2649846	R	43	90.70	9.30
NC_074685.1.2649866	NC_074685.1	2649866	R	39	82.05	17.95
NC_074685.1.2649886	NC_074685.1	2649886	R	31	83.87	16.13
NC_074685.1.2649926	NC_074685.1	2649926	R	23	56.52	43.48
NC_074685.1.2650106	NC_074685.1	2650106	R	20	75.00	25.00
NC_074685.1.2650126	NC_074685.1	2650126	R	21	76.19	23.81
NC_074685.1.2650186	NC_074685.1	2650186	R	21	90.48	9.52
NC_074685.1.2650426	NC_074685.1	2650426	R	23	78.26	21.74
NC_074685.1.2650446	NC_074685.1	2650446	R	32	84.38	15.62
NC_074685.1.2650466	NC_074685.1	2650466	R	33	78.79	21.21
NC_074685.1.2650526	NC_074685.1	2650526	R	26	92.31	7.69
NC_074685.1.2650546	NC_074685.1	2650546	R	31	80.65	19.35
NC_074685.1.2650566	NC_074685.1	2650566	R	31	87.10	12.90
NC_074685.1.2650586	NC_074685.1	2650586	R	30	86.67	13.33
NC_074685.1.2650626	NC_074685.1	2650626	R	28	89.29	10.71
NC_074685.1.2650666	NC_074685.1	2650666	R	25	92.00	8.00
NC_074685.1.2650686	NC_074685.1	2650686	R	21	76.19	23.81
NC_074685.1.4191291	NC_074685.1	4191291	F	24	83.33	16.67
NC_074685.1.4191316	NC_074685.1	4191316	F	26	88.46	11.54
NC_074685.1.12346079	NC_074685.1	12346079	F	21	95.24	4.76
NC_074685.1.12346094	NC_074685.1	12346094	F	20	95.00	5.00
NC_074685.1.12346333	NC_074685.1	12346333	F	20	90.00	10.00
NC_074685.1.12346369	NC_074685.1	12346369	F	23	82.61	17.39
NC_074685.1.12346375	NC_074685.1	12346375	F	21	33.33	66.67
NC_074685.1.16624917	NC_074685.1	16624917	R	21	76.19	23.81
NC_074685.1.20091186	NC_074685.1	20091186	F	20	100.00	0.00
NC_074685.1.23431704	NC_074685.1	23431704	F	24	100.00	0.00
NC_074685.1.23431726	NC_074685.1	23431726	F	23	95.65	4.35
NC_074685.1.23431748	NC_074685.1	23431748	F	21	90.48	9.52
NC_074685.1.23431769	NC_074685.1	23431769	F	20	95.00	5.00
NC_074685.1.33250183	NC_074685.1	33250183	R	22	72.73	27.27
NC_074685.1.33250445	NC_074685.1	33250445	R	26	80.77	19.23
NC_074685.1.45555064	NC_074685.1	45555064	R	28	28.57	71.43
NC_074685.1.45555160	NC_074685.1	45555160	R	27	59.26	40.74
NC_074685.1.49304745	NC_074685.1	49304745	F	22	4.55	95.45
NC_074685.1.49304814	NC_074685.1	49304814	F	27	0.00	100.00
NC_074685.1.49304837	NC_074685.1	49304837	F	24	12.50	87.50
NC_074685.1.49304815	NC_074685.1	49304815	R	21	9.52	90.48
NC_074685.1.49304838	NC_074685.1	49304838	R	21	23.81	76.19
NC_074685.1.49309082	NC_074685.1	49309082	F	20	15.00	85.00
NC_074685.1.49353380	NC_074685.1	49353380	F	28	71.43	28.57
NC_074685.1.49353534	NC_074685.1	49353534	F	34	88.24	11.76
NC_074685.1.49353765	NC_074685.1	49353765	F	28	85.71	14.29
NC_074685.1.49353817	NC_074685.1	49353817	F	21	80.95	19.05
NC_074685.1.49353903	NC_074685.1	49353903	F	27	14.81	85.19
NC_074685.1.49353978	NC_074685.1	49353978	F	34	82.35	17.65
NC_074685.1.49354069	NC_074685.1	49354069	F	27	81.48	18.52
NC_074685.1.49354086	NC_074685.1	49354086	F	24	66.67	33.33
NC_074685.1.49354114	NC_074685.1	49354114	F	21	57.14	42.86
NC_074685.1.49354256	NC_074685.1	49354256	F	26	88.46	11.54
NC_074685.1.49354339	NC_074685.1	49354339	F	26	100.00	0.00
NC_074685.1.49354352	NC_074685.1	49354352	F	32	87.50	12.50
NC_074685.1.49354366	NC_074685.1	49354366	F	24	83.33	16.67
NC_074685.1.49354446	NC_074685.1	49354446	F	28	71.43	28.57
NC_074685.1.49354457	NC_074685.1	49354457	F	31	87.10	12.90
NC_074685.1.49354492	NC_074685.1	49354492	F	28	67.86	32.14
NC_074685.1.49354575	NC_074685.1	49354575	F	32	93.75	6.25
NC_074685.1.49354594	NC_074685.1	49354594	F	40	82.50	17.50
NC_074685.1.49354812	NC_074685.1	49354812	F	22	68.18	31.82
NC_074685.1.49355380	NC_074685.1	49355380	F	25	96.00	4.00
NC_074685.1.49355409	NC_074685.1	49355409	F	31	83.87	16.13
NC_074685.1.49355429	NC_074685.1	49355429	F	25	88.00	12.00
NC_074685.1.49355544	NC_074685.1	49355544	F	21	80.95	19.05
NC_074685.1.49355562	NC_074685.1	49355562	F	22	68.18	31.82
NC_074685.1.49355866	NC_074685.1	49355866	F	35	68.57	31.43
NC_074685.1.49355961	NC_074685.1	49355961	F	37	91.89	8.11
NC_074685.1.49355987	NC_074685.1	49355987	F	32	90.62	9.38
NC_074685.1.49356007	NC_074685.1	49356007	F	30	90.00	10.00
NC_074685.1.49356019	NC_074685.1	49356019	F	34	94.12	5.88
NC_074685.1.49356046	NC_074685.1	49356046	F	36	88.89	11.11
NC_074685.1.49356071	NC_074685.1	49356071	F	42	83.33	16.67
NC_074685.1.49356173	NC_074685.1	49356173	F	36	88.89	11.11
NC_074685.1.49356225	NC_074685.1	49356225	F	26	69.23	30.77
NC_074685.1.49356380	NC_074685.1	49356380	F	43	67.44	32.56
NC_074685.1.49356482	NC_074685.1	49356482	F	39	92.31	7.69
NC_074685.1.49356541	NC_074685.1	49356541	F	39	92.31	7.69
NC_074685.1.49356591	NC_074685.1	49356591	F	42	57.14	42.86
NC_074685.1.49356662	NC_074685.1	49356662	F	36	88.89	11.11
NC_074685.1.49356672	NC_074685.1	49356672	F	36	91.67	8.33
NC_074685.1.49356760	NC_074685.1	49356760	F	25	88.00	12.00
NC_074685.1.49356770	NC_074685.1	49356770	F	21	85.71	14.29
NC_074685.1.49353381	NC_074685.1	49353381	R	33	63.64	36.36
NC_074685.1.49353535	NC_074685.1	49353535	R	39	87.18	12.82
NC_074685.1.49353766	NC_074685.1	49353766	R	36	86.11	13.89
NC_074685.1.49353818	NC_074685.1	49353818	R	37	89.19	10.81
NC_074685.1.49353904	NC_074685.1	49353904	R	34	8.82	91.18
NC_074685.1.49353979	NC_074685.1	49353979	R	38	81.58	18.42
NC_074685.1.49354070	NC_074685.1	49354070	R	32	87.50	12.50
NC_074685.1.49354087	NC_074685.1	49354087	R	27	59.26	40.74
NC_074685.1.49354115	NC_074685.1	49354115	R	32	43.75	56.25
NC_074685.1.49354140	NC_074685.1	49354140	R	28	71.43	28.57
NC_074685.1.49354257	NC_074685.1	49354257	R	36	88.89	11.11
NC_074685.1.49354340	NC_074685.1	49354340	R	25	84.00	16.00
NC_074685.1.49354353	NC_074685.1	49354353	R	31	80.65	19.35
NC_074685.1.49354367	NC_074685.1	49354367	R	29	75.86	24.14
NC_074685.1.49354447	NC_074685.1	49354447	R	23	86.96	13.04
NC_074685.1.49354458	NC_074685.1	49354458	R	29	89.66	10.34
NC_074685.1.49354493	NC_074685.1	49354493	R	38	76.32	23.68
NC_074685.1.49354576	NC_074685.1	49354576	R	24	83.33	16.67
NC_074685.1.49354595	NC_074685.1	49354595	R	22	77.27	22.73
NC_074685.1.49355381	NC_074685.1	49355381	R	29	86.21	13.79
NC_074685.1.49355410	NC_074685.1	49355410	R	34	88.24	11.76
NC_074685.1.49355430	NC_074685.1	49355430	R	32	84.38	15.62
NC_074685.1.49355545	NC_074685.1	49355545	R	38	52.63	47.37
NC_074685.1.49355563	NC_074685.1	49355563	R	38	63.16	36.84
NC_074685.1.49355867	NC_074685.1	49355867	R	27	81.48	18.52
NC_074685.1.49355962	NC_074685.1	49355962	R	35	74.29	25.71
NC_074685.1.49355988	NC_074685.1	49355988	R	35	82.86	17.14
NC_074685.1.49356008	NC_074685.1	49356008	R	35	88.57	11.43
NC_074685.1.49356020	NC_074685.1	49356020	R	35	68.57	31.43
NC_074685.1.49356047	NC_074685.1	49356047	R	36	75.00	25.00
NC_074685.1.49356072	NC_074685.1	49356072	R	38	78.95	21.05
NC_074685.1.49356174	NC_074685.1	49356174	R	20	85.00	15.00
NC_074685.1.49356226	NC_074685.1	49356226	R	33	69.70	30.30
NC_074685.1.49356381	NC_074685.1	49356381	R	37	62.16	37.84
NC_074685.1.49356483	NC_074685.1	49356483	R	41	82.93	17.07
NC_074685.1.49356542	NC_074685.1	49356542	R	38	73.68	26.32
NC_074685.1.49356592	NC_074685.1	49356592	R	35	57.14	42.86
NC_074685.1.49356663	NC_074685.1	49356663	R	22	72.73	27.27
NC_074685.1.49356673	NC_074685.1	49356673	R	21	71.43	28.57
NC_074685.1.49356761	NC_074685.1	49356761	R	20	85.00	15.00
NC_074685.1.49356843	NC_074685.1	49356843	R	20	90.00	10.00
NC_074685.1.49386271	NC_074685.1	49386271	F	20	0.00	100.00
NC_074685.1.49386291	NC_074685.1	49386291	F	21	0.00	100.00
NC_074685.1.49386312	NC_074685.1	49386312	F	22	0.00	100.00
NC_074685.1.49390997	NC_074685.1	49390997	F	25	24.00	76.00
NC_074685.1.49391103	NC_074685.1	49391103	F	21	80.95	19.05
NC_074685.1.49391520	NC_074685.1	49391520	F	29	79.31	20.69
NC_074685.1.49391612	NC_074685.1	49391612	F	33	90.91	9.09
NC_074685.1.49391614	NC_074685.1	49391614	F	33	87.88	12.12
NC_074685.1.49391647	NC_074685.1	49391647	F	30	73.33	26.67
NC_074685.1.49391714	NC_074685.1	49391714	F	24	83.33	16.67
NC_074685.1.49391717	NC_074685.1	49391717	F	25	96.00	4.00
NC_074685.1.49391728	NC_074685.1	49391728	F	23	100.00	0.00
NC_074685.1.49391742	NC_074685.1	49391742	F	21	76.19	23.81
NC_074685.1.49392656	NC_074685.1	49392656	F	20	90.00	10.00
NC_074685.1.49392687	NC_074685.1	49392687	F	23	100.00	0.00
NC_074685.1.49392717	NC_074685.1	49392717	F	27	74.07	25.93
NC_074685.1.49392817	NC_074685.1	49392817	F	34	76.47	23.53
NC_074685.1.49392859	NC_074685.1	49392859	F	34	82.35	17.65
NC_074685.1.49392877	NC_074685.1	49392877	F	29	89.66	10.34
NC_074685.1.49392907	NC_074685.1	49392907	F	26	92.31	7.69
NC_074685.1.49392978	NC_074685.1	49392978	F	27	92.59	7.41
NC_074685.1.49393006	NC_074685.1	49393006	F	25	96.00	4.00
NC_074685.1.49393025	NC_074685.1	49393025	F	31	83.87	16.13
NC_074685.1.49393395	NC_074685.1	49393395	F	21	66.67	33.33
NC_074685.1.49393416	NC_074685.1	49393416	F	20	75.00	25.00
NC_074685.1.49393419	NC_074685.1	49393419	F	22	90.91	9.09
NC_074685.1.49393426	NC_074685.1	49393426	F	20	90.00	10.00
NC_074685.1.49393480	NC_074685.1	49393480	F	25	80.00	20.00
NC_074685.1.49394792	NC_074685.1	49394792	F	27	40.74	59.26
NC_074685.1.49394833	NC_074685.1	49394833	F	25	88.00	12.00
NC_074685.1.49394978	NC_074685.1	49394978	F	25	96.00	4.00
NC_074685.1.49394996	NC_074685.1	49394996	F	24	100.00	0.00
NC_074685.1.49395012	NC_074685.1	49395012	F	28	100.00	0.00
NC_074685.1.49395064	NC_074685.1	49395064	F	34	85.29	14.71
NC_074685.1.49395200	NC_074685.1	49395200	F	25	92.00	8.00
NC_074685.1.49395263	NC_074685.1	49395263	F	29	72.41	27.59
NC_074685.1.49395269	NC_074685.1	49395269	F	32	84.38	15.62
NC_074685.1.49395293	NC_074685.1	49395293	F	30	70.00	30.00
NC_074685.1.49395323	NC_074685.1	49395323	F	30	70.00	30.00
NC_074685.1.49395380	NC_074685.1	49395380	F	30	83.33	16.67
NC_074685.1.49395468	NC_074685.1	49395468	F	31	67.74	32.26
NC_074685.1.49395556	NC_074685.1	49395556	F	32	65.62	34.38
NC_074685.1.49395598	NC_074685.1	49395598	F	28	78.57	21.43
NC_074685.1.49395813	NC_074685.1	49395813	F	33	57.58	42.42
NC_074685.1.49395950	NC_074685.1	49395950	F	22	63.64	36.36
NC_074685.1.49396000	NC_074685.1	49396000	F	20	85.00	15.00
NC_074685.1.49396188	NC_074685.1	49396188	F	22	81.82	18.18
NC_074685.1.49396292	NC_074685.1	49396292	F	28	53.57	46.43
NC_074685.1.49396324	NC_074685.1	49396324	F	29	93.10	6.90
NC_074685.1.49396412	NC_074685.1	49396412	F	25	88.00	12.00
NC_074685.1.49396427	NC_074685.1	49396427	F	23	91.30	8.70
NC_074685.1.49396444	NC_074685.1	49396444	F	24	83.33	16.67
NC_074685.1.49396715	NC_074685.1	49396715	F	35	71.43	28.57
NC_074685.1.49396818	NC_074685.1	49396818	F	47	82.98	17.02
NC_074685.1.49396900	NC_074685.1	49396900	F	45	93.33	6.67
NC_074685.1.49396944	NC_074685.1	49396944	F	45	88.89	11.11
NC_074685.1.49396978	NC_074685.1	49396978	F	43	81.40	18.60
NC_074685.1.49396994	NC_074685.1	49396994	F	39	76.92	23.08
NC_074685.1.49397016	NC_074685.1	49397016	F	34	67.65	32.35
NC_074685.1.49397027	NC_074685.1	49397027	F	37	81.08	18.92
NC_074685.1.49397034	NC_074685.1	49397034	F	40	97.50	2.50
NC_074685.1.49397083	NC_074685.1	49397083	F	49	81.63	18.37
NC_074685.1.49397109	NC_074685.1	49397109	F	42	95.24	4.76
NC_074685.1.49397113	NC_074685.1	49397113	F	45	86.67	13.33
NC_074685.1.49397247	NC_074685.1	49397247	F	35	77.14	22.86
NC_074685.1.49397300	NC_074685.1	49397300	F	37	78.38	21.62
NC_074685.1.49397404	NC_074685.1	49397404	F	33	21.21	78.79
NC_074685.1.49397459	NC_074685.1	49397459	F	25	32.00	68.00
NC_074685.1.49397477	NC_074685.1	49397477	F	27	29.63	70.37
NC_074685.1.49397534	NC_074685.1	49397534	F	22	9.09	90.91
NC_074685.1.49419382	NC_074685.1	49419382	F	23	82.61	17.39
NC_074685.1.49419398	NC_074685.1	49419398	F	23	78.26	21.74
NC_074685.1.49419446	NC_074685.1	49419446	F	24	91.67	8.33
NC_074685.1.49419463	NC_074685.1	49419463	F	21	80.95	19.05
NC_074685.1.49419695	NC_074685.1	49419695	F	20	95.00	5.00
NC_074685.1.49419700	NC_074685.1	49419700	F	22	81.82	18.18
NC_074685.1.49419706	NC_074685.1	49419706	F	20	90.00	10.00
NC_074685.1.49419709	NC_074685.1	49419709	F	20	95.00	5.00
NC_074685.1.49419712	NC_074685.1	49419712	F	20	90.00	10.00
NC_074685.1.49419727	NC_074685.1	49419727	F	20	90.00	10.00
NC_074685.1.49419745	NC_074685.1	49419745	F	22	90.91	9.09
NC_074685.1.49419766	NC_074685.1	49419766	F	21	90.48	9.52
NC_074685.1.49419768	NC_074685.1	49419768	F	23	73.91	26.09
NC_074685.1.49419771	NC_074685.1	49419771	F	22	90.91	9.09
NC_074685.1.49419776	NC_074685.1	49419776	F	22	90.91	9.09
NC_074685.1.49392614	NC_074685.1	49392614	R	21	90.48	9.52
NC_074685.1.49392624	NC_074685.1	49392624	R	22	95.45	4.55
NC_074685.1.49392657	NC_074685.1	49392657	R	21	85.71	14.29
NC_074685.1.49392688	NC_074685.1	49392688	R	23	86.96	13.04
NC_074685.1.49392718	NC_074685.1	49392718	R	27	85.19	14.81
NC_074685.1.49392818	NC_074685.1	49392818	R	27	92.59	7.41
NC_074685.1.49392860	NC_074685.1	49392860	R	21	42.86	57.14
NC_074685.1.49392878	NC_074685.1	49392878	R	23	95.65	4.35
NC_074685.1.49392908	NC_074685.1	49392908	R	23	86.96	13.04
NC_074685.1.49392979	NC_074685.1	49392979	R	23	82.61	17.39
NC_074685.1.49393007	NC_074685.1	49393007	R	27	96.30	3.70
NC_074685.1.49393026	NC_074685.1	49393026	R	24	83.33	16.67
NC_074685.1.49394727	NC_074685.1	49394727	R	21	85.71	14.29
NC_074685.1.49394793	NC_074685.1	49394793	R	21	66.67	33.33
NC_074685.1.49394979	NC_074685.1	49394979	R	25	92.00	8.00
NC_074685.1.49394997	NC_074685.1	49394997	R	27	100.00	0.00
NC_074685.1.49395013	NC_074685.1	49395013	R	31	100.00	0.00
NC_074685.1.49395065	NC_074685.1	49395065	R	36	94.44	5.56
NC_074685.1.49395201	NC_074685.1	49395201	R	23	86.96	13.04
NC_074685.1.49395264	NC_074685.1	49395264	R	33	87.88	12.12
NC_074685.1.49395270	NC_074685.1	49395270	R	33	84.85	15.15
NC_074685.1.49395294	NC_074685.1	49395294	R	34	79.41	20.59
NC_074685.1.49395324	NC_074685.1	49395324	R	33	81.82	18.18
NC_074685.1.49395381	NC_074685.1	49395381	R	29	89.66	10.34
NC_074685.1.49395469	NC_074685.1	49395469	R	31	48.39	51.61
NC_074685.1.49395557	NC_074685.1	49395557	R	34	79.41	20.59
NC_074685.1.49395599	NC_074685.1	49395599	R	38	78.95	21.05
NC_074685.1.49395814	NC_074685.1	49395814	R	29	72.41	27.59
