chrBase	chr	base	strand	coverage	freqC	freqT
NC_074704.1.1033818	NC_074704.1	1033818	F	23	47.83	52.17
NC_074704.1.1033885	NC_074704.1	1033885	F	24	37.50	62.50
NC_074704.1.1123860	NC_074704.1	1123860	F	24	91.67	8.33
NC_074704.1.1123891	NC_074704.1	1123891	F	27	96.30	3.70
NC_074704.1.1123922	NC_074704.1	1123922	F	23	82.61	17.39
NC_074704.1.1209179	NC_074704.1	1209179	F	20	20.00	80.00
NC_074704.1.1292186	NC_074704.1	1292186	F	48	43.75	56.25
NC_074704.1.1292187	NC_074704.1	1292187	R	29	20.69	79.31
NC_074704.1.2165145	NC_074704.1	2165145	F	20	95.00	5.00
NC_074704.1.2165212	NC_074704.1	2165212	F	34	73.53	26.47
NC_074704.1.2165279	NC_074704.1	2165279	F	22	81.82	18.18
NC_074704.1.2165146	NC_074704.1	2165146	R	25	80.00	20.00
NC_074704.1.2165213	NC_074704.1	2165213	R	25	84.00	16.00
NC_074704.1.2420559	NC_074704.1	2420559	R	22	13.64	86.36
NC_074704.1.2886256	NC_074704.1	2886256	F	36	16.67	83.33
NC_074704.1.2886328	NC_074704.1	2886328	F	33	3.03	96.97
NC_074704.1.2886544	NC_074704.1	2886544	F	36	25.00	75.00
NC_074704.1.2946954	NC_074704.1	2946954	F	23	0.00	100.00
NC_074704.1.2946990	NC_074704.1	2946990	F	23	39.13	60.87
NC_074704.1.3010158	NC_074704.1	3010158	F	21	52.38	47.62
NC_074704.1.3010232	NC_074704.1	3010232	F	32	9.38	90.62
NC_074704.1.3180208	NC_074704.1	3180208	F	36	61.11	38.89
NC_074704.1.3180276	NC_074704.1	3180276	F	38	44.74	55.26
NC_074704.1.3180209	NC_074704.1	3180209	R	29	48.28	51.72
NC_074704.1.3180277	NC_074704.1	3180277	R	21	61.90	38.10
NC_074704.1.3198848	NC_074704.1	3198848	F	36	52.78	47.22
NC_074704.1.3604884	NC_074704.1	3604884	F	21	19.05	80.95
NC_074704.1.3958826	NC_074704.1	3958826	F	20	90.00	10.00
NC_074704.1.3958716	NC_074704.1	3958716	R	26	80.77	19.23
NC_074704.1.3958729	NC_074704.1	3958729	R	33	81.82	18.18
NC_074704.1.3958767	NC_074704.1	3958767	R	39	82.05	17.95
NC_074704.1.3958780	NC_074704.1	3958780	R	39	87.18	12.82
NC_074704.1.3958814	NC_074704.1	3958814	R	43	81.40	18.60
NC_074704.1.3958827	NC_074704.1	3958827	R	37	94.59	5.41
NC_074704.1.3958865	NC_074704.1	3958865	R	30	83.33	16.67
NC_074704.1.3958878	NC_074704.1	3958878	R	23	91.30	8.70
NC_074704.1.3971775	NC_074704.1	3971775	F	22	77.27	22.73
NC_074704.1.4016379	NC_074704.1	4016379	R	21	85.71	14.29
NC_074704.1.4016426	NC_074704.1	4016426	R	22	72.73	27.27
NC_074704.1.4016473	NC_074704.1	4016473	R	20	70.00	30.00
NC_074704.1.4597274	NC_074704.1	4597274	R	20	50.00	50.00
NC_074704.1.5072663	NC_074704.1	5072663	R	22	95.45	4.55
NC_074704.1.5072682	NC_074704.1	5072682	R	20	100.00	0.00
NC_074704.1.5162297	NC_074704.1	5162297	F	21	33.33	66.67
NC_074704.1.5162523	NC_074704.1	5162523	F	20	90.00	10.00
NC_074704.1.5162543	NC_074704.1	5162543	F	20	95.00	5.00
NC_074704.1.5162550	NC_074704.1	5162550	F	20	95.00	5.00
NC_074704.1.5162298	NC_074704.1	5162298	R	22	68.18	31.82
NC_074704.1.5162524	NC_074704.1	5162524	R	22	77.27	22.73
NC_074704.1.5162544	NC_074704.1	5162544	R	23	78.26	21.74
NC_074704.1.5162551	NC_074704.1	5162551	R	20	75.00	25.00
NC_074704.1.5577985	NC_074704.1	5577985	F	20	95.00	5.00
NC_074704.1.5588489	NC_074704.1	5588489	R	20	90.00	10.00
NC_074704.1.5588494	NC_074704.1	5588494	R	21	76.19	23.81
NC_074704.1.5667689	NC_074704.1	5667689	R	21	85.71	14.29
NC_074704.1.5667704	NC_074704.1	5667704	R	20	90.00	10.00
NC_074704.1.5667742	NC_074704.1	5667742	R	20	75.00	25.00
NC_074704.1.5788686	NC_074704.1	5788686	R	23	30.43	69.57
NC_074704.1.5788765	NC_074704.1	5788765	R	22	50.00	50.00
NC_074704.1.6127005	NC_074704.1	6127005	F	20	60.00	40.00
NC_074704.1.7273651	NC_074704.1	7273651	F	22	27.27	72.73
NC_074704.1.7273725	NC_074704.1	7273725	F	44	36.36	63.64
NC_074704.1.7273799	NC_074704.1	7273799	F	46	45.65	54.35
NC_074704.1.7273726	NC_074704.1	7273726	R	20	20.00	80.00
NC_074704.1.7448899	NC_074704.1	7448899	F	22	72.73	27.27
NC_074704.1.7449807	NC_074704.1	7449807	F	27	81.48	18.52
NC_074704.1.7450533	NC_074704.1	7450533	F	65	89.23	10.77
NC_074704.1.7450551	NC_074704.1	7450551	F	77	2.60	97.40
NC_074704.1.7450624	NC_074704.1	7450624	F	59	81.36	18.64
NC_074704.1.7450715	NC_074704.1	7450715	F	23	65.22	34.78
NC_074704.1.7448809	NC_074704.1	7448809	R	21	80.95	19.05
NC_074704.1.7448900	NC_074704.1	7448900	R	22	72.73	27.27
NC_074704.1.7918238	NC_074704.1	7918238	F	30	10.00	90.00
NC_074704.1.8232354	NC_074704.1	8232354	F	21	76.19	23.81
NC_074704.1.8232434	NC_074704.1	8232434	F	21	80.95	19.05
NC_074704.1.8232643	NC_074704.1	8232643	R	20	80.00	20.00
NC_074704.1.8716182	NC_074704.1	8716182	F	24	95.83	4.17
NC_074704.1.8722964	NC_074704.1	8722964	F	24	83.33	16.67
NC_074704.1.8722965	NC_074704.1	8722965	R	21	85.71	14.29
NC_074704.1.8771645	NC_074704.1	8771645	R	26	76.92	23.08
NC_074704.1.8771689	NC_074704.1	8771689	R	33	69.70	30.30
NC_074704.1.8771733	NC_074704.1	8771733	R	34	85.29	14.71
NC_074704.1.8771950	NC_074704.1	8771950	R	26	69.23	30.77
NC_074704.1.8771994	NC_074704.1	8771994	R	27	77.78	22.22
NC_074704.1.8772038	NC_074704.1	8772038	R	28	82.14	17.86
NC_074704.1.8894808	NC_074704.1	8894808	F	22	90.91	9.09
NC_074704.1.11970338	NC_074704.1	11970338	F	20	95.00	5.00
NC_074704.1.12443228	NC_074704.1	12443228	F	20	85.00	15.00
NC_074704.1.12614306	NC_074704.1	12614306	F	21	47.62	52.38
NC_074704.1.12614336	NC_074704.1	12614336	F	29	0.00	100.00
NC_074704.1.12614360	NC_074704.1	12614360	F	28	100.00	0.00
NC_074704.1.12614390	NC_074704.1	12614390	F	29	3.45	96.55
NC_074704.1.12735878	NC_074704.1	12735878	F	20	90.00	10.00
NC_074704.1.12735925	NC_074704.1	12735925	F	24	62.50	37.50
NC_074704.1.12735942	NC_074704.1	12735942	F	26	92.31	7.69
NC_074704.1.12736006	NC_074704.1	12736006	F	20	95.00	5.00
NC_074704.1.12736468	NC_074704.1	12736468	F	32	90.62	9.38
NC_074704.1.12736534	NC_074704.1	12736534	F	29	89.66	10.34
NC_074704.1.12736583	NC_074704.1	12736583	F	20	65.00	35.00
NC_074704.1.14643959	NC_074704.1	14643959	F	97	94.85	5.15
NC_074704.1.14643969	NC_074704.1	14643969	F	162	96.30	3.70
NC_074704.1.14644006	NC_074704.1	14644006	F	175	94.29	5.71
NC_074704.1.14644043	NC_074704.1	14644043	F	175	92.00	8.00
NC_074704.1.14644070	NC_074704.1	14644070	F	159	89.94	10.06
NC_074704.1.14644080	NC_074704.1	14644080	F	166	89.16	10.84
NC_074704.1.14644107	NC_074704.1	14644107	F	65	73.85	26.15
NC_074704.1.25229452	NC_074704.1	25229452	F	20	85.00	15.00
NC_074705.1.292512	NC_074705.1	292512	F	22	95.45	4.55
NC_074705.1.292546	NC_074705.1	292546	F	21	95.24	4.76
NC_074705.1.292614	NC_074705.1	292614	R	22	95.45	4.55
NC_074705.1.292648	NC_074705.1	292648	R	25	92.00	8.00
NC_074705.1.1457545	NC_074705.1	1457545	F	59	66.10	33.90
NC_074705.1.1457607	NC_074705.1	1457607	F	72	72.22	27.78
NC_074705.1.1457669	NC_074705.1	1457669	F	32	78.12	21.88
NC_074705.1.1457546	NC_074705.1	1457546	R	76	64.47	35.53
NC_074705.1.1457608	NC_074705.1	1457608	R	93	78.49	21.51
NC_074705.1.1457670	NC_074705.1	1457670	R	48	72.92	27.08
NC_074705.1.3110930	NC_074705.1	3110930	F	22	90.91	9.09
NC_074705.1.3110953	NC_074705.1	3110953	F	22	100.00	0.00
NC_074705.1.3110960	NC_074705.1	3110960	F	20	100.00	0.00
NC_074705.1.3111341	NC_074705.1	3111341	F	20	95.00	5.00
NC_074705.1.3111348	NC_074705.1	3111348	F	23	95.65	4.35
NC_074705.1.3111371	NC_074705.1	3111371	F	30	93.33	6.67
NC_074705.1.3111378	NC_074705.1	3111378	F	35	91.43	8.57
NC_074705.1.3111401	NC_074705.1	3111401	F	39	97.44	2.56
NC_074705.1.3111408	NC_074705.1	3111408	F	42	100.00	0.00
NC_074705.1.3111431	NC_074705.1	3111431	F	42	95.24	4.76
NC_074705.1.3111438	NC_074705.1	3111438	F	52	90.38	9.62
NC_074705.1.3111461	NC_074705.1	3111461	F	57	96.49	3.51
NC_074705.1.3111468	NC_074705.1	3111468	F	55	94.55	5.45
NC_074705.1.3111491	NC_074705.1	3111491	F	60	95.00	5.00
NC_074705.1.3111498	NC_074705.1	3111498	F	64	96.88	3.12
NC_074705.1.3111521	NC_074705.1	3111521	F	74	95.95	4.05
NC_074705.1.3111528	NC_074705.1	3111528	F	69	86.96	13.04
NC_074705.1.3111551	NC_074705.1	3111551	F	61	91.80	8.20
NC_074705.1.3111558	NC_074705.1	3111558	F	67	92.54	7.46
NC_074705.1.3111581	NC_074705.1	3111581	F	62	93.55	6.45
NC_074705.1.3111588	NC_074705.1	3111588	F	61	91.80	8.20
NC_074705.1.3111611	NC_074705.1	3111611	F	56	91.07	8.93
NC_074705.1.3111618	NC_074705.1	3111618	F	59	86.44	13.56
NC_074705.1.3111641	NC_074705.1	3111641	F	40	92.50	7.50
NC_074705.1.3111648	NC_074705.1	3111648	F	30	90.00	10.00
NC_074705.1.3111671	NC_074705.1	3111671	F	25	92.00	8.00
NC_074705.1.3111678	NC_074705.1	3111678	F	20	90.00	10.00
NC_074705.1.3111342	NC_074705.1	3111342	R	30	56.67	43.33
NC_074705.1.3111349	NC_074705.1	3111349	R	34	70.59	29.41
NC_074705.1.3111372	NC_074705.1	3111372	R	63	79.37	20.63
NC_074705.1.3111379	NC_074705.1	3111379	R	68	80.88	19.12
NC_074705.1.3111402	NC_074705.1	3111402	R	96	80.21	19.79
NC_074705.1.3111409	NC_074705.1	3111409	R	94	80.85	19.15
NC_074705.1.3111432	NC_074705.1	3111432	R	116	85.34	14.66
NC_074705.1.3111439	NC_074705.1	3111439	R	121	81.82	18.18
NC_074705.1.3111462	NC_074705.1	3111462	R	133	85.71	14.29
NC_074705.1.3111469	NC_074705.1	3111469	R	131	85.50	14.50
NC_074705.1.3111492	NC_074705.1	3111492	R	126	86.51	13.49
NC_074705.1.3111499	NC_074705.1	3111499	R	120	92.50	7.50
NC_074705.1.3111522	NC_074705.1	3111522	R	118	94.07	5.93
NC_074705.1.3111529	NC_074705.1	3111529	R	100	95.00	5.00
NC_074705.1.3111552	NC_074705.1	3111552	R	91	89.01	10.99
NC_074705.1.3111559	NC_074705.1	3111559	R	88	96.59	3.41
NC_074705.1.3111582	NC_074705.1	3111582	R	86	95.35	4.65
NC_074705.1.3111589	NC_074705.1	3111589	R	79	89.87	10.13
NC_074705.1.3111612	NC_074705.1	3111612	R	80	92.50	7.50
NC_074705.1.3111619	NC_074705.1	3111619	R	70	91.43	8.57
NC_074705.1.3111642	NC_074705.1	3111642	R	62	93.55	6.45
NC_074705.1.3111649	NC_074705.1	3111649	R	57	87.72	12.28
NC_074705.1.3111672	NC_074705.1	3111672	R	54	94.44	5.56
NC_074705.1.3111679	NC_074705.1	3111679	R	47	93.62	6.38
NC_074705.1.3111702	NC_074705.1	3111702	R	34	91.18	8.82
NC_074705.1.3111709	NC_074705.1	3111709	R	30	86.67	13.33
NC_074705.1.3111732	NC_074705.1	3111732	R	22	86.36	13.64
NC_074705.1.3124663	NC_074705.1	3124663	R	21	95.24	4.76
NC_074705.1.3128091	NC_074705.1	3128091	F	20	20.00	80.00
NC_074705.1.3128120	NC_074705.1	3128120	F	22	90.91	9.09
NC_074705.1.3128127	NC_074705.1	3128127	F	23	86.96	13.04
NC_074705.1.3128134	NC_074705.1	3128134	F	26	73.08	26.92
NC_074705.1.3128188	NC_074705.1	3128188	F	23	82.61	17.39
NC_074705.1.3128195	NC_074705.1	3128195	F	22	86.36	13.64
NC_074705.1.3128202	NC_074705.1	3128202	F	22	72.73	27.27
NC_074705.1.3128575	NC_074705.1	3128575	F	33	90.91	9.09
NC_074705.1.3128582	NC_074705.1	3128582	F	34	91.18	8.82
NC_074705.1.3128636	NC_074705.1	3128636	F	34	88.24	11.76
NC_074705.1.3128643	NC_074705.1	3128643	F	32	90.62	9.38
NC_074705.1.3128650	NC_074705.1	3128650	F	33	90.91	9.09
NC_074705.1.3128675	NC_074705.1	3128675	F	26	42.31	57.69
NC_074705.1.3128576	NC_074705.1	3128576	R	22	95.45	4.55
NC_074705.1.3128583	NC_074705.1	3128583	R	20	95.00	5.00
NC_074705.1.3128637	NC_074705.1	3128637	R	20	100.00	0.00
NC_074705.1.3404407	NC_074705.1	3404407	R	28	57.14	42.86
NC_074705.1.3404438	NC_074705.1	3404438	R	28	82.14	17.86
NC_074705.1.3404510	NC_074705.1	3404510	R	38	89.47	10.53
NC_074705.1.3404582	NC_074705.1	3404582	R	26	73.08	26.92
NC_074705.1.4424024	NC_074705.1	4424024	F	21	85.71	14.29
NC_074705.1.4424075	NC_074705.1	4424075	F	28	92.86	7.14
NC_074705.1.4424121	NC_074705.1	4424121	F	33	84.85	15.15
NC_074705.1.4424167	NC_074705.1	4424167	F	26	73.08	26.92
NC_074705.1.4424468	NC_074705.1	4424468	F	26	80.77	19.23
NC_074705.1.4424514	NC_074705.1	4424514	F	36	86.11	13.89
NC_074705.1.4424565	NC_074705.1	4424565	F	26	73.08	26.92
NC_074705.1.4424616	NC_074705.1	4424616	F	23	78.26	21.74
NC_074705.1.4424820	NC_074705.1	4424820	F	24	75.00	25.00
NC_074705.1.4424866	NC_074705.1	4424866	F	20	90.00	10.00
NC_074705.1.4424469	NC_074705.1	4424469	R	25	80.00	20.00
NC_074705.1.4424515	NC_074705.1	4424515	R	34	70.59	29.41
NC_074705.1.4424566	NC_074705.1	4424566	R	39	84.62	15.38
NC_074705.1.4424617	NC_074705.1	4424617	R	31	74.19	25.81
NC_074705.1.4424668	NC_074705.1	4424668	R	20	85.00	15.00
NC_074705.1.4424719	NC_074705.1	4424719	R	32	59.38	40.62
NC_074705.1.4424770	NC_074705.1	4424770	R	52	75.00	25.00
NC_074705.1.4424821	NC_074705.1	4424821	R	58	72.41	27.59
NC_074705.1.4424867	NC_074705.1	4424867	R	50	88.00	12.00
NC_074705.1.4424913	NC_074705.1	4424913	R	32	96.88	3.12
NC_074705.1.4896431	NC_074705.1	4896431	F	20	90.00	10.00
NC_074705.1.4988662	NC_074705.1	4988662	F	23	78.26	21.74
NC_074705.1.4988704	NC_074705.1	4988704	F	27	81.48	18.52
NC_074705.1.4988746	NC_074705.1	4988746	F	20	75.00	25.00
NC_074705.1.6105497	NC_074705.1	6105497	R	29	0.00	100.00
NC_074705.1.6584530	NC_074705.1	6584530	F	27	81.48	18.52
NC_074705.1.6584531	NC_074705.1	6584531	R	87	83.91	16.09
NC_074705.1.6584624	NC_074705.1	6584624	R	51	88.24	11.76
NC_074705.1.6584717	NC_074705.1	6584717	R	20	95.00	5.00
NC_074705.1.6666071	NC_074705.1	6666071	R	43	76.74	23.26
NC_074705.1.6666164	NC_074705.1	6666164	R	46	89.13	10.87
NC_074705.1.6666724	NC_074705.1	6666724	F	48	83.33	16.67
NC_074705.1.6666742	NC_074705.1	6666742	F	75	86.67	13.33
NC_074705.1.6666835	NC_074705.1	6666835	F	213	84.98	15.02
NC_074705.1.6666910	NC_074705.1	6666910	F	264	91.67	8.33
NC_074705.1.6666928	NC_074705.1	6666928	F	235	91.06	8.94
NC_074705.1.6667003	NC_074705.1	6667003	F	111	88.29	11.71
NC_074705.1.6667021	NC_074705.1	6667021	F	81	82.72	17.28
NC_074705.1.6666725	NC_074705.1	6666725	R	97	69.07	30.93
NC_074705.1.6666743	NC_074705.1	6666743	R	148	84.46	15.54
NC_074705.1.6666836	NC_074705.1	6666836	R	351	88.32	11.68
NC_074705.1.6666911	NC_074705.1	6666911	R	188	91.49	8.51
NC_074705.1.6666929	NC_074705.1	6666929	R	131	95.42	4.58
NC_074705.1.6667886	NC_074705.1	6667886	R	21	90.48	9.52
NC_074705.1.6667934	NC_074705.1	6667934	R	29	93.10	6.90
NC_074705.1.6667942	NC_074705.1	6667942	R	28	32.14	67.86
NC_074705.1.6667982	NC_074705.1	6667982	R	20	85.00	15.00
NC_074705.1.6669133	NC_074705.1	6669133	F	26	92.31	7.69
NC_074705.1.6669181	NC_074705.1	6669181	F	28	92.86	7.14
NC_074705.1.6669189	NC_074705.1	6669189	F	31	83.87	16.13
NC_074705.1.6669229	NC_074705.1	6669229	F	29	96.55	3.45
NC_074705.1.6669277	NC_074705.1	6669277	F	32	87.50	12.50
NC_074705.1.6669285	NC_074705.1	6669285	F	30	83.33	16.67
NC_074705.1.6669325	NC_074705.1	6669325	F	38	84.21	15.79
NC_074705.1.6669333	NC_074705.1	6669333	F	33	78.79	21.21
NC_074705.1.6669373	NC_074705.1	6669373	F	21	100.00	0.00
NC_074705.1.6669805	NC_074705.1	6669805	F	20	90.00	10.00
NC_074705.1.6669230	NC_074705.1	6669230	R	28	89.29	10.71
NC_074705.1.6669278	NC_074705.1	6669278	R	23	82.61	17.39
NC_074705.1.6669286	NC_074705.1	6669286	R	25	88.00	12.00
NC_074705.1.6669326	NC_074705.1	6669326	R	35	88.57	11.43
NC_074705.1.6669334	NC_074705.1	6669334	R	38	84.21	15.79
NC_074705.1.6669374	NC_074705.1	6669374	R	21	95.24	4.76
NC_074705.1.12782812	NC_074705.1	12782812	F	33	78.79	21.21
NC_074705.1.12783406	NC_074705.1	12783406	F	40	37.50	62.50
NC_074705.1.12783407	NC_074705.1	12783407	R	34	41.18	58.82
NC_074705.1.22281295	NC_074705.1	22281295	R	25	100.00	0.00
NC_074705.1.22281313	NC_074705.1	22281313	R	23	91.30	8.70
NC_074705.1.22316735	NC_074705.1	22316735	F	21	76.19	23.81
NC_074705.1.22321549	NC_074705.1	22321549	F	23	78.26	21.74
NC_074705.1.22321561	NC_074705.1	22321561	F	27	74.07	25.93
NC_074705.1.22321640	NC_074705.1	22321640	F	44	75.00	25.00
NC_074705.1.22321703	NC_074705.1	22321703	F	34	85.29	14.71
NC_074705.1.22321721	NC_074705.1	22321721	F	34	82.35	17.65
NC_074706.1.323692	NC_074706.1	323692	F	52	57.69	42.31
NC_074706.1.324185	NC_074706.1	324185	F	104	84.62	15.38
NC_074706.1.324214	NC_074706.1	324214	F	111	85.59	14.41
NC_074706.1.324243	NC_074706.1	324243	F	120	87.50	12.50
NC_074706.1.324272	NC_074706.1	324272	F	107	85.05	14.95
NC_074706.1.324301	NC_074706.1	324301	F	87	63.22	36.78
NC_074706.1.324359	NC_074706.1	324359	F	23	78.26	21.74
NC_074706.1.324388	NC_074706.1	324388	F	36	75.00	25.00
NC_074706.1.323693	NC_074706.1	323693	R	76	71.05	28.95
NC_074706.1.323925	NC_074706.1	323925	R	72	68.06	31.94
NC_074706.1.323954	NC_074706.1	323954	R	82	76.83	23.17
NC_074706.1.323983	NC_074706.1	323983	R	102	56.86	43.14
NC_074706.1.324186	NC_074706.1	324186	R	255	65.88	34.12
NC_074706.1.324215	NC_074706.1	324215	R	210	80.00	20.00
NC_074706.1.324244	NC_074706.1	324244	R	199	79.90	20.10
NC_074706.1.324273	NC_074706.1	324273	R	160	80.00	20.00
NC_074706.1.324302	NC_074706.1	324302	R	124	83.87	16.13
NC_074706.1.324360	NC_074706.1	324360	R	21	90.48	9.52
NC_074706.1.324389	NC_074706.1	324389	R	22	72.73	27.27
NC_074706.1.324563	NC_074706.1	324563	R	24	45.83	54.17
NC_074706.1.1515049	NC_074706.1	1515049	F	23	82.61	17.39
NC_074706.1.1543159	NC_074706.1	1543159	F	63	55.56	44.44
NC_074706.1.1543282	NC_074706.1	1543282	F	55	54.55	45.45
NC_074706.1.1543468	NC_074706.1	1543468	F	22	40.91	59.09
NC_074706.1.1543594	NC_074706.1	1543594	F	31	67.74	32.26
NC_074706.1.1544404	NC_074706.1	1544404	F	30	46.67	53.33
NC_074706.1.1543160	NC_074706.1	1543160	R	20	65.00	35.00
NC_074706.1.1543409	NC_074706.1	1543409	R	28	75.00	25.00
NC_074706.1.1543469	NC_074706.1	1543469	R	45	68.89	31.11
NC_074706.1.1543595	NC_074706.1	1543595	R	59	79.66	20.34
NC_074706.1.1543655	NC_074706.1	1543655	R	33	54.55	45.45
NC_074706.1.1543781	NC_074706.1	1543781	R	22	68.18	31.82
NC_074706.1.1543844	NC_074706.1	1543844	R	33	63.64	36.36
NC_074706.1.1543907	NC_074706.1	1543907	R	21	71.43	28.57
NC_074706.1.1544342	NC_074706.1	1544342	R	22	68.18	31.82
NC_074706.1.1544405	NC_074706.1	1544405	R	34	76.47	23.53
NC_074706.1.1796429	NC_074706.1	1796429	F	22	86.36	13.64
NC_074706.1.1796440	NC_074706.1	1796440	F	24	29.17	70.83
NC_074706.1.1796456	NC_074706.1	1796456	F	22	90.91	9.09
NC_074706.1.2947719	NC_074706.1	2947719	F	33	96.97	3.03
NC_074706.1.2947779	NC_074706.1	2947779	F	33	93.94	6.06
NC_074706.1.4520305	NC_074706.1	4520305	F	22	86.36	13.64
NC_074706.1.4520348	NC_074706.1	4520348	F	22	81.82	18.18
NC_074706.1.5029796	NC_074706.1	5029796	F	25	80.00	20.00
NC_074706.1.5029866	NC_074706.1	5029866	F	28	75.00	25.00
NC_074706.1.5029867	NC_074706.1	5029867	R	21	90.48	9.52
NC_074706.1.6902570	NC_074706.1	6902570	F	32	18.75	81.25
NC_074706.1.6902675	NC_074706.1	6902675	F	29	51.72	48.28
NC_074706.1.6902710	NC_074706.1	6902710	F	29	62.07	37.93
NC_074706.1.6902780	NC_074706.1	6902780	F	32	15.62	84.38
NC_074706.1.6902571	NC_074706.1	6902571	R	45	60.00	40.00
NC_074706.1.6902781	NC_074706.1	6902781	R	28	75.00	25.00
NC_074706.1.8347963	NC_074706.1	8347963	F	31	70.97	29.03
NC_074706.1.8348020	NC_074706.1	8348020	F	26	69.23	30.77
NC_074706.1.8347930	NC_074706.1	8347930	R	34	73.53	26.47
NC_074706.1.8347964	NC_074706.1	8347964	R	39	64.10	35.90
NC_074706.1.8348021	NC_074706.1	8348021	R	31	70.97	29.03
NC_074706.1.8348044	NC_074706.1	8348044	R	26	65.38	34.62
NC_074706.1.10827780	NC_074706.1	10827780	R	21	90.48	9.52
NC_074706.1.10827911	NC_074706.1	10827911	R	21	95.24	4.76
NC_074706.1.10827920	NC_074706.1	10827920	R	20	95.00	5.00
NC_074706.1.10827950	NC_074706.1	10827950	R	36	86.11	13.89
NC_074706.1.10827958	NC_074706.1	10827958	R	43	97.67	2.33
NC_074706.1.10827979	NC_074706.1	10827979	R	47	87.23	12.77
NC_074706.1.10828002	NC_074706.1	10828002	R	48	95.83	4.17
NC_074706.1.10828017	NC_074706.1	10828017	R	47	82.98	17.02
NC_074706.1.10828050	NC_074706.1	10828050	R	44	97.73	2.27
NC_074706.1.10828058	NC_074706.1	10828058	R	37	91.89	8.11
NC_074706.1.10828071	NC_074706.1	10828071	R	30	93.33	6.67
NC_074706.1.10828086	NC_074706.1	10828086	R	22	95.45	4.55
NC_074706.1.15957214	NC_074706.1	15957214	F	21	90.48	9.52
NC_074706.1.15957218	NC_074706.1	15957218	F	23	91.30	8.70
NC_074706.1.15957234	NC_074706.1	15957234	F	25	96.00	4.00
NC_074706.1.15957270	NC_074706.1	15957270	F	28	96.43	3.57
NC_074706.1.15957278	NC_074706.1	15957278	F	26	100.00	0.00
NC_074706.1.15957323	NC_074706.1	15957323	F	20	75.00	25.00
NC_074706.1.15957554	NC_074706.1	15957554	F	23	78.26	21.74
NC_074706.1.15957583	NC_074706.1	15957583	F	27	92.59	7.41
NC_074706.1.15957585	NC_074706.1	15957585	F	26	92.31	7.69
NC_074706.1.15957607	NC_074706.1	15957607	F	29	89.66	10.34
NC_074706.1.15957621	NC_074706.1	15957621	F	24	95.83	4.17
NC_074706.1.15957647	NC_074706.1	15957647	F	22	72.73	27.27
NC_074706.1.15957271	NC_074706.1	15957271	R	21	80.95	19.05
NC_074706.1.15957279	NC_074706.1	15957279	R	22	77.27	22.73
NC_074706.1.15957324	NC_074706.1	15957324	R	20	80.00	20.00
NC_074706.1.15957328	NC_074706.1	15957328	R	21	85.71	14.29
NC_074706.1.15957555	NC_074706.1	15957555	R	20	100.00	0.00
NC_074706.1.15957586	NC_074706.1	15957586	R	20	90.00	10.00
NC_074706.1.15957608	NC_074706.1	15957608	R	21	80.95	19.05
NC_074706.1.15957622	NC_074706.1	15957622	R	21	95.24	4.76
NC_074706.1.15957648	NC_074706.1	15957648	R	20	75.00	25.00
NC_074706.1.17777312	NC_074706.1	17777312	F	20	60.00	40.00
NC_074706.1.17777329	NC_074706.1	17777329	F	23	91.30	8.70
NC_074706.1.17777335	NC_074706.1	17777335	F	23	100.00	0.00
NC_074706.1.17777338	NC_074706.1	17777338	F	23	82.61	17.39
NC_074706.1.17805073	NC_074706.1	17805073	F	23	95.65	4.35
NC_074706.1.17805081	NC_074706.1	17805081	F	23	95.65	4.35
NW_026600210.1.965696	NW_026600210.1	965696	F	23	0.00	100.00
NW_026600210.1.965908	NW_026600210.1	965908	F	22	4.55	95.45
NW_026600210.1.965936	NW_026600210.1	965936	F	24	33.33	66.67
NW_026600210.1.965964	NW_026600210.1	965964	F	23	47.83	52.17
NW_026600210.1.965992	NW_026600210.1	965992	F	25	16.00	84.00
NW_026600210.1.966020	NW_026600210.1	966020	F	20	25.00	75.00
NW_026600210.1.2493343	NW_026600210.1	2493343	R	25	36.00	64.00
NW_026600210.1.2493353	NW_026600210.1	2493353	R	24	95.83	4.17
NW_026600210.1.2503908	NW_026600210.1	2503908	R	21	95.24	4.76
NW_026600210.1.3274043	NW_026600210.1	3274043	R	20	80.00	20.00
NW_026600210.1.3274063	NW_026600210.1	3274063	R	20	90.00	10.00
NW_026600211.1.200595	NW_026600211.1	200595	F	31	61.29	38.71
NW_026600213.1.93285	NW_026600213.1	93285	R	20	20.00	80.00
NW_026600213.1.93289	NW_026600213.1	93289	R	20	100.00	0.00
NW_026600213.1.93294	NW_026600213.1	93294	R	21	90.48	9.52
NW_026600213.1.93302	NW_026600213.1	93302	R	22	90.91	9.09
NW_026600213.1.750094	NW_026600213.1	750094	F	38	7.89	92.11
NW_026600213.1.1559212	NW_026600213.1	1559212	R	20	70.00	30.00
NW_026600213.1.1766830	NW_026600213.1	1766830	F	20	90.00	10.00
NW_026600213.1.1766833	NW_026600213.1	1766833	F	20	90.00	10.00
NW_026600213.1.1766845	NW_026600213.1	1766845	F	20	75.00	25.00
NW_026600213.1.1766867	NW_026600213.1	1766867	F	21	76.19	23.81
NW_026600214.1.603585	NW_026600214.1	603585	R	20	90.00	10.00
NW_026600214.1.603612	NW_026600214.1	603612	R	20	95.00	5.00
NW_026600214.1.969404	NW_026600214.1	969404	F	26	88.46	11.54
