chrBase	chr	base	strand	coverage	freqC	freqT
NC_074684.1.26081482	NC_074684.1	26081482	R	50	80.00	20.00
NC_074684.1.26081518	NC_074684.1	26081518	R	36	94.44	5.56
NC_074684.1.29410687	NC_074684.1	29410687	F	23	91.30	8.70
NC_074684.1.29410706	NC_074684.1	29410706	F	21	95.24	4.76
NC_074684.1.29410957	NC_074684.1	29410957	F	22	81.82	18.18
NC_074684.1.29410994	NC_074684.1	29410994	F	20	75.00	25.00
NC_074684.1.38013850	NC_074684.1	38013850	R	21	57.14	42.86
NC_074684.1.38013875	NC_074684.1	38013875	R	21	76.19	23.81
NC_074684.1.38014182	NC_074684.1	38014182	R	20	75.00	25.00
NC_074684.1.42051921	NC_074684.1	42051921	F	56	73.21	26.79
NC_074684.1.42051922	NC_074684.1	42051922	R	41	92.68	7.32
NC_074684.1.42246439	NC_074684.1	42246439	F	21	4.76	95.24
NC_074684.1.42245620	NC_074684.1	42245620	R	36	72.22	27.78
NC_074684.1.43239625	NC_074684.1	43239625	F	29	0.00	100.00
NC_074684.1.43239646	NC_074684.1	43239646	F	46	0.00	100.00
NC_074684.1.43239676	NC_074684.1	43239676	F	83	0.00	100.00
NC_074684.1.43239684	NC_074684.1	43239684	F	93	0.00	100.00
NC_074684.1.43239689	NC_074684.1	43239689	F	98	0.00	100.00
NC_074684.1.43239699	NC_074684.1	43239699	F	107	12.15	87.85
NC_074684.1.43239717	NC_074684.1	43239717	F	134	0.00	100.00
NC_074684.1.43239744	NC_074684.1	43239744	F	153	32.03	67.97
NC_074684.1.43239757	NC_074684.1	43239757	F	165	18.18	81.82
NC_074684.1.43239787	NC_074684.1	43239787	F	173	0.00	100.00
NC_074684.1.43239804	NC_074684.1	43239804	F	175	10.29	89.71
NC_074684.1.43239825	NC_074684.1	43239825	F	189	46.56	53.44
NC_074684.1.43239852	NC_074684.1	43239852	F	209	0.00	100.00
NC_074684.1.43239873	NC_074684.1	43239873	F	224	0.00	100.00
NC_074684.1.43239882	NC_074684.1	43239882	F	230	0.00	100.00
NC_074684.1.43239933	NC_074684.1	43239933	F	273	0.00	100.00
NC_074684.1.43239942	NC_074684.1	43239942	F	282	19.86	80.14
NC_074684.1.43240009	NC_074684.1	43240009	F	316	0.00	100.00
NC_074684.1.43240078	NC_074684.1	43240078	F	311	0.32	99.68
NC_074684.1.43240167	NC_074684.1	43240167	F	324	0.31	99.69
NC_074684.1.43240212	NC_074684.1	43240212	F	322	0.31	99.69
NC_074684.1.43240254	NC_074684.1	43240254	F	335	0.60	99.40
NC_074684.1.43240258	NC_074684.1	43240258	F	335	0.30	99.70
NC_074684.1.43240273	NC_074684.1	43240273	F	343	0.29	99.71
NC_074684.1.43240306	NC_074684.1	43240306	F	319	0.94	99.06
NC_074684.1.43240484	NC_074684.1	43240484	F	343	3.50	96.50
NC_074684.1.43240504	NC_074684.1	43240504	F	318	4.09	95.91
NC_074684.1.43240518	NC_074684.1	43240518	F	323	1.24	98.76
NC_074684.1.43240527	NC_074684.1	43240527	F	318	0.31	99.69
NC_074684.1.43240542	NC_074684.1	43240542	F	314	0.32	99.68
NC_074684.1.43240554	NC_074684.1	43240554	F	290	0.34	99.66
NC_074684.1.43240568	NC_074684.1	43240568	F	302	0.66	99.34
NC_074684.1.43240584	NC_074684.1	43240584	F	316	0.63	99.37
NC_074684.1.43240606	NC_074684.1	43240606	F	326	0.31	99.69
NC_074684.1.43240627	NC_074684.1	43240627	F	335	6.27	93.73
NC_074684.1.43240649	NC_074684.1	43240649	F	332	1.51	98.49
NC_074684.1.43240689	NC_074684.1	43240689	F	360	0.28	99.72
NC_074684.1.43240718	NC_074684.1	43240718	F	354	4.24	95.76
NC_074684.1.43240767	NC_074684.1	43240767	F	335	0.30	99.70
NC_074684.1.43240827	NC_074684.1	43240827	F	319	14.42	85.58
NC_074684.1.43240850	NC_074684.1	43240850	F	329	1.52	98.48
NC_074684.1.43240852	NC_074684.1	43240852	F	335	1.19	98.81
NC_074684.1.43240889	NC_074684.1	43240889	F	304	0.00	100.00
NC_074684.1.43240892	NC_074684.1	43240892	F	306	16.01	83.99
NC_074684.1.43240901	NC_074684.1	43240901	F	290	1.03	98.97
NC_074684.1.43240961	NC_074684.1	43240961	F	318	0.00	100.00
NC_074684.1.43241007	NC_074684.1	43241007	F	304	17.76	82.24
NC_074684.1.43241009	NC_074684.1	43241009	F	297	4.38	95.62
NC_074684.1.43241019	NC_074684.1	43241019	F	320	0.00	100.00
NC_074684.1.43241029	NC_074684.1	43241029	F	305	4.59	95.41
NC_074684.1.43241070	NC_074684.1	43241070	F	316	7.91	92.09
NC_074684.1.43241099	NC_074684.1	43241099	F	298	0.00	100.00
NC_074684.1.43241252	NC_074684.1	43241252	F	302	0.00	100.00
NC_074684.1.43241261	NC_074684.1	43241261	F	318	0.00	100.00
NC_074684.1.43241298	NC_074684.1	43241298	F	284	10.21	89.79
NC_074684.1.43241309	NC_074684.1	43241309	F	304	0.66	99.34
NC_074684.1.43241378	NC_074684.1	43241378	F	312	16.35	83.65
NC_074684.1.43241402	NC_074684.1	43241402	F	273	8.42	91.58
NC_074684.1.43241405	NC_074684.1	43241405	F	278	5.40	94.60
NC_074684.1.43241429	NC_074684.1	43241429	F	288	0.00	100.00
NC_074684.1.43241444	NC_074684.1	43241444	F	276	5.07	94.93
NC_074684.1.43241493	NC_074684.1	43241493	F	295	5.42	94.58
NC_074684.1.43241519	NC_074684.1	43241519	F	285	0.00	100.00
NC_074684.1.43241531	NC_074684.1	43241531	F	273	0.00	100.00
NC_074684.1.43241546	NC_074684.1	43241546	F	278	0.00	100.00
NC_074684.1.43241570	NC_074684.1	43241570	F	280	10.36	89.64
NC_074684.1.43241573	NC_074684.1	43241573	F	295	0.00	100.00
NC_074684.1.43241591	NC_074684.1	43241591	F	274	8.39	91.61
NC_074684.1.43241636	NC_074684.1	43241636	F	305	6.56	93.44
NC_074684.1.43241659	NC_074684.1	43241659	F	322	0.00	100.00
NC_074684.1.43241732	NC_074684.1	43241732	F	310	0.00	100.00
NC_074684.1.43241777	NC_074684.1	43241777	F	322	0.00	100.00
NC_074684.1.43241780	NC_074684.1	43241780	F	308	26.62	73.38
NC_074684.1.43241801	NC_074684.1	43241801	F	309	6.80	93.20
NC_074684.1.43241828	NC_074684.1	43241828	F	292	0.34	99.66
NC_074684.1.43241832	NC_074684.1	43241832	F	271	0.37	99.63
NC_074684.1.43241850	NC_074684.1	43241850	F	275	9.82	90.18
NC_074684.1.43241864	NC_074684.1	43241864	F	285	0.35	99.65
NC_074684.1.43241969	NC_074684.1	43241969	F	258	0.39	99.61
NC_074684.1.43241975	NC_074684.1	43241975	F	275	0.36	99.64
NC_074684.1.43242032	NC_074684.1	43242032	F	276	1.81	98.19
NC_074684.1.43242069	NC_074684.1	43242069	F	276	0.00	100.00
NC_074684.1.43242101	NC_074684.1	43242101	F	295	0.00	100.00
NC_074684.1.43242163	NC_074684.1	43242163	F	285	0.00	100.00
NC_074684.1.43242173	NC_074684.1	43242173	F	287	0.00	100.00
NC_074684.1.43242322	NC_074684.1	43242322	F	265	11.32	88.68
NC_074684.1.43242353	NC_074684.1	43242353	F	276	0.36	99.64
NC_074684.1.43242366	NC_074684.1	43242366	F	264	3.79	96.21
NC_074684.1.43242371	NC_074684.1	43242371	F	276	0.36	99.64
NC_074684.1.43242437	NC_074684.1	43242437	F	282	7.09	92.91
NC_074684.1.43242480	NC_074684.1	43242480	F	313	0.32	99.68
NC_074684.1.43242498	NC_074684.1	43242498	F	292	0.34	99.66
NC_074684.1.43242540	NC_074684.1	43242540	F	307	0.00	100.00
NC_074684.1.43242573	NC_074684.1	43242573	F	323	0.31	99.69
NC_074684.1.43242670	NC_074684.1	43242670	F	311	0.32	99.68
NC_074684.1.43242676	NC_074684.1	43242676	F	311	3.86	96.14
NC_074684.1.43242729	NC_074684.1	43242729	F	279	0.00	100.00
NC_074684.1.43242802	NC_074684.1	43242802	F	281	0.00	100.00
NC_074684.1.43242823	NC_074684.1	43242823	F	267	13.11	86.89
NC_074684.1.43242831	NC_074684.1	43242831	F	280	16.43	83.57
NC_074684.1.43242834	NC_074684.1	43242834	F	274	0.00	100.00
NC_074684.1.43242882	NC_074684.1	43242882	F	299	0.00	100.00
NC_074684.1.43242906	NC_074684.1	43242906	F	296	20.95	79.05
NC_074684.1.43242912	NC_074684.1	43242912	F	284	1.76	98.24
NC_074684.1.43242944	NC_074684.1	43242944	F	286	9.79	90.21
NC_074684.1.43243029	NC_074684.1	43243029	F	274	32.48	67.52
NC_074684.1.43243055	NC_074684.1	43243055	F	302	11.59	88.41
NC_074684.1.43243059	NC_074684.1	43243059	F	287	8.71	91.29
NC_074684.1.43243074	NC_074684.1	43243074	F	293	0.00	100.00
NC_074684.1.43243092	NC_074684.1	43243092	F	289	0.00	100.00
NC_074684.1.43243122	NC_074684.1	43243122	F	263	6.08	93.92
NC_074684.1.43243132	NC_074684.1	43243132	F	266	3.76	96.24
NC_074684.1.43243231	NC_074684.1	43243231	F	276	10.51	89.49
NC_074684.1.43243238	NC_074684.1	43243238	F	275	12.73	87.27
NC_074684.1.43243257	NC_074684.1	43243257	F	288	1.04	98.96
NC_074684.1.43243350	NC_074684.1	43243350	F	284	0.70	99.30
NC_074684.1.43243356	NC_074684.1	43243356	F	278	6.12	93.88
NC_074684.1.43243362	NC_074684.1	43243362	F	278	0.00	100.00
NC_074684.1.43243405	NC_074684.1	43243405	F	229	9.17	90.83
NC_074684.1.43243417	NC_074684.1	43243417	F	226	0.88	99.12
NC_074684.1.43243435	NC_074684.1	43243435	F	226	0.44	99.56
NC_074684.1.43243437	NC_074684.1	43243437	F	219	1.83	98.17
NC_074684.1.43243479	NC_074684.1	43243479	F	236	0.42	99.58
NC_074684.1.43243517	NC_074684.1	43243517	F	217	0.46	99.54
NC_074684.1.43243645	NC_074684.1	43243645	F	304	3.95	96.05
NC_074684.1.43243658	NC_074684.1	43243658	F	299	0.67	99.33
NC_074684.1.43243693	NC_074684.1	43243693	F	310	0.32	99.68
NC_074684.1.43243751	NC_074684.1	43243751	F	295	0.68	99.32
NC_074684.1.43243846	NC_074684.1	43243846	F	312	0.00	100.00
NC_074684.1.43243903	NC_074684.1	43243903	F	320	0.62	99.38
NC_074684.1.43243914	NC_074684.1	43243914	F	320	0.00	100.00
NC_074684.1.43243997	NC_074684.1	43243997	F	286	0.00	100.00
NC_074684.1.43244037	NC_074684.1	43244037	F	300	0.67	99.33
NC_074684.1.43244109	NC_074684.1	43244109	F	300	3.00	97.00
NC_074684.1.43244226	NC_074684.1	43244226	F	343	0.29	99.71
NC_074684.1.43244262	NC_074684.1	43244262	F	335	0.30	99.70
NC_074684.1.43244289	NC_074684.1	43244289	F	313	9.27	90.73
NC_074684.1.43244334	NC_074684.1	43244334	F	305	0.66	99.34
NC_074684.1.43244350	NC_074684.1	43244350	F	302	0.66	99.34
NC_074684.1.43244403	NC_074684.1	43244403	F	333	0.90	99.10
NC_074684.1.43244456	NC_074684.1	43244456	F	334	0.60	99.40
NC_074684.1.43244481	NC_074684.1	43244481	F	319	6.90	93.10
NC_074684.1.43244485	NC_074684.1	43244485	F	333	0.90	99.10
NC_074684.1.43244493	NC_074684.1	43244493	F	325	12.00	88.00
NC_074684.1.43244530	NC_074684.1	43244530	F	312	1.28	98.72
NC_074684.1.43244535	NC_074684.1	43244535	F	295	1.02	98.98
NC_074684.1.43244571	NC_074684.1	43244571	F	303	0.99	99.01
NC_074684.1.43244664	NC_074684.1	43244664	F	308	0.65	99.35
NC_074684.1.43244681	NC_074684.1	43244681	F	305	7.54	92.46
NC_074684.1.43244699	NC_074684.1	43244699	F	319	0.94	99.06
NC_074684.1.43244712	NC_074684.1	43244712	F	313	0.32	99.68
NC_074684.1.43244714	NC_074684.1	43244714	F	305	5.57	94.43
NC_074684.1.43244729	NC_074684.1	43244729	F	304	7.89	92.11
NC_074684.1.43244732	NC_074684.1	43244732	F	312	0.64	99.36
NC_074684.1.43244766	NC_074684.1	43244766	F	304	0.00	100.00
NC_074684.1.43244791	NC_074684.1	43244791	F	290	0.00	100.00
NC_074684.1.43244880	NC_074684.1	43244880	F	310	5.81	94.19
NC_074684.1.43244895	NC_074684.1	43244895	F	322	17.39	82.61
NC_074684.1.43244910	NC_074684.1	43244910	F	312	0.64	99.36
NC_074684.1.43244913	NC_074684.1	43244913	F	313	0.96	99.04
NC_074684.1.43245003	NC_074684.1	43245003	F	297	5.05	94.95
NC_074684.1.43245036	NC_074684.1	43245036	F	292	0.68	99.32
NC_074684.1.43245076	NC_074684.1	43245076	F	308	0.32	99.68
NC_074684.1.43245222	NC_074684.1	43245222	F	289	16.26	83.74
NC_074684.1.43245280	NC_074684.1	43245280	F	297	0.67	99.33
NC_074684.1.43245294	NC_074684.1	43245294	F	301	0.33	99.67
NC_074684.1.43245313	NC_074684.1	43245313	F	290	0.69	99.31
NC_074684.1.43245354	NC_074684.1	43245354	F	284	0.35	99.65
NC_074684.1.43245373	NC_074684.1	43245373	F	278	17.99	82.01
NC_074684.1.43245398	NC_074684.1	43245398	F	286	2.80	97.20
NC_074684.1.43245441	NC_074684.1	43245441	F	298	0.34	99.66
NC_074684.1.43245474	NC_074684.1	43245474	F	283	1.06	98.94
NC_074684.1.43245561	NC_074684.1	43245561	F	309	0.32	99.68
NC_074684.1.43245606	NC_074684.1	43245606	F	278	0.00	100.00
NC_074684.1.43245613	NC_074684.1	43245613	F	301	0.00	100.00
NC_074684.1.43245693	NC_074684.1	43245693	F	301	0.00	100.00
NC_074684.1.43245807	NC_074684.1	43245807	F	292	0.68	99.32
NC_074684.1.43245835	NC_074684.1	43245835	F	306	0.00	100.00
NC_074684.1.43245840	NC_074684.1	43245840	F	317	9.15	90.85
NC_074684.1.43245847	NC_074684.1	43245847	F	305	6.23	93.77
NC_074684.1.43245859	NC_074684.1	43245859	F	316	0.00	100.00
NC_074684.1.43245903	NC_074684.1	43245903	F	295	6.78	93.22
NC_074684.1.43245909	NC_074684.1	43245909	F	291	3.09	96.91
NC_074684.1.43245929	NC_074684.1	43245929	F	300	0.33	99.67
NC_074684.1.43245967	NC_074684.1	43245967	F	312	0.32	99.68
NC_074684.1.43246008	NC_074684.1	43246008	F	288	9.03	90.97
NC_074684.1.43246041	NC_074684.1	43246041	F	314	0.64	99.36
NC_074684.1.43246076	NC_074684.1	43246076	F	307	1.63	98.37
NC_074684.1.43246089	NC_074684.1	43246089	F	296	1.01	98.99
NC_074684.1.43246093	NC_074684.1	43246093	F	291	13.75	86.25
NC_074684.1.43246134	NC_074684.1	43246134	F	268	0.37	99.63
NC_074684.1.43246208	NC_074684.1	43246208	F	290	0.69	99.31
NC_074684.1.43246214	NC_074684.1	43246214	F	292	0.68	99.32
NC_074684.1.43246226	NC_074684.1	43246226	F	292	1.37	98.63
NC_074684.1.43246235	NC_074684.1	43246235	F	287	9.06	90.94
NC_074684.1.43246242	NC_074684.1	43246242	F	284	1.41	98.59
NC_074684.1.43246272	NC_074684.1	43246272	F	281	6.41	93.59
NC_074684.1.43246277	NC_074684.1	43246277	F	278	6.12	93.88
NC_074684.1.43246357	NC_074684.1	43246357	F	284	1.06	98.94
NC_074684.1.43246368	NC_074684.1	43246368	F	293	1.02	98.98
NC_074684.1.43246393	NC_074684.1	43246393	F	283	0.35	99.65
NC_074684.1.43246431	NC_074684.1	43246431	F	303	0.66	99.34
NC_074684.1.43246466	NC_074684.1	43246466	F	272	20.96	79.04
NC_074684.1.43246475	NC_074684.1	43246475	F	272	0.74	99.26
NC_074684.1.43246559	NC_074684.1	43246559	F	278	0.36	99.64
NC_074684.1.43246589	NC_074684.1	43246589	F	294	0.68	99.32
NC_074684.1.43246597	NC_074684.1	43246597	F	287	0.35	99.65
NC_074684.1.43246629	NC_074684.1	43246629	F	279	0.36	99.64
NC_074684.1.43246643	NC_074684.1	43246643	F	289	3.81	96.19
NC_074684.1.43246656	NC_074684.1	43246656	F	286	0.70	99.30
NC_074684.1.43246667	NC_074684.1	43246667	F	270	11.11	88.89
NC_074684.1.43246673	NC_074684.1	43246673	F	271	8.86	91.14
NC_074684.1.43246712	NC_074684.1	43246712	F	294	0.68	99.32
NC_074684.1.43246716	NC_074684.1	43246716	F	291	0.69	99.31
NC_074684.1.43246730	NC_074684.1	43246730	F	287	4.88	95.12
NC_074684.1.43246811	NC_074684.1	43246811	F	306	3.27	96.73
NC_074684.1.43246916	NC_074684.1	43246916	F	278	3.60	96.40
NC_074684.1.43246934	NC_074684.1	43246934	F	321	3.74	96.26
NC_074684.1.43246947	NC_074684.1	43246947	F	316	0.63	99.37
NC_074684.1.43246955	NC_074684.1	43246955	F	314	0.32	99.68
NC_074684.1.43246979	NC_074684.1	43246979	F	333	0.00	100.00
NC_074684.1.43246991	NC_074684.1	43246991	F	323	0.31	99.69
NC_074684.1.43247027	NC_074684.1	43247027	F	346	0.29	99.71
NC_074684.1.43247057	NC_074684.1	43247057	F	339	0.29	99.71
NC_074684.1.43247060	NC_074684.1	43247060	F	326	19.63	80.37
NC_074684.1.43247092	NC_074684.1	43247092	F	330	0.30	99.70
NC_074684.1.43247153	NC_074684.1	43247153	F	321	0.31	99.69
NC_074684.1.43247155	NC_074684.1	43247155	F	313	4.47	95.53
NC_074684.1.43247188	NC_074684.1	43247188	F	323	9.60	90.40
NC_074684.1.43247192	NC_074684.1	43247192	F	330	0.30	99.70
NC_074684.1.43247228	NC_074684.1	43247228	F	308	0.32	99.68
NC_074684.1.43247246	NC_074684.1	43247246	F	315	0.63	99.37
NC_074684.1.43247252	NC_074684.1	43247252	F	306	2.61	97.39
NC_074684.1.43247262	NC_074684.1	43247262	F	304	5.59	94.41
NC_074684.1.43247294	NC_074684.1	43247294	F	290	0.69	99.31
NC_074684.1.43247308	NC_074684.1	43247308	F	284	0.70	99.30
NC_074684.1.43247355	NC_074684.1	43247355	F	258	1.16	98.84
NC_074684.1.43247357	NC_074684.1	43247357	F	261	4.98	95.02
NC_074684.1.43247370	NC_074684.1	43247370	F	255	0.39	99.61
NC_074684.1.43247407	NC_074684.1	43247407	F	213	3.76	96.24
NC_074684.1.43247444	NC_074684.1	43247444	F	187	0.00	100.00
NC_074684.1.43247468	NC_074684.1	43247468	F	167	0.00	100.00
NC_074684.1.43247525	NC_074684.1	43247525	F	153	0.65	99.35
NC_074684.1.43247575	NC_074684.1	43247575	F	156	32.05	67.95
NC_074684.1.43247583	NC_074684.1	43247583	F	157	29.30	70.70
NC_074684.1.43247586	NC_074684.1	43247586	F	165	1.21	98.79
NC_074684.1.43247599	NC_074684.1	43247599	F	143	0.70	99.30
NC_074684.1.43247606	NC_074684.1	43247606	F	127	0.79	99.21
NC_074684.1.43247704	NC_074684.1	43247704	F	42	2.38	97.62
NC_074684.1.43239626	NC_074684.1	43239626	R	20	10.00	90.00
NC_074684.1.43239647	NC_074684.1	43239647	R	28	0.00	100.00
NC_074684.1.43239677	NC_074684.1	43239677	R	45	0.00	100.00
NC_074684.1.43239685	NC_074684.1	43239685	R	62	16.13	83.87
NC_074684.1.43239690	NC_074684.1	43239690	R	70	1.43	98.57
NC_074684.1.43239700	NC_074684.1	43239700	R	75	24.00	76.00
NC_074684.1.43239718	NC_074684.1	43239718	R	75	21.33	78.67
NC_074684.1.43239745	NC_074684.1	43239745	R	96	1.04	98.96
NC_074684.1.43239758	NC_074684.1	43239758	R	96	0.00	100.00
NC_074684.1.43239788	NC_074684.1	43239788	R	112	0.00	100.00
NC_074684.1.43239805	NC_074684.1	43239805	R	117	0.00	100.00
NC_074684.1.43239826	NC_074684.1	43239826	R	127	0.00	100.00
NC_074684.1.43239853	NC_074684.1	43239853	R	137	6.57	93.43
NC_074684.1.43239874	NC_074684.1	43239874	R	141	0.00	100.00
NC_074684.1.43239883	NC_074684.1	43239883	R	149	0.00	100.00
NC_074684.1.43239934	NC_074684.1	43239934	R	132	0.76	99.24
NC_074684.1.43239943	NC_074684.1	43239943	R	130	7.69	92.31
NC_074684.1.43240010	NC_074684.1	43240010	R	79	6.33	93.67
NC_074684.1.43240079	NC_074684.1	43240079	R	165	0.61	99.39
NC_074684.1.43240168	NC_074684.1	43240168	R	212	0.47	99.53
NC_074684.1.43240213	NC_074684.1	43240213	R	167	8.38	91.62
NC_074684.1.43240255	NC_074684.1	43240255	R	121	30.58	69.42
NC_074684.1.43240259	NC_074684.1	43240259	R	119	19.33	80.67
NC_074684.1.43240274	NC_074684.1	43240274	R	148	12.16	87.84
NC_074684.1.43240307	NC_074684.1	43240307	R	170	0.59	99.41
NC_074684.1.43240485	NC_074684.1	43240485	R	231	0.00	100.00
NC_074684.1.43240505	NC_074684.1	43240505	R	236	0.00	100.00
NC_074684.1.43240519	NC_074684.1	43240519	R	237	6.33	93.67
NC_074684.1.43240528	NC_074684.1	43240528	R	229	0.00	100.00
NC_074684.1.43240543	NC_074684.1	43240543	R	217	0.00	100.00
NC_074684.1.43240555	NC_074684.1	43240555	R	173	16.18	83.82
NC_074684.1.43240569	NC_074684.1	43240569	R	197	0.00	100.00
NC_074684.1.43240585	NC_074684.1	43240585	R	208	0.00	100.00
NC_074684.1.43240607	NC_074684.1	43240607	R	211	9.00	91.00
NC_074684.1.43240628	NC_074684.1	43240628	R	221	0.00	100.00
NC_074684.1.43240650	NC_074684.1	43240650	R	229	0.00	100.00
NC_074684.1.43240690	NC_074684.1	43240690	R	227	22.47	77.53
NC_074684.1.43240719	NC_074684.1	43240719	R	260	0.38	99.62
NC_074684.1.43240768	NC_074684.1	43240768	R	247	4.05	95.95
NC_074684.1.43240828	NC_074684.1	43240828	R	272	11.76	88.24
NC_074684.1.43240851	NC_074684.1	43240851	R	273	4.76	95.24
NC_074684.1.43240853	NC_074684.1	43240853	R	257	8.95	91.05
NC_074684.1.43240890	NC_074684.1	43240890	R	258	1.16	98.84
NC_074684.1.43240893	NC_074684.1	43240893	R	256	5.86	94.14
NC_074684.1.43240902	NC_074684.1	43240902	R	265	13.21	86.79
NC_074684.1.43240962	NC_074684.1	43240962	R	300	5.33	94.67
NC_074684.1.43241008	NC_074684.1	43241008	R	298	1.68	98.32
NC_074684.1.43241010	NC_074684.1	43241010	R	298	0.34	99.66
NC_074684.1.43241020	NC_074684.1	43241020	R	310	0.32	99.68
NC_074684.1.43241030	NC_074684.1	43241030	R	288	6.25	93.75
NC_074684.1.43241071	NC_074684.1	43241071	R	288	0.35	99.65
NC_074684.1.43241100	NC_074684.1	43241100	R	290	0.34	99.66
NC_074684.1.43241253	NC_074684.1	43241253	R	308	0.00	100.00
NC_074684.1.43241262	NC_074684.1	43241262	R	286	9.09	90.91
NC_074684.1.43241299	NC_074684.1	43241299	R	287	0.00	100.00
NC_074684.1.43241310	NC_074684.1	43241310	R	259	13.13	86.87
NC_074684.1.43241379	NC_074684.1	43241379	R	300	0.00	100.00
NC_074684.1.43241403	NC_074684.1	43241403	R	282	0.00	100.00
NC_074684.1.43241406	NC_074684.1	43241406	R	287	11.15	88.85
NC_074684.1.43241430	NC_074684.1	43241430	R	291	13.75	86.25
NC_074684.1.43241445	NC_074684.1	43241445	R	271	0.00	100.00
NC_074684.1.43241494	NC_074684.1	43241494	R	282	0.00	100.00
NC_074684.1.43241520	NC_074684.1	43241520	R	259	0.77	99.23
NC_074684.1.43241532	NC_074684.1	43241532	R	266	0.38	99.62
NC_074684.1.43241547	NC_074684.1	43241547	R	257	13.23	86.77
NC_074684.1.43241571	NC_074684.1	43241571	R	266	12.78	87.22
NC_074684.1.43241574	NC_074684.1	43241574	R	262	3.44	96.56
NC_074684.1.43241592	NC_074684.1	43241592	R	256	16.02	83.98
NC_074684.1.43241637	NC_074684.1	43241637	R	249	4.82	95.18
NC_074684.1.43241660	NC_074684.1	43241660	R	244	0.41	99.59
NC_074684.1.43241733	NC_074684.1	43241733	R	290	0.34	99.66
NC_074684.1.43241778	NC_074684.1	43241778	R	240	1.67	98.33
NC_074684.1.43241781	NC_074684.1	43241781	R	228	5.70	94.30
NC_074684.1.43241802	NC_074684.1	43241802	R	244	0.82	99.18
NC_074684.1.43241829	NC_074684.1	43241829	R	229	6.11	93.89
NC_074684.1.43241833	NC_074684.1	43241833	R	216	5.56	94.44
NC_074684.1.43241851	NC_074684.1	43241851	R	205	8.78	91.22
NC_074684.1.43241865	NC_074684.1	43241865	R	208	19.71	80.29
NC_074684.1.43241970	NC_074684.1	43241970	R	214	7.48	92.52
NC_074684.1.43241976	NC_074684.1	43241976	R	251	5.98	94.02
NC_074684.1.43242033	NC_074684.1	43242033	R	266	0.38	99.62
NC_074684.1.43242070	NC_074684.1	43242070	R	291	0.69	99.31
NC_074684.1.43242102	NC_074684.1	43242102	R	279	6.09	93.91
NC_074684.1.43242164	NC_074684.1	43242164	R	287	4.88	95.12
NC_074684.1.43242174	NC_074684.1	43242174	R	262	9.92	90.08
NC_074684.1.43242323	NC_074684.1	43242323	R	270	3.70	96.30
NC_074684.1.43242354	NC_074684.1	43242354	R	273	0.00	100.00
NC_074684.1.43242367	NC_074684.1	43242367	R	269	0.00	100.00
NC_074684.1.43242372	NC_074684.1	43242372	R	273	2.20	97.80
NC_074684.1.43242438	NC_074684.1	43242438	R	277	0.00	100.00
NC_074684.1.43242481	NC_074684.1	43242481	R	265	2.64	97.36
NC_074684.1.43242499	NC_074684.1	43242499	R	266	10.90	89.10
NC_074684.1.43242541	NC_074684.1	43242541	R	287	0.35	99.65
NC_074684.1.43242574	NC_074684.1	43242574	R	262	0.00	100.00
NC_074684.1.43242671	NC_074684.1	43242671	R	263	6.46	93.54
NC_074684.1.43242677	NC_074684.1	43242677	R	263	0.00	100.00
NC_074684.1.43242730	NC_074684.1	43242730	R	276	0.00	100.00
NC_074684.1.43242803	NC_074684.1	43242803	R	286	0.00	100.00
NC_074684.1.43242824	NC_074684.1	43242824	R	285	12.28	87.72
NC_074684.1.43242832	NC_074684.1	43242832	R	290	11.03	88.97
NC_074684.1.43242835	NC_074684.1	43242835	R	278	0.00	100.00
NC_074684.1.43242883	NC_074684.1	43242883	R	281	7.12	92.88
NC_074684.1.43242907	NC_074684.1	43242907	R	278	0.00	100.00
NC_074684.1.43242913	NC_074684.1	43242913	R	281	0.00	100.00
NC_074684.1.43242945	NC_074684.1	43242945	R	296	0.00	100.00
NC_074684.1.43243030	NC_074684.1	43243030	R	310	0.00	100.00
NC_074684.1.43243056	NC_074684.1	43243056	R	299	5.35	94.65
NC_074684.1.43243060	NC_074684.1	43243060	R	302	7.28	92.72
NC_074684.1.43243075	NC_074684.1	43243075	R	301	1.66	98.34
NC_074684.1.43243093	NC_074684.1	43243093	R	292	0.00	100.00
NC_074684.1.43243123	NC_074684.1	43243123	R	289	0.00	100.00
NC_074684.1.43243133	NC_074684.1	43243133	R	290	7.24	92.76
NC_074684.1.43243232	NC_074684.1	43243232	R	306	37.25	62.75
NC_074684.1.43243239	NC_074684.1	43243239	R	314	0.96	99.04
NC_074684.1.43243258	NC_074684.1	43243258	R	292	3.08	96.92
NC_074684.1.43243351	NC_074684.1	43243351	R	298	19.13	80.87
NC_074684.1.43243357	NC_074684.1	43243357	R	257	1.56	98.44
NC_074684.1.43243363	NC_074684.1	43243363	R	273	10.26	89.74
NC_074684.1.43243406	NC_074684.1	43243406	R	304	6.58	93.42
NC_074684.1.43243418	NC_074684.1	43243418	R	284	3.87	96.13
NC_074684.1.43243436	NC_074684.1	43243436	R	297	0.67	99.33
NC_074684.1.43243438	NC_074684.1	43243438	R	293	0.34	99.66
NC_074684.1.43243480	NC_074684.1	43243480	R	301	4.98	95.02
NC_074684.1.43243518	NC_074684.1	43243518	R	302	0.33	99.67
NC_074684.1.43243646	NC_074684.1	43243646	R	289	0.35	99.65
NC_074684.1.43243659	NC_074684.1	43243659	R	270	12.96	87.04
