chrBase	chr	base	strand	coverage	freqC	freqT
NC_074685.1.49504860	NC_074685.1	49504860	R	65	96.92	3.08
NC_074685.1.49504862	NC_074685.1	49504862	R	69	94.20	5.80
NC_074685.1.49505030	NC_074685.1	49505030	R	30	96.67	3.33
NC_074685.1.49505038	NC_074685.1	49505038	R	30	93.33	6.67
NC_074685.1.49505128	NC_074685.1	49505128	R	33	84.85	15.15
NC_074685.1.49505346	NC_074685.1	49505346	R	27	66.67	33.33
NC_074685.1.49505350	NC_074685.1	49505350	R	26	80.77	19.23
NC_074685.1.49505376	NC_074685.1	49505376	R	30	83.33	16.67
NC_074685.1.49505410	NC_074685.1	49505410	R	30	76.67	23.33
NC_074685.1.49505617	NC_074685.1	49505617	R	43	93.02	6.98
NC_074685.1.49505688	NC_074685.1	49505688	R	60	90.00	10.00
NC_074685.1.49505810	NC_074685.1	49505810	R	49	95.92	4.08
NC_074685.1.49505833	NC_074685.1	49505833	R	58	96.55	3.45
NC_074685.1.49505838	NC_074685.1	49505838	R	57	89.47	10.53
NC_074685.1.49505858	NC_074685.1	49505858	R	60	90.00	10.00
NC_074685.1.49505881	NC_074685.1	49505881	R	71	83.10	16.90
NC_074685.1.49505994	NC_074685.1	49505994	R	90	65.56	34.44
NC_074685.1.49506050	NC_074685.1	49506050	R	88	80.68	19.32
NC_074685.1.49506058	NC_074685.1	49506058	R	82	86.59	13.41
NC_074685.1.49506076	NC_074685.1	49506076	R	89	98.88	1.12
NC_074685.1.49506140	NC_074685.1	49506140	R	66	86.36	13.64
NC_074685.1.49506165	NC_074685.1	49506165	R	68	89.71	10.29
NC_074685.1.49506175	NC_074685.1	49506175	R	66	90.91	9.09
NC_074685.1.49506640	NC_074685.1	49506640	R	67	56.72	43.28
NC_074685.1.49506791	NC_074685.1	49506791	R	38	92.11	7.89
NC_074685.1.49507030	NC_074685.1	49507030	R	43	95.35	4.65
NC_074685.1.49507041	NC_074685.1	49507041	R	42	92.86	7.14
NC_074685.1.49507046	NC_074685.1	49507046	R	42	80.95	19.05
NC_074685.1.49507073	NC_074685.1	49507073	R	34	97.06	2.94
NC_074685.1.49507088	NC_074685.1	49507088	R	38	92.11	7.89
NC_074685.1.49507105	NC_074685.1	49507105	R	43	88.37	11.63
NC_074685.1.49507148	NC_074685.1	49507148	R	49	87.76	12.24
NC_074685.1.49507269	NC_074685.1	49507269	R	50	86.00	14.00
NC_074685.1.49507286	NC_074685.1	49507286	R	45	100.00	0.00
NC_074685.1.49507338	NC_074685.1	49507338	R	29	79.31	20.69
NC_074685.1.49507342	NC_074685.1	49507342	R	25	76.00	24.00
NC_074685.1.49507389	NC_074685.1	49507389	R	29	86.21	13.79
NC_074685.1.49507502	NC_074685.1	49507502	R	38	23.68	76.32
NC_074685.1.49507538	NC_074685.1	49507538	R	38	97.37	2.63
NC_074685.1.49507550	NC_074685.1	49507550	R	41	97.56	2.44
NC_074685.1.49507576	NC_074685.1	49507576	R	39	92.31	7.69
NC_074685.1.49507583	NC_074685.1	49507583	R	44	95.45	4.55
NC_074685.1.49507587	NC_074685.1	49507587	R	41	92.68	7.32
NC_074685.1.49507639	NC_074685.1	49507639	R	52	94.23	5.77
NC_074685.1.49507663	NC_074685.1	49507663	R	46	86.96	13.04
NC_074685.1.49507672	NC_074685.1	49507672	R	41	90.24	9.76
NC_074685.1.49507695	NC_074685.1	49507695	R	40	75.00	25.00
NC_074685.1.49507707	NC_074685.1	49507707	R	40	92.50	7.50
NC_074685.1.49507721	NC_074685.1	49507721	R	39	89.74	10.26
NC_074685.1.49507748	NC_074685.1	49507748	R	29	82.76	17.24
NC_074685.1.49507848	NC_074685.1	49507848	R	24	91.67	8.33
NC_074685.1.49507990	NC_074685.1	49507990	R	62	95.16	4.84
NC_074685.1.49508028	NC_074685.1	49508028	R	53	98.11	1.89
NC_074685.1.49508030	NC_074685.1	49508030	R	54	98.15	1.85
NC_074685.1.49508037	NC_074685.1	49508037	R	53	98.11	1.89
NC_074685.1.49508054	NC_074685.1	49508054	R	44	93.18	6.82
NC_074685.1.49508084	NC_074685.1	49508084	R	38	97.37	2.63
NC_074685.1.49508087	NC_074685.1	49508087	R	41	95.12	4.88
NC_074685.1.49508103	NC_074685.1	49508103	R	40	95.00	5.00
NC_074685.1.49508122	NC_074685.1	49508122	R	37	94.59	5.41
NC_074685.1.49508211	NC_074685.1	49508211	R	29	93.10	6.90
NC_074685.1.49508225	NC_074685.1	49508225	R	29	89.66	10.34
NC_074685.1.49508248	NC_074685.1	49508248	R	26	96.15	3.85
NC_074685.1.49508258	NC_074685.1	49508258	R	27	85.19	14.81
NC_074685.1.49508317	NC_074685.1	49508317	R	36	88.89	11.11
NC_074685.1.49508322	NC_074685.1	49508322	R	38	89.47	10.53
NC_074685.1.49508327	NC_074685.1	49508327	R	41	85.37	14.63
NC_074685.1.49508427	NC_074685.1	49508427	R	45	88.89	11.11
NC_074685.1.49508799	NC_074685.1	49508799	R	59	79.66	20.34
NC_074685.1.49508871	NC_074685.1	49508871	R	75	85.33	14.67
NC_074685.1.49509004	NC_074685.1	49509004	R	57	85.96	14.04
NC_074685.1.49509082	NC_074685.1	49509082	R	52	92.31	7.69
NC_074685.1.49509089	NC_074685.1	49509089	R	50	86.00	14.00
NC_074685.1.49509108	NC_074685.1	49509108	R	46	80.43	19.57
NC_074685.1.49509184	NC_074685.1	49509184	R	60	91.67	8.33
NC_074685.1.49509190	NC_074685.1	49509190	R	60	90.00	10.00
NC_074685.1.49509224	NC_074685.1	49509224	R	68	86.76	13.24
NC_074685.1.49509281	NC_074685.1	49509281	R	61	81.97	18.03
NC_074685.1.49509304	NC_074685.1	49509304	R	71	87.32	12.68
NC_074685.1.49509350	NC_074685.1	49509350	R	61	90.16	9.84
NC_074685.1.49509358	NC_074685.1	49509358	R	62	87.10	12.90
NC_074685.1.49509377	NC_074685.1	49509377	R	67	86.57	13.43
NC_074685.1.49509400	NC_074685.1	49509400	R	73	90.41	9.59
NC_074685.1.49509405	NC_074685.1	49509405	R	72	94.44	5.56
NC_074685.1.49509446	NC_074685.1	49509446	R	73	78.08	21.92
NC_074685.1.49509493	NC_074685.1	49509493	R	73	80.82	19.18
NC_074685.1.49509523	NC_074685.1	49509523	R	72	81.94	18.06
NC_074685.1.49509562	NC_074685.1	49509562	R	72	77.78	22.22
NC_074685.1.49509711	NC_074685.1	49509711	R	94	58.51	41.49
NC_074685.1.49509731	NC_074685.1	49509731	R	96	91.67	8.33
NC_074685.1.49509750	NC_074685.1	49509750	R	89	77.53	22.47
NC_074685.1.49509784	NC_074685.1	49509784	R	91	82.42	17.58
NC_074685.1.49509871	NC_074685.1	49509871	R	65	64.62	35.38
NC_074685.1.49510148	NC_074685.1	49510148	R	56	91.07	8.93
NC_074685.1.49510339	NC_074685.1	49510339	R	32	87.50	12.50
NC_074685.1.49511754	NC_074685.1	49511754	F	23	69.57	30.43
NC_074685.1.49511778	NC_074685.1	49511778	F	24	87.50	12.50
NC_074685.1.49511881	NC_074685.1	49511881	F	25	80.00	20.00
NC_074685.1.49511883	NC_074685.1	49511883	F	24	91.67	8.33
NC_074685.1.49511926	NC_074685.1	49511926	F	23	69.57	30.43
NC_074685.1.49511972	NC_074685.1	49511972	F	21	95.24	4.76
NC_074685.1.49512072	NC_074685.1	49512072	F	22	95.45	4.55
NC_074685.1.49512077	NC_074685.1	49512077	F	20	95.00	5.00
NC_074685.1.49512085	NC_074685.1	49512085	F	21	95.24	4.76
NC_074685.1.49512152	NC_074685.1	49512152	F	20	80.00	20.00
NC_074685.1.49512239	NC_074685.1	49512239	F	22	100.00	0.00
NC_074685.1.49512249	NC_074685.1	49512249	F	26	92.31	7.69
NC_074685.1.49512251	NC_074685.1	49512251	F	26	100.00	0.00
NC_074685.1.49512263	NC_074685.1	49512263	F	26	100.00	0.00
NC_074685.1.49512270	NC_074685.1	49512270	F	24	91.67	8.33
NC_074685.1.49512276	NC_074685.1	49512276	F	27	96.30	3.70
NC_074685.1.49512305	NC_074685.1	49512305	F	23	78.26	21.74
NC_074685.1.49512346	NC_074685.1	49512346	F	20	100.00	0.00
NC_074685.1.49512350	NC_074685.1	49512350	F	22	100.00	0.00
NC_074685.1.49512353	NC_074685.1	49512353	F	21	100.00	0.00
NC_074685.1.49512359	NC_074685.1	49512359	F	23	95.65	4.35
NC_074685.1.49512384	NC_074685.1	49512384	F	20	95.00	5.00
NC_074685.1.49512396	NC_074685.1	49512396	F	21	100.00	0.00
NC_074685.1.49512406	NC_074685.1	49512406	F	23	100.00	0.00
NC_074685.1.49512416	NC_074685.1	49512416	F	24	91.67	8.33
NC_074685.1.49512426	NC_074685.1	49512426	F	21	95.24	4.76
NC_074685.1.49512465	NC_074685.1	49512465	F	21	90.48	9.52
NC_074685.1.49512484	NC_074685.1	49512484	F	27	92.59	7.41
NC_074685.1.49512492	NC_074685.1	49512492	F	27	96.30	3.70
NC_074685.1.49512495	NC_074685.1	49512495	F	25	92.00	8.00
NC_074685.1.49512517	NC_074685.1	49512517	F	27	85.19	14.81
NC_074685.1.49512540	NC_074685.1	49512540	F	25	84.00	16.00
NC_074685.1.49512558	NC_074685.1	49512558	F	25	0.00	100.00
NC_074685.1.49512606	NC_074685.1	49512606	F	29	79.31	20.69
NC_074685.1.49512624	NC_074685.1	49512624	F	26	92.31	7.69
NC_074685.1.49512642	NC_074685.1	49512642	F	28	100.00	0.00
NC_074685.1.49512703	NC_074685.1	49512703	F	29	93.10	6.90
NC_074685.1.49512712	NC_074685.1	49512712	F	28	92.86	7.14
NC_074685.1.49512722	NC_074685.1	49512722	F	27	88.89	11.11
NC_074685.1.49512739	NC_074685.1	49512739	F	23	91.30	8.70
NC_074685.1.49512884	NC_074685.1	49512884	F	25	92.00	8.00
NC_074685.1.49512921	NC_074685.1	49512921	F	27	88.89	11.11
NC_074685.1.49512924	NC_074685.1	49512924	F	28	82.14	17.86
NC_074685.1.49512942	NC_074685.1	49512942	F	25	92.00	8.00
NC_074685.1.49512956	NC_074685.1	49512956	F	26	92.31	7.69
NC_074685.1.49512961	NC_074685.1	49512961	F	27	85.19	14.81
NC_074685.1.49512965	NC_074685.1	49512965	F	28	85.71	14.29
NC_074685.1.49512999	NC_074685.1	49512999	F	25	92.00	8.00
NC_074685.1.49513019	NC_074685.1	49513019	F	21	95.24	4.76
NC_074685.1.49513022	NC_074685.1	49513022	F	24	95.83	4.17
NC_074685.1.49513025	NC_074685.1	49513025	F	21	95.24	4.76
NC_074685.1.49513044	NC_074685.1	49513044	F	22	95.45	4.55
NC_074685.1.49513063	NC_074685.1	49513063	F	21	95.24	4.76
NC_074685.1.49513075	NC_074685.1	49513075	F	24	91.67	8.33
NC_074685.1.49513107	NC_074685.1	49513107	F	23	78.26	21.74
NC_074685.1.49513110	NC_074685.1	49513110	F	21	90.48	9.52
NC_074685.1.49513133	NC_074685.1	49513133	F	20	95.00	5.00
NC_074685.1.49513177	NC_074685.1	49513177	F	25	92.00	8.00
NC_074685.1.49513187	NC_074685.1	49513187	F	23	95.65	4.35
NC_074685.1.49513190	NC_074685.1	49513190	F	21	95.24	4.76
NC_074685.1.49513199	NC_074685.1	49513199	F	20	90.00	10.00
NC_074685.1.49513431	NC_074685.1	49513431	F	22	86.36	13.64
NC_074685.1.49513454	NC_074685.1	49513454	F	20	95.00	5.00
NC_074685.1.49513641	NC_074685.1	49513641	F	21	95.24	4.76
NC_074685.1.49513656	NC_074685.1	49513656	F	21	90.48	9.52
NC_074685.1.49513692	NC_074685.1	49513692	F	22	90.91	9.09
NC_074685.1.49513701	NC_074685.1	49513701	F	24	95.83	4.17
NC_074685.1.49513710	NC_074685.1	49513710	F	24	100.00	0.00
NC_074685.1.49513719	NC_074685.1	49513719	F	25	88.00	12.00
NC_074685.1.49513746	NC_074685.1	49513746	F	22	95.45	4.55
NC_074685.1.49513749	NC_074685.1	49513749	F	22	86.36	13.64
NC_074685.1.49513773	NC_074685.1	49513773	F	21	95.24	4.76
NC_074685.1.49513793	NC_074685.1	49513793	F	21	95.24	4.76
NC_074685.1.49513796	NC_074685.1	49513796	F	22	95.45	4.55
NC_074685.1.49513985	NC_074685.1	49513985	F	22	100.00	0.00
NC_074685.1.49514966	NC_074685.1	49514966	F	24	87.50	12.50
NC_074685.1.49516658	NC_074685.1	49516658	F	23	73.91	26.09
NC_074685.1.49516715	NC_074685.1	49516715	F	20	90.00	10.00
NC_074685.1.49519057	NC_074685.1	49519057	F	22	54.55	45.45
NC_074685.1.49519773	NC_074685.1	49519773	F	21	95.24	4.76
NC_074685.1.49520204	NC_074685.1	49520204	F	21	90.48	9.52
NC_074685.1.49520214	NC_074685.1	49520214	F	20	90.00	10.00
NC_074685.1.49520454	NC_074685.1	49520454	F	29	65.52	34.48
NC_074685.1.49520494	NC_074685.1	49520494	F	28	85.71	14.29
NC_074685.1.49520497	NC_074685.1	49520497	F	24	87.50	12.50
NC_074685.1.49520535	NC_074685.1	49520535	F	23	95.65	4.35
NC_074685.1.49520580	NC_074685.1	49520580	F	30	90.00	10.00
NC_074685.1.49520691	NC_074685.1	49520691	F	28	85.71	14.29
NC_074685.1.49520839	NC_074685.1	49520839	F	23	65.22	34.78
NC_074685.1.49520854	NC_074685.1	49520854	F	24	70.83	29.17
NC_074685.1.49520877	NC_074685.1	49520877	F	26	76.92	23.08
NC_074685.1.49521014	NC_074685.1	49521014	F	27	81.48	18.52
NC_074685.1.49521174	NC_074685.1	49521174	F	27	88.89	11.11
NC_074685.1.49521184	NC_074685.1	49521184	F	27	92.59	7.41
NC_074685.1.49521191	NC_074685.1	49521191	F	27	92.59	7.41
NC_074685.1.49521228	NC_074685.1	49521228	F	28	96.43	3.57
NC_074685.1.49521232	NC_074685.1	49521232	F	30	96.67	3.33
NC_074685.1.49521239	NC_074685.1	49521239	F	27	96.30	3.70
NC_074685.1.49521245	NC_074685.1	49521245	F	28	92.86	7.14
NC_074685.1.49521250	NC_074685.1	49521250	F	27	85.19	14.81
NC_074685.1.49521282	NC_074685.1	49521282	F	26	92.31	7.69
NC_074685.1.49521334	NC_074685.1	49521334	F	21	95.24	4.76
NC_074685.1.49521353	NC_074685.1	49521353	F	20	100.00	0.00
NC_074685.1.49521828	NC_074685.1	49521828	F	21	57.14	42.86
NC_074685.1.49521990	NC_074685.1	49521990	F	22	100.00	0.00
NC_074685.1.49522046	NC_074685.1	49522046	F	23	56.52	43.48
NC_074685.1.49522150	NC_074685.1	49522150	F	23	95.65	4.35
NC_074685.1.49522152	NC_074685.1	49522152	F	23	95.65	4.35
NC_074685.1.49522155	NC_074685.1	49522155	F	25	100.00	0.00
NC_074685.1.49522190	NC_074685.1	49522190	F	25	100.00	0.00
NC_074685.1.49522196	NC_074685.1	49522196	F	25	100.00	0.00
NC_074685.1.49522206	NC_074685.1	49522206	F	25	96.00	4.00
NC_074685.1.49522412	NC_074685.1	49522412	F	20	95.00	5.00
NC_074685.1.49522468	NC_074685.1	49522468	F	20	95.00	5.00
NC_074685.1.49522472	NC_074685.1	49522472	F	20	100.00	0.00
NC_074685.1.49522474	NC_074685.1	49522474	F	20	100.00	0.00
NC_074685.1.49522515	NC_074685.1	49522515	F	22	95.45	4.55
NC_074685.1.49522520	NC_074685.1	49522520	F	23	100.00	0.00
NC_074685.1.49522547	NC_074685.1	49522547	F	23	95.65	4.35
NC_074685.1.49522549	NC_074685.1	49522549	F	24	100.00	0.00
NC_074685.1.49522600	NC_074685.1	49522600	F	30	90.00	10.00
NC_074685.1.49522624	NC_074685.1	49522624	F	30	100.00	0.00
NC_074685.1.49522626	NC_074685.1	49522626	F	28	100.00	0.00
NC_074685.1.49522632	NC_074685.1	49522632	F	30	100.00	0.00
NC_074685.1.49522658	NC_074685.1	49522658	F	28	96.43	3.57
NC_074685.1.49522673	NC_074685.1	49522673	F	26	92.31	7.69
NC_074685.1.49522713	NC_074685.1	49522713	F	29	89.66	10.34
NC_074685.1.49522785	NC_074685.1	49522785	F	26	92.31	7.69
NC_074685.1.49522829	NC_074685.1	49522829	F	20	100.00	0.00
NC_074685.1.49522846	NC_074685.1	49522846	F	20	100.00	0.00
NC_074685.1.49522902	NC_074685.1	49522902	F	20	80.00	20.00
NC_074685.1.49522955	NC_074685.1	49522955	F	23	73.91	26.09
NC_074685.1.49522992	NC_074685.1	49522992	F	26	88.46	11.54
NC_074685.1.49523008	NC_074685.1	49523008	F	26	96.15	3.85
NC_074685.1.49523017	NC_074685.1	49523017	F	28	92.86	7.14
NC_074685.1.49523026	NC_074685.1	49523026	F	28	96.43	3.57
NC_074685.1.49523050	NC_074685.1	49523050	F	26	96.15	3.85
NC_074685.1.49523080	NC_074685.1	49523080	F	26	76.92	23.08
NC_074685.1.49523162	NC_074685.1	49523162	F	20	90.00	10.00
NC_074685.1.49523171	NC_074685.1	49523171	F	24	83.33	16.67
NC_074685.1.49523181	NC_074685.1	49523181	F	27	74.07	25.93
NC_074685.1.49523214	NC_074685.1	49523214	F	25	96.00	4.00
NC_074685.1.49523232	NC_074685.1	49523232	F	25	92.00	8.00
NC_074685.1.49523240	NC_074685.1	49523240	F	28	89.29	10.71
NC_074685.1.49523309	NC_074685.1	49523309	F	29	86.21	13.79
NC_074685.1.49523319	NC_074685.1	49523319	F	27	85.19	14.81
NC_074685.1.49523340	NC_074685.1	49523340	F	22	81.82	18.18
NC_074685.1.49523361	NC_074685.1	49523361	F	24	91.67	8.33
NC_074685.1.49523373	NC_074685.1	49523373	F	23	100.00	0.00
NC_074685.1.49523390	NC_074685.1	49523390	F	22	86.36	13.64
NC_074685.1.49523412	NC_074685.1	49523412	F	23	95.65	4.35
NC_074685.1.49524251	NC_074685.1	49524251	F	30	100.00	0.00
NC_074685.1.49524255	NC_074685.1	49524255	F	27	96.30	3.70
NC_074685.1.49524493	NC_074685.1	49524493	F	26	96.15	3.85
NC_074685.1.49524497	NC_074685.1	49524497	F	29	86.21	13.79
NC_074685.1.49524517	NC_074685.1	49524517	F	29	89.66	10.34
NC_074685.1.49524544	NC_074685.1	49524544	F	26	92.31	7.69
NC_074685.1.49524565	NC_074685.1	49524565	F	20	80.00	20.00
NC_074685.1.49524796	NC_074685.1	49524796	F	26	38.46	61.54
NC_074685.1.49524817	NC_074685.1	49524817	F	23	52.17	47.83
NC_074685.1.49524839	NC_074685.1	49524839	F	21	71.43	28.57
NC_074685.1.49524847	NC_074685.1	49524847	F	22	86.36	13.64
NC_074685.1.49524862	NC_074685.1	49524862	F	22	63.64	36.36
NC_074685.1.49524918	NC_074685.1	49524918	F	20	95.00	5.00
NC_074685.1.49524926	NC_074685.1	49524926	F	22	100.00	0.00
NC_074685.1.49524933	NC_074685.1	49524933	F	23	100.00	0.00
NC_074685.1.49524937	NC_074685.1	49524937	F	23	100.00	0.00
NC_074685.1.49524947	NC_074685.1	49524947	F	23	100.00	0.00
NC_074685.1.49524993	NC_074685.1	49524993	F	22	100.00	0.00
NC_074685.1.49525009	NC_074685.1	49525009	F	23	69.57	30.43
NC_074685.1.49525105	NC_074685.1	49525105	F	20	100.00	0.00
NC_074685.1.49525112	NC_074685.1	49525112	F	21	100.00	0.00
NC_074685.1.49525296	NC_074685.1	49525296	F	21	100.00	0.00
NC_074685.1.49525305	NC_074685.1	49525305	F	20	100.00	0.00
NC_074685.1.49525328	NC_074685.1	49525328	F	24	95.83	4.17
NC_074685.1.49525335	NC_074685.1	49525335	F	20	100.00	0.00
NC_074685.1.49525382	NC_074685.1	49525382	F	23	95.65	4.35
NC_074685.1.49525414	NC_074685.1	49525414	F	21	85.71	14.29
NC_074685.1.49525565	NC_074685.1	49525565	F	24	45.83	54.17
NC_074685.1.49525674	NC_074685.1	49525674	F	26	92.31	7.69
NC_074685.1.49525749	NC_074685.1	49525749	F	24	79.17	20.83
NC_074685.1.49525819	NC_074685.1	49525819	F	22	68.18	31.82
NC_074685.1.49525868	NC_074685.1	49525868	F	20	85.00	15.00
NC_074685.1.49525893	NC_074685.1	49525893	F	21	90.48	9.52
NC_074685.1.49526322	NC_074685.1	49526322	F	21	90.48	9.52
NC_074685.1.49526328	NC_074685.1	49526328	F	22	77.27	22.73
NC_074685.1.49526341	NC_074685.1	49526341	F	22	90.91	9.09
NC_074685.1.49526367	NC_074685.1	49526367	F	25	48.00	52.00
NC_074685.1.49526385	NC_074685.1	49526385	F	28	92.86	7.14
NC_074685.1.49526416	NC_074685.1	49526416	F	27	100.00	0.00
NC_074685.1.49526508	NC_074685.1	49526508	F	22	72.73	27.27
NC_074685.1.49526583	NC_074685.1	49526583	F	23	95.65	4.35
NC_074685.1.49526597	NC_074685.1	49526597	F	21	95.24	4.76
NC_074685.1.49526726	NC_074685.1	49526726	F	27	88.89	11.11
NC_074685.1.49526737	NC_074685.1	49526737	F	29	79.31	20.69
NC_074685.1.49526826	NC_074685.1	49526826	F	26	92.31	7.69
NC_074685.1.49526865	NC_074685.1	49526865	F	25	92.00	8.00
NC_074685.1.49526896	NC_074685.1	49526896	F	31	83.87	16.13
NC_074685.1.49526902	NC_074685.1	49526902	F	32	90.62	9.38
NC_074685.1.49526944	NC_074685.1	49526944	F	29	79.31	20.69
NC_074685.1.49527000	NC_074685.1	49527000	F	35	74.29	25.71
NC_074685.1.49527434	NC_074685.1	49527434	F	23	73.91	26.09
NC_074685.1.49527486	NC_074685.1	49527486	F	27	77.78	22.22
NC_074685.1.49527549	NC_074685.1	49527549	F	26	73.08	26.92
NC_074685.1.49527568	NC_074685.1	49527568	F	27	100.00	0.00
NC_074685.1.49527574	NC_074685.1	49527574	F	29	100.00	0.00
NC_074685.1.49527577	NC_074685.1	49527577	F	28	100.00	0.00
NC_074685.1.49527585	NC_074685.1	49527585	F	28	96.43	3.57
NC_074685.1.49527601	NC_074685.1	49527601	F	25	96.00	4.00
NC_074685.1.49527609	NC_074685.1	49527609	F	22	100.00	0.00
NC_074685.1.49527646	NC_074685.1	49527646	F	25	92.00	8.00
NC_074685.1.49527663	NC_074685.1	49527663	F	22	86.36	13.64
NC_074685.1.49527685	NC_074685.1	49527685	F	24	91.67	8.33
NC_074685.1.49528680	NC_074685.1	49528680	F	22	100.00	0.00
NC_074685.1.49528705	NC_074685.1	49528705	F	26	96.15	3.85
NC_074685.1.49529057	NC_074685.1	49529057	F	24	54.17	45.83
NC_074685.1.49529073	NC_074685.1	49529073	F	20	95.00	5.00
NC_074685.1.49529186	NC_074685.1	49529186	F	26	88.46	11.54
NC_074685.1.49529257	NC_074685.1	49529257	F	34	94.12	5.88
NC_074685.1.49529262	NC_074685.1	49529262	F	35	97.14	2.86
NC_074685.1.49529325	NC_074685.1	49529325	F	31	90.32	9.68
NC_074685.1.49529341	NC_074685.1	49529341	F	31	93.55	6.45
NC_074685.1.49529359	NC_074685.1	49529359	F	35	94.29	5.71
NC_074685.1.49529368	NC_074685.1	49529368	F	35	68.57	31.43
NC_074685.1.49529405	NC_074685.1	49529405	F	37	56.76	43.24
NC_074685.1.49529453	NC_074685.1	49529453	F	28	92.86	7.14
NC_074685.1.49529494	NC_074685.1	49529494	F	30	70.00	30.00
NC_074685.1.49529599	NC_074685.1	49529599	F	26	96.15	3.85
NC_074685.1.49529671	NC_074685.1	49529671	F	28	85.71	14.29
NC_074685.1.49529693	NC_074685.1	49529693	F	25	96.00	4.00
NC_074685.1.49529702	NC_074685.1	49529702	F	22	95.45	4.55
NC_074685.1.49529715	NC_074685.1	49529715	F	20	95.00	5.00
NC_074685.1.49530179	NC_074685.1	49530179	F	23	86.96	13.04
NC_074685.1.49530215	NC_074685.1	49530215	F	25	80.00	20.00
NC_074685.1.49530402	NC_074685.1	49530402	F	20	95.00	5.00
NC_074685.1.49530438	NC_074685.1	49530438	F	27	92.59	7.41
NC_074685.1.49530444	NC_074685.1	49530444	F	26	96.15	3.85
NC_074685.1.49530492	NC_074685.1	49530492	F	29	79.31	20.69
NC_074685.1.49530538	NC_074685.1	49530538	F	31	61.29	38.71
NC_074685.1.49530584	NC_074685.1	49530584	F	31	87.10	12.90
NC_074685.1.49530666	NC_074685.1	49530666	F	37	75.68	24.32
NC_074685.1.49530729	NC_074685.1	49530729	F	35	85.71	14.29
NC_074685.1.49530748	NC_074685.1	49530748	F	34	85.29	14.71
NC_074685.1.49530809	NC_074685.1	49530809	F	25	68.00	32.00
NC_074685.1.49530901	NC_074685.1	49530901	F	36	30.56	69.44
NC_074685.1.49530979	NC_074685.1	49530979	F	33	93.94	6.06
NC_074685.1.49531006	NC_074685.1	49531006	F	33	87.88	12.12
NC_074685.1.49531035	NC_074685.1	49531035	F	31	90.32	9.68
NC_074685.1.49531041	NC_074685.1	49531041	F	27	92.59	7.41
NC_074685.1.49531064	NC_074685.1	49531064	F	28	92.86	7.14
NC_074685.1.49531088	NC_074685.1	49531088	F	22	90.91	9.09
NC_074685.1.49531101	NC_074685.1	49531101	F	27	74.07	25.93
NC_074685.1.49531194	NC_074685.1	49531194	F	43	76.74	23.26
NC_074685.1.49531206	NC_074685.1	49531206	F	38	84.21	15.79
NC_074685.1.49531224	NC_074685.1	49531224	F	39	87.18	12.82
NC_074685.1.49531257	NC_074685.1	49531257	F	34	67.65	32.35
NC_074685.1.49531377	NC_074685.1	49531377	F	37	83.78	16.22
NC_074685.1.49531431	NC_074685.1	49531431	F	29	75.86	24.14
NC_074685.1.49531771	NC_074685.1	49531771	F	35	97.14	2.86
NC_074685.1.49531783	NC_074685.1	49531783	F	38	94.74	5.26
NC_074685.1.49531833	NC_074685.1	49531833	F	38	97.37	2.63
NC_074685.1.49531870	NC_074685.1	49531870	F	42	95.24	4.76
NC_074685.1.49531877	NC_074685.1	49531877	F	44	93.18	6.82
NC_074685.1.49531922	NC_074685.1	49531922	F	41	92.68	7.32
NC_074685.1.49531934	NC_074685.1	49531934	F	42	90.48	9.52
NC_074685.1.49531999	NC_074685.1	49531999	F	38	81.58	18.42
NC_074685.1.49532105	NC_074685.1	49532105	F	26	80.77	19.23
NC_074685.1.49532112	NC_074685.1	49532112	F	27	96.30	3.70
NC_074685.1.49532124	NC_074685.1	49532124	F	27	100.00	0.00
NC_074685.1.49532159	NC_074685.1	49532159	F	33	39.39	60.61
NC_074685.1.49532225	NC_074685.1	49532225	F	37	81.08	18.92
NC_074685.1.49532284	NC_074685.1	49532284	F	28	60.71	39.29
NC_074685.1.49532363	NC_074685.1	49532363	F	27	70.37	29.63
NC_074685.1.49532403	NC_074685.1	49532403	F	23	73.91	26.09
NC_074685.1.49532430	NC_074685.1	49532430	F	22	95.45	4.55
NC_074685.1.49532507	NC_074685.1	49532507	F	33	84.85	15.15
NC_074685.1.49532531	NC_074685.1	49532531	F	34	85.29	14.71
NC_074685.1.49532535	NC_074685.1	49532535	F	31	93.55	6.45
NC_074685.1.49532554	NC_074685.1	49532554	F	36	86.11	13.89
NC_074685.1.49532604	NC_074685.1	49532604	F	32	90.62	9.38
NC_074685.1.49532622	NC_074685.1	49532622	F	37	91.89	8.11
NC_074685.1.49532637	NC_074685.1	49532637	F	35	94.29	5.71
NC_074685.1.49532645	NC_074685.1	49532645	F	34	91.18	8.82
NC_074685.1.49532676	NC_074685.1	49532676	F	29	86.21	13.79
NC_074685.1.49532682	NC_074685.1	49532682	F	30	90.00	10.00
NC_074685.1.49532727	NC_074685.1	49532727	F	33	84.85	15.15
NC_074685.1.49532739	NC_074685.1	49532739	F	39	94.87	5.13
NC_074685.1.49532745	NC_074685.1	49532745	F	38	97.37	2.63
NC_074685.1.49532748	NC_074685.1	49532748	F	37	94.59	5.41
NC_074685.1.49532757	NC_074685.1	49532757	F	40	100.00	0.00
NC_074685.1.49532762	NC_074685.1	49532762	F	42	97.62	2.38
NC_074685.1.49532783	NC_074685.1	49532783	F	38	89.47	10.53
NC_074685.1.49532806	NC_074685.1	49532806	F	41	100.00	0.00
