chrBase	chr	base	strand	coverage	freqC	freqT
NC_074685.1.49697895	NC_074685.1	49697895	R	77	100.00	0.00
NC_074685.1.49697910	NC_074685.1	49697910	R	63	98.41	1.59
NC_074685.1.49697918	NC_074685.1	49697918	R	55	92.73	7.27
NC_074685.1.49697979	NC_074685.1	49697979	R	21	95.24	4.76
NC_074685.1.49698004	NC_074685.1	49698004	R	20	95.00	5.00
NC_074685.1.49707756	NC_074685.1	49707756	F	22	100.00	0.00
NC_074685.1.49707763	NC_074685.1	49707763	F	23	95.65	4.35
NC_074685.1.49707785	NC_074685.1	49707785	F	21	90.48	9.52
NC_074685.1.49707817	NC_074685.1	49707817	F	21	95.24	4.76
NC_074685.1.49707841	NC_074685.1	49707841	F	23	91.30	8.70
NC_074685.1.49707865	NC_074685.1	49707865	F	28	78.57	21.43
NC_074685.1.49707925	NC_074685.1	49707925	F	23	95.65	4.35
NC_074685.1.49707931	NC_074685.1	49707931	F	24	83.33	16.67
NC_074685.1.49707934	NC_074685.1	49707934	F	24	100.00	0.00
NC_074685.1.49707964	NC_074685.1	49707964	F	23	91.30	8.70
NC_074685.1.49707970	NC_074685.1	49707970	F	23	95.65	4.35
NC_074685.1.49707976	NC_074685.1	49707976	F	23	86.96	13.04
NC_074685.1.49708032	NC_074685.1	49708032	F	24	100.00	0.00
NC_074685.1.49708045	NC_074685.1	49708045	F	21	95.24	4.76
NC_074685.1.49707737	NC_074685.1	49707737	R	21	80.95	19.05
NC_074685.1.49707757	NC_074685.1	49707757	R	22	86.36	13.64
NC_074685.1.49707764	NC_074685.1	49707764	R	21	80.95	19.05
NC_074685.1.49707786	NC_074685.1	49707786	R	25	92.00	8.00
NC_074685.1.49707810	NC_074685.1	49707810	R	22	90.91	9.09
NC_074685.1.49707818	NC_074685.1	49707818	R	21	85.71	14.29
NC_074685.1.49707926	NC_074685.1	49707926	R	22	90.91	9.09
NC_074685.1.49707932	NC_074685.1	49707932	R	22	81.82	18.18
NC_074685.1.49707965	NC_074685.1	49707965	R	22	90.91	9.09
NC_074685.1.49707971	NC_074685.1	49707971	R	20	95.00	5.00
NC_074685.1.49707977	NC_074685.1	49707977	R	22	90.91	9.09
NC_074685.1.49762790	NC_074685.1	49762790	F	21	85.71	14.29
NC_074685.1.49762820	NC_074685.1	49762820	F	22	100.00	0.00
NC_074685.1.49768504	NC_074685.1	49768504	F	20	95.00	5.00
NC_074685.1.49770180	NC_074685.1	49770180	F	20	90.00	10.00
NC_074685.1.49770198	NC_074685.1	49770198	F	22	95.45	4.55
NC_074685.1.49777751	NC_074685.1	49777751	R	20	80.00	20.00
NC_074685.1.49777843	NC_074685.1	49777843	R	22	72.73	27.27
NC_074685.1.49777949	NC_074685.1	49777949	R	25	88.00	12.00
NC_074685.1.49782296	NC_074685.1	49782296	F	22	95.45	4.55
NC_074685.1.49782321	NC_074685.1	49782321	F	20	100.00	0.00
NC_074685.1.49782557	NC_074685.1	49782557	F	61	88.52	11.48
NC_074685.1.49782600	NC_074685.1	49782600	F	68	57.35	42.65
NC_074685.1.49782686	NC_074685.1	49782686	F	30	96.67	3.33
NC_074685.1.49782767	NC_074685.1	49782767	F	27	66.67	33.33
NC_074685.1.49782297	NC_074685.1	49782297	R	24	100.00	0.00
NC_074685.1.49782322	NC_074685.1	49782322	R	27	88.89	11.11
NC_074685.1.49782558	NC_074685.1	49782558	R	60	80.00	20.00
NC_074685.1.49782601	NC_074685.1	49782601	R	62	53.23	46.77
NC_074685.1.49782687	NC_074685.1	49782687	R	36	91.67	8.33
NC_074685.1.49782768	NC_074685.1	49782768	R	22	50.00	50.00
NC_074685.1.49803151	NC_074685.1	49803151	F	132	90.91	9.09
NC_074685.1.49803172	NC_074685.1	49803172	F	149	93.29	6.71
NC_074685.1.49803178	NC_074685.1	49803178	F	170	94.71	5.29
NC_074685.1.49803188	NC_074685.1	49803188	F	180	97.22	2.78
NC_074685.1.49803193	NC_074685.1	49803193	F	188	94.15	5.85
NC_074685.1.49803251	NC_074685.1	49803251	F	238	59.24	40.76
NC_074685.1.49803306	NC_074685.1	49803306	F	282	74.11	25.89
NC_074685.1.49803323	NC_074685.1	49803323	F	259	84.17	15.83
NC_074685.1.49803409	NC_074685.1	49803409	F	129	86.82	13.18
NC_074685.1.49803462	NC_074685.1	49803462	F	102	95.10	4.90
NC_074685.1.49803466	NC_074685.1	49803466	F	94	91.49	8.51
NC_074685.1.49803478	NC_074685.1	49803478	F	93	82.80	17.20
NC_074685.1.49803535	NC_074685.1	49803535	F	67	83.58	16.42
NC_074685.1.49803554	NC_074685.1	49803554	F	55	85.45	14.55
NC_074685.1.49803152	NC_074685.1	49803152	R	130	90.00	10.00
NC_074685.1.49803173	NC_074685.1	49803173	R	159	89.94	10.06
NC_074685.1.49803179	NC_074685.1	49803179	R	179	88.27	11.73
NC_074685.1.49803189	NC_074685.1	49803189	R	179	92.18	7.82
NC_074685.1.49803194	NC_074685.1	49803194	R	197	88.83	11.17
NC_074685.1.49803252	NC_074685.1	49803252	R	267	64.79	35.21
NC_074685.1.49803307	NC_074685.1	49803307	R	279	82.44	17.56
NC_074685.1.49803324	NC_074685.1	49803324	R	256	92.19	7.81
NC_074685.1.49803410	NC_074685.1	49803410	R	150	86.00	14.00
NC_074685.1.49803463	NC_074685.1	49803463	R	116	93.97	6.03
NC_074685.1.49803467	NC_074685.1	49803467	R	115	87.83	12.17
NC_074685.1.49803479	NC_074685.1	49803479	R	105	85.71	14.29
NC_074685.1.49803536	NC_074685.1	49803536	R	70	87.14	12.86
NC_074685.1.49803555	NC_074685.1	49803555	R	53	96.23	3.77
NC_074685.1.49804819	NC_074685.1	49804819	F	87	81.61	18.39
NC_074685.1.49804890	NC_074685.1	49804890	F	170	91.76	8.24
NC_074685.1.49804900	NC_074685.1	49804900	F	181	0.00	100.00
NC_074685.1.49804910	NC_074685.1	49804910	F	206	95.63	4.37
NC_074685.1.49804928	NC_074685.1	49804928	F	225	92.44	7.56
NC_074685.1.49804932	NC_074685.1	49804932	F	227	90.75	9.25
NC_074685.1.49804935	NC_074685.1	49804935	F	229	95.63	4.37
NC_074685.1.49804945	NC_074685.1	49804945	F	223	95.96	4.04
NC_074685.1.49804955	NC_074685.1	49804955	F	230	95.65	4.35
NC_074685.1.49804959	NC_074685.1	49804959	F	152	96.05	3.95
NC_074685.1.49804984	NC_074685.1	49804984	F	231	88.74	11.26
NC_074685.1.49804997	NC_074685.1	49804997	F	250	92.80	7.20
NC_074685.1.49805006	NC_074685.1	49805006	F	264	92.80	7.20
NC_074685.1.49805031	NC_074685.1	49805031	F	273	95.97	4.03
NC_074685.1.49805039	NC_074685.1	49805039	F	279	89.25	10.75
NC_074685.1.49805068	NC_074685.1	49805068	F	259	94.59	5.41
NC_074685.1.49805099	NC_074685.1	49805099	F	270	92.59	7.41
NC_074685.1.49805113	NC_074685.1	49805113	F	292	68.84	31.16
NC_074685.1.49805176	NC_074685.1	49805176	F	267	92.51	7.49
NC_074685.1.49805187	NC_074685.1	49805187	F	262	94.27	5.73
NC_074685.1.49805198	NC_074685.1	49805198	F	274	93.80	6.20
NC_074685.1.49805201	NC_074685.1	49805201	F	266	94.74	5.26
NC_074685.1.49805246	NC_074685.1	49805246	F	230	93.04	6.96
NC_074685.1.49805278	NC_074685.1	49805278	F	217	88.02	11.98
NC_074685.1.49805287	NC_074685.1	49805287	F	207	64.73	35.27
NC_074685.1.49805303	NC_074685.1	49805303	F	217	93.55	6.45
NC_074685.1.49805306	NC_074685.1	49805306	F	203	91.63	8.37
NC_074685.1.49805309	NC_074685.1	49805309	F	205	92.68	7.32
NC_074685.1.49805330	NC_074685.1	49805330	F	206	81.07	18.93
NC_074685.1.49805351	NC_074685.1	49805351	F	211	87.20	12.80
NC_074685.1.49805411	NC_074685.1	49805411	F	168	72.02	27.98
NC_074685.1.49805443	NC_074685.1	49805443	F	120	88.33	11.67
NC_074685.1.49805471	NC_074685.1	49805471	F	84	95.24	4.76
NC_074685.1.49805493	NC_074685.1	49805493	F	55	89.09	10.91
NC_074685.1.49805525	NC_074685.1	49805525	F	22	90.91	9.09
NC_074685.1.49805665	NC_074685.1	49805665	F	30	60.00	40.00
NC_074685.1.49805679	NC_074685.1	49805679	F	27	85.19	14.81
NC_074685.1.49805923	NC_074685.1	49805923	F	33	96.97	3.03
NC_074685.1.49805963	NC_074685.1	49805963	F	55	87.27	12.73
NC_074685.1.49806025	NC_074685.1	49806025	F	70	88.57	11.43
NC_074685.1.49806037	NC_074685.1	49806037	F	72	76.39	23.61
NC_074685.1.49806046	NC_074685.1	49806046	F	50	90.00	10.00
NC_074685.1.49806050	NC_074685.1	49806050	F	46	91.30	8.70
NC_074685.1.49806054	NC_074685.1	49806054	F	44	93.18	6.82
NC_074685.1.49806059	NC_074685.1	49806059	F	47	93.62	6.38
NC_074685.1.49806062	NC_074685.1	49806062	F	45	93.33	6.67
NC_074685.1.49806099	NC_074685.1	49806099	F	45	91.11	8.89
NC_074685.1.49804820	NC_074685.1	49804820	R	97	69.07	30.93
NC_074685.1.49804891	NC_074685.1	49804891	R	174	93.68	6.32
NC_074685.1.49804911	NC_074685.1	49804911	R	197	89.34	10.66
NC_074685.1.49804929	NC_074685.1	49804929	R	208	92.79	7.21
NC_074685.1.49804933	NC_074685.1	49804933	R	205	89.27	10.73
NC_074685.1.49804936	NC_074685.1	49804936	R	202	94.06	5.94
NC_074685.1.49804946	NC_074685.1	49804946	R	218	92.20	7.80
NC_074685.1.49804956	NC_074685.1	49804956	R	220	84.09	15.91
NC_074685.1.49804960	NC_074685.1	49804960	R	212	68.40	31.60
NC_074685.1.49804985	NC_074685.1	49804985	R	229	87.77	12.23
NC_074685.1.49804998	NC_074685.1	49804998	R	241	93.78	6.22
NC_074685.1.49805007	NC_074685.1	49805007	R	250	94.80	5.20
NC_074685.1.49805032	NC_074685.1	49805032	R	270	96.67	3.33
NC_074685.1.49805040	NC_074685.1	49805040	R	271	88.93	11.07
NC_074685.1.49805069	NC_074685.1	49805069	R	281	95.02	4.98
NC_074685.1.49805100	NC_074685.1	49805100	R	293	88.74	11.26
NC_074685.1.49805114	NC_074685.1	49805114	R	272	83.82	16.18
NC_074685.1.49805177	NC_074685.1	49805177	R	299	92.31	7.69
NC_074685.1.49805188	NC_074685.1	49805188	R	293	94.20	5.80
NC_074685.1.49805199	NC_074685.1	49805199	R	272	92.65	7.35
NC_074685.1.49805202	NC_074685.1	49805202	R	264	85.98	14.02
NC_074685.1.49805247	NC_074685.1	49805247	R	204	92.65	7.35
NC_074685.1.49805279	NC_074685.1	49805279	R	188	87.77	12.23
NC_074685.1.49805288	NC_074685.1	49805288	R	193	65.28	34.72
NC_074685.1.49805304	NC_074685.1	49805304	R	162	93.83	6.17
NC_074685.1.49805307	NC_074685.1	49805307	R	171	90.06	9.94
NC_074685.1.49805310	NC_074685.1	49805310	R	167	92.22	7.78
NC_074685.1.49805331	NC_074685.1	49805331	R	209	84.69	15.31
NC_074685.1.49805352	NC_074685.1	49805352	R	209	89.47	10.53
NC_074685.1.49805412	NC_074685.1	49805412	R	190	64.21	35.79
NC_074685.1.49805444	NC_074685.1	49805444	R	148	93.24	6.76
NC_074685.1.49805472	NC_074685.1	49805472	R	97	93.81	6.19
NC_074685.1.49805494	NC_074685.1	49805494	R	67	92.54	7.46
NC_074685.1.49805526	NC_074685.1	49805526	R	36	91.67	8.33
NC_074685.1.49805615	NC_074685.1	49805615	R	29	96.55	3.45
NC_074685.1.49805627	NC_074685.1	49805627	R	30	93.33	6.67
NC_074685.1.49805640	NC_074685.1	49805640	R	34	91.18	8.82
NC_074685.1.49805649	NC_074685.1	49805649	R	40	75.00	25.00
NC_074685.1.49805660	NC_074685.1	49805660	R	47	93.62	6.38
NC_074685.1.49805666	NC_074685.1	49805666	R	57	82.46	17.54
NC_074685.1.49805680	NC_074685.1	49805680	R	69	36.23	63.77
NC_074685.1.49805964	NC_074685.1	49805964	R	20	90.00	10.00
NC_074685.1.49806026	NC_074685.1	49806026	R	30	86.67	13.33
NC_074685.1.49806038	NC_074685.1	49806038	R	28	78.57	21.43
NC_074685.1.49807928	NC_074685.1	49807928	F	22	100.00	0.00
NC_074685.1.49807936	NC_074685.1	49807936	F	29	75.86	24.14
NC_074685.1.49808052	NC_074685.1	49808052	F	30	86.67	13.33
NC_074685.1.49808130	NC_074685.1	49808130	F	52	100.00	0.00
NC_074685.1.49808147	NC_074685.1	49808147	F	62	90.32	9.68
NC_074685.1.49808175	NC_074685.1	49808175	F	73	93.15	6.85
NC_074685.1.49808184	NC_074685.1	49808184	F	77	96.10	3.90
NC_074685.1.49808235	NC_074685.1	49808235	F	61	90.16	9.84
NC_074685.1.49808255	NC_074685.1	49808255	F	59	84.75	15.25
NC_074685.1.49808278	NC_074685.1	49808278	F	42	85.71	14.29
NC_074685.1.49808390	NC_074685.1	49808390	F	27	96.30	3.70
NC_074685.1.49808448	NC_074685.1	49808448	F	29	93.10	6.90
NC_074685.1.49808472	NC_074685.1	49808472	F	28	78.57	21.43
NC_074685.1.49808474	NC_074685.1	49808474	F	25	92.00	8.00
NC_074685.1.49808477	NC_074685.1	49808477	F	25	84.00	16.00
NC_074685.1.49811191	NC_074685.1	49811191	F	25	84.00	16.00
NC_074685.1.49811233	NC_074685.1	49811233	F	26	92.31	7.69
NC_074685.1.49811241	NC_074685.1	49811241	F	27	88.89	11.11
NC_074685.1.49811256	NC_074685.1	49811256	F	23	82.61	17.39
NC_074685.1.49811276	NC_074685.1	49811276	F	20	95.00	5.00
NC_074685.1.49807929	NC_074685.1	49807929	R	29	100.00	0.00
NC_074685.1.49807937	NC_074685.1	49807937	R	33	78.79	21.21
NC_074685.1.49808053	NC_074685.1	49808053	R	32	90.62	9.38
NC_074685.1.49808131	NC_074685.1	49808131	R	39	94.87	5.13
NC_074685.1.49808148	NC_074685.1	49808148	R	54	87.04	12.96
NC_074685.1.49808176	NC_074685.1	49808176	R	64	82.81	17.19
NC_074685.1.49808185	NC_074685.1	49808185	R	71	87.32	12.68
NC_074685.1.49808236	NC_074685.1	49808236	R	57	89.47	10.53
NC_074685.1.49808256	NC_074685.1	49808256	R	47	93.62	6.38
NC_074685.1.49808279	NC_074685.1	49808279	R	31	96.77	3.23
NC_074685.1.49809098	NC_074685.1	49809098	R	57	80.70	19.30
NC_074685.1.49809129	NC_074685.1	49809129	R	90	85.56	14.44
NC_074685.1.49809309	NC_074685.1	49809309	R	129	82.95	17.05
NC_074685.1.49809348	NC_074685.1	49809348	R	228	87.72	12.28
NC_074685.1.49809402	NC_074685.1	49809402	R	323	80.80	19.20
NC_074685.1.49809517	NC_074685.1	49809517	R	242	84.30	15.70
NC_074685.1.49809536	NC_074685.1	49809536	R	209	89.95	10.05
NC_074685.1.49809626	NC_074685.1	49809626	R	107	94.39	5.61
NC_074685.1.49809684	NC_074685.1	49809684	R	141	92.91	7.09
NC_074685.1.49809732	NC_074685.1	49809732	R	123	96.75	3.25
NC_074685.1.49809742	NC_074685.1	49809742	R	117	88.89	11.11
NC_074685.1.49809780	NC_074685.1	49809780	R	84	92.86	7.14
NC_074685.1.49809782	NC_074685.1	49809782	R	80	92.50	7.50
NC_074685.1.49809809	NC_074685.1	49809809	R	49	81.63	18.37
NC_074685.1.49809839	NC_074685.1	49809839	R	25	84.00	16.00
NC_074685.1.49810327	NC_074685.1	49810327	R	20	85.00	15.00
NC_074685.1.49811192	NC_074685.1	49811192	R	21	95.24	4.76
NC_074685.1.49812311	NC_074685.1	49812311	F	42	90.48	9.52
NC_074685.1.49812351	NC_074685.1	49812351	F	46	93.48	6.52
NC_074685.1.49812375	NC_074685.1	49812375	F	42	97.62	2.38
NC_074685.1.49812432	NC_074685.1	49812432	F	45	82.22	17.78
NC_074685.1.49812617	NC_074685.1	49812617	F	45	68.89	31.11
NC_074685.1.49812725	NC_074685.1	49812725	F	24	83.33	16.67
NC_074685.1.49812738	NC_074685.1	49812738	F	23	78.26	21.74
NC_074685.1.49812773	NC_074685.1	49812773	F	21	95.24	4.76
NC_074685.1.49812618	NC_074685.1	49812618	R	34	64.71	35.29
NC_074685.1.49816953	NC_074685.1	49816953	F	20	95.00	5.00
NC_074685.1.49816651	NC_074685.1	49816651	R	21	85.71	14.29
NC_074685.1.49816655	NC_074685.1	49816655	R	20	100.00	0.00
NC_074685.1.49816659	NC_074685.1	49816659	R	21	100.00	0.00
NC_074685.1.49816673	NC_074685.1	49816673	R	24	95.83	4.17
NC_074685.1.49816685	NC_074685.1	49816685	R	23	95.65	4.35
NC_074685.1.49816708	NC_074685.1	49816708	R	21	95.24	4.76
NC_074685.1.49819558	NC_074685.1	49819558	F	24	79.17	20.83
NC_074685.1.49819578	NC_074685.1	49819578	F	29	82.76	17.24
NC_074685.1.49819625	NC_074685.1	49819625	F	29	68.97	31.03
NC_074685.1.49819644	NC_074685.1	49819644	F	33	93.94	6.06
NC_074685.1.49819650	NC_074685.1	49819650	F	34	91.18	8.82
NC_074685.1.49819664	NC_074685.1	49819664	F	35	82.86	17.14
NC_074685.1.49819675	NC_074685.1	49819675	F	36	86.11	13.89
NC_074685.1.49819711	NC_074685.1	49819711	F	42	78.57	21.43
NC_074685.1.49819730	NC_074685.1	49819730	F	42	97.62	2.38
NC_074685.1.49819736	NC_074685.1	49819736	F	46	91.30	8.70
NC_074685.1.49819781	NC_074685.1	49819781	F	45	93.33	6.67
NC_074685.1.49819794	NC_074685.1	49819794	F	46	95.65	4.35
NC_074685.1.49819800	NC_074685.1	49819800	F	45	93.33	6.67
NC_074685.1.49819844	NC_074685.1	49819844	F	26	88.46	11.54
NC_074685.1.49819857	NC_074685.1	49819857	F	34	94.12	5.88
NC_074685.1.49819863	NC_074685.1	49819863	F	34	91.18	8.82
NC_074685.1.49819907	NC_074685.1	49819907	F	33	87.88	12.12
NC_074685.1.49819948	NC_074685.1	49819948	F	33	66.67	33.33
NC_074685.1.49819976	NC_074685.1	49819976	F	33	45.45	54.55
NC_074685.1.49820071	NC_074685.1	49820071	F	22	31.82	68.18
NC_074685.1.49819626	NC_074685.1	49819626	R	21	90.48	9.52
NC_074685.1.49819645	NC_074685.1	49819645	R	23	100.00	0.00
NC_074685.1.49819651	NC_074685.1	49819651	R	24	87.50	12.50
NC_074685.1.49819665	NC_074685.1	49819665	R	31	100.00	0.00
NC_074685.1.49819676	NC_074685.1	49819676	R	30	96.67	3.33
NC_074685.1.49819712	NC_074685.1	49819712	R	38	76.32	23.68
NC_074685.1.49819731	NC_074685.1	49819731	R	41	92.68	7.32
NC_074685.1.49819737	NC_074685.1	49819737	R	38	89.47	10.53
NC_074685.1.49819782	NC_074685.1	49819782	R	41	87.80	12.20
NC_074685.1.49819795	NC_074685.1	49819795	R	41	95.12	4.88
NC_074685.1.49819801	NC_074685.1	49819801	R	39	92.31	7.69
NC_074685.1.49819845	NC_074685.1	49819845	R	37	100.00	0.00
NC_074685.1.49819858	NC_074685.1	49819858	R	38	100.00	0.00
NC_074685.1.49819864	NC_074685.1	49819864	R	41	90.24	9.76
NC_074685.1.49819908	NC_074685.1	49819908	R	44	93.18	6.82
NC_074685.1.49819949	NC_074685.1	49819949	R	47	72.34	27.66
NC_074685.1.49819977	NC_074685.1	49819977	R	43	65.12	34.88
NC_074685.1.49820072	NC_074685.1	49820072	R	25	56.00	44.00
NC_074685.1.49820142	NC_074685.1	49820142	R	20	100.00	0.00
NC_074685.1.49820457	NC_074685.1	49820457	R	20	80.00	20.00
NC_074685.1.49824356	NC_074685.1	49824356	F	23	100.00	0.00
NC_074685.1.49824361	NC_074685.1	49824361	F	21	95.24	4.76
NC_074685.1.49824369	NC_074685.1	49824369	F	22	90.91	9.09
NC_074685.1.49824377	NC_074685.1	49824377	F	27	92.59	7.41
NC_074685.1.49824404	NC_074685.1	49824404	F	31	87.10	12.90
NC_074685.1.49824453	NC_074685.1	49824453	F	20	90.00	10.00
NC_074685.1.49824467	NC_074685.1	49824467	F	21	85.71	14.29
NC_074685.1.49824520	NC_074685.1	49824520	F	20	95.00	5.00
NC_074685.1.49824539	NC_074685.1	49824539	F	20	65.00	35.00
NC_074685.1.49824611	NC_074685.1	49824611	F	21	95.24	4.76
NC_074685.1.49824617	NC_074685.1	49824617	F	22	95.45	4.55
NC_074685.1.49824644	NC_074685.1	49824644	F	20	95.00	5.00
NC_074685.1.49824646	NC_074685.1	49824646	F	20	95.00	5.00
NC_074685.1.49825194	NC_074685.1	49825194	F	20	95.00	5.00
NC_074685.1.49824370	NC_074685.1	49824370	R	20	80.00	20.00
NC_074685.1.49824405	NC_074685.1	49824405	R	22	86.36	13.64
NC_074685.1.49824454	NC_074685.1	49824454	R	25	100.00	0.00
NC_074685.1.49824468	NC_074685.1	49824468	R	20	100.00	0.00
NC_074685.1.49825176	NC_074685.1	49825176	R	20	65.00	35.00
NC_074685.1.49838328	NC_074685.1	49838328	F	20	85.00	15.00
NC_074685.1.49838356	NC_074685.1	49838356	F	20	80.00	20.00
NC_074685.1.49872133	NC_074685.1	49872133	F	25	68.00	32.00
NC_074685.1.49872223	NC_074685.1	49872223	F	33	90.91	9.09
NC_074685.1.49871983	NC_074685.1	49871983	R	22	31.82	68.18
NC_074685.1.49871987	NC_074685.1	49871987	R	23	47.83	52.17
NC_074685.1.49871993	NC_074685.1	49871993	R	22	54.55	45.45
NC_074685.1.49872005	NC_074685.1	49872005	R	21	28.57	71.43
NC_074685.1.49872021	NC_074685.1	49872021	R	20	40.00	60.00
NC_074685.1.49872042	NC_074685.1	49872042	R	26	69.23	30.77
NC_074685.1.49872058	NC_074685.1	49872058	R	25	92.00	8.00
NC_074685.1.49872134	NC_074685.1	49872134	R	36	58.33	41.67
NC_074685.1.49872224	NC_074685.1	49872224	R	20	100.00	0.00
NC_074685.1.49879340	NC_074685.1	49879340	F	22	77.27	22.73
NC_074685.1.49879356	NC_074685.1	49879356	F	24	83.33	16.67
NC_074685.1.49879432	NC_074685.1	49879432	F	34	64.71	35.29
NC_074685.1.49879522	NC_074685.1	49879522	F	28	96.43	3.57
NC_074685.1.49879610	NC_074685.1	49879610	F	42	97.62	2.38
NC_074685.1.49879656	NC_074685.1	49879656	F	27	59.26	40.74
NC_074685.1.49879611	NC_074685.1	49879611	R	32	84.38	15.62
NC_074685.1.49879657	NC_074685.1	49879657	R	34	58.82	41.18
NC_074685.1.49879690	NC_074685.1	49879690	R	24	91.67	8.33
NC_074685.1.49879697	NC_074685.1	49879697	R	24	95.83	4.17
NC_074685.1.49879703	NC_074685.1	49879703	R	24	91.67	8.33
NC_074685.1.49879712	NC_074685.1	49879712	R	23	95.65	4.35
NC_074685.1.49879714	NC_074685.1	49879714	R	24	79.17	20.83
NC_074685.1.49879787	NC_074685.1	49879787	R	22	72.73	27.27
NC_074685.1.49879874	NC_074685.1	49879874	R	27	96.30	3.70
NC_074685.1.49879877	NC_074685.1	49879877	R	28	96.43	3.57
NC_074685.1.49879892	NC_074685.1	49879892	R	26	100.00	0.00
NC_074685.1.49879900	NC_074685.1	49879900	R	25	92.00	8.00
NC_074685.1.49879902	NC_074685.1	49879902	R	24	91.67	8.33
NC_074685.1.49879911	NC_074685.1	49879911	R	20	90.00	10.00
NC_074685.1.51336606	NC_074685.1	51336606	F	21	71.43	28.57
NC_074685.1.51336639	NC_074685.1	51336639	F	27	100.00	0.00
NC_074685.1.51336646	NC_074685.1	51336646	F	30	86.67	13.33
NC_074685.1.51336652	NC_074685.1	51336652	F	30	93.33	6.67
NC_074685.1.51336661	NC_074685.1	51336661	F	30	96.67	3.33
NC_074685.1.51336663	NC_074685.1	51336663	F	29	96.55	3.45
NC_074685.1.51336672	NC_074685.1	51336672	F	32	96.88	3.12
NC_074685.1.51336736	NC_074685.1	51336736	F	29	51.72	48.28
NC_074685.1.51336823	NC_074685.1	51336823	F	48	89.58	10.42
NC_074685.1.51336826	NC_074685.1	51336826	F	51	98.04	1.96
NC_074685.1.51336841	NC_074685.1	51336841	F	55	96.36	3.64
NC_074685.1.51336849	NC_074685.1	51336849	F	59	91.53	8.47
NC_074685.1.51336851	NC_074685.1	51336851	F	61	86.89	13.11
NC_074685.1.51336860	NC_074685.1	51336860	F	65	93.85	6.15
NC_074685.1.51336884	NC_074685.1	51336884	F	67	71.64	28.36
NC_074685.1.51336956	NC_074685.1	51336956	F	48	95.83	4.17
NC_074685.1.51337021	NC_074685.1	51337021	F	31	19.35	80.65
NC_074685.1.51337042	NC_074685.1	51337042	F	29	31.03	68.97
NC_074685.1.51337046	NC_074685.1	51337046	F	28	39.29	60.71
NC_074685.1.51337052	NC_074685.1	51337052	F	21	42.86	57.14
NC_074685.1.51337064	NC_074685.1	51337064	F	25	44.00	56.00
NC_074685.1.51337080	NC_074685.1	51337080	F	26	30.77	69.23
NC_074685.1.51337101	NC_074685.1	51337101	F	29	55.17	44.83
NC_074685.1.51337117	NC_074685.1	51337117	F	23	91.30	8.70
NC_074685.1.51336607	NC_074685.1	51336607	R	24	50.00	50.00
NC_074685.1.51336640	NC_074685.1	51336640	R	23	95.65	4.35
NC_074685.1.51336647	NC_074685.1	51336647	R	23	82.61	17.39
NC_074685.1.51336653	NC_074685.1	51336653	R	26	92.31	7.69
NC_074685.1.51336662	NC_074685.1	51336662	R	29	96.55	3.45
NC_074685.1.51336664	NC_074685.1	51336664	R	26	96.15	3.85
NC_074685.1.51336673	NC_074685.1	51336673	R	32	93.75	6.25
NC_074685.1.51336737	NC_074685.1	51336737	R	32	46.88	53.12
NC_074685.1.51336824	NC_074685.1	51336824	R	49	89.80	10.20
NC_074685.1.51336827	NC_074685.1	51336827	R	51	84.31	15.69
NC_074685.1.51336842	NC_074685.1	51336842	R	51	88.24	11.76
NC_074685.1.51336850	NC_074685.1	51336850	R	54	88.89	11.11
NC_074685.1.51336852	NC_074685.1	51336852	R	53	86.79	13.21
NC_074685.1.51336861	NC_074685.1	51336861	R	56	82.14	17.86
NC_074685.1.51336885	NC_074685.1	51336885	R	60	76.67	23.33
NC_074685.1.51336957	NC_074685.1	51336957	R	47	89.36	10.64
NC_074685.1.51337022	NC_074685.1	51337022	R	31	38.71	61.29
NC_074685.1.51337043	NC_074685.1	51337043	R	25	36.00	64.00
NC_074685.1.51337047	NC_074685.1	51337047	R	25	40.00	60.00
NC_074685.1.51337053	NC_074685.1	51337053	R	25	44.00	56.00
NC_074685.1.51337065	NC_074685.1	51337065	R	25	40.00	60.00
NC_074685.1.51337081	NC_074685.1	51337081	R	25	64.00	36.00
NC_074685.1.51337102	NC_074685.1	51337102	R	25	48.00	52.00
NC_074685.1.51337118	NC_074685.1	51337118	R	24	70.83	29.17
NC_074685.1.51337194	NC_074685.1	51337194	R	25	64.00	36.00
NC_074685.1.51914468	NC_074685.1	51914468	F	29	86.21	13.79
NC_074685.1.51914518	NC_074685.1	51914518	F	48	81.25	18.75
NC_074685.1.51914595	NC_074685.1	51914595	F	60	86.67	13.33
NC_074685.1.51914645	NC_074685.1	51914645	F	50	84.00	16.00
NC_074685.1.51914853	NC_074685.1	51914853	F	34	91.18	8.82
NC_074685.1.51914903	NC_074685.1	51914903	F	41	82.93	17.07
NC_074685.1.51915032	NC_074685.1	51915032	F	21	61.90	38.10
NC_074685.1.51915757	NC_074685.1	51915757	F	21	80.95	19.05
NC_074685.1.51914260	NC_074685.1	51914260	R	22	68.18	31.82
NC_074685.1.51914339	NC_074685.1	51914339	R	30	63.33	36.67
NC_074685.1.51914519	NC_074685.1	51914519	R	21	66.67	33.33
NC_074685.1.51914596	NC_074685.1	51914596	R	51	76.47	23.53
NC_074685.1.51914646	NC_074685.1	51914646	R	42	73.81	26.19
NC_074685.1.51915758	NC_074685.1	51915758	R	25	80.00	20.00
NC_074685.1.51915808	NC_074685.1	51915808	R	22	81.82	18.18
