chrBase	chr	base	strand	coverage	freqC	freqT
NC_074689.1.129016	NC_074689.1	129016	F	22	90.91	9.09
NC_074689.1.129061	NC_074689.1	129061	F	21	52.38	47.62
NC_074689.1.129085	NC_074689.1	129085	F	20	85.00	15.00
NC_074689.1.129245	NC_074689.1	129245	F	23	82.61	17.39
NC_074689.1.129290	NC_074689.1	129290	F	93	91.40	8.60
NC_074689.1.129305	NC_074689.1	129305	F	96	96.88	3.12
NC_074689.1.129331	NC_074689.1	129331	F	100	79.00	21.00
NC_074689.1.129388	NC_074689.1	129388	F	91	84.62	15.38
NC_074689.1.129406	NC_074689.1	129406	F	76	89.47	10.53
NC_074689.1.129435	NC_074689.1	129435	F	65	3.08	96.92
NC_074689.1.129569	NC_074689.1	129569	F	40	75.00	25.00
NC_074689.1.129602	NC_074689.1	129602	F	37	81.08	18.92
NC_074689.1.129742	NC_074689.1	129742	F	21	52.38	47.62
NC_074689.1.131723	NC_074689.1	131723	R	26	73.08	26.92
NC_074689.1.131735	NC_074689.1	131735	R	30	86.67	13.33
NC_074689.1.131777	NC_074689.1	131777	R	33	100.00	0.00
NC_074689.1.131795	NC_074689.1	131795	R	34	88.24	11.76
NC_074689.1.131857	NC_074689.1	131857	R	25	84.00	16.00
NC_074689.1.18148949	NC_074689.1	18148949	F	137	85.40	14.60
NC_074689.1.18148989	NC_074689.1	18148989	F	233	91.85	8.15
NC_074689.1.18149008	NC_074689.1	18149008	F	288	89.93	10.07
NC_074689.1.18149058	NC_074689.1	18149058	F	373	90.08	9.92
NC_074689.1.18149077	NC_074689.1	18149077	F	378	76.72	23.28
NC_074689.1.18149117	NC_074689.1	18149117	F	424	75.94	24.06
NC_074689.1.18149250	NC_074689.1	18149250	F	554	68.41	31.59
NC_074689.1.18149321	NC_074689.1	18149321	F	625	90.24	9.76
NC_074689.1.18149361	NC_074689.1	18149361	F	658	91.03	8.97
NC_074689.1.18149404	NC_074689.1	18149404	F	633	85.15	14.85
NC_074689.1.18149480	NC_074689.1	18149480	F	592	88.85	11.15
NC_074689.1.18149508	NC_074689.1	18149508	F	576	87.15	12.85
NC_074689.1.18149565	NC_074689.1	18149565	F	585	82.05	17.95
NC_074689.1.18149671	NC_074689.1	18149671	F	645	94.57	5.43
NC_074689.1.18149679	NC_074689.1	18149679	F	634	95.90	4.10
NC_074689.1.18149684	NC_074689.1	18149684	F	640	96.72	3.28
NC_074689.1.18149694	NC_074689.1	18149694	F	633	94.47	5.53
NC_074689.1.18149698	NC_074689.1	18149698	F	625	94.08	5.92
NC_074689.1.18149701	NC_074689.1	18149701	F	641	94.07	5.93
NC_074689.1.18149715	NC_074689.1	18149715	F	615	95.28	4.72
NC_074689.1.18149765	NC_074689.1	18149765	F	629	92.37	7.63
NC_074689.1.18149772	NC_074689.1	18149772	F	643	93.93	6.07
NC_074689.1.18149833	NC_074689.1	18149833	F	620	76.45	23.55
NC_074689.1.18149912	NC_074689.1	18149912	F	594	86.53	13.47
NC_074689.1.18149930	NC_074689.1	18149930	F	603	93.03	6.97
NC_074689.1.18149948	NC_074689.1	18149948	F	594	88.89	11.11
NC_074689.1.18149995	NC_074689.1	18149995	F	593	84.99	15.01
NC_074689.1.18150071	NC_074689.1	18150071	F	609	89.82	10.18
NC_074689.1.18150074	NC_074689.1	18150074	F	613	84.99	15.01
NC_074689.1.18150079	NC_074689.1	18150079	F	614	87.62	12.38
NC_074689.1.18150148	NC_074689.1	18150148	F	641	92.98	7.02
NC_074689.1.18150159	NC_074689.1	18150159	F	644	92.55	7.45
NC_074689.1.18150166	NC_074689.1	18150166	F	628	93.63	6.37
NC_074689.1.18150198	NC_074689.1	18150198	F	634	81.55	18.45
NC_074689.1.18150284	NC_074689.1	18150284	F	591	73.10	26.90
NC_074689.1.18150303	NC_074689.1	18150303	F	576	63.02	36.98
NC_074689.1.18150386	NC_074689.1	18150386	F	605	47.60	52.40
NC_074689.1.18150440	NC_074689.1	18150440	F	633	58.77	41.23
NC_074689.1.18150482	NC_074689.1	18150482	F	611	86.09	13.91
NC_074689.1.18150503	NC_074689.1	18150503	F	618	88.51	11.49
NC_074689.1.18150528	NC_074689.1	18150528	F	609	93.92	6.08
NC_074689.1.18150538	NC_074689.1	18150538	F	602	93.85	6.15
NC_074689.1.18150545	NC_074689.1	18150545	F	594	87.71	12.29
NC_074689.1.18150580	NC_074689.1	18150580	F	606	89.60	10.40
NC_074689.1.18150625	NC_074689.1	18150625	F	639	88.26	11.74
NC_074689.1.18150630	NC_074689.1	18150630	F	640	85.62	14.38
NC_074689.1.18150728	NC_074689.1	18150728	F	607	90.94	9.06
NC_074689.1.18150784	NC_074689.1	18150784	F	582	84.02	15.98
NC_074689.1.18150867	NC_074689.1	18150867	F	606	89.60	10.40
NC_074689.1.18151229	NC_074689.1	18151229	F	643	79.47	20.53
NC_074689.1.18151274	NC_074689.1	18151274	F	679	90.28	9.72
NC_074689.1.18151295	NC_074689.1	18151295	F	709	82.37	17.63
NC_074689.1.18151377	NC_074689.1	18151377	F	698	89.11	10.89
NC_074689.1.18151412	NC_074689.1	18151412	F	702	65.53	34.47
NC_074689.1.18151520	NC_074689.1	18151520	F	656	61.28	38.72
NC_074689.1.18151730	NC_074689.1	18151730	F	653	85.15	14.85
NC_074689.1.18151739	NC_074689.1	18151739	F	621	82.77	17.23
NC_074689.1.18151814	NC_074689.1	18151814	F	643	76.83	23.17
NC_074689.1.18151869	NC_074689.1	18151869	F	654	80.89	19.11
NC_074689.1.18151875	NC_074689.1	18151875	F	667	90.55	9.45
NC_074689.1.18151880	NC_074689.1	18151880	F	659	94.08	5.92
NC_074689.1.18151896	NC_074689.1	18151896	F	648	91.05	8.95
NC_074689.1.18151949	NC_074689.1	18151949	F	683	91.80	8.20
NC_074689.1.18151969	NC_074689.1	18151969	F	640	89.69	10.31
NC_074689.1.18152032	NC_074689.1	18152032	F	664	75.30	24.70
NC_074689.1.18152063	NC_074689.1	18152063	F	656	91.16	8.84
NC_074689.1.18152072	NC_074689.1	18152072	F	657	88.89	11.11
NC_074689.1.18152078	NC_074689.1	18152078	F	667	94.15	5.85
NC_074689.1.18152099	NC_074689.1	18152099	F	670	94.93	5.07
NC_074689.1.18152105	NC_074689.1	18152105	F	697	94.69	5.31
NC_074689.1.18152109	NC_074689.1	18152109	F	708	87.57	12.43
NC_074689.1.18152132	NC_074689.1	18152132	F	693	91.92	8.08
NC_074689.1.18152141	NC_074689.1	18152141	F	678	89.53	10.47
NC_074689.1.18152194	NC_074689.1	18152194	F	675	92.15	7.85
NC_074689.1.18152208	NC_074689.1	18152208	F	680	82.50	17.50
NC_074689.1.18152255	NC_074689.1	18152255	F	641	87.36	12.64
NC_074689.1.18152261	NC_074689.1	18152261	F	642	91.59	8.41
NC_074689.1.18152364	NC_074689.1	18152364	F	206	81.55	18.45
NC_074689.1.18152471	NC_074689.1	18152471	F	505	86.73	13.27
NC_074689.1.18152480	NC_074689.1	18152480	F	506	75.49	24.51
NC_074689.1.18152511	NC_074689.1	18152511	F	525	83.05	16.95
NC_074689.1.18152548	NC_074689.1	18152548	F	546	20.15	79.85
NC_074689.1.18152636	NC_074689.1	18152636	F	494	51.82	48.18
NC_074689.1.18152674	NC_074689.1	18152674	F	370	87.57	12.43
NC_074689.1.18152685	NC_074689.1	18152685	F	377	84.35	15.65
NC_074689.1.18152694	NC_074689.1	18152694	F	373	91.42	8.58
NC_074689.1.18152705	NC_074689.1	18152705	F	344	90.99	9.01
NC_074689.1.18152723	NC_074689.1	18152723	F	313	90.73	9.27
NC_074689.1.18152769	NC_074689.1	18152769	F	310	86.45	13.55
NC_074689.1.18152774	NC_074689.1	18152774	F	320	93.44	6.56
NC_074689.1.18152800	NC_074689.1	18152800	F	315	90.48	9.52
NC_074689.1.18152869	NC_074689.1	18152869	F	299	90.97	9.03
NC_074689.1.18152887	NC_074689.1	18152887	F	284	90.85	9.15
NC_074689.1.18152927	NC_074689.1	18152927	F	248	92.34	7.66
NC_074689.1.18152938	NC_074689.1	18152938	F	232	93.97	6.03
NC_074689.1.18152957	NC_074689.1	18152957	F	196	93.37	6.63
NC_074689.1.18153001	NC_074689.1	18153001	F	130	95.38	4.62
NC_074689.1.18153011	NC_074689.1	18153011	F	108	93.52	6.48
NC_074689.1.18153026	NC_074689.1	18153026	F	98	89.80	10.20
NC_074689.1.18153029	NC_074689.1	18153029	F	90	87.78	12.22
NC_074689.1.18153047	NC_074689.1	18153047	F	68	76.47	23.53
NC_074689.1.18148950	NC_074689.1	18148950	R	118	81.36	18.64
NC_074689.1.18148990	NC_074689.1	18148990	R	198	82.83	17.17
NC_074689.1.18149009	NC_074689.1	18149009	R	235	87.66	12.34
NC_074689.1.18149059	NC_074689.1	18149059	R	355	86.76	13.24
NC_074689.1.18149078	NC_074689.1	18149078	R	366	76.50	23.50
NC_074689.1.18149118	NC_074689.1	18149118	R	405	73.09	26.91
NC_074689.1.18149251	NC_074689.1	18149251	R	487	73.92	26.08
NC_074689.1.18149322	NC_074689.1	18149322	R	596	90.10	9.90
NC_074689.1.18149362	NC_074689.1	18149362	R	616	90.26	9.74
NC_074689.1.18149405	NC_074689.1	18149405	R	630	85.08	14.92
NC_074689.1.18149481	NC_074689.1	18149481	R	595	91.93	8.07
NC_074689.1.18149509	NC_074689.1	18149509	R	634	90.06	9.94
NC_074689.1.18149566	NC_074689.1	18149566	R	587	87.39	12.61
NC_074689.1.18149672	NC_074689.1	18149672	R	495	90.10	9.90
NC_074689.1.18149680	NC_074689.1	18149680	R	449	88.42	11.58
NC_074689.1.18149685	NC_074689.1	18149685	R	429	92.54	7.46
NC_074689.1.18149695	NC_074689.1	18149695	R	656	94.05	5.95
NC_074689.1.18149699	NC_074689.1	18149699	R	664	96.99	3.01
NC_074689.1.18149702	NC_074689.1	18149702	R	650	94.00	6.00
NC_074689.1.18149716	NC_074689.1	18149716	R	680	93.38	6.62
NC_074689.1.18149766	NC_074689.1	18149766	R	683	92.09	7.91
NC_074689.1.18149773	NC_074689.1	18149773	R	669	89.24	10.76
NC_074689.1.18149834	NC_074689.1	18149834	R	618	68.77	31.23
NC_074689.1.18149913	NC_074689.1	18149913	R	614	85.67	14.33
NC_074689.1.18149931	NC_074689.1	18149931	R	617	88.82	11.18
NC_074689.1.18149949	NC_074689.1	18149949	R	641	92.82	7.18
NC_074689.1.18149996	NC_074689.1	18149996	R	641	82.22	17.78
NC_074689.1.18150072	NC_074689.1	18150072	R	694	93.37	6.63
NC_074689.1.18150075	NC_074689.1	18150075	R	679	89.10	10.90
NC_074689.1.18150080	NC_074689.1	18150080	R	659	92.11	7.89
NC_074689.1.18150149	NC_074689.1	18150149	R	656	89.94	10.06
NC_074689.1.18150160	NC_074689.1	18150160	R	633	94.47	5.53
NC_074689.1.18150167	NC_074689.1	18150167	R	654	91.59	8.41
NC_074689.1.18150199	NC_074689.1	18150199	R	638	76.02	23.98
NC_074689.1.18150285	NC_074689.1	18150285	R	598	80.10	19.90
NC_074689.1.18150304	NC_074689.1	18150304	R	575	66.61	33.39
NC_074689.1.18150387	NC_074689.1	18150387	R	576	46.53	53.47
NC_074689.1.18150441	NC_074689.1	18150441	R	429	69.93	30.07
NC_074689.1.18150483	NC_074689.1	18150483	R	571	85.99	14.01
NC_074689.1.18150504	NC_074689.1	18150504	R	532	93.23	6.77
NC_074689.1.18150529	NC_074689.1	18150529	R	547	94.15	5.85
NC_074689.1.18150539	NC_074689.1	18150539	R	546	94.51	5.49
NC_074689.1.18150546	NC_074689.1	18150546	R	561	90.37	9.63
NC_074689.1.18150581	NC_074689.1	18150581	R	560	91.61	8.39
NC_074689.1.18150626	NC_074689.1	18150626	R	575	89.22	10.78
NC_074689.1.18150631	NC_074689.1	18150631	R	558	86.38	13.62
NC_074689.1.18150729	NC_074689.1	18150729	R	560	87.86	12.14
NC_074689.1.18150785	NC_074689.1	18150785	R	504	87.10	12.90
NC_074689.1.18150868	NC_074689.1	18150868	R	575	85.04	14.96
NC_074689.1.18151230	NC_074689.1	18151230	R	629	83.15	16.85
NC_074689.1.18151275	NC_074689.1	18151275	R	653	88.36	11.64
NC_074689.1.18151296	NC_074689.1	18151296	R	682	85.34	14.66
NC_074689.1.18151378	NC_074689.1	18151378	R	639	88.11	11.89
NC_074689.1.18151413	NC_074689.1	18151413	R	644	67.39	32.61
NC_074689.1.18151521	NC_074689.1	18151521	R	365	84.66	15.34
NC_074689.1.18151731	NC_074689.1	18151731	R	585	83.76	16.24
NC_074689.1.18151740	NC_074689.1	18151740	R	575	79.65	20.35
NC_074689.1.18151815	NC_074689.1	18151815	R	578	79.41	20.59
NC_074689.1.18151870	NC_074689.1	18151870	R	561	82.00	18.00
NC_074689.1.18151876	NC_074689.1	18151876	R	534	92.70	7.30
NC_074689.1.18151881	NC_074689.1	18151881	R	577	92.89	7.11
NC_074689.1.18151897	NC_074689.1	18151897	R	570	89.30	10.70
NC_074689.1.18151950	NC_074689.1	18151950	R	551	86.75	13.25
NC_074689.1.18151970	NC_074689.1	18151970	R	576	91.84	8.16
NC_074689.1.18152033	NC_074689.1	18152033	R	618	79.94	20.06
NC_074689.1.18152064	NC_074689.1	18152064	R	612	92.97	7.03
NC_074689.1.18152073	NC_074689.1	18152073	R	643	91.45	8.55
NC_074689.1.18152079	NC_074689.1	18152079	R	626	94.89	5.11
NC_074689.1.18152100	NC_074689.1	18152100	R	607	95.88	4.12
NC_074689.1.18152106	NC_074689.1	18152106	R	602	94.85	5.15
NC_074689.1.18152110	NC_074689.1	18152110	R	598	77.93	22.07
NC_074689.1.18152133	NC_074689.1	18152133	R	573	93.72	6.28
NC_074689.1.18152142	NC_074689.1	18152142	R	575	94.78	5.22
NC_074689.1.18152195	NC_074689.1	18152195	R	566	90.64	9.36
NC_074689.1.18152209	NC_074689.1	18152209	R	577	85.44	14.56
NC_074689.1.18152256	NC_074689.1	18152256	R	524	91.41	8.59
NC_074689.1.18152262	NC_074689.1	18152262	R	545	93.39	6.61
NC_074689.1.18152365	NC_074689.1	18152365	R	505	64.55	35.45
NC_074689.1.18152472	NC_074689.1	18152472	R	442	87.78	12.22
NC_074689.1.18152481	NC_074689.1	18152481	R	436	81.65	18.35
NC_074689.1.18152512	NC_074689.1	18152512	R	431	92.11	7.89
NC_074689.1.18152549	NC_074689.1	18152549	R	364	51.92	48.08
NC_074689.1.18152637	NC_074689.1	18152637	R	232	62.50	37.50
NC_074689.1.18152675	NC_074689.1	18152675	R	230	94.78	5.22
NC_074689.1.18152686	NC_074689.1	18152686	R	249	93.17	6.83
NC_074689.1.18152695	NC_074689.1	18152695	R	255	95.29	4.71
NC_074689.1.18152706	NC_074689.1	18152706	R	245	96.73	3.27
NC_074689.1.18152724	NC_074689.1	18152724	R	228	88.16	11.84
NC_074689.1.18152770	NC_074689.1	18152770	R	205	95.12	4.88
NC_074689.1.18152775	NC_074689.1	18152775	R	201	96.52	3.48
NC_074689.1.18152801	NC_074689.1	18152801	R	181	91.71	8.29
NC_074689.1.18152870	NC_074689.1	18152870	R	120	95.83	4.17
NC_074689.1.18152888	NC_074689.1	18152888	R	126	94.44	5.56
NC_074689.1.18152928	NC_074689.1	18152928	R	132	88.64	11.36
NC_074689.1.18152939	NC_074689.1	18152939	R	120	94.17	5.83
NC_074689.1.18152958	NC_074689.1	18152958	R	104	96.15	3.85
NC_074689.1.18153002	NC_074689.1	18153002	R	76	97.37	2.63
NC_074689.1.18153012	NC_074689.1	18153012	R	69	98.55	1.45
NC_074689.1.18153027	NC_074689.1	18153027	R	55	96.36	3.64
NC_074689.1.18153030	NC_074689.1	18153030	R	53	98.11	1.89
NC_074689.1.18153048	NC_074689.1	18153048	R	35	97.14	2.86
NC_074689.1.23327521	NC_074689.1	23327521	R	21	90.48	9.52
NC_074689.1.23327541	NC_074689.1	23327541	R	22	95.45	4.55
NC_074689.1.23327734	NC_074689.1	23327734	R	22	90.91	9.09
NC_074689.1.23327748	NC_074689.1	23327748	R	26	92.31	7.69
NC_074689.1.23327781	NC_074689.1	23327781	R	26	76.92	23.08
NC_074689.1.23327799	NC_074689.1	23327799	R	21	95.24	4.76
NC_074689.1.32937007	NC_074689.1	32937007	F	21	100.00	0.00
NC_074689.1.34600461	NC_074689.1	34600461	F	52	92.31	7.69
NC_074689.1.34600511	NC_074689.1	34600511	F	50	96.00	4.00
NC_074689.1.34600561	NC_074689.1	34600561	F	37	83.78	16.22
NC_074689.1.34600662	NC_074689.1	34600662	R	28	89.29	10.71
NC_074689.1.35263810	NC_074689.1	35263810	R	56	69.64	30.36
NC_074689.1.35263859	NC_074689.1	35263859	R	53	71.70	28.30
NC_074689.1.35263908	NC_074689.1	35263908	R	49	87.76	12.24
NC_074689.1.35265064	NC_074689.1	35265064	R	22	86.36	13.64
NC_074689.1.35265070	NC_074689.1	35265070	R	21	80.95	19.05
NC_074689.1.38532453	NC_074689.1	38532453	F	42	66.67	33.33
NC_074689.1.38532514	NC_074689.1	38532514	F	103	66.99	33.01
NC_074689.1.38532575	NC_074689.1	38532575	F	134	70.15	29.85
NC_074689.1.38532636	NC_074689.1	38532636	F	116	69.83	30.17
NC_074689.1.38532697	NC_074689.1	38532697	F	41	68.29	31.71
NC_074689.1.38532428	NC_074689.1	38532428	R	22	50.00	50.00
NC_074689.1.38532454	NC_074689.1	38532454	R	49	61.22	38.78
NC_074689.1.38532515	NC_074689.1	38532515	R	107	68.22	31.78
NC_074689.1.38532576	NC_074689.1	38532576	R	128	61.72	38.28
NC_074689.1.38532637	NC_074689.1	38532637	R	97	67.01	32.99
NC_074689.1.39791174	NC_074689.1	39791174	R	21	0.00	100.00
NC_074689.1.39791212	NC_074689.1	39791212	R	22	4.55	95.45
NC_074689.1.39791246	NC_074689.1	39791246	R	26	0.00	100.00
NC_074689.1.39791260	NC_074689.1	39791260	R	22	4.55	95.45
NC_074689.1.41387835	NC_074689.1	41387835	F	23	69.57	30.43
NC_074689.1.41387869	NC_074689.1	41387869	F	20	70.00	30.00
NC_074689.1.41387876	NC_074689.1	41387876	F	24	58.33	41.67
NC_074689.1.41387887	NC_074689.1	41387887	F	21	66.67	33.33
NC_074689.1.41395915	NC_074689.1	41395915	F	29	93.10	6.90
NC_074689.1.41395920	NC_074689.1	41395920	F	31	93.55	6.45
NC_074689.1.41395928	NC_074689.1	41395928	F	35	82.86	17.14
NC_074689.1.41395946	NC_074689.1	41395946	F	45	80.00	20.00
NC_074689.1.41395953	NC_074689.1	41395953	F	46	82.61	17.39
NC_074689.1.41395968	NC_074689.1	41395968	F	56	78.57	21.43
NC_074689.1.41396112	NC_074689.1	41396112	F	28	64.29	35.71
NC_074689.1.41396157	NC_074689.1	41396157	F	24	87.50	12.50
NC_074689.1.41396166	NC_074689.1	41396166	F	24	83.33	16.67
NC_074689.1.41396190	NC_074689.1	41396190	F	28	71.43	28.57
NC_074689.1.41396210	NC_074689.1	41396210	F	22	68.18	31.82
NC_074689.1.41396411	NC_074689.1	41396411	F	20	95.00	5.00
NC_074689.1.41396444	NC_074689.1	41396444	F	20	85.00	15.00
NC_074689.1.41396607	NC_074689.1	41396607	F	30	86.67	13.33
NC_074689.1.41396625	NC_074689.1	41396625	F	31	90.32	9.68
NC_074689.1.41396846	NC_074689.1	41396846	F	28	92.86	7.14
NC_074689.1.41396856	NC_074689.1	41396856	F	32	87.50	12.50
NC_074689.1.41396889	NC_074689.1	41396889	F	29	89.66	10.34
NC_074689.1.41396895	NC_074689.1	41396895	F	31	80.65	19.35
NC_074689.1.41396920	NC_074689.1	41396920	F	27	81.48	18.52
NC_074689.1.41396944	NC_074689.1	41396944	F	24	58.33	41.67
NC_074689.1.41397225	NC_074689.1	41397225	F	73	76.71	23.29
NC_074689.1.41397283	NC_074689.1	41397283	F	72	93.06	6.94
NC_074689.1.41397291	NC_074689.1	41397291	F	84	85.71	14.29
NC_074689.1.41397363	NC_074689.1	41397363	F	24	83.33	16.67
NC_074689.1.41397596	NC_074689.1	41397596	F	79	81.01	18.99
NC_074689.1.41397742	NC_074689.1	41397742	F	38	81.58	18.42
NC_074689.1.41397771	NC_074689.1	41397771	F	27	62.96	37.04
NC_074689.1.41395718	NC_074689.1	41395718	R	20	100.00	0.00
NC_074689.1.41395752	NC_074689.1	41395752	R	21	85.71	14.29
NC_074689.1.41395775	NC_074689.1	41395775	R	21	95.24	4.76
NC_074689.1.41395916	NC_074689.1	41395916	R	20	95.00	5.00
NC_074689.1.41395929	NC_074689.1	41395929	R	20	100.00	0.00
NC_074689.1.41395947	NC_074689.1	41395947	R	30	96.67	3.33
NC_074689.1.41395954	NC_074689.1	41395954	R	30	100.00	0.00
NC_074689.1.41395969	NC_074689.1	41395969	R	32	100.00	0.00
NC_074689.1.41396445	NC_074689.1	41396445	R	21	61.90	38.10
NC_074689.1.41396608	NC_074689.1	41396608	R	51	90.20	9.80
NC_074689.1.41396626	NC_074689.1	41396626	R	33	93.94	6.06
NC_074689.1.41396847	NC_074689.1	41396847	R	49	93.88	6.12
NC_074689.1.41396857	NC_074689.1	41396857	R	48	85.42	14.58
NC_074689.1.41396890	NC_074689.1	41396890	R	50	92.00	8.00
NC_074689.1.41396896	NC_074689.1	41396896	R	51	86.27	13.73
NC_074689.1.41396921	NC_074689.1	41396921	R	49	91.84	8.16
NC_074689.1.41396945	NC_074689.1	41396945	R	42	88.10	11.90
NC_074689.1.41396949	NC_074689.1	41396949	R	37	27.03	72.97
NC_074689.1.41396990	NC_074689.1	41396990	R	22	95.45	4.55
NC_074689.1.41397126	NC_074689.1	41397126	R	20	85.00	15.00
NC_074689.1.41397226	NC_074689.1	41397226	R	80	63.75	36.25
NC_074689.1.41397284	NC_074689.1	41397284	R	87	89.66	10.34
NC_074689.1.41397292	NC_074689.1	41397292	R	84	88.10	11.90
NC_074689.1.41397364	NC_074689.1	41397364	R	37	86.49	13.51
NC_074689.1.41397430	NC_074689.1	41397430	R	21	57.14	42.86
NC_074689.1.41397495	NC_074689.1	41397495	R	39	92.31	7.69
NC_074689.1.41397597	NC_074689.1	41397597	R	89	95.51	4.49
NC_074689.1.41397743	NC_074689.1	41397743	R	31	87.10	12.90
NC_074689.1.41404824	NC_074689.1	41404824	F	25	92.00	8.00
NC_074689.1.41404832	NC_074689.1	41404832	F	22	90.91	9.09
NC_074689.1.41404850	NC_074689.1	41404850	F	24	91.67	8.33
NC_074689.1.41404857	NC_074689.1	41404857	F	22	81.82	18.18
NC_074689.1.41404872	NC_074689.1	41404872	F	21	95.24	4.76
NC_074689.1.41405276	NC_074689.1	41405276	F	64	85.94	14.06
NC_074689.1.41405317	NC_074689.1	41405317	F	50	98.00	2.00
NC_074689.1.41405350	NC_074689.1	41405350	F	61	81.97	18.03
NC_074689.1.41406132	NC_074689.1	41406132	F	25	60.00	40.00
NC_074689.1.41406190	NC_074689.1	41406190	F	20	90.00	10.00
NC_074689.1.41406198	NC_074689.1	41406198	F	22	86.36	13.64
NC_074689.1.41406414	NC_074689.1	41406414	F	21	71.43	28.57
NC_074689.1.41407122	NC_074689.1	41407122	F	50	80.00	20.00
NC_074689.1.41407423	NC_074689.1	41407423	F	52	88.46	11.54
NC_074689.1.41407426	NC_074689.1	41407426	F	52	98.08	1.92
NC_074689.1.41407433	NC_074689.1	41407433	F	52	88.46	11.54
NC_074689.1.41407435	NC_074689.1	41407435	F	50	94.00	6.00
NC_074689.1.41407471	NC_074689.1	41407471	F	25	100.00	0.00
NC_074689.1.41407480	NC_074689.1	41407480	F	25	100.00	0.00
NC_074689.1.41407510	NC_074689.1	41407510	F	27	74.07	25.93
NC_074689.1.41407593	NC_074689.1	41407593	F	22	81.82	18.18
NC_074689.1.41408268	NC_074689.1	41408268	F	39	23.08	76.92
NC_074689.1.41408370	NC_074689.1	41408370	F	29	51.72	48.28
NC_074689.1.41405277	NC_074689.1	41405277	R	87	70.11	29.89
NC_074689.1.41405318	NC_074689.1	41405318	R	60	88.33	11.67
NC_074689.1.41405351	NC_074689.1	41405351	R	57	70.18	29.82
NC_074689.1.41405514	NC_074689.1	41405514	R	22	95.45	4.55
NC_074689.1.41407123	NC_074689.1	41407123	R	72	90.28	9.72
NC_074689.1.41407424	NC_074689.1	41407424	R	35	100.00	0.00
NC_074689.1.41407427	NC_074689.1	41407427	R	33	100.00	0.00
NC_074689.1.41407434	NC_074689.1	41407434	R	31	100.00	0.00
NC_074689.1.41407436	NC_074689.1	41407436	R	29	100.00	0.00
NC_074689.1.41407472	NC_074689.1	41407472	R	21	100.00	0.00
NC_074689.1.41407481	NC_074689.1	41407481	R	25	100.00	0.00
NC_074689.1.41407511	NC_074689.1	41407511	R	35	74.29	25.71
NC_074689.1.41407594	NC_074689.1	41407594	R	23	73.91	26.09
NC_074689.1.41408269	NC_074689.1	41408269	R	23	8.70	91.30
NC_074689.1.41408371	NC_074689.1	41408371	R	29	48.28	51.72
NC_074689.1.41410210	NC_074689.1	41410210	F	24	95.83	4.17
NC_074689.1.41410212	NC_074689.1	41410212	F	24	91.67	8.33
NC_074689.1.41410266	NC_074689.1	41410266	F	37	62.16	37.84
NC_074689.1.41410337	NC_074689.1	41410337	F	23	52.17	47.83
NC_074689.1.41410211	NC_074689.1	41410211	R	23	95.65	4.35
NC_074689.1.41410213	NC_074689.1	41410213	R	26	100.00	0.00
NC_074689.1.41410267	NC_074689.1	41410267	R	37	62.16	37.84
NC_074689.1.41410338	NC_074689.1	41410338	R	25	76.00	24.00
NC_074689.1.41412089	NC_074689.1	41412089	F	28	96.43	3.57
NC_074689.1.41412094	NC_074689.1	41412094	F	32	96.88	3.12
NC_074689.1.41412102	NC_074689.1	41412102	F	36	91.67	8.33
NC_074689.1.41412120	NC_074689.1	41412120	F	43	90.70	9.30
NC_074689.1.41412127	NC_074689.1	41412127	F	44	93.18	6.82
NC_074689.1.41412142	NC_074689.1	41412142	F	48	89.58	10.42
NC_074689.1.41412164	NC_074689.1	41412164	F	77	45.45	54.55
NC_074689.1.41412259	NC_074689.1	41412259	F	29	58.62	41.38
NC_074689.1.41412290	NC_074689.1	41412290	F	36	80.56	19.44
NC_074689.1.41412335	NC_074689.1	41412335	F	40	87.50	12.50
NC_074689.1.41412344	NC_074689.1	41412344	F	49	91.84	8.16
NC_074689.1.41412368	NC_074689.1	41412368	F	58	75.86	24.14
NC_074689.1.41412388	NC_074689.1	41412388	F	73	78.08	21.92
NC_074689.1.41412041	NC_074689.1	41412041	R	22	86.36	13.64
NC_074689.1.41412090	NC_074689.1	41412090	R	44	100.00	0.00
NC_074689.1.41412095	NC_074689.1	41412095	R	47	91.49	8.51
NC_074689.1.41412103	NC_074689.1	41412103	R	51	92.16	7.84
NC_074689.1.41412121	NC_074689.1	41412121	R	62	95.16	4.84
NC_074689.1.41412128	NC_074689.1	41412128	R	58	98.28	1.72
NC_074689.1.41412143	NC_074689.1	41412143	R	62	96.77	3.23
NC_074689.1.41412165	NC_074689.1	41412165	R	37	45.95	54.05
NC_074689.1.41412291	NC_074689.1	41412291	R	42	83.33	16.67
NC_074689.1.41412336	NC_074689.1	41412336	R	56	92.86	7.14
NC_074689.1.41412345	NC_074689.1	41412345	R	60	95.00	5.00
NC_074689.1.41412369	NC_074689.1	41412369	R	79	78.48	21.52
NC_074689.1.41412389	NC_074689.1	41412389	R	85	85.88	14.12
NC_074689.1.41412786	NC_074689.1	41412786	R	24	95.83	4.17
NC_074689.1.41413786	NC_074689.1	41413786	F	25	100.00	0.00
NC_074689.1.41413932	NC_074689.1	41413932	F	59	88.14	11.86
NC_074689.1.41413961	NC_074689.1	41413961	F	66	72.73	27.27
NC_074689.1.41413978	NC_074689.1	41413978	F	67	92.54	7.46
NC_074689.1.41413988	NC_074689.1	41413988	F	65	90.77	9.23
NC_074689.1.41413994	NC_074689.1	41413994	F	65	90.77	9.23
