chrBase	chr	base	strand	coverage	freqC	freqT
NC_074682.1.60035130	NC_074682.1	60035130	R	34	100.00	0.00
NC_074682.1.60200054	NC_074682.1	60200054	F	24	100.00	0.00
NC_074682.1.60200140	NC_074682.1	60200140	F	32	93.75	6.25
NC_074682.1.60200191	NC_074682.1	60200191	F	30	96.67	3.33
NC_074682.1.60200242	NC_074682.1	60200242	F	22	90.91	9.09
NC_074682.1.62421175	NC_074682.1	62421175	F	69	98.55	1.45
NC_074682.1.62421177	NC_074682.1	62421177	F	70	97.14	2.86
NC_074682.1.62421206	NC_074682.1	62421206	F	167	94.01	5.99
NC_074682.1.62421226	NC_074682.1	62421226	F	176	89.20	10.80
NC_074682.1.62421232	NC_074682.1	62421232	F	200	83.00	17.00
NC_074682.1.62421247	NC_074682.1	62421247	F	227	90.31	9.69
NC_074682.1.62421254	NC_074682.1	62421254	F	267	87.64	12.36
NC_074682.1.62421279	NC_074682.1	62421279	F	369	96.21	3.79
NC_074682.1.62421287	NC_074682.1	62421287	F	411	90.02	9.98
NC_074682.1.62421310	NC_074682.1	62421310	F	487	90.97	9.03
NC_074682.1.62421319	NC_074682.1	62421319	F	555	97.12	2.88
NC_074682.1.62421325	NC_074682.1	62421325	F	543	96.69	3.31
NC_074682.1.62421337	NC_074682.1	62421337	F	575	96.35	3.65
NC_074682.1.62421339	NC_074682.1	62421339	F	600	93.33	6.67
NC_074682.1.62421341	NC_074682.1	62421341	F	613	96.74	3.26
NC_074682.1.62421345	NC_074682.1	62421345	F	631	96.20	3.80
NC_074682.1.62421350	NC_074682.1	62421350	F	650	93.85	6.15
NC_074682.1.62421373	NC_074682.1	62421373	F	665	98.50	1.50
NC_074682.1.62421377	NC_074682.1	62421377	F	679	98.23	1.77
NC_074682.1.62421386	NC_074682.1	62421386	F	657	96.50	3.50
NC_074682.1.62421397	NC_074682.1	62421397	F	657	92.39	7.61
NC_074682.1.62421425	NC_074682.1	62421425	F	598	92.31	7.69
NC_074682.1.62421433	NC_074682.1	62421433	F	573	92.67	7.33
NC_074682.1.62421443	NC_074682.1	62421443	F	550	93.27	6.73
NC_074682.1.62421447	NC_074682.1	62421447	F	542	90.41	9.59
NC_074682.1.62421492	NC_074682.1	62421492	F	479	91.65	8.35
NC_074682.1.62421500	NC_074682.1	62421500	F	433	94.92	5.08
NC_074682.1.62421536	NC_074682.1	62421536	F	491	91.65	8.35
NC_074682.1.62421552	NC_074682.1	62421552	F	542	95.20	4.80
NC_074682.1.62421556	NC_074682.1	62421556	F	523	91.78	8.22
NC_074682.1.62421656	NC_074682.1	62421656	F	336	86.01	13.99
NC_074682.1.62421672	NC_074682.1	62421672	F	280	86.43	13.57
NC_074682.1.62421694	NC_074682.1	62421694	F	204	88.24	11.76
NC_074682.1.62421724	NC_074682.1	62421724	F	129	94.57	5.43
NC_074682.1.62421728	NC_074682.1	62421728	F	121	91.74	8.26
NC_074682.1.62421735	NC_074682.1	62421735	F	105	87.62	12.38
NC_074682.1.62421740	NC_074682.1	62421740	F	96	90.62	9.38
NC_074682.1.62421760	NC_074682.1	62421760	F	67	82.09	17.91
NC_074682.1.62421778	NC_074682.1	62421778	F	54	90.74	9.26
NC_074682.1.62421786	NC_074682.1	62421786	F	57	89.47	10.53
NC_074682.1.62421790	NC_074682.1	62421790	F	68	89.71	10.29
NC_074682.1.62421798	NC_074682.1	62421798	F	69	84.06	15.94
NC_074682.1.62421810	NC_074682.1	62421810	F	72	95.83	4.17
NC_074682.1.62421823	NC_074682.1	62421823	F	81	93.83	6.17
NC_074682.1.62421836	NC_074682.1	62421836	F	90	92.22	7.78
NC_074682.1.62421849	NC_074682.1	62421849	F	95	86.32	13.68
NC_074682.1.62421882	NC_074682.1	62421882	F	110	92.73	7.27
NC_074682.1.62421886	NC_074682.1	62421886	F	116	93.97	6.03
NC_074682.1.62421908	NC_074682.1	62421908	F	118	88.14	11.86
NC_074682.1.62421938	NC_074682.1	62421938	F	95	78.95	21.05
NC_074682.1.62421945	NC_074682.1	62421945	F	80	83.75	16.25
NC_074682.1.62421949	NC_074682.1	62421949	F	72	76.39	23.61
NC_074682.1.62421979	NC_074682.1	62421979	F	35	74.29	25.71
NC_074682.1.62421176	NC_074682.1	62421176	R	87	94.25	5.75
NC_074682.1.62421178	NC_074682.1	62421178	R	91	91.21	8.79
NC_074682.1.62421207	NC_074682.1	62421207	R	178	92.13	7.87
NC_074682.1.62421227	NC_074682.1	62421227	R	230	90.00	10.00
NC_074682.1.62421233	NC_074682.1	62421233	R	251	84.86	15.14
NC_074682.1.62421248	NC_074682.1	62421248	R	291	94.50	5.50
NC_074682.1.62421255	NC_074682.1	62421255	R	327	88.38	11.62
NC_074682.1.62421280	NC_074682.1	62421280	R	396	92.42	7.58
NC_074682.1.62421288	NC_074682.1	62421288	R	429	88.34	11.66
NC_074682.1.62421311	NC_074682.1	62421311	R	485	86.39	13.61
NC_074682.1.62421320	NC_074682.1	62421320	R	523	94.26	5.74
NC_074682.1.62421326	NC_074682.1	62421326	R	532	97.37	2.63
NC_074682.1.62421338	NC_074682.1	62421338	R	554	91.16	8.84
NC_074682.1.62421340	NC_074682.1	62421340	R	568	89.26	10.74
NC_074682.1.62421342	NC_074682.1	62421342	R	568	93.66	6.34
NC_074682.1.62421346	NC_074682.1	62421346	R	583	95.20	4.80
NC_074682.1.62421351	NC_074682.1	62421351	R	596	90.44	9.56
NC_074682.1.62421374	NC_074682.1	62421374	R	646	93.50	6.50
NC_074682.1.62421378	NC_074682.1	62421378	R	649	96.76	3.24
NC_074682.1.62421387	NC_074682.1	62421387	R	639	96.09	3.91
NC_074682.1.62421398	NC_074682.1	62421398	R	613	92.66	7.34
NC_074682.1.62421426	NC_074682.1	62421426	R	574	91.81	8.19
NC_074682.1.62421434	NC_074682.1	62421434	R	586	95.39	4.61
NC_074682.1.62421444	NC_074682.1	62421444	R	542	93.54	6.46
NC_074682.1.62421448	NC_074682.1	62421448	R	537	93.30	6.70
NC_074682.1.62421493	NC_074682.1	62421493	R	426	90.14	9.86
NC_074682.1.62421501	NC_074682.1	62421501	R	398	91.71	8.29
NC_074682.1.62421537	NC_074682.1	62421537	R	365	94.52	5.48
NC_074682.1.62421553	NC_074682.1	62421553	R	380	94.21	5.79
NC_074682.1.62421557	NC_074682.1	62421557	R	345	97.10	2.90
NC_074682.1.62421657	NC_074682.1	62421657	R	240	87.50	12.50
NC_074682.1.62421673	NC_074682.1	62421673	R	214	81.78	18.22
NC_074682.1.62421695	NC_074682.1	62421695	R	183	92.35	7.65
NC_074682.1.62421725	NC_074682.1	62421725	R	132	96.97	3.03
NC_074682.1.62421729	NC_074682.1	62421729	R	121	91.74	8.26
NC_074682.1.62421736	NC_074682.1	62421736	R	112	94.64	5.36
NC_074682.1.62421741	NC_074682.1	62421741	R	102	96.08	3.92
NC_074682.1.62421761	NC_074682.1	62421761	R	73	93.15	6.85
NC_074682.1.62421779	NC_074682.1	62421779	R	61	96.72	3.28
NC_074682.1.62421787	NC_074682.1	62421787	R	47	95.74	4.26
NC_074682.1.62421791	NC_074682.1	62421791	R	39	97.44	2.56
NC_074682.1.62421799	NC_074682.1	62421799	R	31	90.32	9.68
NC_074682.1.62423063	NC_074682.1	62423063	F	30	73.33	26.67
NC_074682.1.62423087	NC_074682.1	62423087	F	56	32.14	67.86
NC_074682.1.62423118	NC_074682.1	62423118	F	108	31.48	68.52
NC_074682.1.62423146	NC_074682.1	62423146	F	171	66.67	33.33
NC_074682.1.62423177	NC_074682.1	62423177	F	216	45.37	54.63
NC_074682.1.62423213	NC_074682.1	62423213	F	69	52.17	47.83
NC_074682.1.62423214	NC_074682.1	62423214	F	111	47.75	52.25
NC_074682.1.62423254	NC_074682.1	62423254	F	48	87.50	12.50
NC_074682.1.62423255	NC_074682.1	62423255	F	87	72.41	27.59
NC_074682.1.62423288	NC_074682.1	62423288	F	37	62.16	37.84
NC_074682.1.62423299	NC_074682.1	62423299	F	27	92.59	7.41
NC_074682.1.62423412	NC_074682.1	62423412	F	222	68.92	31.08
NC_074682.1.62423433	NC_074682.1	62423433	F	280	89.64	10.36
NC_074682.1.62423454	NC_074682.1	62423454	F	328	88.41	11.59
NC_074682.1.62423505	NC_074682.1	62423505	F	397	72.04	27.96
NC_074682.1.62423541	NC_074682.1	62423541	F	382	64.14	35.86
NC_074682.1.62423571	NC_074682.1	62423571	F	375	88.53	11.47
NC_074682.1.62423605	NC_074682.1	62423605	F	316	83.54	16.46
NC_074682.1.62423616	NC_074682.1	62423616	F	279	77.78	22.22
NC_074682.1.62423637	NC_074682.1	62423637	F	225	74.67	25.33
NC_074682.1.62423658	NC_074682.1	62423658	F	171	64.91	35.09
NC_074682.1.62423679	NC_074682.1	62423679	F	186	86.56	13.44
NC_074682.1.62423700	NC_074682.1	62423700	F	241	77.59	22.41
NC_074682.1.62423737	NC_074682.1	62423737	F	245	63.67	36.33
NC_074682.1.62423771	NC_074682.1	62423771	F	373	74.26	25.74
NC_074682.1.62423805	NC_074682.1	62423805	F	412	68.93	31.07
NC_074682.1.62423816	NC_074682.1	62423816	F	418	63.16	36.84
NC_074682.1.62423837	NC_074682.1	62423837	F	294	68.03	31.97
NC_074682.1.62423858	NC_074682.1	62423858	F	203	68.47	31.53
NC_074682.1.62423879	NC_074682.1	62423879	F	145	71.72	28.28
NC_074682.1.62423900	NC_074682.1	62423900	F	98	57.14	42.86
NC_074682.1.62424458	NC_074682.1	62424458	F	21	76.19	23.81
NC_074682.1.62424479	NC_074682.1	62424479	F	33	84.85	15.15
NC_074682.1.62424500	NC_074682.1	62424500	F	53	81.13	18.87
NC_074682.1.62424537	NC_074682.1	62424537	F	88	67.05	32.95
NC_074682.1.62424571	NC_074682.1	62424571	F	143	81.82	18.18
NC_074682.1.62424605	NC_074682.1	62424605	F	191	75.39	24.61
NC_074682.1.62424616	NC_074682.1	62424616	F	195	57.44	42.56
NC_074682.1.62424637	NC_074682.1	62424637	F	214	67.76	32.24
NC_074682.1.62424658	NC_074682.1	62424658	F	209	68.90	31.10
NC_074682.1.62424679	NC_074682.1	62424679	F	199	81.91	18.09
NC_074682.1.62424700	NC_074682.1	62424700	F	221	82.81	17.19
NC_074682.1.62424737	NC_074682.1	62424737	F	203	77.83	22.17
NC_074682.1.62424771	NC_074682.1	62424771	F	216	75.93	24.07
NC_074682.1.62424805	NC_074682.1	62424805	F	192	73.44	26.56
NC_074682.1.62424847	NC_074682.1	62424847	F	188	61.17	38.83
NC_074682.1.62424857	NC_074682.1	62424857	F	177	59.32	40.68
NC_074682.1.62424899	NC_074682.1	62424899	F	134	73.88	26.12
NC_074682.1.62424954	NC_074682.1	62424954	F	112	76.79	23.21
NC_074682.1.62424990	NC_074682.1	62424990	F	87	64.37	35.63
NC_074682.1.62425001	NC_074682.1	62425001	F	66	68.18	31.82
NC_074682.1.62425033	NC_074682.1	62425033	F	48	58.33	41.67
NC_074682.1.62425043	NC_074682.1	62425043	F	42	66.67	33.33
NC_074682.1.62425051	NC_074682.1	62425051	F	37	89.19	10.81
NC_074682.1.62425085	NC_074682.1	62425085	F	20	85.00	15.00
NC_074682.1.62423046	NC_074682.1	62423046	R	20	50.00	50.00
NC_074682.1.62423064	NC_074682.1	62423064	R	44	47.73	52.27
NC_074682.1.62423088	NC_074682.1	62423088	R	58	41.38	58.62
NC_074682.1.62423119	NC_074682.1	62423119	R	56	35.71	64.29
NC_074682.1.62423147	NC_074682.1	62423147	R	42	78.57	21.43
NC_074682.1.62423178	NC_074682.1	62423178	R	42	57.14	42.86
NC_074682.1.62423413	NC_074682.1	62423413	R	151	70.20	29.80
NC_074682.1.62423434	NC_074682.1	62423434	R	203	84.73	15.27
NC_074682.1.62423455	NC_074682.1	62423455	R	230	90.43	9.57
NC_074682.1.62423506	NC_074682.1	62423506	R	268	80.60	19.40
NC_074682.1.62423542	NC_074682.1	62423542	R	259	73.75	26.25
NC_074682.1.62423572	NC_074682.1	62423572	R	243	83.95	16.05
NC_074682.1.62423606	NC_074682.1	62423606	R	195	80.51	19.49
NC_074682.1.62423617	NC_074682.1	62423617	R	165	84.24	15.76
NC_074682.1.62423638	NC_074682.1	62423638	R	145	67.59	32.41
NC_074682.1.62423659	NC_074682.1	62423659	R	111	73.87	26.13
NC_074682.1.62423680	NC_074682.1	62423680	R	123	82.93	17.07
NC_074682.1.62423701	NC_074682.1	62423701	R	184	71.20	28.80
NC_074682.1.62423738	NC_074682.1	62423738	R	245	53.06	46.94
NC_074682.1.62423772	NC_074682.1	62423772	R	354	74.86	25.14
NC_074682.1.62423806	NC_074682.1	62423806	R	362	74.31	25.69
NC_074682.1.62423817	NC_074682.1	62423817	R	366	68.85	31.15
NC_074682.1.62423838	NC_074682.1	62423838	R	262	69.85	30.15
NC_074682.1.62423859	NC_074682.1	62423859	R	141	74.47	25.53
NC_074682.1.62423880	NC_074682.1	62423880	R	84	83.33	16.67
NC_074682.1.62423901	NC_074682.1	62423901	R	36	72.22	27.78
NC_074682.1.62424501	NC_074682.1	62424501	R	40	55.00	45.00
NC_074682.1.62424538	NC_074682.1	62424538	R	66	54.55	45.45
NC_074682.1.62424572	NC_074682.1	62424572	R	94	56.38	43.62
NC_074682.1.62424606	NC_074682.1	62424606	R	106	66.98	33.02
NC_074682.1.62424617	NC_074682.1	62424617	R	118	59.32	40.68
NC_074682.1.62424638	NC_074682.1	62424638	R	118	61.02	38.98
NC_074682.1.62424659	NC_074682.1	62424659	R	117	69.23	30.77
NC_074682.1.62424680	NC_074682.1	62424680	R	104	79.81	20.19
NC_074682.1.62424701	NC_074682.1	62424701	R	114	74.56	25.44
NC_074682.1.62424738	NC_074682.1	62424738	R	112	65.18	34.82
NC_074682.1.62424772	NC_074682.1	62424772	R	116	72.41	27.59
NC_074682.1.62424806	NC_074682.1	62424806	R	124	71.77	28.23
NC_074682.1.62424848	NC_074682.1	62424848	R	112	64.29	35.71
NC_074682.1.62424858	NC_074682.1	62424858	R	107	64.49	35.51
NC_074682.1.62424900	NC_074682.1	62424900	R	90	80.00	20.00
NC_074682.1.62424955	NC_074682.1	62424955	R	78	96.15	3.85
NC_074682.1.62424991	NC_074682.1	62424991	R	55	92.73	7.27
NC_074682.1.62425002	NC_074682.1	62425002	R	40	67.50	32.50
NC_074682.1.62425034	NC_074682.1	62425034	R	31	74.19	25.81
NC_074682.1.62425044	NC_074682.1	62425044	R	29	79.31	20.69
NC_074682.1.62425052	NC_074682.1	62425052	R	27	81.48	18.52
NC_074682.1.62425086	NC_074682.1	62425086	R	21	71.43	28.57
NC_074682.1.62426662	NC_074682.1	62426662	F	33	57.58	42.42
NC_074682.1.62426696	NC_074682.1	62426696	F	58	74.14	25.86
NC_074682.1.62426730	NC_074682.1	62426730	F	65	63.08	36.92
NC_074682.1.62426772	NC_074682.1	62426772	F	61	70.49	29.51
NC_074682.1.62426782	NC_074682.1	62426782	F	59	59.32	40.68
NC_074682.1.62426824	NC_074682.1	62426824	F	43	79.07	20.93
NC_074682.1.62426861	NC_074682.1	62426861	F	36	55.56	44.44
NC_074682.1.62426895	NC_074682.1	62426895	F	47	82.98	17.02
NC_074682.1.62426929	NC_074682.1	62426929	F	55	74.55	25.45
NC_074682.1.62426940	NC_074682.1	62426940	F	53	54.72	45.28
NC_074682.1.62426961	NC_074682.1	62426961	F	49	77.55	22.45
NC_074682.1.62426982	NC_074682.1	62426982	F	51	56.86	43.14
NC_074682.1.62427003	NC_074682.1	62427003	F	37	81.08	18.92
NC_074682.1.62427024	NC_074682.1	62427024	F	29	68.97	31.03
NC_074682.1.62426663	NC_074682.1	62426663	R	24	54.17	45.83
NC_074682.1.62426697	NC_074682.1	62426697	R	30	40.00	60.00
NC_074682.1.62426731	NC_074682.1	62426731	R	37	54.05	45.95
NC_074682.1.62426773	NC_074682.1	62426773	R	26	42.31	57.69
NC_074682.1.62426783	NC_074682.1	62426783	R	23	43.48	56.52
NC_074682.1.62426825	NC_074682.1	62426825	R	24	62.50	37.50
NC_074682.1.62426896	NC_074682.1	62426896	R	29	68.97	31.03
NC_074682.1.62426930	NC_074682.1	62426930	R	32	62.50	37.50
NC_074682.1.62426941	NC_074682.1	62426941	R	34	50.00	50.00
NC_074682.1.62426962	NC_074682.1	62426962	R	29	58.62	41.38
NC_074682.1.62426983	NC_074682.1	62426983	R	24	70.83	29.17
NC_074682.1.62427495	NC_074682.1	62427495	F	21	80.95	19.05
NC_074682.1.62427529	NC_074682.1	62427529	F	31	64.52	35.48
NC_074682.1.62427540	NC_074682.1	62427540	F	29	62.07	37.93
NC_074682.1.62427561	NC_074682.1	62427561	F	29	65.52	34.48
NC_074682.1.62427582	NC_074682.1	62427582	F	53	58.49	41.51
NC_074682.1.62427603	NC_074682.1	62427603	F	73	80.82	19.18
NC_074682.1.62427624	NC_074682.1	62427624	F	96	62.50	37.50
NC_074682.1.62427661	NC_074682.1	62427661	F	148	65.54	34.46
NC_074682.1.62427695	NC_074682.1	62427695	F	220	73.64	26.36
NC_074682.1.62427729	NC_074682.1	62427729	F	261	68.20	31.80
NC_074682.1.62427740	NC_074682.1	62427740	F	281	53.38	46.62
NC_074682.1.62427761	NC_074682.1	62427761	F	298	63.09	36.91
NC_074682.1.62427782	NC_074682.1	62427782	F	384	70.05	29.95
NC_074682.1.62427803	NC_074682.1	62427803	F	476	82.14	17.86
NC_074682.1.62427824	NC_074682.1	62427824	F	486	73.46	26.54
NC_074682.1.62427861	NC_074682.1	62427861	F	461	69.63	30.37
NC_074682.1.62427895	NC_074682.1	62427895	F	401	70.82	29.18
NC_074682.1.62427929	NC_074682.1	62427929	F	300	64.33	35.67
NC_074682.1.62427971	NC_074682.1	62427971	F	221	57.47	42.53
NC_074682.1.62427981	NC_074682.1	62427981	F	212	57.08	42.92
NC_074682.1.62428023	NC_074682.1	62428023	F	258	68.22	31.78
NC_074682.1.62428078	NC_074682.1	62428078	F	281	74.02	25.98
NC_074682.1.62428114	NC_074682.1	62428114	F	247	67.61	32.39
NC_074682.1.62428125	NC_074682.1	62428125	F	217	60.37	39.63
NC_074682.1.62428157	NC_074682.1	62428157	F	159	54.09	45.91
NC_074682.1.62428167	NC_074682.1	62428167	F	139	65.47	34.53
NC_074682.1.62428175	NC_074682.1	62428175	F	113	88.50	11.50
NC_074682.1.62428209	NC_074682.1	62428209	F	72	69.44	30.56
NC_074682.1.62428246	NC_074682.1	62428246	F	26	69.23	30.77
NC_074682.1.62427604	NC_074682.1	62427604	R	37	75.68	24.32
NC_074682.1.62427625	NC_074682.1	62427625	R	77	71.43	28.57
NC_074682.1.62427662	NC_074682.1	62427662	R	132	52.27	47.73
NC_074682.1.62427696	NC_074682.1	62427696	R	182	64.29	35.71
NC_074682.1.62427730	NC_074682.1	62427730	R	230	63.48	36.52
NC_074682.1.62427741	NC_074682.1	62427741	R	235	54.89	45.11
NC_074682.1.62427762	NC_074682.1	62427762	R	264	56.44	43.56
NC_074682.1.62427783	NC_074682.1	62427783	R	275	68.73	31.27
NC_074682.1.62427804	NC_074682.1	62427804	R	293	76.45	23.55
NC_074682.1.62427825	NC_074682.1	62427825	R	306	74.51	25.49
NC_074682.1.62427862	NC_074682.1	62427862	R	267	56.93	43.07
NC_074682.1.62427896	NC_074682.1	62427896	R	249	60.24	39.76
NC_074682.1.62427930	NC_074682.1	62427930	R	230	63.91	36.09
NC_074682.1.62427972	NC_074682.1	62427972	R	181	61.33	38.67
NC_074682.1.62427982	NC_074682.1	62427982	R	184	57.07	42.93
NC_074682.1.62428024	NC_074682.1	62428024	R	200	71.50	28.50
NC_074682.1.62428079	NC_074682.1	62428079	R	193	81.87	18.13
NC_074682.1.62428115	NC_074682.1	62428115	R	138	78.99	21.01
NC_074682.1.62428126	NC_074682.1	62428126	R	128	57.81	42.19
NC_074682.1.62428158	NC_074682.1	62428158	R	85	74.12	25.88
NC_074682.1.62428168	NC_074682.1	62428168	R	70	70.00	30.00
NC_074682.1.62428176	NC_074682.1	62428176	R	62	79.03	20.97
NC_074682.1.62428210	NC_074682.1	62428210	R	42	66.67	33.33
NC_074682.1.62428979	NC_074682.1	62428979	F	23	60.87	39.13
NC_074682.1.62429016	NC_074682.1	62429016	F	30	66.67	33.33
NC_074682.1.62429050	NC_074682.1	62429050	F	37	70.27	29.73
NC_074682.1.62429084	NC_074682.1	62429084	F	52	75.00	25.00
NC_074682.1.62429126	NC_074682.1	62429126	F	40	62.50	37.50
NC_074682.1.62429136	NC_074682.1	62429136	F	41	68.29	31.71
NC_074682.1.62429178	NC_074682.1	62429178	F	37	72.97	27.03
NC_074682.1.62429215	NC_074682.1	62429215	F	29	58.62	41.38
NC_074682.1.62429249	NC_074682.1	62429249	F	39	76.92	23.08
NC_074682.1.62429283	NC_074682.1	62429283	F	42	69.05	30.95
NC_074682.1.62429294	NC_074682.1	62429294	F	43	48.84	51.16
NC_074682.1.62429315	NC_074682.1	62429315	F	40	65.00	35.00
NC_074682.1.62429336	NC_074682.1	62429336	F	36	52.78	47.22
NC_074682.1.62429357	NC_074682.1	62429357	F	31	77.42	22.58
NC_074682.1.62429378	NC_074682.1	62429378	F	23	56.52	43.48
NC_074682.1.62428980	NC_074682.1	62428980	R	22	77.27	22.73
NC_074682.1.62429017	NC_074682.1	62429017	R	30	43.33	56.67
NC_074682.1.62429051	NC_074682.1	62429051	R	34	55.88	44.12
NC_074682.1.62429085	NC_074682.1	62429085	R	38	65.79	34.21
NC_074682.1.62429127	NC_074682.1	62429127	R	28	60.71	39.29
NC_074682.1.62429137	NC_074682.1	62429137	R	25	60.00	40.00
NC_074682.1.62429179	NC_074682.1	62429179	R	28	60.71	39.29
NC_074682.1.62429216	NC_074682.1	62429216	R	24	70.83	29.17
NC_074682.1.62429250	NC_074682.1	62429250	R	31	61.29	38.71
NC_074682.1.62429284	NC_074682.1	62429284	R	31	61.29	38.71
NC_074682.1.62429295	NC_074682.1	62429295	R	35	68.57	31.43
NC_074682.1.62429316	NC_074682.1	62429316	R	30	66.67	33.33
NC_074682.1.62429337	NC_074682.1	62429337	R	28	89.29	10.71
NC_074682.1.62429358	NC_074682.1	62429358	R	22	81.82	18.18
NC_074682.1.62431236	NC_074682.1	62431236	F	21	95.24	4.76
NC_074682.1.62431259	NC_074682.1	62431259	F	28	89.29	10.71
NC_074682.1.62431265	NC_074682.1	62431265	F	27	92.59	7.41
NC_074682.1.62431282	NC_074682.1	62431282	F	31	80.65	19.35
NC_074682.1.62431340	NC_074682.1	62431340	F	21	90.48	9.52
NC_074682.1.62431372	NC_074682.1	62431372	F	23	95.65	4.35
NC_074682.1.62431376	NC_074682.1	62431376	F	22	100.00	0.00
NC_074682.1.62431232	NC_074682.1	62431232	R	30	90.00	10.00
NC_074682.1.62431237	NC_074682.1	62431237	R	28	92.86	7.14
NC_074682.1.62431260	NC_074682.1	62431260	R	32	87.50	12.50
NC_074682.1.62431266	NC_074682.1	62431266	R	29	68.97	31.03
NC_074682.1.62431283	NC_074682.1	62431283	R	36	83.33	16.67
NC_074682.1.62431341	NC_074682.1	62431341	R	25	84.00	16.00
NC_074682.1.62434384	NC_074682.1	62434384	F	23	73.91	26.09
NC_074682.1.62434680	NC_074682.1	62434680	F	37	91.89	8.11
NC_074682.1.62434695	NC_074682.1	62434695	F	47	93.62	6.38
NC_074682.1.62434697	NC_074682.1	62434697	F	47	91.49	8.51
NC_074682.1.62434700	NC_074682.1	62434700	F	46	93.48	6.52
NC_074682.1.62434760	NC_074682.1	62434760	F	51	94.12	5.88
NC_074682.1.62434763	NC_074682.1	62434763	F	50	96.00	4.00
NC_074682.1.62435031	NC_074682.1	62435031	F	64	89.06	10.94
NC_074682.1.62435103	NC_074682.1	62435103	F	39	82.05	17.95
NC_074682.1.62435146	NC_074682.1	62435146	F	30	83.33	16.67
NC_074682.1.62435168	NC_074682.1	62435168	F	24	91.67	8.33
NC_074682.1.62437601	NC_074682.1	62437601	F	22	100.00	0.00
NC_074682.1.62437604	NC_074682.1	62437604	F	23	100.00	0.00
NC_074682.1.62437665	NC_074682.1	62437665	F	31	93.55	6.45
NC_074682.1.62437686	NC_074682.1	62437686	F	36	97.22	2.78
NC_074682.1.62437720	NC_074682.1	62437720	F	55	98.18	1.82
NC_074682.1.62437742	NC_074682.1	62437742	F	68	92.65	7.35
NC_074682.1.62437826	NC_074682.1	62437826	F	81	92.59	7.41
NC_074682.1.62437881	NC_074682.1	62437881	F	84	95.24	4.76
NC_074682.1.62437965	NC_074682.1	62437965	F	78	88.46	11.54
NC_074682.1.62437999	NC_074682.1	62437999	F	63	88.89	11.11
NC_074682.1.62438274	NC_074682.1	62438274	F	25	92.00	8.00
NC_074682.1.62438299	NC_074682.1	62438299	F	30	93.33	6.67
NC_074682.1.62438303	NC_074682.1	62438303	F	27	85.19	14.81
NC_074682.1.62434385	NC_074682.1	62434385	R	20	85.00	15.00
NC_074682.1.62434681	NC_074682.1	62434681	R	46	91.30	8.70
NC_074682.1.62434696	NC_074682.1	62434696	R	40	95.00	5.00
NC_074682.1.62434698	NC_074682.1	62434698	R	47	91.49	8.51
NC_074682.1.62434701	NC_074682.1	62434701	R	46	80.43	19.57
NC_074682.1.62434761	NC_074682.1	62434761	R	38	89.47	10.53
NC_074682.1.62434764	NC_074682.1	62434764	R	39	79.49	20.51
NC_074682.1.62435032	NC_074682.1	62435032	R	123	85.37	14.63
NC_074682.1.62435104	NC_074682.1	62435104	R	40	90.00	10.00
NC_074682.1.62435147	NC_074682.1	62435147	R	45	93.33	6.67
NC_074682.1.62435169	NC_074682.1	62435169	R	60	93.33	6.67
NC_074682.1.62435211	NC_074682.1	62435211	R	73	90.41	9.59
NC_074682.1.62435283	NC_074682.1	62435283	R	63	87.30	12.70
NC_074682.1.62435326	NC_074682.1	62435326	R	53	92.45	7.55
NC_074682.1.62435348	NC_074682.1	62435348	R	47	95.74	4.26
NC_074682.1.62435390	NC_074682.1	62435390	R	41	90.24	9.76
NC_074682.1.62435462	NC_074682.1	62435462	R	36	91.67	8.33
NC_074682.1.62435505	NC_074682.1	62435505	R	28	89.29	10.71
NC_074682.1.62435527	NC_074682.1	62435527	R	47	93.62	6.38
NC_074682.1.62435961	NC_074682.1	62435961	R	20	85.00	15.00
NC_074682.1.62435980	NC_074682.1	62435980	R	26	92.31	7.69
NC_074682.1.62435985	NC_074682.1	62435985	R	23	100.00	0.00
NC_074682.1.62435987	NC_074682.1	62435987	R	27	96.30	3.70
NC_074682.1.62435994	NC_074682.1	62435994	R	30	83.33	16.67
NC_074682.1.62436041	NC_074682.1	62436041	R	44	100.00	0.00
NC_074682.1.62436043	NC_074682.1	62436043	R	46	100.00	0.00
NC_074682.1.62436095	NC_074682.1	62436095	R	46	86.96	13.04
NC_074682.1.62436098	NC_074682.1	62436098	R	48	95.83	4.17
NC_074682.1.62436100	NC_074682.1	62436100	R	48	91.67	8.33
NC_074682.1.62436112	NC_074682.1	62436112	R	43	93.02	6.98
NC_074682.1.62436121	NC_074682.1	62436121	R	43	97.67	2.33
NC_074682.1.62436155	NC_074682.1	62436155	R	51	94.12	5.88
NC_074682.1.62436200	NC_074682.1	62436200	R	63	90.48	9.52
NC_074682.1.62436203	NC_074682.1	62436203	R	62	91.94	8.06
NC_074682.1.62436222	NC_074682.1	62436222	R	66	98.48	1.52
NC_074682.1.62436248	NC_074682.1	62436248	R	73	94.52	5.48
NC_074682.1.62436293	NC_074682.1	62436293	R	66	87.88	12.12
NC_074682.1.62436355	NC_074682.1	62436355	R	32	93.75	6.25
NC_074682.1.62437666	NC_074682.1	62437666	R	21	85.71	14.29
NC_074682.1.62437687	NC_074682.1	62437687	R	29	89.66	10.34
NC_074682.1.62437721	NC_074682.1	62437721	R	44	90.91	9.09
NC_074682.1.62437743	NC_074682.1	62437743	R	59	93.22	6.78
