chrBase	chr	base	strand	coverage	freqC	freqT
NC_074699.1.37242080	NC_074699.1	37242080	R	31	100.00	0.00
NC_074699.1.37242100	NC_074699.1	37242100	R	21	90.48	9.52
NC_074699.1.37458548	NC_074699.1	37458548	R	21	95.24	4.76
NC_074699.1.37458738	NC_074699.1	37458738	R	22	90.91	9.09
NC_074699.1.37458776	NC_074699.1	37458776	R	21	90.48	9.52
NC_074699.1.37458814	NC_074699.1	37458814	R	21	90.48	9.52
NC_074699.1.37696798	NC_074699.1	37696798	R	20	85.00	15.00
NC_074699.1.37764583	NC_074699.1	37764583	F	21	95.24	4.76
NC_074699.1.37764634	NC_074699.1	37764634	F	21	95.24	4.76
NC_074699.1.37764641	NC_074699.1	37764641	F	22	95.45	4.55
NC_074699.1.37764685	NC_074699.1	37764685	F	21	90.48	9.52
NC_074699.1.37764692	NC_074699.1	37764692	F	24	91.67	8.33
NC_074699.1.37991681	NC_074699.1	37991681	R	22	0.00	100.00
NC_074699.1.38076208	NC_074699.1	38076208	R	20	85.00	15.00
NC_074699.1.38099358	NC_074699.1	38099358	R	23	95.65	4.35
NC_074699.1.38133034	NC_074699.1	38133034	F	21	71.43	28.57
NC_074699.1.38133052	NC_074699.1	38133052	F	20	75.00	25.00
NC_074699.1.38159563	NC_074699.1	38159563	F	35	17.14	82.86
NC_074699.1.38159628	NC_074699.1	38159628	F	40	2.50	97.50
NC_074699.1.38159948	NC_074699.1	38159948	F	39	33.33	66.67
NC_074699.1.38159952	NC_074699.1	38159952	F	30	93.33	6.67
NC_074699.1.38160017	NC_074699.1	38160017	F	65	93.85	6.15
NC_074699.1.38160021	NC_074699.1	38160021	F	31	96.77	3.23
NC_074699.1.38160018	NC_074699.1	38160018	R	25	92.00	8.00
NC_074699.1.38302148	NC_074699.1	38302148	R	22	77.27	22.73
NC_074699.1.39065816	NC_074699.1	39065816	F	20	95.00	5.00
NC_074699.1.39065856	NC_074699.1	39065856	F	22	59.09	40.91
NC_074699.1.39875826	NC_074699.1	39875826	R	20	35.00	65.00
NC_074699.1.40608491	NC_074699.1	40608491	R	20	60.00	40.00
NC_074699.1.40608511	NC_074699.1	40608511	R	21	61.90	38.10
NC_074699.1.40608523	NC_074699.1	40608523	R	20	50.00	50.00
NC_074699.1.41040187	NC_074699.1	41040187	F	27	81.48	18.52
NC_074699.1.42673637	NC_074699.1	42673637	F	33	75.76	24.24
NC_074699.1.42673682	NC_074699.1	42673682	F	40	92.50	7.50
NC_074699.1.42673727	NC_074699.1	42673727	F	33	69.70	30.30
NC_074699.1.42737683	NC_074699.1	42737683	R	20	85.00	15.00
NC_074699.1.42737708	NC_074699.1	42737708	R	22	90.91	9.09
NC_074699.1.42737733	NC_074699.1	42737733	R	22	95.45	4.55
NC_074699.1.42737768	NC_074699.1	42737768	R	22	95.45	4.55
NC_074699.1.42744812	NC_074699.1	42744812	F	24	25.00	75.00
NC_074699.1.42859897	NC_074699.1	42859897	R	25	92.00	8.00
NC_074699.1.42860121	NC_074699.1	42860121	R	22	95.45	4.55
NC_074700.1.795204	NC_074700.1	795204	R	20	95.00	5.00
NC_074700.1.795234	NC_074700.1	795234	R	23	60.87	39.13
NC_074700.1.795260	NC_074700.1	795260	R	25	72.00	28.00
NC_074700.1.804764	NC_074700.1	804764	F	23	86.96	13.04
NC_074700.1.804775	NC_074700.1	804775	F	22	86.36	13.64
NC_074700.1.804881	NC_074700.1	804881	R	22	22.73	77.27
NC_074700.1.804953	NC_074700.1	804953	R	24	70.83	29.17
NC_074700.1.804957	NC_074700.1	804957	R	29	93.10	6.90
NC_074700.1.804966	NC_074700.1	804966	R	27	88.89	11.11
NC_074700.1.2412466	NC_074700.1	2412466	F	27	96.30	3.70
NC_074700.1.2412478	NC_074700.1	2412478	F	30	96.67	3.33
NC_074700.1.2412481	NC_074700.1	2412481	F	32	96.88	3.12
NC_074700.1.2412484	NC_074700.1	2412484	F	32	96.88	3.12
NC_074700.1.2412487	NC_074700.1	2412487	F	28	96.43	3.57
NC_074700.1.2412493	NC_074700.1	2412493	F	28	92.86	7.14
NC_074700.1.2412496	NC_074700.1	2412496	F	29	93.10	6.90
NC_074700.1.2412499	NC_074700.1	2412499	F	25	96.00	4.00
NC_074700.1.2412502	NC_074700.1	2412502	F	23	95.65	4.35
NC_074700.1.2412511	NC_074700.1	2412511	F	23	95.65	4.35
NC_074700.1.2412517	NC_074700.1	2412517	F	21	90.48	9.52
NC_074700.1.2412520	NC_074700.1	2412520	F	22	100.00	0.00
NC_074700.1.2412524	NC_074700.1	2412524	F	21	95.24	4.76
NC_074700.1.2412602	NC_074700.1	2412602	F	20	95.00	5.00
NC_074700.1.2412614	NC_074700.1	2412614	F	20	100.00	0.00
NC_074700.1.2412647	NC_074700.1	2412647	F	20	90.00	10.00
NC_074700.1.3238369	NC_074700.1	3238369	F	26	76.92	23.08
NC_074700.1.3238395	NC_074700.1	3238395	F	27	88.89	11.11
NC_074700.1.3238398	NC_074700.1	3238398	F	26	96.15	3.85
NC_074700.1.3238407	NC_074700.1	3238407	F	24	95.83	4.17
NC_074700.1.3238411	NC_074700.1	3238411	F	24	100.00	0.00
NC_074700.1.3238438	NC_074700.1	3238438	F	25	80.00	20.00
NC_074700.1.12103432	NC_074700.1	12103432	F	22	95.45	4.55
NC_074700.1.12103453	NC_074700.1	12103453	F	29	100.00	0.00
NC_074700.1.12103471	NC_074700.1	12103471	F	34	97.06	2.94
NC_074700.1.12103490	NC_074700.1	12103490	F	30	93.33	6.67
NC_074700.1.12103523	NC_074700.1	12103523	F	28	96.43	3.57
NC_074700.1.12103535	NC_074700.1	12103535	F	24	100.00	0.00
NC_074700.1.12103541	NC_074700.1	12103541	F	23	95.65	4.35
NC_074700.1.12103688	NC_074700.1	12103688	F	23	100.00	0.00
NC_074700.1.12103691	NC_074700.1	12103691	F	22	100.00	0.00
NC_074700.1.12103697	NC_074700.1	12103697	F	25	100.00	0.00
NC_074700.1.12103743	NC_074700.1	12103743	F	26	96.15	3.85
NC_074700.1.12103759	NC_074700.1	12103759	F	23	86.96	13.04
NC_074700.1.15390180	NC_074700.1	15390180	F	26	80.77	19.23
NC_074700.1.15390218	NC_074700.1	15390218	F	24	79.17	20.83
NC_074700.1.15390233	NC_074700.1	15390233	F	26	84.62	15.38
NC_074700.1.15390247	NC_074700.1	15390247	F	26	96.15	3.85
NC_074700.1.15390258	NC_074700.1	15390258	F	26	96.15	3.85
NC_074700.1.15390261	NC_074700.1	15390261	F	27	96.30	3.70
NC_074700.1.15390417	NC_074700.1	15390417	F	24	91.67	8.33
NC_074700.1.15390455	NC_074700.1	15390455	F	37	83.78	16.22
NC_074700.1.16427969	NC_074700.1	16427969	R	20	90.00	10.00
NC_074700.1.16428004	NC_074700.1	16428004	R	20	85.00	15.00
NC_074700.1.20217166	NC_074700.1	20217166	F	31	70.97	29.03
NC_074700.1.20217211	NC_074700.1	20217211	F	35	82.86	17.14
NC_074700.1.20217256	NC_074700.1	20217256	F	36	58.33	41.67
NC_074700.1.20217301	NC_074700.1	20217301	F	25	56.00	44.00
NC_074700.1.20592104	NC_074700.1	20592104	F	24	100.00	0.00
NC_074700.1.21413944	NC_074700.1	21413944	F	20	75.00	25.00
NC_074700.1.21414242	NC_074700.1	21414242	F	21	95.24	4.76
NC_074700.1.21414247	NC_074700.1	21414247	F	20	90.00	10.00
NC_074700.1.22788831	NC_074700.1	22788831	F	24	62.50	37.50
NC_074700.1.22788858	NC_074700.1	22788858	F	26	84.62	15.38
NC_074700.1.22788912	NC_074700.1	22788912	F	22	77.27	22.73
NC_074700.1.22788939	NC_074700.1	22788939	F	21	61.90	38.10
NC_074700.1.22789230	NC_074700.1	22789230	F	21	85.71	14.29
NC_074700.1.22789920	NC_074700.1	22789920	F	21	76.19	23.81
NC_074700.1.22789941	NC_074700.1	22789941	F	22	63.64	36.36
NC_074700.1.22789968	NC_074700.1	22789968	F	24	83.33	16.67
NC_074700.1.22789995	NC_074700.1	22789995	F	23	73.91	26.09
NC_074700.1.22790049	NC_074700.1	22790049	F	22	77.27	22.73
NC_074700.1.22790580	NC_074700.1	22790580	F	22	77.27	22.73
NC_074700.1.22789231	NC_074700.1	22789231	R	23	69.57	30.43
NC_074700.1.22789258	NC_074700.1	22789258	R	23	56.52	43.48
NC_074700.1.22789285	NC_074700.1	22789285	R	21	85.71	14.29
NC_074700.1.22789312	NC_074700.1	22789312	R	21	90.48	9.52
NC_074700.1.22789366	NC_074700.1	22789366	R	24	79.17	20.83
NC_074700.1.22789969	NC_074700.1	22789969	R	29	86.21	13.79
NC_074700.1.22789996	NC_074700.1	22789996	R	34	73.53	26.47
NC_074700.1.22790023	NC_074700.1	22790023	R	33	72.73	27.27
NC_074700.1.22790050	NC_074700.1	22790050	R	36	77.78	22.22
NC_074700.1.22790077	NC_074700.1	22790077	R	28	92.86	7.14
NC_074700.1.22790104	NC_074700.1	22790104	R	24	79.17	20.83
NC_074700.1.22790581	NC_074700.1	22790581	R	30	73.33	26.67
NC_074700.1.22790608	NC_074700.1	22790608	R	30	80.00	20.00
NC_074700.1.22790629	NC_074700.1	22790629	R	22	72.73	27.27
NC_074700.1.22790656	NC_074700.1	22790656	R	23	86.96	13.04
NC_074700.1.22790677	NC_074700.1	22790677	R	21	71.43	28.57
NC_074700.1.22790704	NC_074700.1	22790704	R	22	90.91	9.09
NC_074700.1.24384912	NC_074700.1	24384912	F	22	90.91	9.09
NC_074700.1.24384938	NC_074700.1	24384938	F	28	96.43	3.57
NC_074700.1.24384976	NC_074700.1	24384976	F	25	88.00	12.00
NC_074700.1.24384979	NC_074700.1	24384979	F	24	95.83	4.17
NC_074700.1.24385012	NC_074700.1	24385012	F	26	100.00	0.00
NC_074700.1.24385015	NC_074700.1	24385015	F	27	92.59	7.41
NC_074700.1.24385069	NC_074700.1	24385069	F	28	85.71	14.29
NC_074700.1.24385078	NC_074700.1	24385078	F	22	86.36	13.64
NC_074700.1.24385132	NC_074700.1	24385132	F	29	86.21	13.79
NC_074700.1.24385164	NC_074700.1	24385164	F	31	74.19	25.81
NC_074700.1.24383898	NC_074700.1	24383898	R	28	71.43	28.57
NC_074700.1.24383918	NC_074700.1	24383918	R	31	83.87	16.13
NC_074700.1.24384001	NC_074700.1	24384001	R	20	100.00	0.00
NC_074700.1.24384418	NC_074700.1	24384418	R	23	86.96	13.04
NC_074700.1.24384650	NC_074700.1	24384650	R	24	87.50	12.50
NC_074700.1.24384689	NC_074700.1	24384689	R	25	76.00	24.00
NC_074700.1.24384715	NC_074700.1	24384715	R	33	81.82	18.18
NC_074700.1.24384913	NC_074700.1	24384913	R	29	96.55	3.45
NC_074700.1.24384939	NC_074700.1	24384939	R	30	73.33	26.67
NC_074700.1.24384977	NC_074700.1	24384977	R	38	84.21	15.79
NC_074700.1.24384980	NC_074700.1	24384980	R	35	88.57	11.43
NC_074700.1.24385013	NC_074700.1	24385013	R	27	88.89	11.11
NC_074700.1.24385016	NC_074700.1	24385016	R	28	96.43	3.57
NC_074700.1.24385079	NC_074700.1	24385079	R	25	88.00	12.00
NC_074700.1.24385133	NC_074700.1	24385133	R	28	85.71	14.29
NC_074700.1.24385165	NC_074700.1	24385165	R	31	67.74	32.26
NC_074700.1.24385258	NC_074700.1	24385258	R	26	96.15	3.85
NC_074700.1.24468312	NC_074700.1	24468312	F	20	0.00	100.00
NC_074700.1.24468315	NC_074700.1	24468315	F	20	5.00	95.00
NC_074700.1.24468349	NC_074700.1	24468349	F	26	3.85	96.15
NC_074700.1.24468364	NC_074700.1	24468364	F	28	0.00	100.00
NC_074700.1.24468369	NC_074700.1	24468369	F	26	0.00	100.00
NC_074700.1.24468401	NC_074700.1	24468401	F	26	7.69	92.31
NC_074700.1.24468408	NC_074700.1	24468408	F	27	3.70	96.30
NC_074700.1.24468410	NC_074700.1	24468410	F	27	7.41	92.59
NC_074700.1.24468424	NC_074700.1	24468424	F	24	0.00	100.00
NC_074700.1.24468433	NC_074700.1	24468433	F	22	0.00	100.00
NC_074700.1.24468435	NC_074700.1	24468435	F	22	0.00	100.00
NC_074700.1.24468483	NC_074700.1	24468483	F	23	0.00	100.00
NC_074700.1.24468620	NC_074700.1	24468620	F	21	0.00	100.00
NC_074700.1.24468631	NC_074700.1	24468631	F	23	0.00	100.00
NC_074700.1.24468664	NC_074700.1	24468664	F	21	0.00	100.00
NC_074700.1.24468741	NC_074700.1	24468741	F	29	0.00	100.00
NC_074700.1.24468803	NC_074700.1	24468803	F	26	11.54	88.46
NC_074700.1.24471822	NC_074700.1	24471822	F	30	13.33	86.67
NC_074700.1.24471903	NC_074700.1	24471903	F	26	19.23	80.77
NC_074700.1.24472330	NC_074700.1	24472330	F	22	13.64	86.36
NC_074700.1.24472394	NC_074700.1	24472394	F	20	45.00	55.00
NC_074700.1.24472459	NC_074700.1	24472459	F	20	55.00	45.00
NC_074700.1.24468425	NC_074700.1	24468425	R	20	5.00	95.00
NC_074700.1.24468480	NC_074700.1	24468480	R	23	0.00	100.00
NC_074700.1.24468484	NC_074700.1	24468484	R	21	0.00	100.00
NC_074700.1.24468516	NC_074700.1	24468516	R	26	0.00	100.00
NC_074700.1.24468526	NC_074700.1	24468526	R	26	0.00	100.00
NC_074700.1.24468529	NC_074700.1	24468529	R	23	0.00	100.00
NC_074700.1.24468550	NC_074700.1	24468550	R	22	4.55	95.45
NC_074700.1.24468555	NC_074700.1	24468555	R	21	14.29	85.71
NC_074700.1.24468585	NC_074700.1	24468585	R	23	13.04	86.96
NC_074700.1.24468607	NC_074700.1	24468607	R	24	4.17	95.83
NC_074700.1.24468632	NC_074700.1	24468632	R	22	4.55	95.45
NC_074700.1.24468742	NC_074700.1	24468742	R	20	5.00	95.00
NC_074700.1.24468804	NC_074700.1	24468804	R	23	21.74	78.26
NC_074700.1.24468892	NC_074700.1	24468892	R	21	4.76	95.24
NC_074700.1.24485297	NC_074700.1	24485297	R	20	35.00	65.00
NC_074700.1.24485332	NC_074700.1	24485332	R	37	51.35	48.65
NC_074700.1.24485356	NC_074700.1	24485356	R	36	47.22	52.78
NC_074700.1.24485362	NC_074700.1	24485362	R	38	42.11	57.89
NC_074700.1.24485397	NC_074700.1	24485397	R	33	48.48	51.52
NC_074700.1.24485421	NC_074700.1	24485421	R	24	37.50	62.50
NC_074700.1.24485427	NC_074700.1	24485427	R	25	64.00	36.00
NC_074700.1.26990907	NC_074700.1	26990907	F	20	80.00	20.00
NC_074700.1.26990991	NC_074700.1	26990991	F	28	75.00	25.00
NC_074700.1.26991047	NC_074700.1	26991047	F	27	85.19	14.81
NC_074700.1.26991242	NC_074700.1	26991242	F	21	76.19	23.81
NC_074700.1.26992131	NC_074700.1	26992131	F	26	88.46	11.54
NC_074700.1.26992159	NC_074700.1	26992159	F	22	86.36	13.64
NC_074700.1.26992188	NC_074700.1	26992188	R	21	85.71	14.29
NC_074700.1.27184195	NC_074700.1	27184195	F	27	55.56	44.44
NC_074700.1.28350670	NC_074700.1	28350670	R	22	77.27	22.73
NC_074700.1.28350707	NC_074700.1	28350707	R	25	76.00	24.00
NC_074700.1.28367511	NC_074700.1	28367511	R	20	95.00	5.00
NC_074700.1.28367585	NC_074700.1	28367585	R	20	85.00	15.00
NC_074700.1.33694615	NC_074700.1	33694615	F	25	96.00	4.00
NC_074700.1.33694618	NC_074700.1	33694618	F	28	85.71	14.29
NC_074700.1.33694647	NC_074700.1	33694647	F	32	100.00	0.00
NC_074700.1.33694650	NC_074700.1	33694650	F	29	96.55	3.45
NC_074700.1.33694679	NC_074700.1	33694679	F	33	93.94	6.06
NC_074700.1.33694682	NC_074700.1	33694682	F	31	100.00	0.00
NC_074700.1.33694711	NC_074700.1	33694711	F	31	87.10	12.90
NC_074700.1.33694714	NC_074700.1	33694714	F	31	90.32	9.68
NC_074700.1.33694743	NC_074700.1	33694743	F	22	77.27	22.73
NC_074701.1.1028047	NC_074701.1	1028047	R	21	4.76	95.24
NC_074701.1.1028119	NC_074701.1	1028119	R	24	100.00	0.00
NC_074701.1.1028127	NC_074701.1	1028127	R	20	100.00	0.00
NC_074701.1.1202113	NC_074701.1	1202113	F	94	88.30	11.70
NC_074701.1.1202119	NC_074701.1	1202119	F	97	82.47	17.53
NC_074701.1.1202124	NC_074701.1	1202124	F	98	88.78	11.22
NC_074701.1.1202135	NC_074701.1	1202135	F	101	95.05	4.95
NC_074701.1.1202137	NC_074701.1	1202137	F	104	88.46	11.54
NC_074701.1.1202146	NC_074701.1	1202146	F	102	92.16	7.84
NC_074701.1.1600537	NC_074701.1	1600537	R	20	60.00	40.00
NC_074701.1.2453964	NC_074701.1	2453964	R	22	86.36	13.64
NC_074701.1.2453985	NC_074701.1	2453985	R	24	91.67	8.33
NC_074701.1.2453993	NC_074701.1	2453993	R	22	86.36	13.64
NC_074701.1.2454023	NC_074701.1	2454023	R	21	95.24	4.76
NC_074701.1.2454032	NC_074701.1	2454032	R	20	90.00	10.00
NC_074701.1.2454240	NC_074701.1	2454240	R	21	80.95	19.05
NC_074701.1.2454263	NC_074701.1	2454263	R	21	85.71	14.29
NC_074701.1.2588458	NC_074701.1	2588458	F	33	78.79	21.21
NC_074701.1.2588467	NC_074701.1	2588467	F	37	91.89	8.11
NC_074701.1.2588469	NC_074701.1	2588469	F	42	97.62	2.38
NC_074701.1.2588480	NC_074701.1	2588480	F	41	75.61	24.39
NC_074701.1.2588485	NC_074701.1	2588485	F	41	75.61	24.39
NC_074701.1.2588491	NC_074701.1	2588491	F	37	70.27	29.73
NC_074701.1.2643474	NC_074701.1	2643474	F	27	59.26	40.74
NC_074701.1.2643478	NC_074701.1	2643478	F	24	66.67	33.33
NC_074701.1.2643487	NC_074701.1	2643487	F	23	86.96	13.04
NC_074701.1.2643489	NC_074701.1	2643489	F	26	84.62	15.38
NC_074701.1.2643500	NC_074701.1	2643500	F	26	65.38	34.62
NC_074701.1.2643511	NC_074701.1	2643511	F	22	86.36	13.64
NC_074701.1.2660748	NC_074701.1	2660748	F	32	81.25	18.75
NC_074701.1.2660757	NC_074701.1	2660757	F	31	74.19	25.81
NC_074701.1.2660759	NC_074701.1	2660759	F	30	83.33	16.67
NC_074701.1.2660770	NC_074701.1	2660770	F	30	96.67	3.33
NC_074701.1.2660775	NC_074701.1	2660775	F	30	70.00	30.00
NC_074701.1.2660781	NC_074701.1	2660781	F	30	90.00	10.00
NC_074701.1.2660801	NC_074701.1	2660801	F	25	0.00	100.00
NC_074701.1.3903047	NC_074701.1	3903047	R	20	45.00	55.00
NC_074701.1.3976204	NC_074701.1	3976204	F	26	61.54	38.46
NC_074701.1.3976250	NC_074701.1	3976250	F	44	63.64	36.36
NC_074701.1.4476695	NC_074701.1	4476695	R	25	28.00	72.00
NC_074701.1.4476779	NC_074701.1	4476779	R	20	15.00	85.00
NC_074701.1.4578876	NC_074701.1	4578876	R	21	52.38	47.62
NC_074701.1.4653558	NC_074701.1	4653558	F	23	69.57	30.43
NC_074701.1.4653612	NC_074701.1	4653612	F	41	60.98	39.02
NC_074701.1.4653666	NC_074701.1	4653666	F	33	75.76	24.24
NC_074701.1.4662924	NC_074701.1	4662924	F	21	100.00	0.00
NC_074701.1.4902010	NC_074701.1	4902010	F	23	78.26	21.74
NC_074701.1.4903528	NC_074701.1	4903528	F	23	43.48	56.52
NC_074701.1.4906487	NC_074701.1	4906487	F	20	75.00	25.00
NC_074701.1.4909774	NC_074701.1	4909774	F	22	100.00	0.00
NC_074701.1.4909780	NC_074701.1	4909780	F	22	100.00	0.00
NC_074701.1.4910566	NC_074701.1	4910566	F	21	100.00	0.00
NC_074701.1.4899218	NC_074701.1	4899218	R	21	42.86	57.14
NC_074701.1.4899594	NC_074701.1	4899594	R	21	47.62	52.38
NC_074701.1.4899820	NC_074701.1	4899820	R	21	52.38	47.62
NC_074701.1.4901383	NC_074701.1	4901383	R	22	0.00	100.00
NC_074701.1.4903276	NC_074701.1	4903276	R	22	95.45	4.55
NC_074701.1.4903287	NC_074701.1	4903287	R	20	100.00	0.00
NC_074701.1.4903529	NC_074701.1	4903529	R	22	27.27	72.73
NC_074701.1.4908278	NC_074701.1	4908278	R	20	95.00	5.00
NC_074701.1.4908289	NC_074701.1	4908289	R	20	90.00	10.00
NC_074701.1.4908297	NC_074701.1	4908297	R	20	80.00	20.00
NC_074701.1.4908799	NC_074701.1	4908799	R	21	90.48	9.52
NC_074701.1.4908802	NC_074701.1	4908802	R	21	90.48	9.52
NC_074701.1.4908804	NC_074701.1	4908804	R	20	95.00	5.00
NC_074701.1.4908876	NC_074701.1	4908876	R	21	95.24	4.76
NC_074701.1.4908922	NC_074701.1	4908922	R	20	100.00	0.00
NC_074701.1.4912947	NC_074701.1	4912947	R	22	81.82	18.18
NC_074701.1.6214665	NC_074701.1	6214665	R	22	90.91	9.09
NC_074701.1.6214725	NC_074701.1	6214725	R	20	75.00	25.00
NC_074701.1.6215737	NC_074701.1	6215737	R	23	82.61	17.39
NC_074701.1.6215751	NC_074701.1	6215751	R	25	80.00	20.00
NC_074701.1.6215794	NC_074701.1	6215794	R	25	88.00	12.00
NC_074701.1.6215802	NC_074701.1	6215802	R	25	92.00	8.00
NC_074701.1.6215828	NC_074701.1	6215828	R	22	90.91	9.09
NC_074701.1.6372008	NC_074701.1	6372008	F	42	88.10	11.90
NC_074701.1.6372019	NC_074701.1	6372019	F	51	94.12	5.88
NC_074701.1.6372042	NC_074701.1	6372042	F	63	92.06	7.94
NC_074701.1.6372057	NC_074701.1	6372057	F	62	96.77	3.23
NC_074701.1.6372065	NC_074701.1	6372065	F	60	98.33	1.67
NC_074701.1.6372072	NC_074701.1	6372072	F	61	93.44	6.56
NC_074701.1.6372117	NC_074701.1	6372117	F	44	75.00	25.00
NC_074701.1.6372221	NC_074701.1	6372221	F	20	100.00	0.00
NC_074701.1.6372237	NC_074701.1	6372237	F	27	92.59	7.41
NC_074701.1.6372297	NC_074701.1	6372297	F	53	69.81	30.19
NC_074701.1.6372313	NC_074701.1	6372313	F	50	88.00	12.00
NC_074701.1.6372372	NC_074701.1	6372372	F	43	79.07	20.93
NC_074701.1.6372377	NC_074701.1	6372377	F	41	78.05	21.95
NC_074701.1.6372398	NC_074701.1	6372398	F	36	80.56	19.44
NC_074701.1.6372431	NC_074701.1	6372431	F	29	75.86	24.14
NC_074701.1.6372009	NC_074701.1	6372009	R	22	86.36	13.64
NC_074701.1.6372020	NC_074701.1	6372020	R	29	82.76	17.24
NC_074701.1.6372043	NC_074701.1	6372043	R	27	92.59	7.41
NC_074701.1.6372058	NC_074701.1	6372058	R	29	93.10	6.90
NC_074701.1.6372066	NC_074701.1	6372066	R	22	90.91	9.09
NC_074701.1.6372073	NC_074701.1	6372073	R	21	85.71	14.29
NC_074701.1.6372298	NC_074701.1	6372298	R	22	77.27	22.73
NC_074701.1.6372314	NC_074701.1	6372314	R	26	92.31	7.69
NC_074701.1.6372373	NC_074701.1	6372373	R	23	95.65	4.35
NC_074701.1.6372378	NC_074701.1	6372378	R	21	95.24	4.76
NC_074701.1.7105339	NC_074701.1	7105339	F	20	90.00	10.00
NC_074701.1.7104542	NC_074701.1	7104542	R	26	88.46	11.54
NC_074701.1.7105122	NC_074701.1	7105122	R	22	95.45	4.55
NC_074701.1.7105340	NC_074701.1	7105340	R	33	78.79	21.21
NC_074701.1.7105446	NC_074701.1	7105446	R	21	80.95	19.05
NC_074701.1.7105708	NC_074701.1	7105708	R	29	75.86	24.14
NC_074701.1.7105764	NC_074701.1	7105764	R	20	85.00	15.00
NC_074701.1.7267215	NC_074701.1	7267215	F	26	80.77	19.23
NC_074701.1.7267282	NC_074701.1	7267282	F	40	85.00	15.00
NC_074701.1.7267529	NC_074701.1	7267529	F	22	86.36	13.64
NC_074701.1.7267548	NC_074701.1	7267548	F	25	92.00	8.00
NC_074701.1.7267603	NC_074701.1	7267603	F	28	82.14	17.86
NC_074701.1.7267606	NC_074701.1	7267606	F	28	85.71	14.29
NC_074701.1.7267613	NC_074701.1	7267613	F	28	82.14	17.86
NC_074701.1.7267645	NC_074701.1	7267645	F	21	76.19	23.81
NC_074701.1.7362517	NC_074701.1	7362517	R	20	15.00	85.00
NC_074701.1.7700607	NC_074701.1	7700607	F	22	90.91	9.09
NC_074701.1.7700628	NC_074701.1	7700628	F	20	85.00	15.00
NC_074701.1.7700907	NC_074701.1	7700907	F	20	100.00	0.00
NC_074701.1.7700917	NC_074701.1	7700917	F	26	88.46	11.54
NC_074701.1.7700927	NC_074701.1	7700927	F	26	96.15	3.85
NC_074701.1.7700950	NC_074701.1	7700950	F	24	95.83	4.17
NC_074701.1.7700953	NC_074701.1	7700953	F	22	95.45	4.55
NC_074701.1.7700970	NC_074701.1	7700970	F	21	90.48	9.52
NC_074701.1.7700608	NC_074701.1	7700608	R	25	84.00	16.00
NC_074701.1.7700629	NC_074701.1	7700629	R	22	77.27	22.73
NC_074701.1.7700918	NC_074701.1	7700918	R	23	91.30	8.70
NC_074701.1.7700928	NC_074701.1	7700928	R	24	95.83	4.17
NC_074701.1.7700951	NC_074701.1	7700951	R	25	96.00	4.00
NC_074701.1.7700954	NC_074701.1	7700954	R	22	90.91	9.09
NC_074701.1.7700971	NC_074701.1	7700971	R	24	91.67	8.33
NC_074701.1.7790525	NC_074701.1	7790525	F	20	85.00	15.00
NC_074701.1.7790551	NC_074701.1	7790551	F	20	100.00	0.00
NC_074701.1.20064142	NC_074701.1	20064142	R	22	90.91	9.09
NC_074701.1.27635997	NC_074701.1	27635997	R	28	89.29	10.71
NC_074701.1.27636064	NC_074701.1	27636064	R	24	87.50	12.50
NC_074701.1.30678966	NC_074701.1	30678966	F	20	85.00	15.00
NC_074701.1.30678266	NC_074701.1	30678266	R	33	81.82	18.18
NC_074701.1.30678368	NC_074701.1	30678368	R	21	80.95	19.05
NC_074701.1.32941983	NC_074701.1	32941983	F	23	65.22	34.78
NC_074701.1.33638957	NC_074701.1	33638957	R	26	88.46	11.54
NC_074701.1.33638972	NC_074701.1	33638972	R	34	82.35	17.65
NC_074701.1.33639025	NC_074701.1	33639025	R	31	90.32	9.68
NC_074701.1.33639040	NC_074701.1	33639040	R	31	96.77	3.23
NC_074701.1.33639042	NC_074701.1	33639042	R	29	20.69	79.31
NC_074701.1.33639069	NC_074701.1	33639069	R	30	3.33	96.67
NC_074701.1.33658187	NC_074701.1	33658187	F	23	60.87	39.13
NC_074701.1.33658249	NC_074701.1	33658249	F	86	79.07	20.93
NC_074701.1.33658311	NC_074701.1	33658311	F	98	72.45	27.55
NC_074701.1.33658373	NC_074701.1	33658373	F	43	69.77	30.23
NC_074701.1.33658250	NC_074701.1	33658250	R	33	60.61	39.39
NC_074701.1.33658312	NC_074701.1	33658312	R	40	75.00	25.00
NC_074701.1.33743035	NC_074701.1	33743035	F	25	0.00	100.00
NC_074701.1.33827259	NC_074701.1	33827259	R	21	90.48	9.52
NC_074701.1.33827264	NC_074701.1	33827264	R	22	90.91	9.09
NC_074701.1.33827269	NC_074701.1	33827269	R	20	90.00	10.00
NC_074701.1.33827279	NC_074701.1	33827279	R	20	95.00	5.00
NC_074701.1.33827287	NC_074701.1	33827287	R	20	100.00	0.00
NC_074701.1.33827290	NC_074701.1	33827290	R	20	90.00	10.00
NC_074701.1.33827551	NC_074701.1	33827551	R	22	90.91	9.09
NC_074701.1.33827556	NC_074701.1	33827556	R	23	100.00	0.00
NC_074701.1.33827559	NC_074701.1	33827559	R	23	95.65	4.35
NC_074701.1.34017280	NC_074701.1	34017280	F	25	16.00	84.00
NC_074701.1.34175904	NC_074701.1	34175904	R	26	0.00	100.00
NC_074701.1.34202952	NC_074701.1	34202952	F	31	87.10	12.90
NC_074701.1.34203009	NC_074701.1	34203009	F	41	85.37	14.63
