chrBase	chr	base	strand	coverage	freqC	freqT
NW_026600221.1.4911	NW_026600221.1	4911	F	252	60.71	39.29
NW_026600221.1.4932	NW_026600221.1	4932	F	237	51.05	48.95
NW_026600221.1.4953	NW_026600221.1	4953	F	195	57.44	42.56
NW_026600221.1.4974	NW_026600221.1	4974	F	143	64.34	35.66
NW_026600221.1.5011	NW_026600221.1	5011	F	61	60.66	39.34
NW_026600221.1.5045	NW_026600221.1	5045	F	86	60.47	39.53
NW_026600221.1.5079	NW_026600221.1	5079	F	103	72.82	27.18
NW_026600221.1.5100	NW_026600221.1	5100	F	110	64.55	35.45
NW_026600221.1.5141	NW_026600221.1	5141	F	113	71.68	28.32
NW_026600221.1.5205	NW_026600221.1	5205	F	66	84.85	15.15
NW_026600221.1.3644	NW_026600221.1	3644	R	22	72.73	27.27
NW_026600221.1.3680	NW_026600221.1	3680	R	32	71.88	28.12
NW_026600221.1.3691	NW_026600221.1	3691	R	38	50.00	50.00
NW_026600221.1.3723	NW_026600221.1	3723	R	44	52.27	47.73
NW_026600221.1.3733	NW_026600221.1	3733	R	49	67.35	32.65
NW_026600221.1.3741	NW_026600221.1	3741	R	43	81.40	18.60
NW_026600221.1.3775	NW_026600221.1	3775	R	41	78.05	21.95
NW_026600221.1.3812	NW_026600221.1	3812	R	27	66.67	33.33
NW_026600221.1.3891	NW_026600221.1	3891	R	24	66.67	33.33
NW_026600221.1.3912	NW_026600221.1	3912	R	27	55.56	44.44
NW_026600221.1.3933	NW_026600221.1	3933	R	35	82.86	17.14
NW_026600221.1.3954	NW_026600221.1	3954	R	41	80.49	19.51
NW_026600221.1.3975	NW_026600221.1	3975	R	45	82.22	17.78
NW_026600221.1.4012	NW_026600221.1	4012	R	46	71.74	28.26
NW_026600221.1.4046	NW_026600221.1	4046	R	30	66.67	33.33
NW_026600221.1.4080	NW_026600221.1	4080	R	25	76.00	24.00
NW_026600221.1.4154	NW_026600221.1	4154	R	23	73.91	26.09
NW_026600221.1.4175	NW_026600221.1	4175	R	37	48.65	51.35
NW_026600221.1.4212	NW_026600221.1	4212	R	79	51.90	48.10
NW_026600221.1.4246	NW_026600221.1	4246	R	118	50.85	49.15
NW_026600221.1.4280	NW_026600221.1	4280	R	163	55.83	44.17
NW_026600221.1.4291	NW_026600221.1	4291	R	172	55.81	44.19
NW_026600221.1.4312	NW_026600221.1	4312	R	178	47.19	52.81
NW_026600221.1.4333	NW_026600221.1	4333	R	187	60.96	39.04
NW_026600221.1.4354	NW_026600221.1	4354	R	188	66.49	33.51
NW_026600221.1.4375	NW_026600221.1	4375	R	227	70.04	29.96
NW_026600221.1.4412	NW_026600221.1	4412	R	337	62.31	37.69
NW_026600221.1.4446	NW_026600221.1	4446	R	534	67.04	32.96
NW_026600221.1.4480	NW_026600221.1	4480	R	705	66.10	33.90
NW_026600221.1.4522	NW_026600221.1	4522	R	751	64.58	35.42
NW_026600221.1.4528	NW_026600221.1	4528	R	740	60.27	39.73
NW_026600221.1.4532	NW_026600221.1	4532	R	724	62.85	37.15
NW_026600221.1.4574	NW_026600221.1	4574	R	516	69.19	30.81
NW_026600221.1.4611	NW_026600221.1	4611	R	359	65.18	34.82
NW_026600221.1.4645	NW_026600221.1	4645	R	229	63.32	36.68
NW_026600221.1.4679	NW_026600221.1	4679	R	153	66.67	33.33
NW_026600221.1.4690	NW_026600221.1	4690	R	147	62.59	37.41
NW_026600221.1.4711	NW_026600221.1	4711	R	149	65.77	34.23
NW_026600221.1.4732	NW_026600221.1	4732	R	171	66.67	33.33
NW_026600221.1.4753	NW_026600221.1	4753	R	193	76.68	23.32
NW_026600221.1.4774	NW_026600221.1	4774	R	207	71.50	28.50
NW_026600221.1.4819	NW_026600221.1	4819	R	241	89.63	10.37
NW_026600221.1.4834	NW_026600221.1	4834	R	254	88.19	11.81
NW_026600221.1.4880	NW_026600221.1	4880	R	227	73.13	26.87
NW_026600221.1.4891	NW_026600221.1	4891	R	195	60.51	39.49
NW_026600221.1.4912	NW_026600221.1	4912	R	172	60.47	39.53
NW_026600221.1.4933	NW_026600221.1	4933	R	144	56.94	43.06
NW_026600221.1.4954	NW_026600221.1	4954	R	125	56.00	44.00
NW_026600221.1.4975	NW_026600221.1	4975	R	84	77.38	22.62
NW_026600221.1.5012	NW_026600221.1	5012	R	46	65.22	34.78
NW_026600221.1.5046	NW_026600221.1	5046	R	103	74.76	25.24
NW_026600221.1.5080	NW_026600221.1	5080	R	137	74.45	25.55
NW_026600221.1.5101	NW_026600221.1	5101	R	145	73.79	26.21
NW_026600221.1.5142	NW_026600221.1	5142	R	122	88.52	11.48
NW_026600221.1.5206	NW_026600221.1	5206	R	57	91.23	8.77
NW_026600222.1.3628	NW_026600222.1	3628	F	145	93.10	6.90
NW_026600222.1.3688	NW_026600222.1	3688	F	257	79.77	20.23
NW_026600222.1.3703	NW_026600222.1	3703	F	267	84.64	15.36
NW_026600222.1.3772	NW_026600222.1	3772	F	280	85.00	15.00
NW_026600222.1.3790	NW_026600222.1	3790	F	309	90.29	9.71
NW_026600222.1.3806	NW_026600222.1	3806	F	335	91.34	8.66
NW_026600222.1.3823	NW_026600222.1	3823	F	329	83.89	16.11
NW_026600222.1.3942	NW_026600222.1	3942	F	375	87.73	12.27
NW_026600222.1.3944	NW_026600222.1	3944	F	34	73.53	26.47
NW_026600222.1.3946	NW_026600222.1	3946	F	374	88.77	11.23
NW_026600222.1.3948	NW_026600222.1	3948	F	33	78.79	21.21
NW_026600222.1.3991	NW_026600222.1	3991	F	388	85.82	14.18
NW_026600222.1.3993	NW_026600222.1	3993	F	20	85.00	15.00
NW_026600222.1.4038	NW_026600222.1	4038	F	403	81.89	18.11
NW_026600222.1.4062	NW_026600222.1	4062	F	412	82.28	17.72
NW_026600222.1.4093	NW_026600222.1	4093	F	382	81.94	18.06
NW_026600222.1.4123	NW_026600222.1	4123	F	372	79.84	20.16
NW_026600222.1.4253	NW_026600222.1	4253	F	376	77.93	22.07
NW_026600222.1.4338	NW_026600222.1	4338	F	343	81.92	18.08
NW_026600222.1.4351	NW_026600222.1	4351	F	360	85.83	14.17
NW_026600222.1.4371	NW_026600222.1	4371	F	364	88.19	11.81
NW_026600222.1.4384	NW_026600222.1	4384	F	390	86.92	13.08
NW_026600222.1.4437	NW_026600222.1	4437	F	440	87.27	12.73
NW_026600222.1.4450	NW_026600222.1	4450	F	460	86.09	13.91
NW_026600222.1.4470	NW_026600222.1	4470	F	458	80.13	19.87
NW_026600222.1.4483	NW_026600222.1	4483	F	421	36.82	63.18
NW_026600222.1.4608	NW_026600222.1	4608	F	305	69.51	30.49
NW_026600222.1.4618	NW_026600222.1	4618	F	304	76.32	23.68
NW_026600222.1.4745	NW_026600222.1	4745	F	246	73.17	26.83
NW_026600222.1.4769	NW_026600222.1	4769	F	210	65.71	34.29
NW_026600222.1.4802	NW_026600222.1	4802	F	160	49.38	50.62
NW_026600222.1.4884	NW_026600222.1	4884	F	33	90.91	9.09
NW_026600222.1.3629	NW_026600222.1	3629	R	172	81.40	18.60
NW_026600222.1.3689	NW_026600222.1	3689	R	271	74.91	25.09
NW_026600222.1.3704	NW_026600222.1	3704	R	252	79.37	20.63
NW_026600222.1.3773	NW_026600222.1	3773	R	288	82.64	17.36
NW_026600222.1.3791	NW_026600222.1	3791	R	289	84.78	15.22
NW_026600222.1.3807	NW_026600222.1	3807	R	303	89.44	10.56
NW_026600222.1.3824	NW_026600222.1	3824	R	306	81.37	18.63
NW_026600222.1.3839	NW_026600222.1	3839	R	21	0.00	100.00
NW_026600222.1.3943	NW_026600222.1	3943	R	353	88.67	11.33
NW_026600222.1.3945	NW_026600222.1	3945	R	32	81.25	18.75
NW_026600222.1.3947	NW_026600222.1	3947	R	365	89.86	10.14
NW_026600222.1.3949	NW_026600222.1	3949	R	30	90.00	10.00
NW_026600222.1.3992	NW_026600222.1	3992	R	417	83.21	16.79
NW_026600222.1.4039	NW_026600222.1	4039	R	398	80.65	19.35
NW_026600222.1.4063	NW_026600222.1	4063	R	402	84.08	15.92
NW_026600222.1.4094	NW_026600222.1	4094	R	387	87.08	12.92
NW_026600222.1.4124	NW_026600222.1	4124	R	387	81.91	18.09
NW_026600222.1.4254	NW_026600222.1	4254	R	328	89.33	10.67
NW_026600222.1.4339	NW_026600222.1	4339	R	313	84.66	15.34
NW_026600222.1.4352	NW_026600222.1	4352	R	329	85.11	14.89
NW_026600222.1.4372	NW_026600222.1	4372	R	353	86.12	13.88
NW_026600222.1.4385	NW_026600222.1	4385	R	359	86.63	13.37
NW_026600222.1.4438	NW_026600222.1	4438	R	388	88.92	11.08
NW_026600222.1.4451	NW_026600222.1	4451	R	386	87.56	12.44
NW_026600222.1.4471	NW_026600222.1	4471	R	378	81.22	18.78
NW_026600222.1.4484	NW_026600222.1	4484	R	180	76.11	23.89
NW_026600222.1.4609	NW_026600222.1	4609	R	252	66.27	33.73
NW_026600222.1.4619	NW_026600222.1	4619	R	305	81.64	18.36
NW_026600222.1.4746	NW_026600222.1	4746	R	224	86.61	13.39
NW_026600222.1.4770	NW_026600222.1	4770	R	189	70.37	29.63
NW_026600222.1.4803	NW_026600222.1	4803	R	150	61.33	38.67
NW_026600222.1.4885	NW_026600222.1	4885	R	25	92.00	8.00
NW_026600222.1.921901	NW_026600222.1	921901	F	28	82.14	17.86
NW_026600222.1.982088	NW_026600222.1	982088	F	23	13.04	86.96
NW_026600224.1.98971	NW_026600224.1	98971	R	24	79.17	20.83
NW_026600224.1.98992	NW_026600224.1	98992	R	35	77.14	22.86
NW_026600224.1.99013	NW_026600224.1	99013	R	34	79.41	20.59
NW_026600224.1.99034	NW_026600224.1	99034	R	33	75.76	24.24
NW_026600224.1.99055	NW_026600224.1	99055	R	30	80.00	20.00
NW_026600224.1.99076	NW_026600224.1	99076	R	27	88.89	11.11
NW_026600224.1.265302	NW_026600224.1	265302	R	25	96.00	4.00
NW_026600224.1.265306	NW_026600224.1	265306	R	24	100.00	0.00
NW_026600224.1.265358	NW_026600224.1	265358	R	23	100.00	0.00
NW_026600224.1.265794	NW_026600224.1	265794	R	21	90.48	9.52
NW_026600224.1.265798	NW_026600224.1	265798	R	21	100.00	0.00
NW_026600224.1.265846	NW_026600224.1	265846	R	26	100.00	0.00
NW_026600224.1.265850	NW_026600224.1	265850	R	24	100.00	0.00
NW_026600224.1.265898	NW_026600224.1	265898	R	20	100.00	0.00
NW_026600224.1.265902	NW_026600224.1	265902	R	21	100.00	0.00
NW_026600226.1.141460	NW_026600226.1	141460	F	29	65.52	34.48
NW_026600226.1.141464	NW_026600226.1	141464	F	27	88.89	11.11
NW_026600226.1.141512	NW_026600226.1	141512	F	33	69.70	30.30
NW_026600226.1.141564	NW_026600226.1	141564	F	31	61.29	38.71
NW_026600226.1.141568	NW_026600226.1	141568	F	27	62.96	37.04
NW_026600226.1.141672	NW_026600226.1	141672	F	21	71.43	28.57
NW_026600226.1.141720	NW_026600226.1	141720	F	26	69.23	30.77
NW_026600226.1.141772	NW_026600226.1	141772	F	32	71.88	28.12
NW_026600226.1.141776	NW_026600226.1	141776	F	37	81.08	18.92
NW_026600226.1.141824	NW_026600226.1	141824	F	44	77.27	22.73
NW_026600226.1.141876	NW_026600226.1	141876	F	43	60.47	39.53
NW_026600226.1.141880	NW_026600226.1	141880	F	37	75.68	24.32
NW_026600226.1.141928	NW_026600226.1	141928	F	24	54.17	45.83
NW_026600226.1.141461	NW_026600226.1	141461	R	26	65.38	34.62
NW_026600226.1.141465	NW_026600226.1	141465	R	30	90.00	10.00
NW_026600226.1.141513	NW_026600226.1	141513	R	39	82.05	17.95
NW_026600226.1.141565	NW_026600226.1	141565	R	55	80.00	20.00
NW_026600226.1.141569	NW_026600226.1	141569	R	55	90.91	9.09
NW_026600226.1.141669	NW_026600226.1	141669	R	39	76.92	23.08
NW_026600226.1.141673	NW_026600226.1	141673	R	33	78.79	21.21
NW_026600226.1.141721	NW_026600226.1	141721	R	27	77.78	22.22
NW_026600226.1.141773	NW_026600226.1	141773	R	30	56.67	43.33
NW_026600226.1.141777	NW_026600226.1	141777	R	37	83.78	16.22
NW_026600226.1.141825	NW_026600226.1	141825	R	34	73.53	26.47
NW_026600226.1.141877	NW_026600226.1	141877	R	21	76.19	23.81
NW_026600226.1.141881	NW_026600226.1	141881	R	22	95.45	4.55
NW_026600226.1.749804	NW_026600226.1	749804	F	24	8.33	91.67
NW_026600226.1.763485	NW_026600226.1	763485	F	35	97.14	2.86
NW_026600226.1.763551	NW_026600226.1	763551	F	45	84.44	15.56
NW_026600226.1.763584	NW_026600226.1	763584	F	45	84.44	15.56
NW_026600226.1.763617	NW_026600226.1	763617	F	36	80.56	19.44
NW_026600228.1.790025	NW_026600228.1	790025	R	26	73.08	26.92
NW_026600228.1.790071	NW_026600228.1	790071	R	21	90.48	9.52
NW_026600228.1.790209	NW_026600228.1	790209	R	22	59.09	40.91
NW_026600228.1.790255	NW_026600228.1	790255	R	25	56.00	44.00
NW_026600228.1.873003	NW_026600228.1	873003	R	22	95.45	4.55
NW_026600228.1.873009	NW_026600228.1	873009	R	22	59.09	40.91
NW_026600228.1.873068	NW_026600228.1	873068	R	22	90.91	9.09
NW_026600230.1.559196	NW_026600230.1	559196	R	20	85.00	15.00
NW_026600230.1.559201	NW_026600230.1	559201	R	20	90.00	10.00
NW_026600230.1.559265	NW_026600230.1	559265	R	21	90.48	9.52
NW_026600230.1.676942	NW_026600230.1	676942	F	20	85.00	15.00
NW_026600230.1.723613	NW_026600230.1	723613	R	20	95.00	5.00
NW_026600235.1.22887	NW_026600235.1	22887	F	25	68.00	32.00
NW_026600235.1.22977	NW_026600235.1	22977	F	20	75.00	25.00
NW_026600235.1.23557	NW_026600235.1	23557	F	25	92.00	8.00
NW_026600235.1.23647	NW_026600235.1	23647	F	37	70.27	29.73
NW_026600235.1.23731	NW_026600235.1	23731	F	51	68.63	31.37
NW_026600235.1.23815	NW_026600235.1	23815	F	53	56.60	43.40
NW_026600235.1.23816	NW_026600235.1	23816	R	22	68.18	31.82
NW_026600237.1.340090	NW_026600237.1	340090	R	22	77.27	22.73
NW_026600237.1.420715	NW_026600237.1	420715	F	30	86.67	13.33
NW_026600237.1.420757	NW_026600237.1	420757	F	33	78.79	21.21
NW_026600237.1.420799	NW_026600237.1	420799	F	29	93.10	6.90
NW_026600237.1.421016	NW_026600237.1	421016	F	20	95.00	5.00
NW_026600237.1.420716	NW_026600237.1	420716	R	21	85.71	14.29
NW_026600237.1.420758	NW_026600237.1	420758	R	20	85.00	15.00
NW_026600238.1.174609	NW_026600238.1	174609	R	20	40.00	60.00
NW_026600238.1.174709	NW_026600238.1	174709	R	39	5.13	94.87
NW_026600244.1.460744	NW_026600244.1	460744	R	21	52.38	47.62
NW_026600244.1.460749	NW_026600244.1	460749	R	22	81.82	18.18
NW_026600244.1.460785	NW_026600244.1	460785	R	21	80.95	19.05
NW_026600244.1.782242	NW_026600244.1	782242	R	21	100.00	0.00
NW_026600245.1.55733	NW_026600245.1	55733	F	26	11.54	88.46
NW_026600245.1.55734	NW_026600245.1	55734	R	35	8.57	91.43
NW_026600246.1.634552	NW_026600246.1	634552	R	20	70.00	30.00
NW_026600246.1.634563	NW_026600246.1	634563	R	21	71.43	28.57
NW_026600246.1.637308	NW_026600246.1	637308	F	26	53.85	46.15
NW_026600246.1.637342	NW_026600246.1	637342	F	36	72.22	27.78
NW_026600246.1.637350	NW_026600246.1	637350	F	37	56.76	43.24
NW_026600246.1.637360	NW_026600246.1	637360	F	38	52.63	47.37
NW_026600246.1.637392	NW_026600246.1	637392	F	44	63.64	36.36
NW_026600246.1.637403	NW_026600246.1	637403	F	52	75.00	25.00
NW_026600246.1.637439	NW_026600246.1	637439	F	109	86.24	13.76
NW_026600246.1.637494	NW_026600246.1	637494	F	149	54.36	45.64
NW_026600246.1.637536	NW_026600246.1	637536	F	141	44.68	55.32
NW_026600246.1.637546	NW_026600246.1	637546	F	124	41.94	58.06
NW_026600246.1.637567	NW_026600246.1	637567	F	149	18.12	81.88
NW_026600246.1.637588	NW_026600246.1	637588	F	123	47.15	52.85
NW_026600246.1.637622	NW_026600246.1	637622	F	121	53.72	46.28
NW_026600246.1.637656	NW_026600246.1	637656	F	185	53.51	46.49
NW_026600246.1.637693	NW_026600246.1	637693	F	201	59.20	40.80
NW_026600246.1.637714	NW_026600246.1	637714	F	181	57.46	42.54
NW_026600246.1.637735	NW_026600246.1	637735	F	143	52.45	47.55
NW_026600246.1.637756	NW_026600246.1	637756	F	117	41.88	58.12
NW_026600246.1.637777	NW_026600246.1	637777	F	73	45.21	54.79
NW_026600246.1.637788	NW_026600246.1	637788	F	52	46.15	53.85
NW_026600246.1.637272	NW_026600246.1	637272	R	30	70.00	30.00
NW_026600246.1.637309	NW_026600246.1	637309	R	60	66.67	33.33
NW_026600246.1.637343	NW_026600246.1	637343	R	85	64.71	35.29
NW_026600246.1.637351	NW_026600246.1	637351	R	108	59.26	40.74
NW_026600246.1.637361	NW_026600246.1	637361	R	116	49.14	50.86
NW_026600246.1.637393	NW_026600246.1	637393	R	148	59.46	40.54
NW_026600246.1.637404	NW_026600246.1	637404	R	155	57.42	42.58
NW_026600246.1.637440	NW_026600246.1	637440	R	213	73.24	26.76
NW_026600246.1.637495	NW_026600246.1	637495	R	291	59.79	40.21
NW_026600246.1.637537	NW_026600246.1	637537	R	260	49.62	50.38
NW_026600246.1.637547	NW_026600246.1	637547	R	266	45.11	54.89
NW_026600246.1.637568	NW_026600246.1	637568	R	316	18.99	81.01
NW_026600246.1.637589	NW_026600246.1	637589	R	407	49.39	50.61
NW_026600246.1.637623	NW_026600246.1	637623	R	461	54.66	45.34
NW_026600246.1.637657	NW_026600246.1	637657	R	520	58.27	41.73
NW_026600246.1.637694	NW_026600246.1	637694	R	512	73.44	26.56
NW_026600246.1.637715	NW_026600246.1	637715	R	450	75.78	24.22
NW_026600246.1.637736	NW_026600246.1	637736	R	315	61.27	38.73
NW_026600246.1.637757	NW_026600246.1	637757	R	191	59.69	40.31
NW_026600246.1.637778	NW_026600246.1	637778	R	125	61.60	38.40
NW_026600246.1.637789	NW_026600246.1	637789	R	94	67.02	32.98
NW_026600248.1.200250	NW_026600248.1	200250	R	22	81.82	18.18
NW_026600248.1.200284	NW_026600248.1	200284	R	29	72.41	27.59
NW_026600248.1.200318	NW_026600248.1	200318	R	41	87.80	12.20
NW_026600248.1.200352	NW_026600248.1	200352	R	30	90.00	10.00
NW_026600248.1.200386	NW_026600248.1	200386	R	21	71.43	28.57
NW_026600250.1.108440	NW_026600250.1	108440	F	20	90.00	10.00
NW_026600250.1.108410	NW_026600250.1	108410	R	20	75.00	25.00
NW_026600250.1.108441	NW_026600250.1	108441	R	20	80.00	20.00
NW_026600250.1.184197	NW_026600250.1	184197	F	24	29.17	70.83
NW_026600250.1.184239	NW_026600250.1	184239	F	23	39.13	60.87
NW_026600250.1.184247	NW_026600250.1	184247	F	23	30.43	69.57
NW_026600250.1.184293	NW_026600250.1	184293	F	23	21.74	78.26
NW_026600250.1.184317	NW_026600250.1	184317	F	21	19.05	80.95
NW_026600250.1.184500	NW_026600250.1	184500	F	23	34.78	65.22
NW_026600250.1.184512	NW_026600250.1	184512	F	20	30.00	70.00
NW_026600250.1.184531	NW_026600250.1	184531	F	22	45.45	54.55
NW_026600250.1.185496	NW_026600250.1	185496	F	21	100.00	0.00
NW_026600250.1.183974	NW_026600250.1	183974	R	20	20.00	80.00
NW_026600250.1.183977	NW_026600250.1	183977	R	21	19.05	80.95
NW_026600250.1.183991	NW_026600250.1	183991	R	21	19.05	80.95
NW_026600250.1.184007	NW_026600250.1	184007	R	21	19.05	80.95
NW_026600250.1.189738	NW_026600250.1	189738	F	21	66.67	33.33
NW_026600250.1.194478	NW_026600250.1	194478	F	21	95.24	4.76
NW_026600250.1.194526	NW_026600250.1	194526	F	22	90.91	9.09
NW_026600250.1.194615	NW_026600250.1	194615	F	22	86.36	13.64
NW_026600250.1.194652	NW_026600250.1	194652	F	21	76.19	23.81
NW_026600250.1.194723	NW_026600250.1	194723	F	21	85.71	14.29
NW_026600250.1.194726	NW_026600250.1	194726	F	21	76.19	23.81
NW_026600250.1.192250	NW_026600250.1	192250	R	22	81.82	18.18
NW_026600250.1.192316	NW_026600250.1	192316	R	22	100.00	0.00
NW_026600250.1.192324	NW_026600250.1	192324	R	21	100.00	0.00
NW_026600250.1.192460	NW_026600250.1	192460	R	25	76.00	24.00
NW_026600250.1.192491	NW_026600250.1	192491	R	23	86.96	13.04
NW_026600250.1.193077	NW_026600250.1	193077	R	20	95.00	5.00
NW_026600250.1.193084	NW_026600250.1	193084	R	23	91.30	8.70
NW_026600250.1.193110	NW_026600250.1	193110	R	20	90.00	10.00
NW_026600250.1.196815	NW_026600250.1	196815	R	20	95.00	5.00
NW_026600250.1.201255	NW_026600250.1	201255	F	22	40.91	59.09
NW_026600250.1.201263	NW_026600250.1	201263	F	22	27.27	72.73
NW_026600250.1.201958	NW_026600250.1	201958	F	21	95.24	4.76
NW_026600250.1.203694	NW_026600250.1	203694	F	21	61.90	38.10
NW_026600250.1.203737	NW_026600250.1	203737	F	26	23.08	76.92
NW_026600250.1.203756	NW_026600250.1	203756	F	25	72.00	28.00
NW_026600250.1.203799	NW_026600250.1	203799	F	21	76.19	23.81
NW_026600250.1.204417	NW_026600250.1	204417	F	21	90.48	9.52
NW_026600250.1.204461	NW_026600250.1	204461	F	25	84.00	16.00
NW_026600250.1.201006	NW_026600250.1	201006	R	21	76.19	23.81
NW_026600250.1.201034	NW_026600250.1	201034	R	20	85.00	15.00
NW_026600250.1.201256	NW_026600250.1	201256	R	20	45.00	55.00
NW_026600250.1.201264	NW_026600250.1	201264	R	21	19.05	80.95
NW_026600250.1.201291	NW_026600250.1	201291	R	27	59.26	40.74
NW_026600250.1.201333	NW_026600250.1	201333	R	26	69.23	30.77
NW_026600250.1.201959	NW_026600250.1	201959	R	24	91.67	8.33
NW_026600250.1.202155	NW_026600250.1	202155	R	23	86.96	13.04
NW_026600250.1.202356	NW_026600250.1	202356	R	22	72.73	27.27
NW_026600250.1.202446	NW_026600250.1	202446	R	21	76.19	23.81
NW_026600250.1.204418	NW_026600250.1	204418	R	21	90.48	9.52
NW_026600250.1.204462	NW_026600250.1	204462	R	24	66.67	33.33
NW_026600250.1.234978	NW_026600250.1	234978	R	20	90.00	10.00
NW_026600250.1.235320	NW_026600250.1	235320	R	20	95.00	5.00
NW_026600250.1.606164	NW_026600250.1	606164	F	23	0.00	100.00
NW_026600250.1.666363	NW_026600250.1	666363	R	20	35.00	65.00
NW_026600251.1.71192	NW_026600251.1	71192	R	21	95.24	4.76
NW_026600251.1.94760	NW_026600251.1	94760	F	20	100.00	0.00
NW_026600251.1.94768	NW_026600251.1	94768	F	23	91.30	8.70
NW_026600251.1.94761	NW_026600251.1	94761	R	27	66.67	33.33
NW_026600251.1.94769	NW_026600251.1	94769	R	28	60.71	39.29
NW_026600255.1.36362	NW_026600255.1	36362	F	27	88.89	11.11
NW_026600255.1.36419	NW_026600255.1	36419	F	30	66.67	33.33
NW_026600255.1.36476	NW_026600255.1	36476	F	30	73.33	26.67
NW_026600255.1.197151	NW_026600255.1	197151	F	25	44.00	56.00
NW_026600255.1.197198	NW_026600255.1	197198	F	28	17.86	82.14
NW_026600255.1.197245	NW_026600255.1	197245	F	21	23.81	76.19
NW_026600255.1.197386	NW_026600255.1	197386	F	58	48.28	51.72
NW_026600255.1.197480	NW_026600255.1	197480	F	71	32.39	67.61
NW_026600255.1.197621	NW_026600255.1	197621	F	24	45.83	54.17
NW_026600255.1.197387	NW_026600255.1	197387	R	47	61.70	38.30
NW_026600255.1.197481	NW_026600255.1	197481	R	57	31.58	68.42
NW_026600256.1.76471	NW_026600256.1	76471	F	24	20.83	79.17
NW_026600261.1.408699	NW_026600261.1	408699	R	21	57.14	42.86
NW_026600263.1.58217	NW_026600263.1	58217	F	30	46.67	53.33
NW_026600263.1.58290	NW_026600263.1	58290	F	28	67.86	32.14
NW_026600267.1.502497	NW_026600267.1	502497	R	26	57.69	42.31
NW_026600267.1.511604	NW_026600267.1	511604	F	37	72.97	27.03
NW_026600267.1.511605	NW_026600267.1	511605	R	34	64.71	35.29
NW_026600272.1.309645	NW_026600272.1	309645	F	21	90.48	9.52
NW_026600272.1.309710	NW_026600272.1	309710	F	25	28.00	72.00
NW_026600272.1.309761	NW_026600272.1	309761	F	26	23.08	76.92
NW_026600273.1.208260	NW_026600273.1	208260	R	20	75.00	25.00
NW_026600273.1.208541	NW_026600273.1	208541	R	39	0.00	100.00
NW_026600273.1.328956	NW_026600273.1	328956	F	38	86.84	13.16
NW_026600273.1.329101	NW_026600273.1	329101	F	23	95.65	4.35
NW_026600273.1.329270	NW_026600273.1	329270	F	22	77.27	22.73
NW_026600273.1.359648	NW_026600273.1	359648	R	21	52.38	47.62
NW_026600273.1.377338	NW_026600273.1	377338	F	20	70.00	30.00
NW_026600273.1.377353	NW_026600273.1	377353	F	20	75.00	25.00
NW_026600273.1.377363	NW_026600273.1	377363	F	20	85.00	15.00
NW_026600273.1.377429	NW_026600273.1	377429	F	25	80.00	20.00
NW_026600273.1.377441	NW_026600273.1	377441	F	24	83.33	16.67
NW_026600273.1.377572	NW_026600273.1	377572	F	24	83.33	16.67
NW_026600273.1.377662	NW_026600273.1	377662	F	30	93.33	6.67
NW_026600273.1.377670	NW_026600273.1	377670	F	32	90.62	9.38
NW_026600273.1.377689	NW_026600273.1	377689	F	29	82.76	17.24
NW_026600273.1.377781	NW_026600273.1	377781	F	22	90.91	9.09
NW_026600273.1.377814	NW_026600273.1	377814	F	25	84.00	16.00
NW_026600273.1.377851	NW_026600273.1	377851	F	24	91.67	8.33
NW_026600273.1.377853	NW_026600273.1	377853	F	24	91.67	8.33
NW_026600273.1.377874	NW_026600273.1	377874	F	24	33.33	66.67
NW_026600273.1.377911	NW_026600273.1	377911	F	23	95.65	4.35
NW_026600273.1.377933	NW_026600273.1	377933	F	21	85.71	14.29
NW_026600273.1.377941	NW_026600273.1	377941	F	25	84.00	16.00
NW_026600273.1.377961	NW_026600273.1	377961	F	21	85.71	14.29
NW_026600273.1.377976	NW_026600273.1	377976	F	22	77.27	22.73
NW_026600273.1.378038	NW_026600273.1	378038	F	31	90.32	9.68
NW_026600273.1.378077	NW_026600273.1	378077	F	27	96.30	3.70
NW_026600273.1.378099	NW_026600273.1	378099	F	30	96.67	3.33
NW_026600273.1.378110	NW_026600273.1	378110	F	24	95.83	4.17
NW_026600273.1.378132	NW_026600273.1	378132	F	27	96.30	3.70
NW_026600273.1.378186	NW_026600273.1	378186	F	34	73.53	26.47
NW_026600273.1.378204	NW_026600273.1	378204	F	38	94.74	5.26
NW_026600273.1.378268	NW_026600273.1	378268	F	32	90.62	9.38
NW_026600273.1.378273	NW_026600273.1	378273	F	30	100.00	0.00
NW_026600273.1.378284	NW_026600273.1	378284	F	31	96.77	3.23
NW_026600273.1.378294	NW_026600273.1	378294	F	29	100.00	0.00
NW_026600273.1.378306	NW_026600273.1	378306	F	29	96.55	3.45
NW_026600273.1.378321	NW_026600273.1	378321	F	31	90.32	9.68
NW_026600273.1.378324	NW_026600273.1	378324	F	30	90.00	10.00
NW_026600273.1.378336	NW_026600273.1	378336	F	28	85.71	14.29
NW_026600273.1.378350	NW_026600273.1	378350	F	23	91.30	8.70
NW_026600273.1.378359	NW_026600273.1	378359	F	26	84.62	15.38
NW_026600273.1.378370	NW_026600273.1	378370	F	24	79.17	20.83
NW_026600273.1.378392	NW_026600273.1	378392	F	26	80.77	19.23
NW_026600273.1.378401	NW_026600273.1	378401	F	24	91.67	8.33
NW_026600273.1.378410	NW_026600273.1	378410	F	24	91.67	8.33
