chrBase	chr	base	strand	coverage	freqC	freqT
NC_074684.1.43240962	NC_074684.1	43240962	R	334	0.30	99.70
NC_074684.1.43241008	NC_074684.1	43241008	R	348	0.57	99.43
NC_074684.1.43241010	NC_074684.1	43241010	R	360	0.28	99.72
NC_074684.1.43241020	NC_074684.1	43241020	R	361	0.28	99.72
NC_074684.1.43241030	NC_074684.1	43241030	R	340	0.59	99.41
NC_074684.1.43241071	NC_074684.1	43241071	R	336	0.30	99.70
NC_074684.1.43241100	NC_074684.1	43241100	R	333	0.00	100.00
NC_074684.1.43241253	NC_074684.1	43241253	R	352	0.28	99.72
NC_074684.1.43241262	NC_074684.1	43241262	R	333	0.60	99.40
NC_074684.1.43241299	NC_074684.1	43241299	R	336	0.60	99.40
NC_074684.1.43241310	NC_074684.1	43241310	R	283	1.06	98.94
NC_074684.1.43241379	NC_074684.1	43241379	R	342	0.00	100.00
NC_074684.1.43241403	NC_074684.1	43241403	R	335	0.00	100.00
NC_074684.1.43241406	NC_074684.1	43241406	R	314	0.00	100.00
NC_074684.1.43241430	NC_074684.1	43241430	R	337	0.00	100.00
NC_074684.1.43241445	NC_074684.1	43241445	R	340	0.00	100.00
NC_074684.1.43241494	NC_074684.1	43241494	R	359	0.00	100.00
NC_074684.1.43241520	NC_074684.1	43241520	R	336	0.60	99.40
NC_074684.1.43241532	NC_074684.1	43241532	R	355	0.00	100.00
NC_074684.1.43241547	NC_074684.1	43241547	R	358	1.12	98.88
NC_074684.1.43241571	NC_074684.1	43241571	R	352	0.00	100.00
NC_074684.1.43241574	NC_074684.1	43241574	R	353	0.00	100.00
NC_074684.1.43241592	NC_074684.1	43241592	R	317	0.00	100.00
NC_074684.1.43241637	NC_074684.1	43241637	R	354	0.28	99.72
NC_074684.1.43241660	NC_074684.1	43241660	R	357	0.28	99.72
NC_074684.1.43241733	NC_074684.1	43241733	R	342	0.00	100.00
NC_074684.1.43241778	NC_074684.1	43241778	R	255	0.39	99.61
NC_074684.1.43241781	NC_074684.1	43241781	R	259	0.00	100.00
NC_074684.1.43241802	NC_074684.1	43241802	R	258	0.00	100.00
NC_074684.1.43241829	NC_074684.1	43241829	R	296	0.00	100.00
NC_074684.1.43241833	NC_074684.1	43241833	R	288	0.00	100.00
NC_074684.1.43241851	NC_074684.1	43241851	R	309	0.65	99.35
NC_074684.1.43241865	NC_074684.1	43241865	R	320	0.31	99.69
NC_074684.1.43241970	NC_074684.1	43241970	R	256	0.00	100.00
NC_074684.1.43241976	NC_074684.1	43241976	R	327	0.00	100.00
NC_074684.1.43242033	NC_074684.1	43242033	R	319	0.00	100.00
NC_074684.1.43242070	NC_074684.1	43242070	R	336	0.00	100.00
NC_074684.1.43242102	NC_074684.1	43242102	R	328	0.00	100.00
NC_074684.1.43242164	NC_074684.1	43242164	R	345	0.58	99.42
NC_074684.1.43242174	NC_074684.1	43242174	R	316	3.16	96.84
NC_074684.1.43242323	NC_074684.1	43242323	R	345	0.29	99.71
NC_074684.1.43242354	NC_074684.1	43242354	R	360	0.00	100.00
NC_074684.1.43242367	NC_074684.1	43242367	R	353	0.00	100.00
NC_074684.1.43242372	NC_074684.1	43242372	R	342	0.58	99.42
NC_074684.1.43242438	NC_074684.1	43242438	R	346	0.00	100.00
NC_074684.1.43242481	NC_074684.1	43242481	R	361	0.00	100.00
NC_074684.1.43242499	NC_074684.1	43242499	R	344	0.00	100.00
NC_074684.1.43242541	NC_074684.1	43242541	R	360	0.00	100.00
NC_074684.1.43242574	NC_074684.1	43242574	R	360	0.00	100.00
NC_074684.1.43242671	NC_074684.1	43242671	R	359	0.28	99.72
NC_074684.1.43242677	NC_074684.1	43242677	R	360	0.00	100.00
NC_074684.1.43242730	NC_074684.1	43242730	R	381	0.26	99.74
NC_074684.1.43242803	NC_074684.1	43242803	R	356	0.28	99.72
NC_074684.1.43242824	NC_074684.1	43242824	R	339	0.88	99.12
NC_074684.1.43242832	NC_074684.1	43242832	R	329	0.30	99.70
NC_074684.1.43242835	NC_074684.1	43242835	R	320	0.31	99.69
NC_074684.1.43242883	NC_074684.1	43242883	R	331	0.60	99.40
NC_074684.1.43242907	NC_074684.1	43242907	R	338	0.30	99.70
NC_074684.1.43242913	NC_074684.1	43242913	R	337	0.30	99.70
NC_074684.1.43242945	NC_074684.1	43242945	R	348	0.29	99.71
NC_074684.1.43243030	NC_074684.1	43243030	R	353	0.28	99.72
NC_074684.1.43243056	NC_074684.1	43243056	R	335	0.60	99.40
NC_074684.1.43243060	NC_074684.1	43243060	R	322	0.62	99.38
NC_074684.1.43243075	NC_074684.1	43243075	R	335	0.30	99.70
NC_074684.1.43243093	NC_074684.1	43243093	R	349	0.57	99.43
NC_074684.1.43243123	NC_074684.1	43243123	R	346	0.29	99.71
NC_074684.1.43243133	NC_074684.1	43243133	R	338	0.59	99.41
NC_074684.1.43243232	NC_074684.1	43243232	R	363	2.75	97.25
NC_074684.1.43243239	NC_074684.1	43243239	R	356	0.00	100.00
NC_074684.1.43243258	NC_074684.1	43243258	R	369	0.54	99.46
NC_074684.1.43243351	NC_074684.1	43243351	R	377	4.24	95.76
NC_074684.1.43243357	NC_074684.1	43243357	R	301	0.66	99.34
NC_074684.1.43243363	NC_074684.1	43243363	R	347	0.58	99.42
NC_074684.1.43243406	NC_074684.1	43243406	R	422	0.24	99.76
NC_074684.1.43243418	NC_074684.1	43243418	R	381	0.00	100.00
NC_074684.1.43243436	NC_074684.1	43243436	R	422	0.24	99.76
NC_074684.1.43243438	NC_074684.1	43243438	R	421	0.00	100.00
NC_074684.1.43243480	NC_074684.1	43243480	R	397	0.00	100.00
NC_074684.1.43243518	NC_074684.1	43243518	R	416	0.00	100.00
NC_074684.1.43243646	NC_074684.1	43243646	R	388	0.00	100.00
NC_074684.1.43243659	NC_074684.1	43243659	R	350	1.14	98.86
NC_074684.1.43243694	NC_074684.1	43243694	R	362	0.00	100.00
NC_074684.1.43243752	NC_074684.1	43243752	R	361	0.28	99.72
NC_074684.1.43243847	NC_074684.1	43243847	R	330	0.30	99.70
NC_074684.1.43243904	NC_074684.1	43243904	R	340	0.59	99.41
NC_074684.1.43243915	NC_074684.1	43243915	R	351	1.14	98.86
NC_074684.1.43243998	NC_074684.1	43243998	R	364	0.82	99.18
NC_074684.1.43244038	NC_074684.1	43244038	R	389	0.51	99.49
NC_074684.1.43244110	NC_074684.1	43244110	R	299	1.00	99.00
NC_074684.1.43244227	NC_074684.1	43244227	R	331	1.51	98.49
NC_074684.1.43244263	NC_074684.1	43244263	R	334	1.50	98.50
NC_074684.1.43244290	NC_074684.1	43244290	R	353	0.85	99.15
NC_074684.1.43244335	NC_074684.1	43244335	R	327	0.31	99.69
NC_074684.1.43244351	NC_074684.1	43244351	R	341	1.17	98.83
NC_074684.1.43244404	NC_074684.1	43244404	R	315	0.95	99.05
NC_074684.1.43244457	NC_074684.1	43244457	R	345	1.45	98.55
NC_074684.1.43244482	NC_074684.1	43244482	R	367	0.54	99.46
NC_074684.1.43244486	NC_074684.1	43244486	R	359	0.28	99.72
NC_074684.1.43244494	NC_074684.1	43244494	R	371	1.89	98.11
NC_074684.1.43244531	NC_074684.1	43244531	R	361	0.28	99.72
NC_074684.1.43244536	NC_074684.1	43244536	R	380	0.53	99.47
NC_074684.1.43244572	NC_074684.1	43244572	R	371	0.54	99.46
NC_074684.1.43244665	NC_074684.1	43244665	R	340	1.18	98.82
NC_074684.1.43244682	NC_074684.1	43244682	R	366	1.09	98.91
NC_074684.1.43244700	NC_074684.1	43244700	R	351	1.14	98.86
NC_074684.1.43244713	NC_074684.1	43244713	R	363	1.10	98.90
NC_074684.1.43244715	NC_074684.1	43244715	R	353	0.85	99.15
NC_074684.1.43244730	NC_074684.1	43244730	R	346	0.87	99.13
NC_074684.1.43244733	NC_074684.1	43244733	R	321	0.93	99.07
NC_074684.1.43244767	NC_074684.1	43244767	R	346	0.29	99.71
NC_074684.1.43244792	NC_074684.1	43244792	R	327	0.61	99.39
NC_074684.1.43244881	NC_074684.1	43244881	R	380	0.26	99.74
NC_074684.1.43244896	NC_074684.1	43244896	R	357	0.00	100.00
NC_074684.1.43244911	NC_074684.1	43244911	R	354	0.28	99.72
NC_074684.1.43244914	NC_074684.1	43244914	R	366	0.00	100.00
NC_074684.1.43245004	NC_074684.1	43245004	R	387	0.00	100.00
NC_074684.1.43245037	NC_074684.1	43245037	R	358	0.00	100.00
NC_074684.1.43245077	NC_074684.1	43245077	R	402	0.25	99.75
NC_074684.1.43245223	NC_074684.1	43245223	R	367	0.54	99.46
NC_074684.1.43245281	NC_074684.1	43245281	R	316	0.32	99.68
NC_074684.1.43245295	NC_074684.1	43245295	R	327	0.31	99.69
NC_074684.1.43245314	NC_074684.1	43245314	R	337	0.59	99.41
NC_074684.1.43245355	NC_074684.1	43245355	R	311	0.32	99.68
NC_074684.1.43245374	NC_074684.1	43245374	R	345	0.00	100.00
NC_074684.1.43245399	NC_074684.1	43245399	R	368	0.00	100.00
NC_074684.1.43245442	NC_074684.1	43245442	R	348	0.00	100.00
NC_074684.1.43245475	NC_074684.1	43245475	R	332	0.00	100.00
NC_074684.1.43245562	NC_074684.1	43245562	R	360	0.56	99.44
NC_074684.1.43245607	NC_074684.1	43245607	R	355	0.28	99.72
NC_074684.1.43245614	NC_074684.1	43245614	R	319	0.00	100.00
NC_074684.1.43245694	NC_074684.1	43245694	R	413	0.00	100.00
NC_074684.1.43245808	NC_074684.1	43245808	R	359	0.00	100.00
NC_074684.1.43245836	NC_074684.1	43245836	R	386	0.00	100.00
NC_074684.1.43245841	NC_074684.1	43245841	R	374	0.00	100.00
NC_074684.1.43245848	NC_074684.1	43245848	R	371	0.00	100.00
NC_074684.1.43245860	NC_074684.1	43245860	R	357	0.00	100.00
NC_074684.1.43245904	NC_074684.1	43245904	R	361	1.11	98.89
NC_074684.1.43245910	NC_074684.1	43245910	R	378	0.26	99.74
NC_074684.1.43245930	NC_074684.1	43245930	R	324	0.62	99.38
NC_074684.1.43245968	NC_074684.1	43245968	R	294	0.00	100.00
NC_074684.1.43246009	NC_074684.1	43246009	R	294	0.00	100.00
NC_074684.1.43246042	NC_074684.1	43246042	R	269	0.37	99.63
NC_074684.1.43246077	NC_074684.1	43246077	R	281	0.71	99.29
NC_074684.1.43246090	NC_074684.1	43246090	R	284	0.35	99.65
NC_074684.1.43246094	NC_074684.1	43246094	R	273	0.73	99.27
NC_074684.1.43246135	NC_074684.1	43246135	R	265	0.75	99.25
NC_074684.1.43246209	NC_074684.1	43246209	R	252	0.79	99.21
NC_074684.1.43246215	NC_074684.1	43246215	R	243	0.82	99.18
NC_074684.1.43246227	NC_074684.1	43246227	R	266	1.13	98.87
NC_074684.1.43246236	NC_074684.1	43246236	R	275	0.73	99.27
NC_074684.1.43246243	NC_074684.1	43246243	R	286	0.35	99.65
NC_074684.1.43246273	NC_074684.1	43246273	R	318	0.31	99.69
NC_074684.1.43246278	NC_074684.1	43246278	R	348	0.29	99.71
NC_074684.1.43246358	NC_074684.1	43246358	R	329	0.00	100.00
NC_074684.1.43246369	NC_074684.1	43246369	R	346	0.00	100.00
NC_074684.1.43246394	NC_074684.1	43246394	R	310	0.00	100.00
NC_074684.1.43246432	NC_074684.1	43246432	R	292	0.00	100.00
NC_074684.1.43246467	NC_074684.1	43246467	R	337	0.00	100.00
NC_074684.1.43246476	NC_074684.1	43246476	R	296	0.00	100.00
NC_074684.1.43246560	NC_074684.1	43246560	R	376	0.00	100.00
NC_074684.1.43246590	NC_074684.1	43246590	R	370	0.54	99.46
NC_074684.1.43246598	NC_074684.1	43246598	R	375	0.27	99.73
NC_074684.1.43246630	NC_074684.1	43246630	R	382	0.00	100.00
NC_074684.1.43246644	NC_074684.1	43246644	R	385	0.00	100.00
NC_074684.1.43246657	NC_074684.1	43246657	R	389	0.00	100.00
NC_074684.1.43246668	NC_074684.1	43246668	R	380	0.00	100.00
NC_074684.1.43246674	NC_074684.1	43246674	R	393	0.00	100.00
NC_074684.1.43246713	NC_074684.1	43246713	R	373	0.27	99.73
NC_074684.1.43246717	NC_074684.1	43246717	R	368	0.00	100.00
NC_074684.1.43246731	NC_074684.1	43246731	R	351	0.00	100.00
NC_074684.1.43246812	NC_074684.1	43246812	R	297	1.35	98.65
NC_074684.1.43246917	NC_074684.1	43246917	R	266	0.38	99.62
NC_074684.1.43246935	NC_074684.1	43246935	R	233	0.86	99.14
NC_074684.1.43246948	NC_074684.1	43246948	R	259	0.77	99.23
NC_074684.1.43246956	NC_074684.1	43246956	R	231	0.87	99.13
NC_074684.1.43246980	NC_074684.1	43246980	R	285	1.40	98.60
NC_074684.1.43246992	NC_074684.1	43246992	R	271	0.74	99.26
NC_074684.1.43247028	NC_074684.1	43247028	R	307	0.33	99.67
NC_074684.1.43247058	NC_074684.1	43247058	R	308	0.32	99.68
NC_074684.1.43247061	NC_074684.1	43247061	R	314	0.32	99.68
NC_074684.1.43247093	NC_074684.1	43247093	R	323	0.31	99.69
NC_074684.1.43247154	NC_074684.1	43247154	R	308	0.32	99.68
NC_074684.1.43247156	NC_074684.1	43247156	R	299	1.00	99.00
NC_074684.1.43247189	NC_074684.1	43247189	R	272	0.74	99.26
NC_074684.1.43247193	NC_074684.1	43247193	R	243	1.65	98.35
NC_074684.1.43247229	NC_074684.1	43247229	R	269	0.37	99.63
NC_074684.1.43247247	NC_074684.1	43247247	R	297	0.34	99.66
NC_074684.1.43247253	NC_074684.1	43247253	R	291	0.34	99.66
NC_074684.1.43247263	NC_074684.1	43247263	R	288	0.69	99.31
NC_074684.1.43247295	NC_074684.1	43247295	R	295	0.68	99.32
NC_074684.1.43247309	NC_074684.1	43247309	R	308	0.65	99.35
NC_074684.1.43247356	NC_074684.1	43247356	R	302	0.33	99.67
NC_074684.1.43247358	NC_074684.1	43247358	R	300	0.33	99.67
NC_074684.1.43247371	NC_074684.1	43247371	R	306	0.33	99.67
NC_074684.1.43247408	NC_074684.1	43247408	R	285	0.35	99.65
NC_074684.1.43247445	NC_074684.1	43247445	R	248	0.40	99.60
NC_074684.1.43247469	NC_074684.1	43247469	R	244	0.00	100.00
NC_074684.1.43247526	NC_074684.1	43247526	R	197	0.00	100.00
NC_074684.1.43247576	NC_074684.1	43247576	R	185	2.16	97.84
NC_074684.1.43247584	NC_074684.1	43247584	R	169	2.37	97.63
NC_074684.1.43247587	NC_074684.1	43247587	R	189	0.00	100.00
NC_074684.1.43247600	NC_074684.1	43247600	R	183	0.00	100.00
NC_074684.1.43247607	NC_074684.1	43247607	R	181	0.00	100.00
NC_074684.1.43247705	NC_074684.1	43247705	R	60	0.00	100.00
NC_074684.1.43469172	NC_074684.1	43469172	F	23	95.65	4.35
NC_074684.1.43469192	NC_074684.1	43469192	F	23	100.00	0.00
NC_074684.1.43469209	NC_074684.1	43469209	F	20	100.00	0.00
NC_074684.1.43469432	NC_074684.1	43469432	F	20	95.00	5.00
NC_074685.1.2060432	NC_074685.1	2060432	R	23	60.87	39.13
NC_074685.1.2636585	NC_074685.1	2636585	F	20	20.00	80.00
NC_074685.1.2638865	NC_074685.1	2638865	F	26	30.77	69.23
NC_074685.1.2638885	NC_074685.1	2638885	F	24	37.50	62.50
NC_074685.1.2646565	NC_074685.1	2646565	F	22	90.91	9.09
NC_074685.1.2646725	NC_074685.1	2646725	F	29	79.31	20.69
NC_074685.1.2646745	NC_074685.1	2646745	F	39	76.92	23.08
NC_074685.1.2646765	NC_074685.1	2646765	F	49	79.59	20.41
NC_074685.1.2646785	NC_074685.1	2646785	F	60	85.00	15.00
NC_074685.1.2646825	NC_074685.1	2646825	F	67	88.06	11.94
NC_074685.1.2646845	NC_074685.1	2646845	F	47	87.23	12.77
NC_074685.1.2646865	NC_074685.1	2646865	F	58	75.86	24.14
NC_074685.1.2646925	NC_074685.1	2646925	F	20	90.00	10.00
NC_074685.1.2646965	NC_074685.1	2646965	F	41	60.98	39.02
NC_074685.1.2646985	NC_074685.1	2646985	F	32	78.12	21.88
NC_074685.1.2647005	NC_074685.1	2647005	F	40	85.00	15.00
NC_074685.1.2647025	NC_074685.1	2647025	F	42	78.57	21.43
NC_074685.1.2647045	NC_074685.1	2647045	F	48	89.58	10.42
NC_074685.1.2647105	NC_074685.1	2647105	F	27	59.26	40.74
NC_074685.1.2647125	NC_074685.1	2647125	F	21	52.38	47.62
NC_074685.1.2647145	NC_074685.1	2647145	F	22	68.18	31.82
NC_074685.1.2647165	NC_074685.1	2647165	F	26	73.08	26.92
NC_074685.1.2649665	NC_074685.1	2649665	F	20	75.00	25.00
NC_074685.1.2649765	NC_074685.1	2649765	F	24	83.33	16.67
NC_074685.1.2649825	NC_074685.1	2649825	F	32	93.75	6.25
NC_074685.1.2649845	NC_074685.1	2649845	F	28	85.71	14.29
NC_074685.1.2649865	NC_074685.1	2649865	F	32	87.50	12.50
NC_074685.1.2649885	NC_074685.1	2649885	F	36	80.56	19.44
NC_074685.1.2649925	NC_074685.1	2649925	F	23	43.48	56.52
NC_074685.1.2650005	NC_074685.1	2650005	F	22	54.55	45.45
NC_074685.1.2650065	NC_074685.1	2650065	F	27	77.78	22.22
NC_074685.1.2650105	NC_074685.1	2650105	F	35	85.71	14.29
NC_074685.1.2650125	NC_074685.1	2650125	F	31	74.19	25.81
NC_074685.1.2650185	NC_074685.1	2650185	F	27	55.56	44.44
NC_074685.1.2650425	NC_074685.1	2650425	F	24	87.50	12.50
NC_074685.1.2646666	NC_074685.1	2646666	R	22	77.27	22.73
NC_074685.1.2646686	NC_074685.1	2646686	R	22	95.45	4.55
NC_074685.1.2646706	NC_074685.1	2646706	R	29	82.76	17.24
NC_074685.1.2646726	NC_074685.1	2646726	R	25	76.00	24.00
NC_074685.1.2646746	NC_074685.1	2646746	R	29	75.86	24.14
NC_074685.1.2646766	NC_074685.1	2646766	R	36	80.56	19.44
NC_074685.1.2646786	NC_074685.1	2646786	R	39	82.05	17.95
NC_074685.1.2646826	NC_074685.1	2646826	R	55	87.27	12.73
NC_074685.1.2646846	NC_074685.1	2646846	R	62	75.81	24.19
NC_074685.1.2646866	NC_074685.1	2646866	R	73	89.04	10.96
NC_074685.1.2646926	NC_074685.1	2646926	R	77	84.42	15.58
NC_074685.1.2646966	NC_074685.1	2646966	R	69	82.61	17.39
NC_074685.1.2646986	NC_074685.1	2646986	R	61	90.16	9.84
NC_074685.1.2647006	NC_074685.1	2647006	R	49	93.88	6.12
NC_074685.1.2647026	NC_074685.1	2647026	R	38	84.21	15.79
NC_074685.1.2647046	NC_074685.1	2647046	R	30	93.33	6.67
NC_074685.1.2647106	NC_074685.1	2647106	R	28	89.29	10.71
NC_074685.1.2647126	NC_074685.1	2647126	R	29	82.76	17.24
NC_074685.1.2647146	NC_074685.1	2647146	R	30	83.33	16.67
NC_074685.1.2647166	NC_074685.1	2647166	R	25	100.00	0.00
NC_074685.1.2649686	NC_074685.1	2649686	R	20	60.00	40.00
NC_074685.1.2649706	NC_074685.1	2649706	R	20	80.00	20.00
NC_074685.1.2649726	NC_074685.1	2649726	R	29	82.76	17.24
NC_074685.1.2649766	NC_074685.1	2649766	R	40	92.50	7.50
NC_074685.1.2649826	NC_074685.1	2649826	R	47	93.62	6.38
NC_074685.1.2649846	NC_074685.1	2649846	R	44	88.64	11.36
NC_074685.1.2649866	NC_074685.1	2649866	R	40	90.00	10.00
NC_074685.1.2649886	NC_074685.1	2649886	R	32	93.75	6.25
NC_074685.1.2650426	NC_074685.1	2650426	R	22	100.00	0.00
NC_074685.1.2650446	NC_074685.1	2650446	R	23	82.61	17.39
NC_074685.1.2650466	NC_074685.1	2650466	R	26	80.77	19.23
NC_074685.1.2650526	NC_074685.1	2650526	R	20	80.00	20.00
NC_074685.1.2650586	NC_074685.1	2650586	R	20	90.00	10.00
NC_074685.1.2650626	NC_074685.1	2650626	R	26	84.62	15.38
NC_074685.1.2650666	NC_074685.1	2650666	R	23	78.26	21.74
NC_074685.1.2650686	NC_074685.1	2650686	R	24	75.00	25.00
NC_074685.1.2650706	NC_074685.1	2650706	R	21	80.95	19.05
NC_074685.1.3659739	NC_074685.1	3659739	F	21	76.19	23.81
NC_074685.1.15745349	NC_074685.1	15745349	R	22	100.00	0.00
NC_074685.1.15745592	NC_074685.1	15745592	R	20	100.00	0.00
NC_074685.1.15745605	NC_074685.1	15745605	R	21	90.48	9.52
NC_074685.1.19350936	NC_074685.1	19350936	R	20	90.00	10.00
NC_074685.1.19350958	NC_074685.1	19350958	R	21	100.00	0.00
NC_074685.1.19350993	NC_074685.1	19350993	R	24	83.33	16.67
NC_074685.1.19351020	NC_074685.1	19351020	R	21	76.19	23.81
NC_074685.1.27127725	NC_074685.1	27127725	F	22	86.36	13.64
NC_074685.1.27127745	NC_074685.1	27127745	F	30	96.67	3.33
NC_074685.1.27127765	NC_074685.1	27127765	F	33	93.94	6.06
NC_074685.1.27127785	NC_074685.1	27127785	F	34	94.12	5.88
NC_074685.1.27127805	NC_074685.1	27127805	F	32	96.88	3.12
NC_074685.1.27127825	NC_074685.1	27127825	F	38	89.47	10.53
NC_074685.1.27127845	NC_074685.1	27127845	F	36	91.67	8.33
NC_074685.1.27127865	NC_074685.1	27127865	F	35	88.57	11.43
NC_074685.1.27127885	NC_074685.1	27127885	F	29	89.66	10.34
NC_074685.1.27127905	NC_074685.1	27127905	F	30	86.67	13.33
NC_074685.1.27127925	NC_074685.1	27127925	F	28	92.86	7.14
NC_074685.1.27127945	NC_074685.1	27127945	F	27	81.48	18.52
NC_074685.1.27127965	NC_074685.1	27127965	F	20	85.00	15.00
NC_074685.1.27127746	NC_074685.1	27127746	R	20	100.00	0.00
NC_074685.1.27127766	NC_074685.1	27127766	R	20	100.00	0.00
NC_074685.1.27127786	NC_074685.1	27127786	R	23	91.30	8.70
NC_074685.1.27127806	NC_074685.1	27127806	R	25	92.00	8.00
NC_074685.1.27127826	NC_074685.1	27127826	R	21	100.00	0.00
NC_074685.1.27127846	NC_074685.1	27127846	R	22	90.91	9.09
NC_074685.1.27127866	NC_074685.1	27127866	R	24	95.83	4.17
NC_074685.1.27127886	NC_074685.1	27127886	R	27	92.59	7.41
NC_074685.1.27127906	NC_074685.1	27127906	R	27	88.89	11.11
NC_074685.1.27127926	NC_074685.1	27127926	R	22	86.36	13.64
NC_074685.1.27127946	NC_074685.1	27127946	R	21	95.24	4.76
NC_074685.1.27127966	NC_074685.1	27127966	R	20	100.00	0.00
NC_074685.1.33250182	NC_074685.1	33250182	F	24	58.33	41.67
NC_074685.1.33250444	NC_074685.1	33250444	F	20	60.00	40.00
NC_074685.1.33249903	NC_074685.1	33249903	R	22	45.45	54.55
NC_074685.1.33250183	NC_074685.1	33250183	R	21	76.19	23.81
NC_074685.1.33253220	NC_074685.1	33253220	R	20	75.00	25.00
NC_074685.1.33253292	NC_074685.1	33253292	R	22	86.36	13.64
NC_074685.1.49284696	NC_074685.1	49284696	F	20	95.00	5.00
NC_074685.1.49286303	NC_074685.1	49286303	F	21	95.24	4.76
NC_074685.1.49286309	NC_074685.1	49286309	F	23	91.30	8.70
NC_074685.1.49286346	NC_074685.1	49286346	F	27	74.07	25.93
NC_074685.1.49286358	NC_074685.1	49286358	F	27	85.19	14.81
NC_074685.1.49286393	NC_074685.1	49286393	F	21	85.71	14.29
NC_074685.1.49288067	NC_074685.1	49288067	R	22	100.00	0.00
NC_074685.1.49288085	NC_074685.1	49288085	R	28	89.29	10.71
NC_074685.1.49288331	NC_074685.1	49288331	R	22	45.45	54.55
NC_074685.1.49297730	NC_074685.1	49297730	F	22	72.73	27.27
NC_074685.1.49303913	NC_074685.1	49303913	F	24	75.00	25.00
NC_074685.1.49304223	NC_074685.1	49304223	F	37	83.78	16.22
NC_074685.1.49304338	NC_074685.1	49304338	F	30	100.00	0.00
NC_074685.1.49304363	NC_074685.1	49304363	F	34	91.18	8.82
NC_074685.1.49304392	NC_074685.1	49304392	F	37	83.78	16.22
NC_074685.1.49304743	NC_074685.1	49304743	F	30	3.33	96.67
NC_074685.1.49304745	NC_074685.1	49304745	F	50	2.00	98.00
NC_074685.1.49304814	NC_074685.1	49304814	F	64	1.56	98.44
NC_074685.1.49304837	NC_074685.1	49304837	F	63	9.52	90.48
NC_074685.1.49304922	NC_074685.1	49304922	F	44	4.55	95.45
NC_074685.1.49304947	NC_074685.1	49304947	F	35	5.71	94.29
NC_074685.1.49304956	NC_074685.1	49304956	F	37	2.70	97.30
NC_074685.1.49304958	NC_074685.1	49304958	F	37	5.41	94.59
NC_074685.1.49304984	NC_074685.1	49304984	F	39	2.56	97.44
NC_074685.1.49305005	NC_074685.1	49305005	F	40	2.50	97.50
NC_074685.1.49305060	NC_074685.1	49305060	F	33	3.03	96.97
NC_074685.1.49305071	NC_074685.1	49305071	F	32	3.12	96.88
NC_074685.1.49305082	NC_074685.1	49305082	F	33	12.12	87.88
NC_074685.1.49305089	NC_074685.1	49305089	F	29	6.90	93.10
NC_074685.1.49305129	NC_074685.1	49305129	F	30	6.67	93.33
NC_074685.1.49305176	NC_074685.1	49305176	F	33	0.00	100.00
NC_074685.1.49305180	NC_074685.1	49305180	F	31	3.23	96.77
NC_074685.1.49305222	NC_074685.1	49305222	F	27	3.70	96.30
NC_074685.1.49305250	NC_074685.1	49305250	F	24	20.83	79.17
NC_074685.1.49304224	NC_074685.1	49304224	R	24	83.33	16.67
NC_074685.1.49304339	NC_074685.1	49304339	R	21	100.00	0.00
NC_074685.1.49304364	NC_074685.1	49304364	R	22	86.36	13.64
NC_074685.1.49304746	NC_074685.1	49304746	R	55	3.64	96.36
NC_074685.1.49304815	NC_074685.1	49304815	R	81	0.00	100.00
NC_074685.1.49304838	NC_074685.1	49304838	R	72	6.94	93.06
NC_074685.1.49304923	NC_074685.1	49304923	R	33	15.15	84.85
NC_074685.1.49304948	NC_074685.1	49304948	R	32	6.25	93.75
NC_074685.1.49304957	NC_074685.1	49304957	R	37	0.00	100.00
NC_074685.1.49304959	NC_074685.1	49304959	R	35	0.00	100.00
NC_074685.1.49304985	NC_074685.1	49304985	R	34	0.00	100.00
NC_074685.1.49305006	NC_074685.1	49305006	R	39	2.56	97.44
NC_074685.1.49305061	NC_074685.1	49305061	R	42	0.00	100.00
NC_074685.1.49305072	NC_074685.1	49305072	R	39	2.56	97.44
NC_074685.1.49305083	NC_074685.1	49305083	R	34	2.94	97.06
NC_074685.1.49305090	NC_074685.1	49305090	R	35	5.71	94.29
NC_074685.1.49305130	NC_074685.1	49305130	R	31	0.00	100.00
NC_074685.1.49305177	NC_074685.1	49305177	R	20	0.00	100.00
NC_074685.1.49305181	NC_074685.1	49305181	R	21	0.00	100.00
NC_074685.1.49306367	NC_074685.1	49306367	R	25	88.00	12.00
NC_074685.1.49308891	NC_074685.1	49308891	F	25	56.00	44.00
NC_074685.1.49309082	NC_074685.1	49309082	F	26	19.23	80.77
NC_074685.1.49309386	NC_074685.1	49309386	F	22	13.64	86.36
NC_074685.1.49309403	NC_074685.1	49309403	F	21	28.57	71.43
NC_074685.1.49309415	NC_074685.1	49309415	F	23	8.70	91.30
NC_074685.1.49309421	NC_074685.1	49309421	F	27	11.11	88.89
NC_074685.1.49309437	NC_074685.1	49309437	F	29	10.34	89.66
NC_074685.1.49309443	NC_074685.1	49309443	F	30	13.33	86.67
NC_074685.1.49309660	NC_074685.1	49309660	F	31	3.23	96.77
NC_074685.1.49313108	NC_074685.1	49313108	F	22	77.27	22.73
NC_074685.1.49313247	NC_074685.1	49313247	F	20	90.00	10.00
NC_074685.1.49313260	NC_074685.1	49313260	F	20	90.00	10.00
NC_074685.1.49313263	NC_074685.1	49313263	F	20	85.00	15.00
NC_074685.1.49313337	NC_074685.1	49313337	F	20	95.00	5.00
NC_074685.1.49313437	NC_074685.1	49313437	F	22	100.00	0.00
