chrBase	chr	base	strand	coverage	freqC	freqT
NC_074698.1.18577367	NC_074698.1	18577367	F	21	90.48	9.52
NC_074698.1.18577375	NC_074698.1	18577375	F	21	100.00	0.00
NC_074698.1.23039569	NC_074698.1	23039569	R	20	90.00	10.00
NC_074698.1.23667324	NC_074698.1	23667324	F	20	40.00	60.00
NC_074698.1.23667356	NC_074698.1	23667356	F	81	92.59	7.41
NC_074698.1.23667371	NC_074698.1	23667371	F	78	94.87	5.13
NC_074698.1.23667377	NC_074698.1	23667377	F	87	96.55	3.45
NC_074698.1.23667393	NC_074698.1	23667393	F	78	53.85	46.15
NC_074698.1.23667425	NC_074698.1	23667425	F	95	89.47	10.53
NC_074698.1.23667440	NC_074698.1	23667440	F	96	90.62	9.38
NC_074698.1.23667446	NC_074698.1	23667446	F	97	91.75	8.25
NC_074698.1.23667494	NC_074698.1	23667494	F	33	81.82	18.18
NC_074698.1.23667509	NC_074698.1	23667509	F	21	100.00	0.00
NC_074698.1.23667288	NC_074698.1	23667288	R	22	95.45	4.55
NC_074698.1.23667303	NC_074698.1	23667303	R	42	83.33	16.67
NC_074698.1.23667309	NC_074698.1	23667309	R	50	86.00	14.00
NC_074698.1.23667325	NC_074698.1	23667325	R	63	66.67	33.33
NC_074698.1.23667357	NC_074698.1	23667357	R	125	96.80	3.20
NC_074698.1.23667372	NC_074698.1	23667372	R	146	91.10	8.90
NC_074698.1.23667378	NC_074698.1	23667378	R	151	95.36	4.64
NC_074698.1.23667394	NC_074698.1	23667394	R	145	75.86	24.14
NC_074698.1.23667426	NC_074698.1	23667426	R	170	92.94	7.06
NC_074698.1.23667441	NC_074698.1	23667441	R	160	93.75	6.25
NC_074698.1.23667447	NC_074698.1	23667447	R	151	97.35	2.65
NC_074698.1.23667495	NC_074698.1	23667495	R	84	95.24	4.76
NC_074698.1.23667510	NC_074698.1	23667510	R	61	96.72	3.28
NC_074698.1.23667516	NC_074698.1	23667516	R	53	98.11	1.89
NC_074698.1.23667532	NC_074698.1	23667532	R	28	67.86	32.14
NC_074698.1.29420675	NC_074698.1	29420675	F	22	90.91	9.09
NC_074698.1.29420624	NC_074698.1	29420624	R	27	70.37	29.63
NC_074698.1.29420676	NC_074698.1	29420676	R	36	86.11	13.89
NC_074698.1.29420728	NC_074698.1	29420728	R	38	76.32	23.68
NC_074698.1.29881653	NC_074698.1	29881653	F	38	78.95	21.05
NC_074698.1.29881684	NC_074698.1	29881684	F	30	70.00	30.00
NC_074698.1.29881654	NC_074698.1	29881654	R	32	9.38	90.62
NC_074698.1.29881685	NC_074698.1	29881685	R	25	8.00	92.00
NC_074698.1.31071481	NC_074698.1	31071481	F	20	75.00	25.00
NC_074698.1.31071530	NC_074698.1	31071530	F	22	90.91	9.09
NC_074698.1.31071755	NC_074698.1	31071755	F	20	80.00	20.00
NC_074698.1.31071911	NC_074698.1	31071911	F	20	90.00	10.00
NC_074698.1.31071937	NC_074698.1	31071937	F	21	80.95	19.05
NC_074698.1.31071960	NC_074698.1	31071960	F	20	75.00	25.00
NC_074698.1.31071531	NC_074698.1	31071531	R	20	90.00	10.00
NC_074698.1.31071756	NC_074698.1	31071756	R	22	90.91	9.09
NC_074698.1.31071808	NC_074698.1	31071808	R	22	95.45	4.55
NC_074698.1.31071834	NC_074698.1	31071834	R	21	76.19	23.81
NC_074698.1.31071886	NC_074698.1	31071886	R	22	86.36	13.64
NC_074698.1.31071912	NC_074698.1	31071912	R	23	78.26	21.74
NC_074698.1.31071938	NC_074698.1	31071938	R	22	86.36	13.64
NC_074698.1.31071961	NC_074698.1	31071961	R	24	95.83	4.17
NC_074698.1.31071987	NC_074698.1	31071987	R	20	75.00	25.00
NC_074698.1.31589785	NC_074698.1	31589785	R	21	90.48	9.52
NC_074698.1.31589791	NC_074698.1	31589791	R	24	87.50	12.50
NC_074698.1.31589815	NC_074698.1	31589815	R	20	100.00	0.00
NC_074698.1.31589821	NC_074698.1	31589821	R	22	95.45	4.55
NC_074698.1.31589830	NC_074698.1	31589830	R	22	95.45	4.55
NC_074698.1.31589836	NC_074698.1	31589836	R	22	90.91	9.09
NC_074698.1.32992494	NC_074698.1	32992494	F	20	40.00	60.00
NC_074698.1.32992540	NC_074698.1	32992540	F	24	20.83	79.17
NC_074698.1.32992556	NC_074698.1	32992556	F	20	90.00	10.00
NC_074698.1.32992632	NC_074698.1	32992632	F	20	55.00	45.00
NC_074698.1.32992648	NC_074698.1	32992648	F	21	95.24	4.76
NC_074698.1.33770395	NC_074698.1	33770395	F	20	65.00	35.00
NC_074698.1.33841323	NC_074698.1	33841323	F	25	96.00	4.00
NC_074698.1.33841360	NC_074698.1	33841360	F	35	88.57	11.43
NC_074698.1.33841397	NC_074698.1	33841397	F	37	81.08	18.92
NC_074698.1.33841434	NC_074698.1	33841434	F	38	92.11	7.89
NC_074698.1.34104782	NC_074698.1	34104782	F	23	86.96	13.04
NC_074698.1.34104805	NC_074698.1	34104805	F	20	90.00	10.00
NC_074698.1.34104828	NC_074698.1	34104828	F	26	96.15	3.85
NC_074698.1.34104851	NC_074698.1	34104851	F	21	90.48	9.52
NC_074698.1.34104874	NC_074698.1	34104874	F	24	87.50	12.50
NC_074698.1.34104897	NC_074698.1	34104897	F	28	82.14	17.86
NC_074698.1.34104920	NC_074698.1	34104920	F	27	96.30	3.70
NC_074698.1.34104943	NC_074698.1	34104943	F	23	95.65	4.35
NC_074698.1.34106469	NC_074698.1	34106469	F	37	94.59	5.41
NC_074698.1.34106515	NC_074698.1	34106515	F	39	97.44	2.56
NC_074698.1.34106538	NC_074698.1	34106538	F	33	90.91	9.09
NC_074698.1.34106584	NC_074698.1	34106584	F	23	82.61	17.39
NC_074698.1.34258223	NC_074698.1	34258223	F	20	95.00	5.00
NC_074698.1.34816153	NC_074698.1	34816153	R	20	95.00	5.00
NC_074698.1.35175948	NC_074698.1	35175948	F	46	17.39	82.61
NC_074698.1.35175978	NC_074698.1	35175978	F	53	41.51	58.49
NC_074698.1.35176008	NC_074698.1	35176008	F	53	32.08	67.92
NC_074698.1.35175949	NC_074698.1	35175949	R	26	73.08	26.92
NC_074698.1.35175979	NC_074698.1	35175979	R	32	31.25	68.75
NC_074698.1.35176009	NC_074698.1	35176009	R	34	79.41	20.59
NC_074698.1.38605666	NC_074698.1	38605666	F	35	88.57	11.43
NC_074698.1.39766183	NC_074698.1	39766183	F	27	96.30	3.70
NC_074698.1.39766196	NC_074698.1	39766196	F	38	100.00	0.00
NC_074698.1.39766199	NC_074698.1	39766199	F	40	100.00	0.00
NC_074698.1.39766268	NC_074698.1	39766268	F	65	70.77	29.23
NC_074698.1.39766310	NC_074698.1	39766310	F	45	80.00	20.00
NC_074698.1.39766642	NC_074698.1	39766642	F	37	67.57	32.43
NC_074698.1.39766168	NC_074698.1	39766168	R	20	65.00	35.00
NC_074698.1.39766184	NC_074698.1	39766184	R	29	79.31	20.69
NC_074698.1.39766197	NC_074698.1	39766197	R	35	88.57	11.43
NC_074698.1.39766200	NC_074698.1	39766200	R	38	89.47	10.53
NC_074698.1.39766269	NC_074698.1	39766269	R	62	79.03	20.97
NC_074698.1.39766311	NC_074698.1	39766311	R	47	82.98	17.02
NC_074698.1.39766643	NC_074698.1	39766643	R	55	63.64	36.36
NC_074698.1.39783538	NC_074698.1	39783538	F	22	4.55	95.45
NC_074698.1.39783588	NC_074698.1	39783588	F	109	89.91	10.09
NC_074698.1.39783628	NC_074698.1	39783628	F	189	73.02	26.98
NC_074698.1.39783670	NC_074698.1	39783670	F	265	81.51	18.49
NC_074698.1.39783791	NC_074698.1	39783791	F	328	94.51	5.49
NC_074698.1.39783817	NC_074698.1	39783817	F	380	92.37	7.63
NC_074698.1.39783826	NC_074698.1	39783826	F	411	89.78	10.22
NC_074698.1.39783871	NC_074698.1	39783871	F	481	95.01	4.99
NC_074698.1.39783891	NC_074698.1	39783891	F	502	92.23	7.77
NC_074698.1.39783927	NC_074698.1	39783927	F	574	92.86	7.14
NC_074698.1.39783935	NC_074698.1	39783935	F	577	94.11	5.89
NC_074698.1.39783945	NC_074698.1	39783945	F	570	93.51	6.49
NC_074698.1.39783952	NC_074698.1	39783952	F	564	93.09	6.91
NC_074698.1.39783980	NC_074698.1	39783980	F	584	91.10	8.90
NC_074698.1.39784022	NC_074698.1	39784022	F	546	94.14	5.86
NC_074698.1.39784036	NC_074698.1	39784036	F	544	86.95	13.05
NC_074698.1.39784049	NC_074698.1	39784049	F	553	89.69	10.31
NC_074698.1.39784069	NC_074698.1	39784069	F	550	93.82	6.18
NC_074698.1.39784071	NC_074698.1	39784071	F	553	93.13	6.87
NC_074698.1.39784095	NC_074698.1	39784095	F	497	91.55	8.45
NC_074698.1.39784128	NC_074698.1	39784128	F	462	67.97	32.03
NC_074698.1.39784210	NC_074698.1	39784210	F	357	87.68	12.32
NC_074698.1.39784221	NC_074698.1	39784221	F	355	85.35	14.65
NC_074698.1.39784241	NC_074698.1	39784241	F	336	88.10	11.90
NC_074698.1.39784257	NC_074698.1	39784257	F	315	64.13	35.87
NC_074698.1.39784356	NC_074698.1	39784356	F	207	80.68	19.32
NC_074698.1.39784365	NC_074698.1	39784365	F	197	76.14	23.86
NC_074698.1.39784387	NC_074698.1	39784387	F	152	80.26	19.74
NC_074698.1.39784397	NC_074698.1	39784397	F	127	81.89	18.11
NC_074698.1.39783539	NC_074698.1	39783539	R	37	0.00	100.00
NC_074698.1.39783589	NC_074698.1	39783589	R	115	73.91	26.09
NC_074698.1.39783629	NC_074698.1	39783629	R	197	71.07	28.93
NC_074698.1.39783671	NC_074698.1	39783671	R	268	79.85	20.15
NC_074698.1.39783792	NC_074698.1	39783792	R	355	87.61	12.39
NC_074698.1.39783818	NC_074698.1	39783818	R	383	82.51	17.49
NC_074698.1.39783827	NC_074698.1	39783827	R	388	81.19	18.81
NC_074698.1.39783872	NC_074698.1	39783872	R	438	84.47	15.53
NC_074698.1.39783892	NC_074698.1	39783892	R	451	90.02	9.98
NC_074698.1.39783928	NC_074698.1	39783928	R	510	90.20	9.80
NC_074698.1.39783936	NC_074698.1	39783936	R	505	93.86	6.14
NC_074698.1.39783946	NC_074698.1	39783946	R	495	92.12	7.88
NC_074698.1.39783953	NC_074698.1	39783953	R	514	87.94	12.06
NC_074698.1.39783981	NC_074698.1	39783981	R	537	91.62	8.38
NC_074698.1.39784023	NC_074698.1	39784023	R	527	93.36	6.64
NC_074698.1.39784037	NC_074698.1	39784037	R	531	88.32	11.68
NC_074698.1.39784050	NC_074698.1	39784050	R	535	91.78	8.22
NC_074698.1.39784070	NC_074698.1	39784070	R	528	92.61	7.39
NC_074698.1.39784072	NC_074698.1	39784072	R	530	94.15	5.85
NC_074698.1.39784096	NC_074698.1	39784096	R	472	91.10	8.90
NC_074698.1.39784129	NC_074698.1	39784129	R	450	69.11	30.89
NC_074698.1.39784211	NC_074698.1	39784211	R	322	93.79	6.21
NC_074698.1.39784222	NC_074698.1	39784222	R	317	95.58	4.42
NC_074698.1.39784242	NC_074698.1	39784242	R	312	92.95	7.05
NC_074698.1.39784258	NC_074698.1	39784258	R	302	72.52	27.48
NC_074698.1.39784357	NC_074698.1	39784357	R	211	87.68	12.32
NC_074698.1.39784366	NC_074698.1	39784366	R	183	90.16	9.84
NC_074698.1.39784388	NC_074698.1	39784388	R	143	90.91	9.09
NC_074698.1.39784398	NC_074698.1	39784398	R	123	95.12	4.88
NC_074699.1.977656	NC_074699.1	977656	F	20	90.00	10.00
NC_074699.1.977679	NC_074699.1	977679	F	39	76.92	23.08
NC_074699.1.977702	NC_074699.1	977702	F	45	91.11	8.89
NC_074699.1.977725	NC_074699.1	977725	F	44	75.00	25.00
NC_074699.1.977748	NC_074699.1	977748	F	43	95.35	4.65
NC_074699.1.977771	NC_074699.1	977771	F	39	74.36	25.64
NC_074699.1.977794	NC_074699.1	977794	F	33	93.94	6.06
NC_074699.1.977151	NC_074699.1	977151	R	21	95.24	4.76
NC_074699.1.977174	NC_074699.1	977174	R	30	76.67	23.33
NC_074699.1.977197	NC_074699.1	977197	R	35	97.14	2.86
NC_074699.1.977220	NC_074699.1	977220	R	35	77.14	22.86
NC_074699.1.977243	NC_074699.1	977243	R	34	88.24	11.76
NC_074699.1.977266	NC_074699.1	977266	R	36	72.22	27.78
NC_074699.1.977289	NC_074699.1	977289	R	31	87.10	12.90
NC_074699.1.977312	NC_074699.1	977312	R	24	91.67	8.33
NC_074699.1.1721936	NC_074699.1	1721936	F	22	90.91	9.09
NC_074699.1.1760412	NC_074699.1	1760412	F	25	88.00	12.00
NC_074699.1.1760448	NC_074699.1	1760448	F	29	100.00	0.00
NC_074699.1.1760700	NC_074699.1	1760700	F	24	29.17	70.83
NC_074699.1.1760736	NC_074699.1	1760736	F	31	87.10	12.90
NC_074699.1.9168830	NC_074699.1	9168830	F	20	95.00	5.00
NC_074699.1.12218831	NC_074699.1	12218831	R	24	79.17	20.83
NC_074699.1.12218848	NC_074699.1	12218848	R	29	86.21	13.79
NC_074699.1.12218851	NC_074699.1	12218851	R	32	87.50	12.50
NC_074699.1.12218863	NC_074699.1	12218863	R	35	88.57	11.43
NC_074699.1.12218889	NC_074699.1	12218889	R	38	78.95	21.05
NC_074699.1.12218942	NC_074699.1	12218942	R	35	80.00	20.00
NC_074699.1.12218962	NC_074699.1	12218962	R	31	83.87	16.13
NC_074699.1.12219017	NC_074699.1	12219017	R	24	66.67	33.33
NC_074699.1.12219044	NC_074699.1	12219044	R	30	80.00	20.00
NC_074699.1.12219103	NC_074699.1	12219103	R	60	86.67	13.33
NC_074699.1.12219110	NC_074699.1	12219110	R	60	91.67	8.33
NC_074699.1.12219206	NC_074699.1	12219206	R	65	92.31	7.69
NC_074699.1.12219241	NC_074699.1	12219241	R	47	100.00	0.00
NC_074699.1.14680797	NC_074699.1	14680797	F	24	87.50	12.50
NC_074699.1.14680863	NC_074699.1	14680863	F	29	96.55	3.45
NC_074699.1.14680897	NC_074699.1	14680897	F	32	93.75	6.25
NC_074699.1.14680902	NC_074699.1	14680902	F	33	81.82	18.18
NC_074699.1.14680907	NC_074699.1	14680907	F	33	90.91	9.09
NC_074699.1.14680914	NC_074699.1	14680914	F	33	93.94	6.06
NC_074699.1.14680931	NC_074699.1	14680931	F	31	93.55	6.45
NC_074699.1.14680934	NC_074699.1	14680934	F	32	93.75	6.25
NC_074699.1.14680971	NC_074699.1	14680971	F	26	96.15	3.85
NC_074699.1.14681144	NC_074699.1	14681144	F	77	93.51	6.49
NC_074699.1.14681152	NC_074699.1	14681152	F	87	91.95	8.05
NC_074699.1.14681178	NC_074699.1	14681178	F	122	95.90	4.10
NC_074699.1.14681187	NC_074699.1	14681187	F	126	95.24	4.76
NC_074699.1.14681197	NC_074699.1	14681197	F	149	91.95	8.05
NC_074699.1.14681203	NC_074699.1	14681203	F	156	92.95	7.05
NC_074699.1.14681226	NC_074699.1	14681226	F	23	69.57	30.43
NC_074699.1.14681227	NC_074699.1	14681227	F	148	71.62	28.38
NC_074699.1.14681240	NC_074699.1	14681240	F	25	92.00	8.00
NC_074699.1.14681241	NC_074699.1	14681241	F	145	73.10	26.90
NC_074699.1.14681289	NC_074699.1	14681289	F	21	100.00	0.00
NC_074699.1.14681290	NC_074699.1	14681290	F	154	93.51	6.49
NC_074699.1.14681292	NC_074699.1	14681292	F	22	95.45	4.55
NC_074699.1.14681293	NC_074699.1	14681293	F	159	97.48	2.52
NC_074699.1.14681295	NC_074699.1	14681295	F	22	100.00	0.00
NC_074699.1.14681296	NC_074699.1	14681296	F	167	95.81	4.19
NC_074699.1.14681319	NC_074699.1	14681319	F	156	80.13	19.87
NC_074699.1.14681333	NC_074699.1	14681333	F	163	75.46	24.54
NC_074699.1.14681376	NC_074699.1	14681376	F	143	95.10	4.90
NC_074699.1.14681382	NC_074699.1	14681382	F	228	95.61	4.39
NC_074699.1.14681393	NC_074699.1	14681393	F	226	95.58	4.42
NC_074699.1.14681410	NC_074699.1	14681410	F	245	95.10	4.90
NC_074699.1.14681423	NC_074699.1	14681423	F	261	92.34	7.66
NC_074699.1.14681433	NC_074699.1	14681433	F	263	92.78	7.22
NC_074699.1.14681439	NC_074699.1	14681439	F	260	89.23	10.77
NC_074699.1.14681449	NC_074699.1	14681449	F	212	88.68	11.32
NC_074699.1.14681452	NC_074699.1	14681452	F	234	88.46	11.54
NC_074699.1.14681460	NC_074699.1	14681460	F	267	90.64	9.36
NC_074699.1.14681543	NC_074699.1	14681543	F	352	91.19	8.81
NC_074699.1.14681553	NC_074699.1	14681553	F	363	92.56	7.44
NC_074699.1.14681572	NC_074699.1	14681572	F	373	90.88	9.12
NC_074699.1.14681591	NC_074699.1	14681591	F	378	87.30	12.70
NC_074699.1.14681705	NC_074699.1	14681705	F	435	95.40	4.60
NC_074699.1.14681715	NC_074699.1	14681715	F	452	94.03	5.97
NC_074699.1.14681730	NC_074699.1	14681730	F	448	92.41	7.59
NC_074699.1.14681733	NC_074699.1	14681733	F	459	94.77	5.23
NC_074699.1.14681771	NC_074699.1	14681771	F	338	88.76	11.24
NC_074699.1.14681797	NC_074699.1	14681797	F	205	68.29	31.71
NC_074699.1.14681859	NC_074699.1	14681859	F	404	88.86	11.14
NC_074699.1.14681872	NC_074699.1	14681872	F	467	91.01	8.99
NC_074699.1.14681927	NC_074699.1	14681927	F	503	82.70	17.30
NC_074699.1.14682056	NC_074699.1	14682056	F	568	70.77	29.23
NC_074699.1.14682102	NC_074699.1	14682102	F	542	90.04	9.96
NC_074699.1.14682112	NC_074699.1	14682112	F	526	89.73	10.27
NC_074699.1.14682265	NC_074699.1	14682265	F	532	68.80	31.20
NC_074699.1.14682332	NC_074699.1	14682332	F	560	81.79	18.21
NC_074699.1.14682390	NC_074699.1	14682390	F	477	74.21	25.79
NC_074699.1.14682453	NC_074699.1	14682453	F	188	91.49	8.51
NC_074699.1.14682455	NC_074699.1	14682455	F	201	92.54	7.46
NC_074699.1.14682487	NC_074699.1	14682487	F	210	90.95	9.05
NC_074699.1.14682489	NC_074699.1	14682489	F	76	72.37	27.63
NC_074699.1.14682498	NC_074699.1	14682498	F	291	95.88	4.12
NC_074699.1.14682500	NC_074699.1	14682500	F	75	89.33	10.67
NC_074699.1.14682513	NC_074699.1	14682513	F	371	93.80	6.20
NC_074699.1.14682515	NC_074699.1	14682515	F	52	92.31	7.69
NC_074699.1.14682555	NC_074699.1	14682555	F	449	89.53	10.47
NC_074699.1.14682564	NC_074699.1	14682564	F	474	93.25	6.75
NC_074699.1.14682583	NC_074699.1	14682583	F	481	91.48	8.52
NC_074699.1.14682591	NC_074699.1	14682591	F	503	94.83	5.17
NC_074699.1.14682598	NC_074699.1	14682598	F	499	87.17	12.83
NC_074699.1.14682618	NC_074699.1	14682618	F	505	92.28	7.72
NC_074699.1.14682621	NC_074699.1	14682621	F	502	84.46	15.54
NC_074699.1.14682637	NC_074699.1	14682637	F	510	94.12	5.88
NC_074699.1.14682643	NC_074699.1	14682643	F	511	92.95	7.05
NC_074699.1.14682676	NC_074699.1	14682676	F	465	91.83	8.17
NC_074699.1.14682696	NC_074699.1	14682696	F	469	89.34	10.66
NC_074699.1.14682705	NC_074699.1	14682705	F	464	92.24	7.76
NC_074699.1.14682708	NC_074699.1	14682708	F	457	94.09	5.91
NC_074699.1.14682714	NC_074699.1	14682714	F	463	93.74	6.26
NC_074699.1.14682723	NC_074699.1	14682723	F	447	90.60	9.40
NC_074699.1.14682731	NC_074699.1	14682731	F	448	93.53	6.47
NC_074699.1.14682750	NC_074699.1	14682750	F	411	86.13	13.87
NC_074699.1.14682789	NC_074699.1	14682789	F	460	88.48	11.52
NC_074699.1.14682799	NC_074699.1	14682799	F	457	87.53	12.47
NC_074699.1.14682822	NC_074699.1	14682822	F	447	88.37	11.63
NC_074699.1.14682850	NC_074699.1	14682850	F	496	80.04	19.96
NC_074699.1.14682908	NC_074699.1	14682908	F	517	84.91	15.09
NC_074699.1.14682982	NC_074699.1	14682982	F	529	89.04	10.96
NC_074699.1.14682985	NC_074699.1	14682985	F	539	88.13	11.87
NC_074699.1.14683309	NC_074699.1	14683309	F	554	93.68	6.32
NC_074699.1.14683316	NC_074699.1	14683316	F	545	84.77	15.23
NC_074699.1.14683329	NC_074699.1	14683329	F	546	93.41	6.59
NC_074699.1.14683351	NC_074699.1	14683351	F	529	88.66	11.34
NC_074699.1.14683354	NC_074699.1	14683354	F	532	92.29	7.71
NC_074699.1.14683550	NC_074699.1	14683550	F	374	90.37	9.63
NC_074699.1.14683553	NC_074699.1	14683553	F	363	90.36	9.64
NC_074699.1.14683556	NC_074699.1	14683556	F	362	90.88	9.12
NC_074699.1.14683565	NC_074699.1	14683565	F	366	89.62	10.38
NC_074699.1.14683571	NC_074699.1	14683571	F	349	88.83	11.17
NC_074699.1.14683607	NC_074699.1	14683607	F	275	90.18	9.82
NC_074699.1.14683637	NC_074699.1	14683637	F	241	85.89	14.11
NC_074699.1.14683680	NC_074699.1	14683680	F	222	87.39	12.61
NC_074699.1.14683772	NC_074699.1	14683772	F	126	83.33	16.67
NC_074699.1.14683816	NC_074699.1	14683816	F	54	72.22	27.78
NC_074699.1.14680433	NC_074699.1	14680433	R	21	90.48	9.52
NC_074699.1.14680435	NC_074699.1	14680435	R	20	100.00	0.00
NC_074699.1.14680441	NC_074699.1	14680441	R	20	95.00	5.00
NC_074699.1.14680459	NC_074699.1	14680459	R	26	96.15	3.85
NC_074699.1.14680467	NC_074699.1	14680467	R	26	100.00	0.00
NC_074699.1.14680475	NC_074699.1	14680475	R	25	100.00	0.00
NC_074699.1.14680483	NC_074699.1	14680483	R	23	100.00	0.00
NC_074699.1.14680491	NC_074699.1	14680491	R	25	96.00	4.00
NC_074699.1.14680499	NC_074699.1	14680499	R	24	100.00	0.00
NC_074699.1.14680798	NC_074699.1	14680798	R	23	78.26	21.74
NC_074699.1.14680864	NC_074699.1	14680864	R	34	94.12	5.88
NC_074699.1.14680898	NC_074699.1	14680898	R	35	88.57	11.43
NC_074699.1.14680903	NC_074699.1	14680903	R	30	63.33	36.67
NC_074699.1.14680908	NC_074699.1	14680908	R	31	83.87	16.13
NC_074699.1.14680915	NC_074699.1	14680915	R	34	94.12	5.88
NC_074699.1.14680932	NC_074699.1	14680932	R	33	90.91	9.09
NC_074699.1.14680935	NC_074699.1	14680935	R	31	90.32	9.68
NC_074699.1.14680972	NC_074699.1	14680972	R	20	95.00	5.00
NC_074699.1.14681145	NC_074699.1	14681145	R	126	91.27	8.73
NC_074699.1.14681153	NC_074699.1	14681153	R	133	88.72	11.28
NC_074699.1.14681179	NC_074699.1	14681179	R	168	85.12	14.88
NC_074699.1.14681188	NC_074699.1	14681188	R	186	87.10	12.90
NC_074699.1.14681198	NC_074699.1	14681198	R	196	87.24	12.76
NC_074699.1.14681204	NC_074699.1	14681204	R	180	90.56	9.44
NC_074699.1.14681227	NC_074699.1	14681227	R	21	61.90	38.10
NC_074699.1.14681228	NC_074699.1	14681228	R	194	64.95	35.05
NC_074699.1.14681241	NC_074699.1	14681241	R	22	100.00	0.00
NC_074699.1.14681242	NC_074699.1	14681242	R	179	70.95	29.05
NC_074699.1.14681291	NC_074699.1	14681291	R	207	86.96	13.04
NC_074699.1.14681294	NC_074699.1	14681294	R	207	90.82	9.18
NC_074699.1.14681297	NC_074699.1	14681297	R	205	91.22	8.78
NC_074699.1.14681320	NC_074699.1	14681320	R	202	80.69	19.31
NC_074699.1.14681334	NC_074699.1	14681334	R	222	72.52	27.48
NC_074699.1.14681377	NC_074699.1	14681377	R	278	71.94	28.06
NC_074699.1.14681383	NC_074699.1	14681383	R	307	93.16	6.84
NC_074699.1.14681394	NC_074699.1	14681394	R	313	94.25	5.75
NC_074699.1.14681411	NC_074699.1	14681411	R	340	93.82	6.18
NC_074699.1.14681424	NC_074699.1	14681424	R	354	88.42	11.58
NC_074699.1.14681434	NC_074699.1	14681434	R	350	92.29	7.71
NC_074699.1.14681440	NC_074699.1	14681440	R	354	92.66	7.34
NC_074699.1.14681450	NC_074699.1	14681450	R	366	92.35	7.65
NC_074699.1.14681453	NC_074699.1	14681453	R	385	86.49	13.51
NC_074699.1.14681461	NC_074699.1	14681461	R	396	91.92	8.08
NC_074699.1.14681544	NC_074699.1	14681544	R	462	93.51	6.49
NC_074699.1.14681554	NC_074699.1	14681554	R	467	93.36	6.64
NC_074699.1.14681573	NC_074699.1	14681573	R	467	92.29	7.71
NC_074699.1.14681592	NC_074699.1	14681592	R	471	92.99	7.01
NC_074699.1.14681706	NC_074699.1	14681706	R	487	91.38	8.62
NC_074699.1.14681716	NC_074699.1	14681716	R	481	94.39	5.61
NC_074699.1.14681731	NC_074699.1	14681731	R	509	91.75	8.25
NC_074699.1.14681734	NC_074699.1	14681734	R	495	90.51	9.49
NC_074699.1.14681772	NC_074699.1	14681772	R	479	89.98	10.02
NC_074699.1.14681798	NC_074699.1	14681798	R	467	49.68	50.32
NC_074699.1.14681860	NC_074699.1	14681860	R	459	89.98	10.02
NC_074699.1.14681873	NC_074699.1	14681873	R	444	92.12	7.88
NC_074699.1.14681928	NC_074699.1	14681928	R	490	77.96	22.04
NC_074699.1.14682057	NC_074699.1	14682057	R	507	71.20	28.80
NC_074699.1.14682103	NC_074699.1	14682103	R	516	87.79	12.21
NC_074699.1.14682113	NC_074699.1	14682113	R	537	85.10	14.90
NC_074699.1.14682266	NC_074699.1	14682266	R	520	68.46	31.54
NC_074699.1.14682333	NC_074699.1	14682333	R	543	90.61	9.39
NC_074699.1.14682391	NC_074699.1	14682391	R	508	72.64	27.36
NC_074699.1.14682454	NC_074699.1	14682454	R	230	91.30	8.70
NC_074699.1.14682456	NC_074699.1	14682456	R	223	91.93	8.07
NC_074699.1.14682488	NC_074699.1	14682488	R	326	88.96	11.04
NC_074699.1.14682490	NC_074699.1	14682490	R	135	91.11	8.89
NC_074699.1.14682499	NC_074699.1	14682499	R	353	92.07	7.93
NC_074699.1.14682501	NC_074699.1	14682501	R	107	92.52	7.48
NC_074699.1.14682514	NC_074699.1	14682514	R	382	92.15	7.85
NC_074699.1.14682516	NC_074699.1	14682516	R	86	95.35	4.65
NC_074699.1.14682556	NC_074699.1	14682556	R	505	88.32	11.68
NC_074699.1.14682565	NC_074699.1	14682565	R	479	93.11	6.89
NC_074699.1.14682584	NC_074699.1	14682584	R	495	91.52	8.48
NC_074699.1.14682592	NC_074699.1	14682592	R	495	91.92	8.08
NC_074699.1.14682599	NC_074699.1	14682599	R	476	88.66	11.34
NC_074699.1.14682619	NC_074699.1	14682619	R	455	92.97	7.03
NC_074699.1.14682622	NC_074699.1	14682622	R	452	85.62	14.38
NC_074699.1.14682638	NC_074699.1	14682638	R	427	95.32	4.68
NC_074699.1.14682644	NC_074699.1	14682644	R	442	93.67	6.33
NC_074699.1.14682677	NC_074699.1	14682677	R	459	93.03	6.97
NC_074699.1.14682697	NC_074699.1	14682697	R	452	93.36	6.64
NC_074699.1.14682706	NC_074699.1	14682706	R	444	92.57	7.43
NC_074699.1.14682709	NC_074699.1	14682709	R	438	92.24	7.76
NC_074699.1.14682715	NC_074699.1	14682715	R	446	91.03	8.97
NC_074699.1.14682724	NC_074699.1	14682724	R	440	91.36	8.64
NC_074699.1.14682732	NC_074699.1	14682732	R	439	92.26	7.74
NC_074699.1.14682751	NC_074699.1	14682751	R	430	85.58	14.42
NC_074699.1.14682790	NC_074699.1	14682790	R	455	87.91	12.09
NC_074699.1.14682800	NC_074699.1	14682800	R	446	90.36	9.64
NC_074699.1.14682823	NC_074699.1	14682823	R	417	87.77	12.23
NC_074699.1.14682851	NC_074699.1	14682851	R	428	76.40	23.60
NC_074699.1.14682909	NC_074699.1	14682909	R	455	85.49	14.51
NC_074699.1.14682983	NC_074699.1	14682983	R	467	88.65	11.35
