chrBase	chr	base	strand	coverage	freqC	freqT
NC_074694.1.1926542	NC_074694.1	1926542	R	24	70.83	29.17
NC_074694.1.1926703	NC_074694.1	1926703	R	20	95.00	5.00
NC_074694.1.1926707	NC_074694.1	1926707	R	22	81.82	18.18
NC_074694.1.1926724	NC_074694.1	1926724	R	27	88.89	11.11
NC_074694.1.1926743	NC_074694.1	1926743	R	26	88.46	11.54
NC_074694.1.1926769	NC_074694.1	1926769	R	29	89.66	10.34
NC_074694.1.1926778	NC_074694.1	1926778	R	29	82.76	17.24
NC_074694.1.1926799	NC_074694.1	1926799	R	30	83.33	16.67
NC_074694.1.3585801	NC_074694.1	3585801	F	33	96.97	3.03
NC_074694.1.3585811	NC_074694.1	3585811	F	28	92.86	7.14
NC_074694.1.3585861	NC_074694.1	3585861	F	24	95.83	4.17
NC_074694.1.3586034	NC_074694.1	3586034	F	25	92.00	8.00
NC_074694.1.3586054	NC_074694.1	3586054	F	26	92.31	7.69
NC_074694.1.3586072	NC_074694.1	3586072	F	32	96.88	3.12
NC_074694.1.3586082	NC_074694.1	3586082	F	33	93.94	6.06
NC_074694.1.3586113	NC_074694.1	3586113	F	35	91.43	8.57
NC_074694.1.3585812	NC_074694.1	3585812	R	20	100.00	0.00
NC_074694.1.3585862	NC_074694.1	3585862	R	20	95.00	5.00
NC_074694.1.3586114	NC_074694.1	3586114	R	20	95.00	5.00
NC_074694.1.3965570	NC_074694.1	3965570	F	20	90.00	10.00
NC_074694.1.4562410	NC_074694.1	4562410	F	40	2.50	97.50
NC_074694.1.5694169	NC_074694.1	5694169	F	24	95.83	4.17
NC_074694.1.5694173	NC_074694.1	5694173	F	21	95.24	4.76
NC_074694.1.8252157	NC_074694.1	8252157	F	51	100.00	0.00
NC_074694.1.8252170	NC_074694.1	8252170	F	58	94.83	5.17
NC_074694.1.8252176	NC_074694.1	8252176	F	57	98.25	1.75
NC_074694.1.8252223	NC_074694.1	8252223	F	67	89.55	10.45
NC_074694.1.8252236	NC_074694.1	8252236	F	58	96.55	3.45
NC_074694.1.8252242	NC_074694.1	8252242	F	57	87.72	12.28
NC_074694.1.8252289	NC_074694.1	8252289	F	43	81.40	18.60
NC_074694.1.8252302	NC_074694.1	8252302	F	29	89.66	10.34
NC_074694.1.8252308	NC_074694.1	8252308	F	22	90.91	9.09
NC_074694.1.8783522	NC_074694.1	8783522	F	26	73.08	26.92
NC_074694.1.8783568	NC_074694.1	8783568	F	30	53.33	46.67
NC_074694.1.8783660	NC_074694.1	8783660	F	26	46.15	53.85
NC_074694.1.8783751	NC_074694.1	8783751	F	41	51.22	48.78
NC_074694.1.8783843	NC_074694.1	8783843	F	41	36.59	63.41
NC_074694.1.8783979	NC_074694.1	8783979	F	55	54.55	45.45
NC_074694.1.8784025	NC_074694.1	8784025	F	64	48.44	51.56
NC_074694.1.8784117	NC_074694.1	8784117	F	54	51.85	48.15
NC_074694.1.8784208	NC_074694.1	8784208	F	23	95.65	4.35
NC_074694.1.8784891	NC_074694.1	8784891	F	22	72.73	27.27
NC_074694.1.8784983	NC_074694.1	8784983	F	32	50.00	50.00
NC_074694.1.8783980	NC_074694.1	8783980	R	21	19.05	80.95
NC_074694.1.14680957	NC_074694.1	14680957	F	22	90.91	9.09
NC_074694.1.14680975	NC_074694.1	14680975	F	20	85.00	15.00
NC_074694.1.14680993	NC_074694.1	14680993	F	20	95.00	5.00
NC_074694.1.14681006	NC_074694.1	14681006	F	22	100.00	0.00
NC_074694.1.14681255	NC_074694.1	14681255	F	22	77.27	22.73
NC_074694.1.14681282	NC_074694.1	14681282	F	20	100.00	0.00
NC_074694.1.14693998	NC_074694.1	14693998	R	20	90.00	10.00
NC_074694.1.16973609	NC_074694.1	16973609	R	22	100.00	0.00
NC_074694.1.16973640	NC_074694.1	16973640	R	23	91.30	8.70
NC_074694.1.16973871	NC_074694.1	16973871	R	25	100.00	0.00
NC_074694.1.18713208	NC_074694.1	18713208	F	21	80.95	19.05
NC_074694.1.18713217	NC_074694.1	18713217	F	22	77.27	22.73
NC_074694.1.18713220	NC_074694.1	18713220	F	22	90.91	9.09
NC_074694.1.18713238	NC_074694.1	18713238	F	22	86.36	13.64
NC_074694.1.19054676	NC_074694.1	19054676	R	20	90.00	10.00
NC_074694.1.19426651	NC_074694.1	19426651	F	23	95.65	4.35
NC_074694.1.19426660	NC_074694.1	19426660	F	28	92.86	7.14
NC_074694.1.19426666	NC_074694.1	19426666	F	31	90.32	9.68
NC_074694.1.19426681	NC_074694.1	19426681	F	33	81.82	18.18
NC_074694.1.19426699	NC_074694.1	19426699	F	42	85.71	14.29
NC_074694.1.19426702	NC_074694.1	19426702	F	40	90.00	10.00
NC_074694.1.19426735	NC_074694.1	19426735	F	40	97.50	2.50
NC_074694.1.19426738	NC_074694.1	19426738	F	40	95.00	5.00
NC_074694.1.19426786	NC_074694.1	19426786	F	27	96.30	3.70
NC_074694.1.19426789	NC_074694.1	19426789	F	28	96.43	3.57
NC_074694.1.19426795	NC_074694.1	19426795	F	26	100.00	0.00
NC_074694.1.19426652	NC_074694.1	19426652	R	23	86.96	13.04
NC_074694.1.19426661	NC_074694.1	19426661	R	22	90.91	9.09
NC_074694.1.19426667	NC_074694.1	19426667	R	23	91.30	8.70
NC_074694.1.19426682	NC_074694.1	19426682	R	25	80.00	20.00
NC_074694.1.19426700	NC_074694.1	19426700	R	27	92.59	7.41
NC_074694.1.19426703	NC_074694.1	19426703	R	27	88.89	11.11
NC_074694.1.19426736	NC_074694.1	19426736	R	28	92.86	7.14
NC_074694.1.19426739	NC_074694.1	19426739	R	25	88.00	12.00
NC_074694.1.19428619	NC_074694.1	19428619	R	21	95.24	4.76
NC_074694.1.19428642	NC_074694.1	19428642	R	23	95.65	4.35
NC_074694.1.19428689	NC_074694.1	19428689	R	29	72.41	27.59
NC_074694.1.19428881	NC_074694.1	19428881	R	25	88.00	12.00
NC_074694.1.19428941	NC_074694.1	19428941	R	26	92.31	7.69
NC_074694.1.19431569	NC_074694.1	19431569	F	21	19.05	80.95
NC_074694.1.19431668	NC_074694.1	19431668	F	36	86.11	13.89
NC_074694.1.19431707	NC_074694.1	19431707	F	26	73.08	26.92
NC_074694.1.19431736	NC_074694.1	19431736	F	20	100.00	0.00
NC_074694.1.19431744	NC_074694.1	19431744	F	22	86.36	13.64
NC_074694.1.19430724	NC_074694.1	19430724	R	31	93.55	6.45
NC_074694.1.19430864	NC_074694.1	19430864	R	20	85.00	15.00
NC_074694.1.20044415	NC_074694.1	20044415	F	20	95.00	5.00
NC_074694.1.22238067	NC_074694.1	22238067	F	23	4.35	95.65
NC_074694.1.22238084	NC_074694.1	22238084	F	21	4.76	95.24
NC_074694.1.22238101	NC_074694.1	22238101	F	21	4.76	95.24
NC_074694.1.22238118	NC_074694.1	22238118	F	24	8.33	91.67
NC_074694.1.22238135	NC_074694.1	22238135	F	20	5.00	95.00
NC_074694.1.22238152	NC_074694.1	22238152	F	24	12.50	87.50
NC_074694.1.22238169	NC_074694.1	22238169	F	23	17.39	82.61
NC_074694.1.22238186	NC_074694.1	22238186	F	22	18.18	81.82
NC_074694.1.23904985	NC_074694.1	23904985	R	21	95.24	4.76
NC_074694.1.23904992	NC_074694.1	23904992	R	22	90.91	9.09
NC_074694.1.23905000	NC_074694.1	23905000	R	26	92.31	7.69
NC_074694.1.23905015	NC_074694.1	23905015	R	22	95.45	4.55
NC_074694.1.23905038	NC_074694.1	23905038	R	21	95.24	4.76
NC_074694.1.23905291	NC_074694.1	23905291	R	20	100.00	0.00
NC_074694.1.23905294	NC_074694.1	23905294	R	21	95.24	4.76
NC_074694.1.23905315	NC_074694.1	23905315	R	21	90.48	9.52
NC_074694.1.25932536	NC_074694.1	25932536	F	24	87.50	12.50
NC_074694.1.25932675	NC_074694.1	25932675	F	21	90.48	9.52
NC_074694.1.25932695	NC_074694.1	25932695	F	23	95.65	4.35
NC_074694.1.25932705	NC_074694.1	25932705	F	26	96.15	3.85
NC_074694.1.25932747	NC_074694.1	25932747	F	33	87.88	12.12
NC_074694.1.25932787	NC_074694.1	25932787	F	26	92.31	7.69
NC_074694.1.25932356	NC_074694.1	25932356	R	20	80.00	20.00
NC_074694.1.25932676	NC_074694.1	25932676	R	24	91.67	8.33
NC_074694.1.25932696	NC_074694.1	25932696	R	26	96.15	3.85
NC_074694.1.25932706	NC_074694.1	25932706	R	26	96.15	3.85
NC_074694.1.25932748	NC_074694.1	25932748	R	24	87.50	12.50
NC_074694.1.29083567	NC_074694.1	29083567	F	20	55.00	45.00
NC_074694.1.33030118	NC_074694.1	33030118	F	20	85.00	15.00
NC_074694.1.33792368	NC_074694.1	33792368	F	20	80.00	20.00
NC_074694.1.33792420	NC_074694.1	33792420	F	21	100.00	0.00
NC_074694.1.33792428	NC_074694.1	33792428	F	22	95.45	4.55
NC_074694.1.33792716	NC_074694.1	33792716	F	20	70.00	30.00
NC_074694.1.33792758	NC_074694.1	33792758	F	21	57.14	42.86
NC_074694.1.34446735	NC_074694.1	34446735	F	33	96.97	3.03
NC_074694.1.34446780	NC_074694.1	34446780	F	28	92.86	7.14
NC_074694.1.34446795	NC_074694.1	34446795	F	21	95.24	4.76
NC_074694.1.34446868	NC_074694.1	34446868	F	22	68.18	31.82
NC_074694.1.34446915	NC_074694.1	34446915	F	34	85.29	14.71
NC_074694.1.34446917	NC_074694.1	34446917	F	35	80.00	20.00
NC_074694.1.42475093	NC_074694.1	42475093	R	24	95.83	4.17
NC_074694.1.42475134	NC_074694.1	42475134	R	33	100.00	0.00
NC_074694.1.42475141	NC_074694.1	42475141	R	36	91.67	8.33
NC_074694.1.42475186	NC_074694.1	42475186	R	36	97.22	2.78
NC_074694.1.42475188	NC_074694.1	42475188	R	39	97.44	2.56
NC_074694.1.42475211	NC_074694.1	42475211	R	34	97.06	2.94
NC_074694.1.42475219	NC_074694.1	42475219	R	27	96.30	3.70
NC_074694.1.42475230	NC_074694.1	42475230	R	28	96.43	3.57
NC_074694.1.42475430	NC_074694.1	42475430	R	35	91.43	8.57
NC_074694.1.42475493	NC_074694.1	42475493	R	39	92.31	7.69
NC_074694.1.42475536	NC_074694.1	42475536	R	21	100.00	0.00
NC_074694.1.42669514	NC_074694.1	42669514	F	31	93.55	6.45
NC_074694.1.42669521	NC_074694.1	42669521	F	43	100.00	0.00
NC_074694.1.42669541	NC_074694.1	42669541	F	73	94.52	5.48
NC_074694.1.42669574	NC_074694.1	42669574	F	122	97.54	2.46
NC_074694.1.42669580	NC_074694.1	42669580	F	121	96.69	3.31
NC_074694.1.42669607	NC_074694.1	42669607	F	119	96.64	3.36
NC_074694.1.42669647	NC_074694.1	42669647	F	119	88.24	11.76
NC_074694.1.42669649	NC_074694.1	42669649	F	113	93.81	6.19
NC_074694.1.42669692	NC_074694.1	42669692	F	50	96.00	4.00
NC_074694.1.42669700	NC_074694.1	42669700	F	32	100.00	0.00
NC_074694.1.42669738	NC_074694.1	42669738	F	43	95.35	4.65
NC_074694.1.42669754	NC_074694.1	42669754	F	69	85.51	14.49
NC_074694.1.42669796	NC_074694.1	42669796	F	187	91.44	8.56
NC_074694.1.42669800	NC_074694.1	42669800	F	191	94.24	5.76
NC_074694.1.42669818	NC_074694.1	42669818	F	234	92.31	7.69
NC_074694.1.42669830	NC_074694.1	42669830	F	260	98.85	1.15
NC_074694.1.42669832	NC_074694.1	42669832	F	270	97.04	2.96
NC_074694.1.42669838	NC_074694.1	42669838	F	289	97.23	2.77
NC_074694.1.42669856	NC_074694.1	42669856	F	321	95.95	4.05
NC_074694.1.42669869	NC_074694.1	42669869	F	221	95.93	4.07
NC_074694.1.42669875	NC_074694.1	42669875	F	281	91.81	8.19
NC_074694.1.42669964	NC_074694.1	42669964	F	204	87.25	12.75
NC_074694.1.42670014	NC_074694.1	42670014	F	223	95.52	4.48
NC_074694.1.42670019	NC_074694.1	42670019	F	222	96.40	3.60
NC_074694.1.42670021	NC_074694.1	42670021	F	223	95.07	4.93
NC_074694.1.42670036	NC_074694.1	42670036	F	237	84.81	15.19
NC_074694.1.42670081	NC_074694.1	42670081	F	312	91.99	8.01
NC_074694.1.42670099	NC_074694.1	42670099	F	338	91.12	8.88
NC_074694.1.42670122	NC_074694.1	42670122	F	303	86.80	13.20
NC_074694.1.42670202	NC_074694.1	42670202	F	145	95.17	4.83
NC_074694.1.42670216	NC_074694.1	42670216	F	110	88.18	11.82
NC_074694.1.42670266	NC_074694.1	42670266	F	36	94.44	5.56
NC_074694.1.42670307	NC_074694.1	42670307	F	180	91.67	8.33
NC_074694.1.42670311	NC_074694.1	42670311	F	202	89.11	10.89
NC_074694.1.42670318	NC_074694.1	42670318	F	220	92.73	7.27
NC_074694.1.42670326	NC_074694.1	42670326	F	242	93.39	6.61
NC_074694.1.42670356	NC_074694.1	42670356	F	292	93.15	6.85
NC_074694.1.42670363	NC_074694.1	42670363	F	276	89.13	10.87
NC_074694.1.42670423	NC_074694.1	42670423	F	320	94.06	5.94
NC_074694.1.42670431	NC_074694.1	42670431	F	280	87.86	12.14
NC_074694.1.42670485	NC_074694.1	42670485	F	183	92.90	7.10
NC_074694.1.42670494	NC_074694.1	42670494	F	179	94.41	5.59
NC_074694.1.42670502	NC_074694.1	42670502	F	187	90.91	9.09
NC_074694.1.42670506	NC_074694.1	42670506	F	187	89.30	10.70
NC_074694.1.42670539	NC_074694.1	42670539	F	173	96.53	3.47
NC_074694.1.42670541	NC_074694.1	42670541	F	175	92.00	8.00
NC_074694.1.42670545	NC_074694.1	42670545	F	175	90.86	9.14
NC_074694.1.42670562	NC_074694.1	42670562	F	167	88.02	11.98
NC_074694.1.42670574	NC_074694.1	42670574	F	180	92.22	7.78
NC_074694.1.42670614	NC_074694.1	42670614	F	204	89.71	10.29
NC_074694.1.42670624	NC_074694.1	42670624	F	219	89.50	10.50
NC_074694.1.42670642	NC_074694.1	42670642	F	237	92.41	7.59
NC_074694.1.42670662	NC_074694.1	42670662	F	257	92.22	7.78
NC_074694.1.42670667	NC_074694.1	42670667	F	268	93.28	6.72
NC_074694.1.42670689	NC_074694.1	42670689	F	253	92.49	7.51
NC_074694.1.42670698	NC_074694.1	42670698	F	245	93.88	6.12
NC_074694.1.42670716	NC_074694.1	42670716	F	206	95.63	4.37
NC_074694.1.42670719	NC_074694.1	42670719	F	205	95.61	4.39
NC_074694.1.42670728	NC_074694.1	42670728	F	188	93.62	6.38
NC_074694.1.42670735	NC_074694.1	42670735	F	176	94.32	5.68
NC_074694.1.42670748	NC_074694.1	42670748	F	155	79.35	20.65
NC_074694.1.42670755	NC_074694.1	42670755	F	147	88.44	11.56
NC_074694.1.42670765	NC_074694.1	42670765	F	130	89.23	10.77
NC_074694.1.42670782	NC_074694.1	42670782	F	82	89.02	10.98
NC_074694.1.42670800	NC_074694.1	42670800	F	50	92.00	8.00
NC_074694.1.42670811	NC_074694.1	42670811	F	33	69.70	30.30
NC_074694.1.42670860	NC_074694.1	42670860	F	45	95.56	4.44
NC_074694.1.42670879	NC_074694.1	42670879	F	62	91.94	8.06
NC_074694.1.42670896	NC_074694.1	42670896	F	72	91.67	8.33
NC_074694.1.42670899	NC_074694.1	42670899	F	69	91.30	8.70
NC_074694.1.42670909	NC_074694.1	42670909	F	73	90.41	9.59
NC_074694.1.42670957	NC_074694.1	42670957	F	82	85.37	14.63
NC_074694.1.42670976	NC_074694.1	42670976	F	73	89.04	10.96
NC_074694.1.42670985	NC_074694.1	42670985	F	69	85.51	14.49
NC_074694.1.42670994	NC_074694.1	42670994	F	65	92.31	7.69
NC_074694.1.42670999	NC_074694.1	42670999	F	59	94.92	5.08
NC_074694.1.42671025	NC_074694.1	42671025	F	55	89.09	10.91
NC_074694.1.42671039	NC_074694.1	42671039	F	41	87.80	12.20
NC_074694.1.42671074	NC_074694.1	42671074	F	28	89.29	10.71
NC_074694.1.42671101	NC_074694.1	42671101	F	26	88.46	11.54
NC_074694.1.42671115	NC_074694.1	42671115	F	22	86.36	13.64
NC_074694.1.42669515	NC_074694.1	42669515	R	33	81.82	18.18
NC_074694.1.42669522	NC_074694.1	42669522	R	41	78.05	21.95
NC_074694.1.42669542	NC_074694.1	42669542	R	68	86.76	13.24
NC_074694.1.42669575	NC_074694.1	42669575	R	118	90.68	9.32
NC_074694.1.42669581	NC_074694.1	42669581	R	113	93.81	6.19
NC_074694.1.42669608	NC_074694.1	42669608	R	111	94.59	5.41
NC_074694.1.42669648	NC_074694.1	42669648	R	98	91.84	8.16
NC_074694.1.42669650	NC_074694.1	42669650	R	105	93.33	6.67
NC_074694.1.42669693	NC_074694.1	42669693	R	42	95.24	4.76
NC_074694.1.42669701	NC_074694.1	42669701	R	32	93.75	6.25
NC_074694.1.42669728	NC_074694.1	42669728	R	41	78.05	21.95
NC_074694.1.42669739	NC_074694.1	42669739	R	62	96.77	3.23
NC_074694.1.42669755	NC_074694.1	42669755	R	112	86.61	13.39
NC_074694.1.42669797	NC_074694.1	42669797	R	215	86.98	13.02
NC_074694.1.42669801	NC_074694.1	42669801	R	210	88.57	11.43
NC_074694.1.42669819	NC_074694.1	42669819	R	259	92.28	7.72
NC_074694.1.42669831	NC_074694.1	42669831	R	286	94.76	5.24
NC_074694.1.42669833	NC_074694.1	42669833	R	295	96.61	3.39
NC_074694.1.42669839	NC_074694.1	42669839	R	301	93.36	6.64
NC_074694.1.42669857	NC_074694.1	42669857	R	311	92.93	7.07
NC_074694.1.42669870	NC_074694.1	42669870	R	309	62.14	37.86
NC_074694.1.42669876	NC_074694.1	42669876	R	311	79.42	20.58
NC_074694.1.42669965	NC_074694.1	42669965	R	195	84.62	15.38
NC_074694.1.42670015	NC_074694.1	42670015	R	210	87.62	12.38
NC_074694.1.42670020	NC_074694.1	42670020	R	216	95.83	4.17
NC_074694.1.42670022	NC_074694.1	42670022	R	223	94.62	5.38
NC_074694.1.42670037	NC_074694.1	42670037	R	239	91.63	8.37
NC_074694.1.42670082	NC_074694.1	42670082	R	301	91.69	8.31
NC_074694.1.42670100	NC_074694.1	42670100	R	316	95.57	4.43
NC_074694.1.42670123	NC_074694.1	42670123	R	262	91.60	8.40
NC_074694.1.42670203	NC_074694.1	42670203	R	82	84.15	15.85
NC_074694.1.42670217	NC_074694.1	42670217	R	58	87.93	12.07
NC_074694.1.42670267	NC_074694.1	42670267	R	37	89.19	10.81
NC_074694.1.42670308	NC_074694.1	42670308	R	134	85.82	14.18
NC_074694.1.42670312	NC_074694.1	42670312	R	157	88.54	11.46
NC_074694.1.42670319	NC_074694.1	42670319	R	170	89.41	10.59
NC_074694.1.42670327	NC_074694.1	42670327	R	191	90.05	9.95
NC_074694.1.42670357	NC_074694.1	42670357	R	240	87.08	12.92
NC_074694.1.42670364	NC_074694.1	42670364	R	253	82.61	17.39
NC_074694.1.42670424	NC_074694.1	42670424	R	283	90.81	9.19
NC_074694.1.42670432	NC_074694.1	42670432	R	276	87.32	12.68
NC_074694.1.42670486	NC_074694.1	42670486	R	198	94.95	5.05
NC_074694.1.42670495	NC_074694.1	42670495	R	194	90.72	9.28
NC_074694.1.42670503	NC_074694.1	42670503	R	188	95.21	4.79
NC_074694.1.42670507	NC_074694.1	42670507	R	176	96.02	3.98
NC_074694.1.42670540	NC_074694.1	42670540	R	161	97.52	2.48
NC_074694.1.42670542	NC_074694.1	42670542	R	156	98.08	1.92
NC_074694.1.42670546	NC_074694.1	42670546	R	162	89.51	10.49
NC_074694.1.42670563	NC_074694.1	42670563	R	167	92.81	7.19
NC_074694.1.42670575	NC_074694.1	42670575	R	169	91.72	8.28
NC_074694.1.42670615	NC_074694.1	42670615	R	211	90.52	9.48
NC_074694.1.42670625	NC_074694.1	42670625	R	222	94.59	5.41
NC_074694.1.42670643	NC_074694.1	42670643	R	240	93.33	6.67
NC_074694.1.42670663	NC_074694.1	42670663	R	280	91.79	8.21
NC_074694.1.42670668	NC_074694.1	42670668	R	292	90.07	9.93
NC_074694.1.42670690	NC_074694.1	42670690	R	244	93.44	6.56
NC_074694.1.42670699	NC_074694.1	42670699	R	236	93.64	6.36
NC_074694.1.42670717	NC_074694.1	42670717	R	210	95.24	4.76
NC_074694.1.42670720	NC_074694.1	42670720	R	201	95.02	4.98
NC_074694.1.42670729	NC_074694.1	42670729	R	184	95.65	4.35
NC_074694.1.42670736	NC_074694.1	42670736	R	167	92.81	7.19
NC_074694.1.42670749	NC_074694.1	42670749	R	153	83.01	16.99
NC_074694.1.42670756	NC_074694.1	42670756	R	140	96.43	3.57
NC_074694.1.42670766	NC_074694.1	42670766	R	126	97.62	2.38
NC_074694.1.42670783	NC_074694.1	42670783	R	83	97.59	2.41
NC_074694.1.42670801	NC_074694.1	42670801	R	51	96.08	3.92
NC_074694.1.42670812	NC_074694.1	42670812	R	23	95.65	4.35
NC_074694.1.42670861	NC_074694.1	42670861	R	44	93.18	6.82
NC_074694.1.42670880	NC_074694.1	42670880	R	55	96.36	3.64
NC_074694.1.42670897	NC_074694.1	42670897	R	70	95.71	4.29
NC_074694.1.42670900	NC_074694.1	42670900	R	72	100.00	0.00
NC_074694.1.42670910	NC_074694.1	42670910	R	76	96.05	3.95
NC_074694.1.42670958	NC_074694.1	42670958	R	93	93.55	6.45
NC_074694.1.42670977	NC_074694.1	42670977	R	77	89.61	10.39
NC_074694.1.42670986	NC_074694.1	42670986	R	74	86.49	13.51
NC_074694.1.42670995	NC_074694.1	42670995	R	70	92.86	7.14
NC_074694.1.42671000	NC_074694.1	42671000	R	67	95.52	4.48
NC_074694.1.42671026	NC_074694.1	42671026	R	64	89.06	10.94
NC_074694.1.42671040	NC_074694.1	42671040	R	53	92.45	7.55
NC_074694.1.42671075	NC_074694.1	42671075	R	32	87.50	12.50
NC_074694.1.42671102	NC_074694.1	42671102	R	23	100.00	0.00
NC_074695.1.706397	NC_074695.1	706397	F	20	85.00	15.00
NC_074695.1.706452	NC_074695.1	706452	F	33	72.73	27.27
NC_074695.1.706460	NC_074695.1	706460	F	33	90.91	9.09
NC_074695.1.706465	NC_074695.1	706465	F	32	93.75	6.25
NC_074695.1.706474	NC_074695.1	706474	F	33	93.94	6.06
NC_074695.1.706477	NC_074695.1	706477	F	31	83.87	16.13
NC_074695.1.706488	NC_074695.1	706488	F	28	78.57	21.43
NC_074695.1.706521	NC_074695.1	706521	F	23	100.00	0.00
NC_074695.1.706638	NC_074695.1	706638	F	21	100.00	0.00
NC_074695.1.706641	NC_074695.1	706641	F	21	90.48	9.52
NC_074695.1.706647	NC_074695.1	706647	F	21	100.00	0.00
NC_074695.1.706661	NC_074695.1	706661	F	26	100.00	0.00
NC_074695.1.706672	NC_074695.1	706672	F	29	100.00	0.00
NC_074695.1.706688	NC_074695.1	706688	F	30	96.67	3.33
NC_074695.1.706699	NC_074695.1	706699	F	27	100.00	0.00
NC_074695.1.706715	NC_074695.1	706715	F	33	93.94	6.06
NC_074695.1.706726	NC_074695.1	706726	F	31	100.00	0.00
NC_074695.1.706742	NC_074695.1	706742	F	32	90.62	9.38
NC_074695.1.706753	NC_074695.1	706753	F	30	96.67	3.33
NC_074695.1.706769	NC_074695.1	706769	F	23	73.91	26.09
NC_074695.1.706453	NC_074695.1	706453	R	21	76.19	23.81
NC_074695.1.706461	NC_074695.1	706461	R	21	80.95	19.05
NC_074695.1.706466	NC_074695.1	706466	R	21	100.00	0.00
NC_074695.1.706475	NC_074695.1	706475	R	22	100.00	0.00
NC_074695.1.706478	NC_074695.1	706478	R	21	80.95	19.05
NC_074695.1.794375	NC_074695.1	794375	F	29	93.10	6.90
NC_074695.1.794431	NC_074695.1	794431	F	46	100.00	0.00
NC_074695.1.794474	NC_074695.1	794474	F	25	96.00	4.00
NC_074695.1.794480	NC_074695.1	794480	F	26	92.31	7.69
NC_074695.1.794510	NC_074695.1	794510	F	27	100.00	0.00
NC_074695.1.794518	NC_074695.1	794518	F	22	95.45	4.55
NC_074695.1.794623	NC_074695.1	794623	F	31	93.55	6.45
NC_074695.1.794642	NC_074695.1	794642	F	34	97.06	2.94
NC_074695.1.794674	NC_074695.1	794674	F	41	90.24	9.76
NC_074695.1.794677	NC_074695.1	794677	F	40	95.00	5.00
NC_074695.1.794699	NC_074695.1	794699	F	39	79.49	20.51
NC_074695.1.794708	NC_074695.1	794708	F	35	88.57	11.43
NC_074695.1.794738	NC_074695.1	794738	F	27	85.19	14.81
NC_074695.1.794746	NC_074695.1	794746	F	20	85.00	15.00
NC_074695.1.3493007	NC_074695.1	3493007	F	21	95.24	4.76
NC_074695.1.3493024	NC_074695.1	3493024	F	20	80.00	20.00
NC_074695.1.6476274	NC_074695.1	6476274	F	22	90.91	9.09
NC_074695.1.6476312	NC_074695.1	6476312	F	27	92.59	7.41
NC_074695.1.6476323	NC_074695.1	6476323	F	26	88.46	11.54
NC_074695.1.6476404	NC_074695.1	6476404	F	40	55.00	45.00
NC_074695.1.6476452	NC_074695.1	6476452	F	24	83.33	16.67
NC_074695.1.6476456	NC_074695.1	6476456	F	24	75.00	25.00
NC_074695.1.15017946	NC_074695.1	15017946	R	20	95.00	5.00
NC_074695.1.15018002	NC_074695.1	15018002	R	22	95.45	4.55
NC_074695.1.17964054	NC_074695.1	17964054	R	24	79.17	20.83
NC_074695.1.17964078	NC_074695.1	17964078	R	23	86.96	13.04
NC_074695.1.17964336	NC_074695.1	17964336	R	22	54.55	45.45
NC_074695.1.20656560	NC_074695.1	20656560	F	20	85.00	15.00
NC_074695.1.20656587	NC_074695.1	20656587	F	25	88.00	12.00
NC_074695.1.20656638	NC_074695.1	20656638	F	26	88.46	11.54
NC_074695.1.20656652	NC_074695.1	20656652	F	26	84.62	15.38
NC_074695.1.20656661	NC_074695.1	20656661	F	24	79.17	20.83
NC_074695.1.20656666	NC_074695.1	20656666	F	24	79.17	20.83
NC_074695.1.20656674	NC_074695.1	20656674	F	20	75.00	25.00
NC_074695.1.20656796	NC_074695.1	20656796	F	21	76.19	23.81
NC_074695.1.20656800	NC_074695.1	20656800	F	20	95.00	5.00
NC_074695.1.20656817	NC_074695.1	20656817	F	24	79.17	20.83
NC_074695.1.20656820	NC_074695.1	20656820	F	26	84.62	15.38
NC_074695.1.20656828	NC_074695.1	20656828	F	25	84.00	16.00
NC_074695.1.20656836	NC_074695.1	20656836	F	27	85.19	14.81
NC_074695.1.20656845	NC_074695.1	20656845	F	27	85.19	14.81
NC_074695.1.20656865	NC_074695.1	20656865	F	25	84.00	16.00
NC_074695.1.20656639	NC_074695.1	20656639	R	22	86.36	13.64
NC_074695.1.20656653	NC_074695.1	20656653	R	20	85.00	15.00
NC_074695.1.20656821	NC_074695.1	20656821	R	20	95.00	5.00
NC_074695.1.20656837	NC_074695.1	20656837	R	20	95.00	5.00
NC_074695.1.20656846	NC_074695.1	20656846	R	20	95.00	5.00
NC_074695.1.20656866	NC_074695.1	20656866	R	20	85.00	15.00
NC_074695.1.23667208	NC_074695.1	23667208	R	20	100.00	0.00
NC_074695.1.26239859	NC_074695.1	26239859	R	29	58.62	41.38
NC_074695.1.26239908	NC_074695.1	26239908	R	25	88.00	12.00
NC_074695.1.26240104	NC_074695.1	26240104	R	22	95.45	4.55
NC_074695.1.26240109	NC_074695.1	26240109	R	22	95.45	4.55
NC_074695.1.26240130	NC_074695.1	26240130	R	25	88.00	12.00
NC_074695.1.26240163	NC_074695.1	26240163	R	26	84.62	15.38
NC_074695.1.29755604	NC_074695.1	29755604	F	21	100.00	0.00
NC_074695.1.29755628	NC_074695.1	29755628	F	20	95.00	5.00
NC_074695.1.29755948	NC_074695.1	29755948	F	22	72.73	27.27
NC_074695.1.31981239	NC_074695.1	31981239	F	21	95.24	4.76
NC_074695.1.31981257	NC_074695.1	31981257	F	29	86.21	13.79
NC_074695.1.31981290	NC_074695.1	31981290	F	33	87.88	12.12
