chrBase	chr	base	strand	coverage	freqC	freqT
NC_074685.1.49439114	NC_074685.1	49439114	R	24	70.83	29.17
NC_074685.1.49439156	NC_074685.1	49439156	R	22	68.18	31.82
NC_074685.1.49439205	NC_074685.1	49439205	R	23	82.61	17.39
NC_074685.1.49439239	NC_074685.1	49439239	R	22	86.36	13.64
NC_074685.1.49439263	NC_074685.1	49439263	R	21	90.48	9.52
NC_074685.1.49439302	NC_074685.1	49439302	R	24	95.83	4.17
NC_074685.1.49439309	NC_074685.1	49439309	R	24	95.83	4.17
NC_074685.1.49439341	NC_074685.1	49439341	R	22	59.09	40.91
NC_074685.1.49439452	NC_074685.1	49439452	R	22	86.36	13.64
NC_074685.1.49439518	NC_074685.1	49439518	R	20	90.00	10.00
NC_074685.1.49440088	NC_074685.1	49440088	R	20	85.00	15.00
NC_074685.1.49440123	NC_074685.1	49440123	R	20	90.00	10.00
NC_074685.1.49440722	NC_074685.1	49440722	R	21	100.00	0.00
NC_074685.1.49441432	NC_074685.1	49441432	R	21	80.95	19.05
NC_074685.1.49442424	NC_074685.1	49442424	R	20	90.00	10.00
NC_074685.1.49442457	NC_074685.1	49442457	R	20	95.00	5.00
NC_074685.1.49442500	NC_074685.1	49442500	R	21	85.71	14.29
NC_074685.1.49442612	NC_074685.1	49442612	R	21	85.71	14.29
NC_074685.1.49442644	NC_074685.1	49442644	R	23	65.22	34.78
NC_074685.1.49442683	NC_074685.1	49442683	R	25	80.00	20.00
NC_074685.1.49442697	NC_074685.1	49442697	R	25	96.00	4.00
NC_074685.1.49442710	NC_074685.1	49442710	R	22	100.00	0.00
NC_074685.1.49442719	NC_074685.1	49442719	R	23	95.65	4.35
NC_074685.1.49442731	NC_074685.1	49442731	R	22	95.45	4.55
NC_074685.1.49442741	NC_074685.1	49442741	R	24	100.00	0.00
NC_074685.1.49442785	NC_074685.1	49442785	R	24	100.00	0.00
NC_074685.1.49443670	NC_074685.1	49443670	R	22	86.36	13.64
NC_074685.1.49443674	NC_074685.1	49443674	R	22	77.27	22.73
NC_074685.1.49443686	NC_074685.1	49443686	R	21	76.19	23.81
NC_074685.1.49443718	NC_074685.1	49443718	R	23	73.91	26.09
NC_074685.1.49443722	NC_074685.1	49443722	R	24	91.67	8.33
NC_074685.1.49443729	NC_074685.1	49443729	R	25	68.00	32.00
NC_074685.1.49443745	NC_074685.1	49443745	R	22	77.27	22.73
NC_074685.1.49443774	NC_074685.1	49443774	R	21	90.48	9.52
NC_074685.1.49443787	NC_074685.1	49443787	R	20	85.00	15.00
NC_074685.1.49445861	NC_074685.1	49445861	R	20	45.00	55.00
NC_074685.1.49445997	NC_074685.1	49445997	R	20	85.00	15.00
NC_074685.1.49446007	NC_074685.1	49446007	R	20	90.00	10.00
NC_074685.1.49446013	NC_074685.1	49446013	R	21	80.95	19.05
NC_074685.1.49446033	NC_074685.1	49446033	R	23	82.61	17.39
NC_074685.1.49446046	NC_074685.1	49446046	R	24	83.33	16.67
NC_074685.1.49446064	NC_074685.1	49446064	R	23	95.65	4.35
NC_074685.1.49446076	NC_074685.1	49446076	R	23	95.65	4.35
NC_074685.1.49446079	NC_074685.1	49446079	R	23	91.30	8.70
NC_074685.1.49446120	NC_074685.1	49446120	R	20	100.00	0.00
NC_074685.1.49448011	NC_074685.1	49448011	R	21	80.95	19.05
NC_074685.1.49449320	NC_074685.1	49449320	R	21	90.48	9.52
NC_074685.1.49449339	NC_074685.1	49449339	R	26	92.31	7.69
NC_074685.1.49449349	NC_074685.1	49449349	R	28	89.29	10.71
NC_074685.1.49449357	NC_074685.1	49449357	R	26	96.15	3.85
NC_074685.1.49449373	NC_074685.1	49449373	R	23	95.65	4.35
NC_074685.1.49449380	NC_074685.1	49449380	R	25	96.00	4.00
NC_074685.1.49449408	NC_074685.1	49449408	R	20	100.00	0.00
NC_074685.1.49449415	NC_074685.1	49449415	R	20	90.00	10.00
NC_074685.1.49449425	NC_074685.1	49449425	R	22	86.36	13.64
NC_074685.1.49449451	NC_074685.1	49449451	R	21	90.48	9.52
NC_074685.1.49449535	NC_074685.1	49449535	R	20	95.00	5.00
NC_074685.1.49449594	NC_074685.1	49449594	R	20	100.00	0.00
NC_074685.1.49449598	NC_074685.1	49449598	R	20	95.00	5.00
NC_074685.1.49449631	NC_074685.1	49449631	R	22	100.00	0.00
NC_074685.1.49449635	NC_074685.1	49449635	R	22	100.00	0.00
NC_074685.1.49450016	NC_074685.1	49450016	R	21	90.48	9.52
NC_074685.1.49450026	NC_074685.1	49450026	R	22	95.45	4.55
NC_074685.1.49450028	NC_074685.1	49450028	R	24	91.67	8.33
NC_074685.1.49450039	NC_074685.1	49450039	R	23	86.96	13.04
NC_074685.1.49450046	NC_074685.1	49450046	R	21	85.71	14.29
NC_074685.1.49450589	NC_074685.1	49450589	R	20	85.00	15.00
NC_074685.1.49450607	NC_074685.1	49450607	R	24	87.50	12.50
NC_074685.1.49450622	NC_074685.1	49450622	R	23	82.61	17.39
NC_074685.1.49450631	NC_074685.1	49450631	R	22	90.91	9.09
NC_074685.1.49450725	NC_074685.1	49450725	R	21	95.24	4.76
NC_074685.1.49450728	NC_074685.1	49450728	R	22	95.45	4.55
NC_074685.1.49452332	NC_074685.1	49452332	R	20	85.00	15.00
NC_074685.1.49453309	NC_074685.1	49453309	R	20	55.00	45.00
NC_074685.1.49453508	NC_074685.1	49453508	R	20	85.00	15.00
NC_074685.1.49453530	NC_074685.1	49453530	R	20	75.00	25.00
NC_074685.1.49453613	NC_074685.1	49453613	R	20	55.00	45.00
NC_074685.1.49453769	NC_074685.1	49453769	R	26	61.54	38.46
NC_074685.1.49453808	NC_074685.1	49453808	R	20	100.00	0.00
NC_074685.1.49453812	NC_074685.1	49453812	R	21	95.24	4.76
NC_074685.1.49454194	NC_074685.1	49454194	R	25	88.00	12.00
NC_074685.1.49454199	NC_074685.1	49454199	R	24	83.33	16.67
NC_074685.1.49454261	NC_074685.1	49454261	R	27	74.07	25.93
NC_074685.1.49454284	NC_074685.1	49454284	R	27	88.89	11.11
NC_074685.1.49455322	NC_074685.1	49455322	R	20	90.00	10.00
NC_074685.1.49455343	NC_074685.1	49455343	R	21	95.24	4.76
NC_074685.1.49455372	NC_074685.1	49455372	R	20	100.00	0.00
NC_074685.1.49455394	NC_074685.1	49455394	R	22	90.91	9.09
NC_074685.1.49455402	NC_074685.1	49455402	R	21	95.24	4.76
NC_074685.1.49456681	NC_074685.1	49456681	R	20	85.00	15.00
NC_074685.1.49456690	NC_074685.1	49456690	R	21	85.71	14.29
NC_074685.1.49456761	NC_074685.1	49456761	R	25	88.00	12.00
NC_074685.1.49456764	NC_074685.1	49456764	R	25	96.00	4.00
NC_074685.1.49456773	NC_074685.1	49456773	R	21	71.43	28.57
NC_074685.1.49456806	NC_074685.1	49456806	R	23	95.65	4.35
NC_074685.1.49456814	NC_074685.1	49456814	R	22	95.45	4.55
NC_074685.1.49457027	NC_074685.1	49457027	R	29	86.21	13.79
NC_074685.1.49457031	NC_074685.1	49457031	R	29	93.10	6.90
NC_074685.1.49457070	NC_074685.1	49457070	R	25	100.00	0.00
NC_074685.1.49457090	NC_074685.1	49457090	R	27	92.59	7.41
NC_074685.1.49458311	NC_074685.1	49458311	R	24	83.33	16.67
NC_074685.1.49458331	NC_074685.1	49458331	R	22	81.82	18.18
NC_074685.1.49458518	NC_074685.1	49458518	R	21	80.95	19.05
NC_074685.1.49459245	NC_074685.1	49459245	R	20	70.00	30.00
NC_074685.1.49459978	NC_074685.1	49459978	R	22	95.45	4.55
NC_074685.1.49460013	NC_074685.1	49460013	R	21	90.48	9.52
NC_074685.1.49460104	NC_074685.1	49460104	R	32	90.62	9.38
NC_074685.1.49460153	NC_074685.1	49460153	R	33	93.94	6.06
NC_074685.1.49460156	NC_074685.1	49460156	R	32	93.75	6.25
NC_074685.1.49460188	NC_074685.1	49460188	R	30	83.33	16.67
NC_074685.1.49460199	NC_074685.1	49460199	R	33	93.94	6.06
NC_074685.1.49460352	NC_074685.1	49460352	R	28	78.57	21.43
NC_074685.1.49460369	NC_074685.1	49460369	R	25	92.00	8.00
NC_074685.1.49460373	NC_074685.1	49460373	R	25	88.00	12.00
NC_074685.1.49460408	NC_074685.1	49460408	R	24	83.33	16.67
NC_074685.1.49460418	NC_074685.1	49460418	R	28	50.00	50.00
NC_074685.1.49460649	NC_074685.1	49460649	R	20	40.00	60.00
NC_074685.1.49460890	NC_074685.1	49460890	R	22	95.45	4.55
NC_074685.1.49460900	NC_074685.1	49460900	R	22	90.91	9.09
NC_074685.1.49460907	NC_074685.1	49460907	R	22	90.91	9.09
NC_074685.1.49461925	NC_074685.1	49461925	R	22	95.45	4.55
NC_074685.1.49461944	NC_074685.1	49461944	R	25	96.00	4.00
NC_074685.1.49461958	NC_074685.1	49461958	R	27	88.89	11.11
NC_074685.1.49462003	NC_074685.1	49462003	R	25	60.00	40.00
NC_074685.1.49462031	NC_074685.1	49462031	R	23	95.65	4.35
NC_074685.1.49463325	NC_074685.1	49463325	R	21	95.24	4.76
NC_074685.1.49464450	NC_074685.1	49464450	R	20	95.00	5.00
NC_074685.1.49464938	NC_074685.1	49464938	R	20	100.00	0.00
NC_074685.1.49465015	NC_074685.1	49465015	R	30	73.33	26.67
NC_074685.1.49465128	NC_074685.1	49465128	R	21	76.19	23.81
NC_074685.1.49465379	NC_074685.1	49465379	R	22	68.18	31.82
NC_074685.1.49467143	NC_074685.1	49467143	R	20	95.00	5.00
NC_074685.1.49467180	NC_074685.1	49467180	R	26	84.62	15.38
NC_074685.1.49467243	NC_074685.1	49467243	R	23	78.26	21.74
NC_074685.1.49467249	NC_074685.1	49467249	R	23	73.91	26.09
NC_074685.1.49467255	NC_074685.1	49467255	R	24	75.00	25.00
NC_074685.1.49467419	NC_074685.1	49467419	R	21	90.48	9.52
NC_074685.1.49467430	NC_074685.1	49467430	R	20	90.00	10.00
NC_074685.1.49467439	NC_074685.1	49467439	R	23	78.26	21.74
NC_074685.1.49467557	NC_074685.1	49467557	R	25	88.00	12.00
NC_074685.1.49467575	NC_074685.1	49467575	R	22	86.36	13.64
NC_074685.1.49467896	NC_074685.1	49467896	R	20	90.00	10.00
NC_074685.1.49468125	NC_074685.1	49468125	R	21	80.95	19.05
NC_074685.1.49468137	NC_074685.1	49468137	R	23	86.96	13.04
NC_074685.1.49468143	NC_074685.1	49468143	R	22	81.82	18.18
NC_074685.1.49468176	NC_074685.1	49468176	R	20	80.00	20.00
NC_074685.1.49468188	NC_074685.1	49468188	R	21	80.95	19.05
NC_074685.1.49468215	NC_074685.1	49468215	R	21	80.95	19.05
NC_074685.1.49468218	NC_074685.1	49468218	R	22	90.91	9.09
NC_074685.1.49470604	NC_074685.1	49470604	R	22	100.00	0.00
NC_074685.1.49470630	NC_074685.1	49470630	R	20	100.00	0.00
NC_074685.1.49470637	NC_074685.1	49470637	R	21	95.24	4.76
NC_074685.1.49470662	NC_074685.1	49470662	R	22	81.82	18.18
NC_074685.1.49470670	NC_074685.1	49470670	R	22	77.27	22.73
NC_074685.1.49470695	NC_074685.1	49470695	R	22	86.36	13.64
NC_074685.1.49471128	NC_074685.1	49471128	R	20	75.00	25.00
NC_074685.1.49475102	NC_074685.1	49475102	F	20	90.00	10.00
NC_074685.1.49475659	NC_074685.1	49475659	F	22	81.82	18.18
NC_074685.1.49475890	NC_074685.1	49475890	F	21	90.48	9.52
NC_074685.1.49476531	NC_074685.1	49476531	F	21	95.24	4.76
NC_074685.1.49476792	NC_074685.1	49476792	F	21	85.71	14.29
NC_074685.1.49477429	NC_074685.1	49477429	F	21	90.48	9.52
NC_074685.1.49477728	NC_074685.1	49477728	F	21	100.00	0.00
NC_074685.1.49477810	NC_074685.1	49477810	F	20	20.00	80.00
NC_074685.1.49477850	NC_074685.1	49477850	F	20	95.00	5.00
NC_074685.1.49477887	NC_074685.1	49477887	F	24	79.17	20.83
NC_074685.1.49477928	NC_074685.1	49477928	F	20	90.00	10.00
NC_074685.1.49478039	NC_074685.1	49478039	F	20	90.00	10.00
NC_074685.1.49478045	NC_074685.1	49478045	F	22	90.91	9.09
NC_074685.1.49478070	NC_074685.1	49478070	F	23	95.65	4.35
NC_074685.1.49478072	NC_074685.1	49478072	F	23	91.30	8.70
NC_074685.1.49478108	NC_074685.1	49478108	F	22	77.27	22.73
NC_074685.1.49478117	NC_074685.1	49478117	F	22	86.36	13.64
NC_074685.1.49478130	NC_074685.1	49478130	F	22	77.27	22.73
NC_074685.1.49478248	NC_074685.1	49478248	F	20	100.00	0.00
NC_074685.1.49478258	NC_074685.1	49478258	F	23	100.00	0.00
NC_074685.1.49478271	NC_074685.1	49478271	F	24	91.67	8.33
NC_074685.1.49478289	NC_074685.1	49478289	F	20	95.00	5.00
NC_074685.1.49478335	NC_074685.1	49478335	F	22	90.91	9.09
NC_074685.1.49478428	NC_074685.1	49478428	F	35	91.43	8.57
NC_074685.1.49478444	NC_074685.1	49478444	F	32	93.75	6.25
NC_074685.1.49478447	NC_074685.1	49478447	F	35	94.29	5.71
NC_074685.1.49478454	NC_074685.1	49478454	F	29	89.66	10.34
NC_074685.1.49478486	NC_074685.1	49478486	F	22	86.36	13.64
NC_074685.1.49478494	NC_074685.1	49478494	F	26	92.31	7.69
NC_074685.1.49478502	NC_074685.1	49478502	F	27	92.59	7.41
NC_074685.1.49478538	NC_074685.1	49478538	F	22	100.00	0.00
NC_074685.1.49478564	NC_074685.1	49478564	F	22	90.91	9.09
NC_074685.1.49478637	NC_074685.1	49478637	F	22	77.27	22.73
NC_074685.1.49478913	NC_074685.1	49478913	F	20	85.00	15.00
NC_074685.1.49478929	NC_074685.1	49478929	F	21	90.48	9.52
NC_074685.1.49478943	NC_074685.1	49478943	F	20	85.00	15.00
NC_074685.1.49480360	NC_074685.1	49480360	F	23	69.57	30.43
NC_074685.1.49480440	NC_074685.1	49480440	F	22	90.91	9.09
NC_074685.1.49480449	NC_074685.1	49480449	F	24	91.67	8.33
NC_074685.1.49480458	NC_074685.1	49480458	F	22	90.91	9.09
NC_074685.1.49481601	NC_074685.1	49481601	F	20	75.00	25.00
NC_074685.1.49481634	NC_074685.1	49481634	F	22	90.91	9.09
NC_074685.1.49481644	NC_074685.1	49481644	F	20	65.00	35.00
NC_074685.1.49482062	NC_074685.1	49482062	F	39	92.31	7.69
NC_074685.1.49482067	NC_074685.1	49482067	F	45	97.78	2.22
NC_074685.1.49482089	NC_074685.1	49482089	F	57	96.49	3.51
NC_074685.1.49482098	NC_074685.1	49482098	F	71	97.18	2.82
NC_074685.1.49482116	NC_074685.1	49482116	F	92	97.83	2.17
NC_074685.1.49482119	NC_074685.1	49482119	F	98	96.94	3.06
NC_074685.1.49482128	NC_074685.1	49482128	F	114	92.98	7.02
NC_074685.1.49482135	NC_074685.1	49482135	F	125	92.00	8.00
NC_074685.1.49482148	NC_074685.1	49482148	F	137	94.16	5.84
NC_074685.1.49482155	NC_074685.1	49482155	F	148	85.14	14.86
NC_074685.1.49482165	NC_074685.1	49482165	F	158	92.41	7.59
NC_074685.1.49482182	NC_074685.1	49482182	F	171	95.32	4.68
NC_074685.1.49482200	NC_074685.1	49482200	F	178	97.19	2.81
NC_074685.1.49482211	NC_074685.1	49482211	F	178	94.38	5.62
NC_074685.1.49482215	NC_074685.1	49482215	F	178	93.82	6.18
NC_074685.1.49482225	NC_074685.1	49482225	F	174	97.13	2.87
NC_074685.1.49482233	NC_074685.1	49482233	F	165	92.12	7.88
NC_074685.1.49482244	NC_074685.1	49482244	F	163	93.87	6.13
NC_074685.1.49482254	NC_074685.1	49482254	F	160	93.12	6.88
NC_074685.1.49482262	NC_074685.1	49482262	F	154	95.45	4.55
NC_074685.1.49482264	NC_074685.1	49482264	F	153	93.46	6.54
NC_074685.1.49482326	NC_074685.1	49482326	F	101	84.16	15.84
NC_074685.1.49482332	NC_074685.1	49482332	F	107	91.59	8.41
NC_074685.1.49482338	NC_074685.1	49482338	F	108	90.74	9.26
NC_074685.1.49482344	NC_074685.1	49482344	F	111	85.59	14.41
NC_074685.1.49482405	NC_074685.1	49482405	F	190	90.00	10.00
NC_074685.1.49482415	NC_074685.1	49482415	F	214	73.36	26.64
NC_074685.1.49482430	NC_074685.1	49482430	F	251	90.44	9.56
NC_074685.1.49482445	NC_074685.1	49482445	F	263	91.25	8.75
NC_074685.1.49482451	NC_074685.1	49482451	F	265	92.08	7.92
NC_074685.1.49482471	NC_074685.1	49482471	F	242	88.43	11.57
NC_074685.1.49482481	NC_074685.1	49482481	F	232	88.36	11.64
NC_074685.1.49482525	NC_074685.1	49482525	F	153	88.24	11.76
NC_074685.1.49482544	NC_074685.1	49482544	F	107	81.31	18.69
NC_074685.1.49482574	NC_074685.1	49482574	F	40	77.50	22.50
NC_074685.1.49483060	NC_074685.1	49483060	F	20	100.00	0.00
NC_074685.1.49483162	NC_074685.1	49483162	F	20	95.00	5.00
NC_074685.1.49483204	NC_074685.1	49483204	F	21	95.24	4.76
NC_074685.1.49483208	NC_074685.1	49483208	F	21	100.00	0.00
NC_074685.1.49483219	NC_074685.1	49483219	F	20	95.00	5.00
NC_074685.1.49483222	NC_074685.1	49483222	F	20	90.00	10.00
NC_074685.1.49483411	NC_074685.1	49483411	F	21	85.71	14.29
NC_074685.1.49483681	NC_074685.1	49483681	F	21	100.00	0.00
NC_074685.1.49483703	NC_074685.1	49483703	F	22	95.45	4.55
NC_074685.1.49483735	NC_074685.1	49483735	F	24	79.17	20.83
NC_074685.1.49483797	NC_074685.1	49483797	F	25	92.00	8.00
NC_074685.1.49483818	NC_074685.1	49483818	F	21	95.24	4.76
NC_074685.1.49483845	NC_074685.1	49483845	F	28	89.29	10.71
NC_074685.1.49483851	NC_074685.1	49483851	F	22	100.00	0.00
NC_074685.1.49483858	NC_074685.1	49483858	F	21	95.24	4.76
NC_074685.1.49483875	NC_074685.1	49483875	F	22	100.00	0.00
NC_074685.1.49483918	NC_074685.1	49483918	F	20	100.00	0.00
NC_074685.1.49483924	NC_074685.1	49483924	F	20	95.00	5.00
NC_074685.1.49483927	NC_074685.1	49483927	F	21	95.24	4.76
NC_074685.1.49483942	NC_074685.1	49483942	F	22	95.45	4.55
NC_074685.1.49483945	NC_074685.1	49483945	F	22	95.45	4.55
NC_074685.1.49483948	NC_074685.1	49483948	F	23	95.65	4.35
NC_074685.1.49484030	NC_074685.1	49484030	F	26	69.23	30.77
NC_074685.1.49484139	NC_074685.1	49484139	F	20	90.00	10.00
NC_074685.1.49484159	NC_074685.1	49484159	F	25	96.00	4.00
NC_074685.1.49484184	NC_074685.1	49484184	F	21	76.19	23.81
NC_074685.1.49484198	NC_074685.1	49484198	F	20	80.00	20.00
NC_074685.1.49484236	NC_074685.1	49484236	F	21	90.48	9.52
NC_074685.1.49484275	NC_074685.1	49484275	F	23	82.61	17.39
NC_074685.1.49484294	NC_074685.1	49484294	F	22	90.91	9.09
NC_074685.1.49484303	NC_074685.1	49484303	F	21	95.24	4.76
NC_074685.1.49484339	NC_074685.1	49484339	F	20	100.00	0.00
NC_074685.1.49484341	NC_074685.1	49484341	F	22	95.45	4.55
NC_074685.1.49484385	NC_074685.1	49484385	F	20	75.00	25.00
NC_074685.1.49476649	NC_074685.1	49476649	R	21	76.19	23.81
NC_074685.1.49476651	NC_074685.1	49476651	R	20	70.00	30.00
NC_074685.1.49478073	NC_074685.1	49478073	R	20	95.00	5.00
NC_074685.1.49478429	NC_074685.1	49478429	R	20	95.00	5.00
NC_074685.1.49478445	NC_074685.1	49478445	R	20	95.00	5.00
NC_074685.1.49478448	NC_074685.1	49478448	R	21	100.00	0.00
NC_074685.1.49478455	NC_074685.1	49478455	R	20	100.00	0.00
NC_074685.1.49478487	NC_074685.1	49478487	R	21	85.71	14.29
NC_074685.1.49478705	NC_074685.1	49478705	R	22	90.91	9.09
NC_074685.1.49478765	NC_074685.1	49478765	R	22	100.00	0.00
NC_074685.1.49478778	NC_074685.1	49478778	R	21	90.48	9.52
NC_074685.1.49478812	NC_074685.1	49478812	R	23	78.26	21.74
NC_074685.1.49479117	NC_074685.1	49479117	R	20	100.00	0.00
NC_074685.1.49479121	NC_074685.1	49479121	R	20	95.00	5.00
NC_074685.1.49479198	NC_074685.1	49479198	R	22	90.91	9.09
NC_074685.1.49479348	NC_074685.1	49479348	R	21	85.71	14.29
NC_074685.1.49479413	NC_074685.1	49479413	R	22	27.27	72.73
NC_074685.1.49479724	NC_074685.1	49479724	R	25	92.00	8.00
NC_074685.1.49479726	NC_074685.1	49479726	R	28	92.86	7.14
NC_074685.1.49479763	NC_074685.1	49479763	R	24	95.83	4.17
NC_074685.1.49479766	NC_074685.1	49479766	R	26	84.62	15.38
NC_074685.1.49479769	NC_074685.1	49479769	R	24	95.83	4.17
NC_074685.1.49479798	NC_074685.1	49479798	R	26	80.77	19.23
NC_074685.1.49479815	NC_074685.1	49479815	R	25	80.00	20.00
NC_074685.1.49479903	NC_074685.1	49479903	R	26	88.46	11.54
NC_074685.1.49479961	NC_074685.1	49479961	R	24	95.83	4.17
NC_074685.1.49479966	NC_074685.1	49479966	R	22	100.00	0.00
NC_074685.1.49480010	NC_074685.1	49480010	R	27	85.19	14.81
NC_074685.1.49480046	NC_074685.1	49480046	R	21	95.24	4.76
NC_074685.1.49480235	NC_074685.1	49480235	R	22	95.45	4.55
NC_074685.1.49480240	NC_074685.1	49480240	R	22	90.91	9.09
NC_074685.1.49482063	NC_074685.1	49482063	R	33	69.70	30.30
NC_074685.1.49482068	NC_074685.1	49482068	R	37	91.89	8.11
NC_074685.1.49482090	NC_074685.1	49482090	R	55	83.64	16.36
NC_074685.1.49482099	NC_074685.1	49482099	R	68	79.41	20.59
NC_074685.1.49482117	NC_074685.1	49482117	R	82	90.24	9.76
NC_074685.1.49482120	NC_074685.1	49482120	R	84	85.71	14.29
NC_074685.1.49482129	NC_074685.1	49482129	R	90	92.22	7.78
NC_074685.1.49482136	NC_074685.1	49482136	R	97	93.81	6.19
NC_074685.1.49482149	NC_074685.1	49482149	R	112	90.18	9.82
NC_074685.1.49482156	NC_074685.1	49482156	R	128	85.94	14.06
NC_074685.1.49482166	NC_074685.1	49482166	R	134	94.78	5.22
NC_074685.1.49482183	NC_074685.1	49482183	R	158	91.14	8.86
NC_074685.1.49482201	NC_074685.1	49482201	R	163	92.02	7.98
NC_074685.1.49482212	NC_074685.1	49482212	R	154	92.21	7.79
NC_074685.1.49482216	NC_074685.1	49482216	R	149	91.28	8.72
NC_074685.1.49482226	NC_074685.1	49482226	R	156	94.87	5.13
NC_074685.1.49482234	NC_074685.1	49482234	R	153	93.46	6.54
NC_074685.1.49482245	NC_074685.1	49482245	R	154	94.81	5.19
NC_074685.1.49482255	NC_074685.1	49482255	R	139	95.68	4.32
NC_074685.1.49482263	NC_074685.1	49482263	R	127	98.43	1.57
NC_074685.1.49482265	NC_074685.1	49482265	R	137	93.43	6.57
NC_074685.1.49482327	NC_074685.1	49482327	R	105	80.95	19.05
NC_074685.1.49482333	NC_074685.1	49482333	R	111	88.29	11.71
NC_074685.1.49482339	NC_074685.1	49482339	R	106	89.62	10.38
NC_074685.1.49482345	NC_074685.1	49482345	R	117	82.05	17.95
NC_074685.1.49482406	NC_074685.1	49482406	R	209	92.34	7.66
NC_074685.1.49482416	NC_074685.1	49482416	R	226	57.08	42.92
NC_074685.1.49482431	NC_074685.1	49482431	R	261	91.19	8.81
NC_074685.1.49482446	NC_074685.1	49482446	R	256	90.23	9.77
NC_074685.1.49482452	NC_074685.1	49482452	R	251	92.43	7.57
NC_074685.1.49482472	NC_074685.1	49482472	R	232	89.66	10.34
NC_074685.1.49482482	NC_074685.1	49482482	R	215	92.09	7.91
NC_074685.1.49482526	NC_074685.1	49482526	R	140	89.29	10.71
NC_074685.1.49482545	NC_074685.1	49482545	R	94	89.36	10.64
NC_074685.1.49483205	NC_074685.1	49483205	R	20	80.00	20.00
NC_074685.1.49483220	NC_074685.1	49483220	R	21	90.48	9.52
NC_074685.1.49483241	NC_074685.1	49483241	R	21	90.48	9.52
NC_074685.1.49483249	NC_074685.1	49483249	R	20	85.00	15.00
NC_074685.1.49483412	NC_074685.1	49483412	R	21	90.48	9.52
NC_074685.1.49483453	NC_074685.1	49483453	R	25	56.00	44.00
NC_074685.1.49483491	NC_074685.1	49483491	R	21	90.48	9.52
NC_074685.1.49483704	NC_074685.1	49483704	R	22	86.36	13.64
NC_074685.1.49483736	NC_074685.1	49483736	R	25	72.00	28.00
NC_074685.1.49483798	NC_074685.1	49483798	R	32	93.75	6.25
NC_074685.1.49483819	NC_074685.1	49483819	R	31	93.55	6.45
NC_074685.1.49483846	NC_074685.1	49483846	R	25	92.00	8.00
NC_074685.1.49483852	NC_074685.1	49483852	R	24	91.67	8.33
NC_074685.1.49483859	NC_074685.1	49483859	R	25	84.00	16.00
NC_074685.1.49483876	NC_074685.1	49483876	R	22	90.91	9.09
NC_074685.1.49483919	NC_074685.1	49483919	R	23	95.65	4.35
NC_074685.1.49483925	NC_074685.1	49483925	R	24	100.00	0.00
NC_074685.1.49483928	NC_074685.1	49483928	R	24	95.83	4.17
NC_074685.1.49483943	NC_074685.1	49483943	R	22	90.91	9.09
NC_074685.1.49483946	NC_074685.1	49483946	R	22	90.91	9.09
NC_074685.1.49483949	NC_074685.1	49483949	R	21	100.00	0.00
NC_074685.1.49484031	NC_074685.1	49484031	R	28	89.29	10.71
NC_074685.1.49484160	NC_074685.1	49484160	R	22	100.00	0.00
NC_074685.1.49486383	NC_074685.1	49486383	F	27	81.48	18.52
NC_074685.1.49486389	NC_074685.1	49486389	F	27	88.89	11.11
NC_074685.1.49486526	NC_074685.1	49486526	F	21	33.33	66.67
NC_074685.1.49486563	NC_074685.1	49486563	F	20	70.00	30.00
NC_074685.1.49489814	NC_074685.1	49489814	F	37	100.00	0.00
NC_074685.1.49489839	NC_074685.1	49489839	F	41	95.12	4.88
NC_074685.1.49489868	NC_074685.1	49489868	F	36	91.67	8.33
NC_074685.1.49486778	NC_074685.1	49486778	R	20	90.00	10.00
NC_074685.1.49487059	NC_074685.1	49487059	R	20	95.00	5.00
NC_074685.1.49487079	NC_074685.1	49487079	R	25	96.00	4.00
NC_074685.1.49487082	NC_074685.1	49487082	R	26	92.31	7.69
NC_074685.1.49487132	NC_074685.1	49487132	R	20	95.00	5.00
NC_074685.1.49487368	NC_074685.1	49487368	R	20	90.00	10.00
NC_074685.1.49487617	NC_074685.1	49487617	R	20	90.00	10.00
NC_074685.1.49487630	NC_074685.1	49487630	R	20	90.00	10.00
NC_074685.1.49488504	NC_074685.1	49488504	R	20	100.00	0.00
NC_074685.1.49488509	NC_074685.1	49488509	R	20	100.00	0.00
NC_074685.1.49488788	NC_074685.1	49488788	R	33	75.76	24.24
NC_074685.1.49494667	NC_074685.1	49494667	F	30	6.67	93.33
NC_074685.1.49494677	NC_074685.1	49494677	F	30	3.33	96.67
NC_074685.1.49494708	NC_074685.1	49494708	F	26	0.00	100.00
NC_074685.1.49494752	NC_074685.1	49494752	F	21	4.76	95.24
NC_074685.1.49494817	NC_074685.1	49494817	F	20	15.00	85.00
NC_074685.1.49494819	NC_074685.1	49494819	F	23	0.00	100.00
NC_074685.1.49494821	NC_074685.1	49494821	F	24	12.50	87.50
NC_074685.1.49494876	NC_074685.1	49494876	F	34	17.65	82.35
NC_074685.1.49494893	NC_074685.1	49494893	F	36	41.67	58.33
NC_074685.1.49494904	NC_074685.1	49494904	F	44	22.73	77.27
NC_074685.1.49494926	NC_074685.1	49494926	F	33	27.27	72.73
NC_074685.1.49494932	NC_074685.1	49494932	F	39	17.95	82.05
NC_074685.1.49495149	NC_074685.1	49495149	F	34	5.88	94.12
NC_074685.1.49495358	NC_074685.1	49495358	F	74	21.62	78.38
