chrBase	chr	base	strand	coverage	freqC	freqT
NC_074684.1.43246273	NC_074684.1	43246273	R	217	0.92	99.08
NC_074684.1.43246278	NC_074684.1	43246278	R	224	0.45	99.55
NC_074684.1.43246358	NC_074684.1	43246358	R	199	0.00	100.00
NC_074684.1.43246369	NC_074684.1	43246369	R	203	0.00	100.00
NC_074684.1.43246394	NC_074684.1	43246394	R	189	2.65	97.35
NC_074684.1.43246432	NC_074684.1	43246432	R	201	0.00	100.00
NC_074684.1.43246467	NC_074684.1	43246467	R	224	1.79	98.21
NC_074684.1.43246476	NC_074684.1	43246476	R	202	0.00	100.00
NC_074684.1.43246560	NC_074684.1	43246560	R	213	0.00	100.00
NC_074684.1.43246590	NC_074684.1	43246590	R	204	0.00	100.00
NC_074684.1.43246598	NC_074684.1	43246598	R	228	0.00	100.00
NC_074684.1.43246630	NC_074684.1	43246630	R	234	0.00	100.00
NC_074684.1.43246644	NC_074684.1	43246644	R	242	0.41	99.59
NC_074684.1.43246657	NC_074684.1	43246657	R	244	0.41	99.59
NC_074684.1.43246668	NC_074684.1	43246668	R	236	4.24	95.76
NC_074684.1.43246674	NC_074684.1	43246674	R	242	0.00	100.00
NC_074684.1.43246713	NC_074684.1	43246713	R	235	6.81	93.19
NC_074684.1.43246717	NC_074684.1	43246717	R	224	0.00	100.00
NC_074684.1.43246731	NC_074684.1	43246731	R	231	0.00	100.00
NC_074684.1.43246812	NC_074684.1	43246812	R	209	9.09	90.91
NC_074684.1.43246917	NC_074684.1	43246917	R	208	0.00	100.00
NC_074684.1.43246935	NC_074684.1	43246935	R	200	2.00	98.00
NC_074684.1.43246948	NC_074684.1	43246948	R	187	0.00	100.00
NC_074684.1.43246956	NC_074684.1	43246956	R	165	9.09	90.91
NC_074684.1.43246980	NC_074684.1	43246980	R	204	8.33	91.67
NC_074684.1.43246992	NC_074684.1	43246992	R	202	6.93	93.07
NC_074684.1.43247028	NC_074684.1	43247028	R	206	0.00	100.00
NC_074684.1.43247058	NC_074684.1	43247058	R	184	0.00	100.00
NC_074684.1.43247061	NC_074684.1	43247061	R	179	1.12	98.88
NC_074684.1.43247093	NC_074684.1	43247093	R	196	2.04	97.96
NC_074684.1.43247154	NC_074684.1	43247154	R	205	6.83	93.17
NC_074684.1.43247156	NC_074684.1	43247156	R	206	13.11	86.89
NC_074684.1.43247189	NC_074684.1	43247189	R	198	7.07	92.93
NC_074684.1.43247193	NC_074684.1	43247193	R	175	5.14	94.86
NC_074684.1.43247229	NC_074684.1	43247229	R	194	0.00	100.00
NC_074684.1.43247247	NC_074684.1	43247247	R	192	2.60	97.40
NC_074684.1.43247253	NC_074684.1	43247253	R	192	2.08	97.92
NC_074684.1.43247263	NC_074684.1	43247263	R	174	0.00	100.00
NC_074684.1.43247295	NC_074684.1	43247295	R	161	8.70	91.30
NC_074684.1.43247309	NC_074684.1	43247309	R	176	0.00	100.00
NC_074684.1.43247356	NC_074684.1	43247356	R	167	1.20	98.80
NC_074684.1.43247358	NC_074684.1	43247358	R	160	0.62	99.38
NC_074684.1.43247371	NC_074684.1	43247371	R	169	0.59	99.41
NC_074684.1.43247408	NC_074684.1	43247408	R	169	0.00	100.00
NC_074684.1.43247445	NC_074684.1	43247445	R	146	2.74	97.26
NC_074684.1.43247469	NC_074684.1	43247469	R	140	0.71	99.29
NC_074684.1.43247526	NC_074684.1	43247526	R	126	0.00	100.00
NC_074684.1.43247576	NC_074684.1	43247576	R	111	32.43	67.57
NC_074684.1.43247584	NC_074684.1	43247584	R	103	33.98	66.02
NC_074684.1.43247587	NC_074684.1	43247587	R	113	0.00	100.00
NC_074684.1.43247600	NC_074684.1	43247600	R	108	0.00	100.00
NC_074684.1.43247607	NC_074684.1	43247607	R	102	0.00	100.00
NC_074684.1.43247705	NC_074684.1	43247705	R	27	0.00	100.00
NC_074685.1.826612	NC_074685.1	826612	F	20	60.00	40.00
NC_074685.1.826646	NC_074685.1	826646	F	22	63.64	36.36
NC_074685.1.826545	NC_074685.1	826545	R	31	74.19	25.81
NC_074685.1.826579	NC_074685.1	826579	R	28	53.57	46.43
NC_074685.1.826613	NC_074685.1	826613	R	21	61.90	38.10
NC_074685.1.2638865	NC_074685.1	2638865	F	35	37.14	62.86
NC_074685.1.2638885	NC_074685.1	2638885	F	36	33.33	66.67
NC_074685.1.2638945	NC_074685.1	2638945	F	25	36.00	64.00
NC_074685.1.2646725	NC_074685.1	2646725	F	27	81.48	18.52
NC_074685.1.2646745	NC_074685.1	2646745	F	40	85.00	15.00
NC_074685.1.2646765	NC_074685.1	2646765	F	52	92.31	7.69
NC_074685.1.2646785	NC_074685.1	2646785	F	63	87.30	12.70
NC_074685.1.2646825	NC_074685.1	2646825	F	72	87.50	12.50
NC_074685.1.2646845	NC_074685.1	2646845	F	44	88.64	11.36
NC_074685.1.2646865	NC_074685.1	2646865	F	64	82.81	17.19
NC_074685.1.2646925	NC_074685.1	2646925	F	32	87.50	12.50
NC_074685.1.2646965	NC_074685.1	2646965	F	47	80.85	19.15
NC_074685.1.2646985	NC_074685.1	2646985	F	48	81.25	18.75
NC_074685.1.2647005	NC_074685.1	2647005	F	43	81.40	18.60
NC_074685.1.2647025	NC_074685.1	2647025	F	51	84.31	15.69
NC_074685.1.2647045	NC_074685.1	2647045	F	63	80.95	19.05
NC_074685.1.2647105	NC_074685.1	2647105	F	56	78.57	21.43
NC_074685.1.2647125	NC_074685.1	2647125	F	49	69.39	30.61
NC_074685.1.2647145	NC_074685.1	2647145	F	50	78.00	22.00
NC_074685.1.2647165	NC_074685.1	2647165	F	56	83.93	16.07
NC_074685.1.2647205	NC_074685.1	2647205	F	28	64.29	35.71
NC_074685.1.2647225	NC_074685.1	2647225	F	21	38.10	61.90
NC_074685.1.2647345	NC_074685.1	2647345	F	25	88.00	12.00
NC_074685.1.2647365	NC_074685.1	2647365	F	24	75.00	25.00
NC_074685.1.2647385	NC_074685.1	2647385	F	20	65.00	35.00
NC_074685.1.2647405	NC_074685.1	2647405	F	20	90.00	10.00
NC_074685.1.2649685	NC_074685.1	2649685	F	21	76.19	23.81
NC_074685.1.2649765	NC_074685.1	2649765	F	25	92.00	8.00
NC_074685.1.2649825	NC_074685.1	2649825	F	33	84.85	15.15
NC_074685.1.2649845	NC_074685.1	2649845	F	35	94.29	5.71
NC_074685.1.2649865	NC_074685.1	2649865	F	40	87.50	12.50
NC_074685.1.2649885	NC_074685.1	2649885	F	39	79.49	20.51
NC_074685.1.2649925	NC_074685.1	2649925	F	29	79.31	20.69
NC_074685.1.2650005	NC_074685.1	2650005	F	26	53.85	46.15
NC_074685.1.2650045	NC_074685.1	2650045	F	32	90.62	9.38
NC_074685.1.2650065	NC_074685.1	2650065	F	25	80.00	20.00
NC_074685.1.2650105	NC_074685.1	2650105	F	24	95.83	4.17
NC_074685.1.2650125	NC_074685.1	2650125	F	29	96.55	3.45
NC_074685.1.2650185	NC_074685.1	2650185	F	24	91.67	8.33
NC_074685.1.2650225	NC_074685.1	2650225	F	24	83.33	16.67
NC_074685.1.2650425	NC_074685.1	2650425	F	22	77.27	22.73
NC_074685.1.2650445	NC_074685.1	2650445	F	23	69.57	30.43
NC_074685.1.2650465	NC_074685.1	2650465	F	23	82.61	17.39
NC_074685.1.2646646	NC_074685.1	2646646	R	22	90.91	9.09
NC_074685.1.2646666	NC_074685.1	2646666	R	23	78.26	21.74
NC_074685.1.2646686	NC_074685.1	2646686	R	30	90.00	10.00
NC_074685.1.2646706	NC_074685.1	2646706	R	29	86.21	13.79
NC_074685.1.2646726	NC_074685.1	2646726	R	38	76.32	23.68
NC_074685.1.2646746	NC_074685.1	2646746	R	46	91.30	8.70
NC_074685.1.2646766	NC_074685.1	2646766	R	50	74.00	26.00
NC_074685.1.2646786	NC_074685.1	2646786	R	58	77.59	22.41
NC_074685.1.2646826	NC_074685.1	2646826	R	59	84.75	15.25
NC_074685.1.2646846	NC_074685.1	2646846	R	58	62.07	37.93
NC_074685.1.2646866	NC_074685.1	2646866	R	72	81.94	18.06
NC_074685.1.2646926	NC_074685.1	2646926	R	58	89.66	10.34
NC_074685.1.2646966	NC_074685.1	2646966	R	61	91.80	8.20
NC_074685.1.2646986	NC_074685.1	2646986	R	56	91.07	8.93
NC_074685.1.2647006	NC_074685.1	2647006	R	50	88.00	12.00
NC_074685.1.2647026	NC_074685.1	2647026	R	44	97.73	2.27
NC_074685.1.2647046	NC_074685.1	2647046	R	43	97.67	2.33
NC_074685.1.2647106	NC_074685.1	2647106	R	52	90.38	9.62
NC_074685.1.2647126	NC_074685.1	2647126	R	49	91.84	8.16
NC_074685.1.2647146	NC_074685.1	2647146	R	50	92.00	8.00
NC_074685.1.2647166	NC_074685.1	2647166	R	47	89.36	10.64
NC_074685.1.2647206	NC_074685.1	2647206	R	26	73.08	26.92
NC_074685.1.2647366	NC_074685.1	2647366	R	22	86.36	13.64
NC_074685.1.2647386	NC_074685.1	2647386	R	23	86.96	13.04
NC_074685.1.2647406	NC_074685.1	2647406	R	26	100.00	0.00
NC_074685.1.2649426	NC_074685.1	2649426	R	24	87.50	12.50
NC_074685.1.2649486	NC_074685.1	2649486	R	23	95.65	4.35
NC_074685.1.2649506	NC_074685.1	2649506	R	21	95.24	4.76
NC_074685.1.2649666	NC_074685.1	2649666	R	31	90.32	9.68
NC_074685.1.2649686	NC_074685.1	2649686	R	31	90.32	9.68
NC_074685.1.2649706	NC_074685.1	2649706	R	32	93.75	6.25
NC_074685.1.2649726	NC_074685.1	2649726	R	40	92.50	7.50
NC_074685.1.2649766	NC_074685.1	2649766	R	46	89.13	10.87
NC_074685.1.2649826	NC_074685.1	2649826	R	54	88.89	11.11
NC_074685.1.2649846	NC_074685.1	2649846	R	47	87.23	12.77
NC_074685.1.2649866	NC_074685.1	2649866	R	41	87.80	12.20
NC_074685.1.2649886	NC_074685.1	2649886	R	34	79.41	20.59
NC_074685.1.2649926	NC_074685.1	2649926	R	32	100.00	0.00
NC_074685.1.2650006	NC_074685.1	2650006	R	20	90.00	10.00
NC_074685.1.2650046	NC_074685.1	2650046	R	25	92.00	8.00
NC_074685.1.2650106	NC_074685.1	2650106	R	25	96.00	4.00
NC_074685.1.2650126	NC_074685.1	2650126	R	27	77.78	22.22
NC_074685.1.2650186	NC_074685.1	2650186	R	22	81.82	18.18
NC_074685.1.2650426	NC_074685.1	2650426	R	25	96.00	4.00
NC_074685.1.2650446	NC_074685.1	2650446	R	29	89.66	10.34
NC_074685.1.2650466	NC_074685.1	2650466	R	31	90.32	9.68
NC_074685.1.2650526	NC_074685.1	2650526	R	23	95.65	4.35
NC_074685.1.2650546	NC_074685.1	2650546	R	25	88.00	12.00
NC_074685.1.2650566	NC_074685.1	2650566	R	23	91.30	8.70
NC_074685.1.2650586	NC_074685.1	2650586	R	25	92.00	8.00
NC_074685.1.4191241	NC_074685.1	4191241	F	23	69.57	30.43
NC_074685.1.4191266	NC_074685.1	4191266	F	27	74.07	25.93
NC_074685.1.4191291	NC_074685.1	4191291	F	23	82.61	17.39
NC_074685.1.4191316	NC_074685.1	4191316	F	26	84.62	15.38
NC_074685.1.5521559	NC_074685.1	5521559	F	21	90.48	9.52
NC_074685.1.5521609	NC_074685.1	5521609	F	30	83.33	16.67
NC_074685.1.5521659	NC_074685.1	5521659	F	24	62.50	37.50
NC_074685.1.16624917	NC_074685.1	16624917	R	21	71.43	28.57
NC_074685.1.16624942	NC_074685.1	16624942	R	20	90.00	10.00
NC_074685.1.23431704	NC_074685.1	23431704	F	20	80.00	20.00
NC_074685.1.23431726	NC_074685.1	23431726	F	22	86.36	13.64
NC_074685.1.23431748	NC_074685.1	23431748	F	22	95.45	4.55
NC_074685.1.23431769	NC_074685.1	23431769	F	27	85.19	14.81
NC_074685.1.23431790	NC_074685.1	23431790	F	21	61.90	38.10
NC_074685.1.23431833	NC_074685.1	23431833	F	21	85.71	14.29
NC_074685.1.33253202	NC_074685.1	33253202	R	22	95.45	4.55
NC_074685.1.40592977	NC_074685.1	40592977	R	20	90.00	10.00
NC_074685.1.40593017	NC_074685.1	40593017	R	20	90.00	10.00
NC_074685.1.49284683	NC_074685.1	49284683	F	20	90.00	10.00
NC_074685.1.49284696	NC_074685.1	49284696	F	23	95.65	4.35
NC_074685.1.49284715	NC_074685.1	49284715	F	22	90.91	9.09
NC_074685.1.49286267	NC_074685.1	49286267	F	21	80.95	19.05
NC_074685.1.49286274	NC_074685.1	49286274	F	22	81.82	18.18
NC_074685.1.49286303	NC_074685.1	49286303	F	24	83.33	16.67
NC_074685.1.49286309	NC_074685.1	49286309	F	29	86.21	13.79
NC_074685.1.49286346	NC_074685.1	49286346	F	26	69.23	30.77
NC_074685.1.49286358	NC_074685.1	49286358	F	22	81.82	18.18
NC_074685.1.49290033	NC_074685.1	49290033	F	20	85.00	15.00
NC_074685.1.49290070	NC_074685.1	49290070	F	20	90.00	10.00
NC_074685.1.49290078	NC_074685.1	49290078	F	20	90.00	10.00
NC_074685.1.49290083	NC_074685.1	49290083	F	21	85.71	14.29
NC_074685.1.49290088	NC_074685.1	49290088	F	20	90.00	10.00
NC_074685.1.49290135	NC_074685.1	49290135	F	20	75.00	25.00
NC_074685.1.49290143	NC_074685.1	49290143	F	21	90.48	9.52
NC_074685.1.49288067	NC_074685.1	49288067	R	21	85.71	14.29
NC_074685.1.49288175	NC_074685.1	49288175	R	20	85.00	15.00
NC_074685.1.49288193	NC_074685.1	49288193	R	22	86.36	13.64
NC_074685.1.49288264	NC_074685.1	49288264	R	20	70.00	30.00
NC_074685.1.49291812	NC_074685.1	49291812	R	22	90.91	9.09
NC_074685.1.49291874	NC_074685.1	49291874	R	25	96.00	4.00
NC_074685.1.49291880	NC_074685.1	49291880	R	26	76.92	23.08
NC_074685.1.49291902	NC_074685.1	49291902	R	25	76.00	24.00
NC_074685.1.49291913	NC_074685.1	49291913	R	20	85.00	15.00
NC_074685.1.49292015	NC_074685.1	49292015	R	20	90.00	10.00
NC_074685.1.49292065	NC_074685.1	49292065	R	22	90.91	9.09
NC_074685.1.49292087	NC_074685.1	49292087	R	22	77.27	22.73
NC_074685.1.49303913	NC_074685.1	49303913	F	25	88.00	12.00
NC_074685.1.49304223	NC_074685.1	49304223	F	40	82.50	17.50
NC_074685.1.49304338	NC_074685.1	49304338	F	34	85.29	14.71
NC_074685.1.49304363	NC_074685.1	49304363	F	34	70.59	29.41
NC_074685.1.49304392	NC_074685.1	49304392	F	34	73.53	26.47
NC_074685.1.49304743	NC_074685.1	49304743	F	22	4.55	95.45
NC_074685.1.49304745	NC_074685.1	49304745	F	66	13.64	86.36
NC_074685.1.49304814	NC_074685.1	49304814	F	77	0.00	100.00
NC_074685.1.49304837	NC_074685.1	49304837	F	68	8.82	91.18
NC_074685.1.49304922	NC_074685.1	49304922	F	40	15.00	85.00
NC_074685.1.49304947	NC_074685.1	49304947	F	42	7.14	92.86
NC_074685.1.49304956	NC_074685.1	49304956	F	47	6.38	93.62
NC_074685.1.49304958	NC_074685.1	49304958	F	46	10.87	89.13
NC_074685.1.49304984	NC_074685.1	49304984	F	47	10.64	89.36
NC_074685.1.49305005	NC_074685.1	49305005	F	55	1.82	98.18
NC_074685.1.49305060	NC_074685.1	49305060	F	53	11.32	88.68
NC_074685.1.49305071	NC_074685.1	49305071	F	50	2.00	98.00
NC_074685.1.49305082	NC_074685.1	49305082	F	49	6.12	93.88
NC_074685.1.49305089	NC_074685.1	49305089	F	40	2.50	97.50
NC_074685.1.49305129	NC_074685.1	49305129	F	38	2.63	97.37
NC_074685.1.49305176	NC_074685.1	49305176	F	45	4.44	95.56
NC_074685.1.49305180	NC_074685.1	49305180	F	41	2.44	97.56
NC_074685.1.49305222	NC_074685.1	49305222	F	31	9.68	90.32
NC_074685.1.49305250	NC_074685.1	49305250	F	34	20.59	79.41
NC_074685.1.49305259	NC_074685.1	49305259	F	39	12.82	87.18
NC_074685.1.49305288	NC_074685.1	49305288	F	22	9.09	90.91
NC_074685.1.49305610	NC_074685.1	49305610	F	21	85.71	14.29
NC_074685.1.49305613	NC_074685.1	49305613	F	20	90.00	10.00
NC_074685.1.49306109	NC_074685.1	49306109	F	27	85.19	14.81
NC_074685.1.49306366	NC_074685.1	49306366	F	26	73.08	26.92
NC_074685.1.49306461	NC_074685.1	49306461	F	26	80.77	19.23
NC_074685.1.49306487	NC_074685.1	49306487	F	21	85.71	14.29
NC_074685.1.49303914	NC_074685.1	49303914	R	20	90.00	10.00
NC_074685.1.49304224	NC_074685.1	49304224	R	35	82.86	17.14
NC_074685.1.49304339	NC_074685.1	49304339	R	29	93.10	6.90
NC_074685.1.49304364	NC_074685.1	49304364	R	33	78.79	21.21
NC_074685.1.49304393	NC_074685.1	49304393	R	26	84.62	15.38
NC_074685.1.49304746	NC_074685.1	49304746	R	68	10.29	89.71
NC_074685.1.49304815	NC_074685.1	49304815	R	85	10.59	89.41
NC_074685.1.49304838	NC_074685.1	49304838	R	76	5.26	94.74
NC_074685.1.49304923	NC_074685.1	49304923	R	51	13.73	86.27
NC_074685.1.49304948	NC_074685.1	49304948	R	43	18.60	81.40
NC_074685.1.49304957	NC_074685.1	49304957	R	47	4.26	95.74
NC_074685.1.49304959	NC_074685.1	49304959	R	49	2.04	97.96
NC_074685.1.49304985	NC_074685.1	49304985	R	51	1.96	98.04
NC_074685.1.49305006	NC_074685.1	49305006	R	55	0.00	100.00
NC_074685.1.49305061	NC_074685.1	49305061	R	41	2.44	97.56
NC_074685.1.49305072	NC_074685.1	49305072	R	36	5.56	94.44
NC_074685.1.49305083	NC_074685.1	49305083	R	32	6.25	93.75
NC_074685.1.49305090	NC_074685.1	49305090	R	31	3.23	96.77
NC_074685.1.49305130	NC_074685.1	49305130	R	29	3.45	96.55
NC_074685.1.49305177	NC_074685.1	49305177	R	29	0.00	100.00
NC_074685.1.49305181	NC_074685.1	49305181	R	29	10.34	89.66
NC_074685.1.49305223	NC_074685.1	49305223	R	29	10.34	89.66
NC_074685.1.49305251	NC_074685.1	49305251	R	37	13.51	86.49
NC_074685.1.49305260	NC_074685.1	49305260	R	41	9.76	90.24
NC_074685.1.49305289	NC_074685.1	49305289	R	33	6.06	93.94
NC_074685.1.49305735	NC_074685.1	49305735	R	23	86.96	13.04
NC_074685.1.49305750	NC_074685.1	49305750	R	20	80.00	20.00
NC_074685.1.49306110	NC_074685.1	49306110	R	21	85.71	14.29
NC_074685.1.49306367	NC_074685.1	49306367	R	29	89.66	10.34
NC_074685.1.49307607	NC_074685.1	49307607	F	31	80.65	19.35
NC_074685.1.49307659	NC_074685.1	49307659	F	26	61.54	38.46
NC_074685.1.49307690	NC_074685.1	49307690	F	22	95.45	4.55
NC_074685.1.49307713	NC_074685.1	49307713	F	22	77.27	22.73
NC_074685.1.49307716	NC_074685.1	49307716	F	20	95.00	5.00
NC_074685.1.49308891	NC_074685.1	49308891	F	40	50.00	50.00
NC_074685.1.49309082	NC_074685.1	49309082	F	40	12.50	87.50
NC_074685.1.49309258	NC_074685.1	49309258	F	26	7.69	92.31
NC_074685.1.49309299	NC_074685.1	49309299	F	23	0.00	100.00
NC_074685.1.49309318	NC_074685.1	49309318	F	21	14.29	85.71
NC_074685.1.49309327	NC_074685.1	49309327	F	25	8.00	92.00
NC_074685.1.49309329	NC_074685.1	49309329	F	24	16.67	83.33
NC_074685.1.49309331	NC_074685.1	49309331	F	25	8.00	92.00
NC_074685.1.49309386	NC_074685.1	49309386	F	44	18.18	81.82
NC_074685.1.49309403	NC_074685.1	49309403	F	44	25.00	75.00
NC_074685.1.49309415	NC_074685.1	49309415	F	46	13.04	86.96
NC_074685.1.49309421	NC_074685.1	49309421	F	42	11.90	88.10
NC_074685.1.49309437	NC_074685.1	49309437	F	44	25.00	75.00
NC_074685.1.49309443	NC_074685.1	49309443	F	47	12.77	87.23
NC_074685.1.49309660	NC_074685.1	49309660	F	44	2.27	97.73
NC_074685.1.49309860	NC_074685.1	49309860	F	20	30.00	70.00
NC_074685.1.49310269	NC_074685.1	49310269	F	28	82.14	17.86
NC_074685.1.49310277	NC_074685.1	49310277	F	27	77.78	22.22
NC_074685.1.49310285	NC_074685.1	49310285	F	25	68.00	32.00
NC_074685.1.49310292	NC_074685.1	49310292	F	28	64.29	35.71
NC_074685.1.49310335	NC_074685.1	49310335	F	24	50.00	50.00
NC_074685.1.49310355	NC_074685.1	49310355	F	24	83.33	16.67
NC_074685.1.49310365	NC_074685.1	49310365	F	26	69.23	30.77
NC_074685.1.49310539	NC_074685.1	49310539	F	21	42.86	57.14
NC_074685.1.49310734	NC_074685.1	49310734	F	23	82.61	17.39
NC_074685.1.49310769	NC_074685.1	49310769	F	23	69.57	30.43
NC_074685.1.49311810	NC_074685.1	49311810	F	21	80.95	19.05
NC_074685.1.49311837	NC_074685.1	49311837	F	21	80.95	19.05
NC_074685.1.49311910	NC_074685.1	49311910	F	22	86.36	13.64
NC_074685.1.49311925	NC_074685.1	49311925	F	20	85.00	15.00
NC_074685.1.49311930	NC_074685.1	49311930	F	23	95.65	4.35
NC_074685.1.49311965	NC_074685.1	49311965	F	22	77.27	22.73
NC_074685.1.49312175	NC_074685.1	49312175	F	23	82.61	17.39
NC_074685.1.49312651	NC_074685.1	49312651	F	20	90.00	10.00
NC_074685.1.49312655	NC_074685.1	49312655	F	20	90.00	10.00
NC_074685.1.49312664	NC_074685.1	49312664	F	21	95.24	4.76
NC_074685.1.49312679	NC_074685.1	49312679	F	23	91.30	8.70
NC_074685.1.49312723	NC_074685.1	49312723	F	21	90.48	9.52
NC_074685.1.49312755	NC_074685.1	49312755	F	21	85.71	14.29
NC_074685.1.49313108	NC_074685.1	49313108	F	24	75.00	25.00
NC_074685.1.49313247	NC_074685.1	49313247	F	22	86.36	13.64
NC_074685.1.49313260	NC_074685.1	49313260	F	26	80.77	19.23
NC_074685.1.49313263	NC_074685.1	49313263	F	25	84.00	16.00
NC_074685.1.49313298	NC_074685.1	49313298	F	22	81.82	18.18
NC_074685.1.49313319	NC_074685.1	49313319	F	23	73.91	26.09
NC_074685.1.49313337	NC_074685.1	49313337	F	21	71.43	28.57
NC_074685.1.49313437	NC_074685.1	49313437	F	34	97.06	2.94
NC_074685.1.49313460	NC_074685.1	49313460	F	30	86.67	13.33
NC_074685.1.49313487	NC_074685.1	49313487	F	27	81.48	18.52
NC_074685.1.49313502	NC_074685.1	49313502	F	27	81.48	18.52
NC_074685.1.49313528	NC_074685.1	49313528	F	22	90.91	9.09
NC_074685.1.49313631	NC_074685.1	49313631	F	22	100.00	0.00
NC_074685.1.49313646	NC_074685.1	49313646	F	26	92.31	7.69
NC_074685.1.49313672	NC_074685.1	49313672	F	29	82.76	17.24
NC_074685.1.49313698	NC_074685.1	49313698	F	24	79.17	20.83
NC_074685.1.49313711	NC_074685.1	49313711	F	24	79.17	20.83
NC_074685.1.49313784	NC_074685.1	49313784	F	21	90.48	9.52
NC_074685.1.49318723	NC_074685.1	49318723	F	20	90.00	10.00
NC_074685.1.49320239	NC_074685.1	49320239	F	20	95.00	5.00
NC_074685.1.49321924	NC_074685.1	49321924	F	20	80.00	20.00
NC_074685.1.49322013	NC_074685.1	49322013	F	21	90.48	9.52
NC_074685.1.49322025	NC_074685.1	49322025	F	22	86.36	13.64
NC_074685.1.49323748	NC_074685.1	49323748	F	20	90.00	10.00
NC_074685.1.49323775	NC_074685.1	49323775	F	24	91.67	8.33
NC_074685.1.49323815	NC_074685.1	49323815	F	24	95.83	4.17
NC_074685.1.49323818	NC_074685.1	49323818	F	23	95.65	4.35
NC_074685.1.49323823	NC_074685.1	49323823	F	21	95.24	4.76
NC_074685.1.49326703	NC_074685.1	49326703	F	21	76.19	23.81
NC_074685.1.49327305	NC_074685.1	49327305	F	21	95.24	4.76
NC_074685.1.49327391	NC_074685.1	49327391	F	20	75.00	25.00
NC_074685.1.49331190	NC_074685.1	49331190	F	24	58.33	41.67
NC_074685.1.49331215	NC_074685.1	49331215	F	24	83.33	16.67
NC_074685.1.49331250	NC_074685.1	49331250	F	25	80.00	20.00
NC_074685.1.49335581	NC_074685.1	49335581	F	23	78.26	21.74
NC_074685.1.49337856	NC_074685.1	49337856	F	22	0.00	100.00
NC_074685.1.49337950	NC_074685.1	49337950	F	23	13.04	86.96
NC_074685.1.49338086	NC_074685.1	49338086	F	24	0.00	100.00
NC_074685.1.49338095	NC_074685.1	49338095	F	25	0.00	100.00
NC_074685.1.49339539	NC_074685.1	49339539	F	20	90.00	10.00
NC_074685.1.49340579	NC_074685.1	49340579	F	20	85.00	15.00
NC_074685.1.49340743	NC_074685.1	49340743	F	20	95.00	5.00
NC_074685.1.49340860	NC_074685.1	49340860	F	21	90.48	9.52
NC_074685.1.49344084	NC_074685.1	49344084	F	21	95.24	4.76
NC_074685.1.49344089	NC_074685.1	49344089	F	20	95.00	5.00
NC_074685.1.49346336	NC_074685.1	49346336	F	20	90.00	10.00
NC_074685.1.49348011	NC_074685.1	49348011	F	24	91.67	8.33
NC_074685.1.49348046	NC_074685.1	49348046	F	31	80.65	19.35
NC_074685.1.49308071	NC_074685.1	49308071	R	23	69.57	30.43
NC_074685.1.49308105	NC_074685.1	49308105	R	22	81.82	18.18
NC_074685.1.49308892	NC_074685.1	49308892	R	52	48.08	51.92
NC_074685.1.49309083	NC_074685.1	49309083	R	39	2.56	97.44
NC_074685.1.49309444	NC_074685.1	49309444	R	20	20.00	80.00
NC_074685.1.49309661	NC_074685.1	49309661	R	31	9.68	90.32
NC_074685.1.49309861	NC_074685.1	49309861	R	37	21.62	78.38
NC_074685.1.49310422	NC_074685.1	49310422	R	20	85.00	15.00
NC_074685.1.49312383	NC_074685.1	49312383	R	21	85.71	14.29
NC_074685.1.49312409	NC_074685.1	49312409	R	23	86.96	13.04
NC_074685.1.49312418	NC_074685.1	49312418	R	26	80.77	19.23
NC_074685.1.49312441	NC_074685.1	49312441	R	22	90.91	9.09
NC_074685.1.49312443	NC_074685.1	49312443	R	21	95.24	4.76
NC_074685.1.49313248	NC_074685.1	49313248	R	24	95.83	4.17
NC_074685.1.49313261	NC_074685.1	49313261	R	23	100.00	0.00
NC_074685.1.49313264	NC_074685.1	49313264	R	23	100.00	0.00
NC_074685.1.49313299	NC_074685.1	49313299	R	20	90.00	10.00
NC_074685.1.49313320	NC_074685.1	49313320	R	21	85.71	14.29
NC_074685.1.49313338	NC_074685.1	49313338	R	22	95.45	4.55
NC_074685.1.49313438	NC_074685.1	49313438	R	22	90.91	9.09
NC_074685.1.49313461	NC_074685.1	49313461	R	22	81.82	18.18
NC_074685.1.49313488	NC_074685.1	49313488	R	20	85.00	15.00
NC_074685.1.49313503	NC_074685.1	49313503	R	23	86.96	13.04
NC_074685.1.49313526	NC_074685.1	49313526	R	27	92.59	7.41
NC_074685.1.49313529	NC_074685.1	49313529	R	26	96.15	3.85
NC_074685.1.49313539	NC_074685.1	49313539	R	26	88.46	11.54
NC_074685.1.49313605	NC_074685.1	49313605	R	23	95.65	4.35
NC_074685.1.49313785	NC_074685.1	49313785	R	20	60.00	40.00
NC_074685.1.49318205	NC_074685.1	49318205	R	21	76.19	23.81
NC_074685.1.49318696	NC_074685.1	49318696	R	20	85.00	15.00
NC_074685.1.49332811	NC_074685.1	49332811	R	20	15.00	85.00
NC_074685.1.49332884	NC_074685.1	49332884	R	22	0.00	100.00
NC_074685.1.49332886	NC_074685.1	49332886	R	26	3.85	96.15
NC_074685.1.49332888	NC_074685.1	49332888	R	24	0.00	100.00
NC_074685.1.49332945	NC_074685.1	49332945	R	31	9.68	90.32
NC_074685.1.49332953	NC_074685.1	49332953	R	30	6.67	93.33
NC_074685.1.49332997	NC_074685.1	49332997	R	33	0.00	100.00
NC_074685.1.49333017	NC_074685.1	49333017	R	28	0.00	100.00
